# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 22:24:17+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-20.24.08-461160
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-20.24.08-461160
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
158720 116.25 1500.37003229471 1549.5439386039 288.174393892288 278.93119096756 262.886719942093 0 25.3168416023254 930 264180.709745616 264180.709745616 73688240 73688240 174478.586748157 174478.586748157 48667520 48667520 1020.5762716978 1148838.91880359 19283.0705172958 1129555.84828629 25848 29058302 487838 28570464 0 0 0 0 285.173800945282 1752352136.94917 198356
159232 116.625 1501.0609697304 1549.40909679236 288.945365905762 279.702162981033 263.620465517044 0 25.3276493549347 933 264302.36796207 264302.36796207 73925944 73925944 174558.936118455 174558.936118455 48824512 48824512 1021.52425489994 1147473.65454382 19316.6406379208 1128157.0139059 25874 29059878 489414 28570464 0 0 0 0 285.933365106583 1752352137.72015 198995
159744 117 1501.64343304863 1549.27375784337 289.735888957977 280.492686033249 264.346048355103 0 25.4508910179138 936 264404.926377327 264404.926377327 74163648 74163648 174626.67099346 174626.67099346 48981504 48981504 1023.00760395712 1151256.26258128 19330.1331692658 1131926.12941201 26056 29414787 490995 28923792 0 0 0 0 286.714450120926 1752352138.51067 199634
160256 117.375 1501.83383702893 1549.12690351871 290.599228858948 281.356025934219 265.140256643295 0 25.4614131450653 939 264438.452146019 264438.452146019 74401352 74401352 174648.813142849 174648.813142849 49138496 49138496 1024.31472013497 1155430.61796951 19336.3658135947 1136094.25215592 26082 29416298 492506 28923792 0 0 0 0 287.568555593491 1752352139.37401 200273
160768 117.75 1502.4816303518 1548.99752910869 291.376435995102 282.133233070374 265.88037443161 0 25.5284240245819 942 264552.513674922 264552.513674922 74639056 74639056 174724.145268289 174724.145268289 49295488 49295488 1025.25638851729 1154061.02729736 19370.9525987025 1134690.07469865 26180 29430853 494101 28936752 0 0 0 0 288.335610151291 1752352140.15122 200912
161280 118.125 1502.9288024824 1548.8637529448 292.190737962723 282.947535037994 266.652315616608 0 25.541401386261 945 264631.250418723 264631.250418723 74876760 74876760 174776.147080976 174776.147080976 49452480 49452480 1025.98350222624 1152467.70537011 19400.3761581368 1133067.32921197 26206 29432429 495677 28936752 0 0 0 0 289.139723539352 1752352140.96552 201551
161792 118.5 1503.47755276377 1548.73602620491 292.985383987427 283.742181062698 267.377596855164 0 25.6664755344391 948 264727.87274234 264727.87274234 75114464 75114464 174839.961454437 174839.961454437 49609472 49609472 1027.26564634931 1156006.36818414 19410.2285149725 1136596.13966916 26388 29787346 497266 29290080 0 0 0 0 289.924823522568 1752352141.76016 202190
162304 118.875 1503.62290315482 1548.59675880222 293.855787038803 284.612584114075 268.178400754929 0 25.6804621219635 951 264753.465608528 264753.465608528 75352168 75352168 174856.864305245 174856.864305245 49766464 49766464 1028.53147544015 1160113.28686936 19417.7473706941 1140695.53949867 26414 29788897 498817 29290080 0 0 0 0 290.785346984863 1752352142.63057 202829
162816 119.25 1504.26865928589 1548.47555204446 294.631053924561 285.387850999832 268.915704727173 0 25.7436499595642 954 264867.168434736 264867.168434736 75589872 75589872 174931.959524897 174931.959524897 49923456 49923456 1029.42409207841 1158708.93960199 19450.9899966986 1139257.94960529 26512 29803447 500407 29303040 0 0 0 0 291.549436092377 1752352143.40583 203468
163328 119.625 1504.70008385417 1548.34961489113 295.446416854858 286.20321393013 269.694476127625 0 25.7544298171997 957 264943.132394424 264943.132394424 75827576 75827576 174982.130047729 174982.130047729 50080448 50080448 1030.36894504572 1157380.84813468 19484.4732408599 1137896.37489382 26538 29805024 501984 29303040 0 0 0 0 292.35534787178 1752352144.2212 204107
163840 120 1504.5765082682 1548.20876393354 296.367186069489 287.12398314476 270.548281908035 0 25.8795037269592 960 264921.373571395 264921.373571395 76065280 76065280 174967.759397067 174967.759397067 50237440 50237440 1031.72465544721 1160985.06011546 19495.8700358593 1141489.1900796 26720 30159936 503568 29656368 0 0 0 0 293.256540775299 1752352145.14197 204746
164352 120.375 1504.86056974347 1548.08060705359 297.210080862045 287.966877937317 271.322598934174 0 25.8914098739624 963 264971.390274298 264971.390274298 76302984 76302984 175000.793011235 175000.793011235 50394432 50394432 1033.00892974099 1165089.17646127 19501.9740199778 1145587.20244129 26746 30161445 505077 29656368 0 0 0 0 294.099436998367 1752352145.98486 205385
164864 120.75 1505.59275704879 1547.96847674847 297.966696023941 288.723493099213 272.039978027344 0 25.9564397335052 966 265100.311645574 265100.311645574 76540688 76540688 175085.939344151 175085.939344151 50551424 50551424 1033.83698636742 1163632.04953128 19534.1346354162 1144097.91489586 26844 30176001 506673 29669328 0 0 0 0 294.844365358353 1752352146.74148 206024
165376 121.125 1505.89324800205 1547.84550679566 298.805561065674 289.562358140945 272.841237068176 0 25.9677097797394 969 265153.22120228 265153.22120228 76778392 76778392 175120.883548398 175120.883548398 50708416 50708416 1034.727497723 1162262.41834405 19566.4635847621 1142695.95475929 26870 30177579 508251 29669328 0 0 0 0 295.672255277634 1752352147.58034 206663
165888 121.5 1506.39910651272 1547.7309132109 299.604501008987 290.361298084259 273.571274995804 0 26.0889840126038 972 265242.291269999 265242.291269999 77016096 77016096 175179.710021959 175179.710021959 50865408 50865408 1035.98378419724 1165737.62255325 19575.8681517965 1146161.75440145 27052 30532493 509837 30022656 0 0 0 0 296.461664438248 1752352148.37928 207302
166400 121.875 1506.2671578194 1547.59930165317 300.526191949844 291.282989025116 274.428833246231 0 26.0998253822327 975 265219.058135038 265219.058135038 77253800 77253800 175164.365659543 175164.365659543 51022400 51022400 1037.42299393124 1169996.79342157 19587.0396619573 1150409.75375961 27078 30534043 511387 30022656 0 0 0 0 297.373214483261 1752352149.30097 207941
166912 122.25 1496.14794455523 1547.12244085767 303.398604869843 294.155401945114 277.259262561798 0 26.1695055961609 978 263437.297046338 263437.297046338 77491504 77491504 173987.598601196 173987.598601196 51179392 51179392 1038.12864456229 1168420.94342216 19616.5226330961 1148804.42078906 27176 30548596 512980 30035616 0 0 0 0 300.234598398209 1752352152.17338 208580
167424 122.625 1487.9045288036 1546.61296526377 305.935626029968 296.69242310524 279.757110357285 0 26.1808707714081 981 261985.820825726 261985.820825726 77729208 77729208 173028.968730322 173028.968730322 51336384 51336384 1038.94354974373 1166985.64509819 19647.2560335684 1147338.38906463 27202 30550173 514557 30035616 0 0 0 0 302.762645483017 1752352154.71041 209219
167936 123 1488.39839805015 1546.45421763039 306.744194984436 297.500992059708 280.487724304199 0 26.3165574073792 984 262072.779859343 262072.779859343 77966912 77966912 173086.400967918 173086.400967918 51493376 51493376 1039.81987268952 1170016.76935672 19649.8229439626 1150366.94641275 27384 30905085 516141 30388944 0 0 0 0 303.561886072159 1752352155.51898 209858
168448 123.375 1488.55756176764 1546.28315853957 307.619302988052 298.376100063324 281.2930560112 0 26.3289539813995 987 262100.804935123 262100.804935123 78204616 78204616 173104.910175575 173104.910175575 51650368 51650368 1041.01431640055 1173975.84346811 19654.6815220171 1154321.16194609 27410 30906600 517656 30388944 0 0 0 0 304.425863742828 1752352156.39408 210497
168960 123.75 1489.21177314769 1546.1345351943 308.39474606514 299.151543140411 282.030335426331 0 26.3933017253876 990 262215.996536518 262215.996536518 78442320 78442320 173180.988659261 173180.988659261 51807360 51807360 1041.85905675306 1172577.28319909 19686.7287158687 1152890.55448322 27508 30921149 519245 30401904 0 0 0 0 305.191161870956 1752352157.16953 211136
169472 124.125 1489.78955493239 1545.98508741455 309.184895038605 299.941692113876 282.783452272415 0 26.404093503952 993 262317.730641221 262317.730641221 78680024 78680024 173248.179116997 173248.179116997 51964352 51964352 1042.74604398725 1171242.99887127 19718.6572192447 1151524.34165202 27534 30922727 520823 30401904 0 0 0 0 305.971739292145 1752352157.95968 211775
169984 124.5 1490.25485073744 1545.83412109656 309.997130870819 300.753927946091 283.517347097397 0 26.5521910190582 996 262399.65854792 262399.65854792 78917728 78917728 173302.288538498 173302.288538498 52121344 52121344 1043.5885820086 1174218.99159192 19720.7426038023 1154498.24898812 27716 31277647 522415 30755232 0 0 0 0 306.773476362228 1752352158.77191 212414
170496 124.875 1490.34408676426 1545.66978636864 310.884953975677 301.641751050949 284.324255466461 0 26.5631985664368 999 262415.37096312 262415.37096312 79155432 79155432 173312.665829108 173312.665829108 52278336 52278336 1044.32494463108 1177641.46862126 19718.9091174791 1157922.55950378 27742 31279202 523970 30755232 0 0 0 0 307.651899576187 1752352159.65973 213053
171008 125.25 1491.02665348376 1545.5302710299 311.652283906937 302.409080982208 285.052008390427 0 26.6297616958618 1002 262535.555288669 262535.555288669 79393136 79393136 173392.04176572 173392.04176572 52435328 52435328 1045.10195703595 1176187.74213753 19749.795436289 1156437.94670124 27840 31293757 525565 30768192 0 0 0 0 308.409868240356 1752352160.42706 213692
171520 125.625 1491.58220301799 1545.38831809938 312.444728851318 303.20152592659 285.806623697281 0 26.640674829483 1005 262633.374804584 262633.374804584 79630840 79630840 173456.646826815 173456.646826815 52592320 52592320 1045.94526671042 1174825.15438065 19780.8363978222 1155044.31798283 27866 31295338 527146 30768192 0 0 0 0 309.192765235901 1752352161.21951 214331
172032 126 1492.1512844856 1545.24966120036 313.233826875687 303.990623950958 286.527483701706 0 26.7668344974518 1008 262733.576983233 262733.576983233 79868544 79868544 173522.825521454 173522.825521454 52749312 52749312 1047.16695272779 1178209.94042555 19790.317100206 1158419.62332534 28048 31650253 528733 31121520 0 0 0 0 309.972455978394 1752352162.00861 214970
172544 126.375 1491.47321847429 1545.06459019523 314.277174949646 305.033972024918 287.502129077911 0 26.7780969142914 1011 262614.185129046 262614.185129046 80106248 80106248 173443.972973863 173443.972973863 52906304 52906304 1048.36421698281 1182128.58165122 19795.5589894817 1162333.02266174 28074 31651769 530249 31121520 0 0 0 0 311.00651717186 1752352163.05195 215609
173056 126.75 1492.09873822906 1544.92947058822 315.054064035416 305.810861110687 288.239150285721 0 26.8436045646667 1014 262724.324794075 262724.324794075 80343952 80343952 173516.71489782 173516.71489782 53063296 53063296 1049.11767617825 1180667.04579127 19825.8702214192 1160841.17556985 28172 31666325 531845 31134480 0 0 0 0 311.774040699005 1752352163.82884 216248
173568 127.125 1492.61159714028 1544.79205267519 315.853442907333 306.610239982605 289.001619100571 0 26.8555617332458 1017 262814.62747158 262814.62747158 80581656 80581656 173576.355450553 173576.355450553 53220288 53220288 1049.98454491941 1179349.57520556 19857.3848777345 1159492.19032782 28198 31667909 533429 31134480 0 0 0 0 312.562787771225 1752352164.62822 216887
174080 127.5 1492.90745528208 1544.64914519226 316.696955919266 307.453752994537 289.778703927994 0 26.986741065979 1020 262866.721296572 262866.721296572 80819360 80819360 173610.76090344 173610.76090344 53377280 53377280 1051.25696903259 1182775.61300501 19868.0062945175 1162907.60671049 28380 32022834 535026 31487808 0 0 0 0 313.396204471588 1752352165.47174 217526
174592 127.875 1493.13905754611 1544.50497001124 317.553401947021 308.310199022293 290.556809425354 0 26.9990584850311 1023 262907.501136993 262907.501136993 81057064 81057064 173637.694016503 173637.694016503 53534272 53534272 1052.05869878595 1186229.96492233 19867.6555039129 1166362.30941842 28406 32024389 536581 31487808 0 0 0 0 314.243272542953 1752352166.32818 218165
175104 128.25 1493.777440862 1544.37757855182 318.325391054153 309.082188129425 291.291629314423 0 27.0647614002228 1026 263019.905779749 263019.905779749 81294768 81294768 173711.931848746 173711.931848746 53691264 53691264 1052.90563237328 1184892.7392492 19899.7093034732 1164993.02994573 28504 32038951 538183 31500768 0 0 0 0 315.005883455276 1752352167.10017 218804
175616 128.625 1494.34190922322 1544.24957979608 319.112046957016 309.868844032288 292.039398431778 0 27.0750396251678 1029 263119.295696293 263119.295696293 81532472 81532472 173777.574083534 173777.574083534 53848256 53848256 1053.68338725364 1183493.62716141 19929.3024285017 1163564.32473291 28530 32040532 539764 31500768 0 0 0 0 315.783341407776 1752352167.88683 219443
176128 129 1494.86905496307 1544.12293223704 319.905864953995 310.662662029266 292.763896226883 0 27.1984419822693 1032 263212.113956252 263212.113956252 81770176 81770176 173838.876056861 173838.876056861 54005248 54005248 1054.82399924077 1186755.14380889 19937.4999448532 1166817.64386404 28712 32395448 541352 31854096 0 0 0 0 316.566835403442 1752352168.68064 220082
176640 129.375 1494.07247830048 1543.94979968798 320.975067853928 311.731864929199 293.768627643585 0 27.2089800834656 1035 263071.855097732 263071.855097732 82007880 82007880 173746.24186174 173746.24186174 54162240 54162240 1056.14699232415 1190774.74853489 19945.4980440152 1170829.25049087 28738 32396967 542871 31854096 0 0 0 0 317.62673163414 1752352169.74985 220721
177152 129.75 1494.72769076809 1543.82829588111 321.741595029831 312.498392105103 294.49942946434 0 27.2726964950562 1038 263187.222967657 263187.222967657 82245584 82245584 173822.436762269 173822.436762269 54319232 54319232 1057.03784564314 1189504.70079548 19978.294261945 1169526.40653354 28836 32411528 544472 31867056 0 0 0 0 318.383996725082 1752352170.51638 221360
177664 130.125 1494.33529728155 1543.67333323614 322.727064847946 313.483861923218 295.445014238358 0 27.2846055030823 1041 263118.131485195 263118.131485195 82483288 82483288 173776.805178389 173776.805178389 54476224 54476224 1057.76506366635 1188066.30278034 20006.8905307346 1168059.4122496 28862 32413109 546053 31867056 0 0 0 0 319.360142946243 1752352171.50184 221999
178176 130.5 1494.76118647457 1543.5462880529 323.540900945663 314.297698020935 296.191552400589 0 27.4057443141937 1044 263193.120792409 263193.120792409 82720992 82720992 173826.331990382 173826.331990382 54633216 54633216 1058.96489462145 1191379.31005191 20016.2720182449 1171363.03803366 29044 32768032 547648 32220384 0 0 0 0 320.164537906647 1752352172.31568 222638
178688 130.875 1494.97837642511 1543.41326884249 324.3982629776 315.155060052872 296.984355449677 0 27.4164946079254 1047 263231.362955373 263231.362955373 82958696 82958696 173851.589090171 173851.589090171 54790208 54790208 1060.2647568718 1195355.6043268 20025.7478595786 1175329.85646722 29070 32769590 549206 32220384 0 0 0 0 321.011608839035 1752352173.17304 223277
179200 131.25 1495.6576071007 1543.29771733034 325.157752990723 315.914550065994 297.705709457397 0 27.4803311824799 1050 263350.959880197 263350.959880197 83196400 83196400 173930.577077003 173930.577077003 54947200 54947200 1061.05033545646 1193984.08210341 20056.1753929766 1173927.90671043 29168 32784147 550803 32233344 0 0 0 0 321.761075735092 1752352173.93253 223916
179712 131.625 1496.1072511168 1543.17646670364 325.965148925781 316.721946001053 298.476899147034 0 27.490713596344 1053 263430.131866273 263430.131866273 83434104 83434104 173982.86634617 173982.86634617 55104192 55104192 1061.90827844442 1192709.62188899 20086.9827815264 1172622.63910746 29194 32785724 552380 32233344 0 0 0 0 322.558555603027 1752352174.73993 224555
180224 132 1496.57287100217 1543.05809525241 326.768670082092 317.525467157364 299.212153673172 0 27.6155605316162 1056 263512.116836073 263512.116836073 83671808 83671808 174037.01345509 174037.01345509 55261184 55261184 1063.05164140839 1195944.45505934 20095.3920220752 1175849.06303727 29376 33140639 553967 32586672 0 0 0 0 323.337469100952 1752352175.54345 225194
180736 132.375 1496.89077296307 1542.93601300596 327.603105068207 318.359902143478 299.979601860046 0 27.6259970664978 1059 263568.092071418 263568.092071418 83909512 83909512 174073.982391866 174073.982391866 55418176 55418176 1064.23865859691 1199772.95241139 20100.9986248221 1179671.95378656 29402 33142154 555482 32586672 0 0 0 0 324.176956892014 1752352176.37789 225833
181248 132.75 1497.50815242227 1542.82575694094 328.373352050781 319.130149126053 300.709648132324 0 27.6914889812469 1062 263676.798417322 263676.798417322 84147216 84147216 174145.777677835 174145.777677835 55575168 55575168 1064.93331792582 1198316.54133207 20129.8423971514 1178186.69893492 29500 33156715 557083 32599632 0 0 0 0 324.93720293045 1752352177.14813 226472
181760 133.125 1497.98433666794 1542.71276308183 329.173116922379 319.92991399765 301.47301864624 0 27.702561378479 1065 263760.643528382 263760.643528382 84384920 84384920 174201.153320128 174201.153320128 55732160 55732160 1065.77239205794 1197038.13572977 20160.2894846427 1176877.84624513 29526 33158297 558665 32599632 0 0 0 0 325.726871967316 1752352177.9479 227111
182272 133.5 1498.45154406082 1542.60177881814 329.974294900894 320.731091976166 302.20680642128 0 27.8272042274475 1068 263842.908021803 263842.908021803 84622624 84622624 174255.485040887 174255.485040887 55889152 55889152 1066.93120703913 1200275.13559494 20168.6947817104 1180106.44081323 29708 33513210 560250 32952960 0 0 0 0 326.51771903038 1752352178.74907 227750
182784 133.875 1498.53054434599 1542.47974678217 330.858268976212 321.615066051483 303.022521972656 0 27.8391468524933 1071 263856.81815794 263856.81815794 84860328 84860328 174264.672013308 174264.672013308 56046144 56046144 1068.0510925826 1204011.12266609 20175.100741082 1183836.02192501 29734 33514773 561813 32952960 0 0 0 0 327.390138149261 1752352179.63305 228389
183296 134.25 1498.99305467661 1542.37098126995 331.659640073776 322.416437149048 303.784426450729 0 27.9052629470825 1074 263938.255606555 263938.255606555 85098032 85098032 174318.457510956 174318.457510956 56203136 56203136 1068.76310986791 1202591.17843259 20203.9707252454 1182387.20770734 29832 33529331 563411 32965920 0 0 0 0 328.181458950043 1752352180.43442 229028
183808 134.625 1499.3419042487 1542.26046059203 332.485018968582 323.241816043854 304.571537256241 0 27.9164319038391 1077 263999.68000558 263999.68000558 85335736 85335736 174359.025356898 174359.025356898 56360128 56360128 1069.51903412324 1201236.49731503 20232.9829657294 1181003.5143493 29858 33530916 564996 32965920 0 0 0 0 328.996453285217 1752352181.2598 229667
184320 135 1499.76924852597 1542.1539765911 333.293052911758 324.04984998703 305.309632778168 0 28.053759098053 1080 264074.925519716 264074.925519716 85573440 85573440 174408.721381177 174408.721381177 56517120 56517120 1070.56249225373 1204329.34355818 20239.6275114398 1184089.71604674 30040 33885831 566583 33319248 0 0 0 0 329.793995141983 1752352182.06783 230306
184832 135.375 1499.54134478779 1542.02826373877 334.242578029633 324.999375104904 306.17903637886 0 28.066951751709 1083 264034.796904768 264034.796904768 85811144 85811144 174382.218371056 174382.218371056 56674112 56674112 1071.21190810829 1207514.19837516 20235.4003306769 1187278.79804448 30066 33887349 568101 33319248 0 0 0 0 330.734204292297 1752352183.01736 230945
185344 135.75 1492.10643120232 1541.65896749262 336.766756057739 327.523553133011 308.657327413559 0 28.1419596672058 1086 262725.679350012 262725.679350012 86048848 86048848 173517.609516529 173517.609516529 56831104 56831104 1071.6688831111 1205825.54092637 20259.501080891 1185566.03984548 30164 33901911 569703 33332208 0 0 0 0 333.245945930481 1752352185.54154 231584
185856 136.125 1483.06845625508 1541.14019978975 339.672993898392 330.429790973663 311.520219087601 0 28.1557245254517 1089 261134.299500487 261134.299500487 86286552 86286552 172466.580062517 172466.580062517 56988096 56988096 1072.22112928029 1204260.33411828 20284.3948363168 1183975.93928197 30190 33903495 571287 33332208 0 0 0 0 336.14367890358 1752352188.44777 232223
186368 136.5 1483.4535916843 1540.99634763156 340.497246026993 331.254043102264 312.27570438385 0 28.2778987884521 1092 261202.113005722 261202.113005722 86524256 86524256 172511.367604223 172511.367604223 57145088 57145088 1073.29359901782 1207369.79683317 20291.9105994037 1187077.88623376 30372 34258422 572886 33685536 0 0 0 0 336.958667039871 1752352189.27203 232862
186880 136.875 1483.56004516948 1540.84235513277 341.383450031281 332.140247106552 313.097249031067 0 28.2887449264526 1095 261220.857019976 261220.857019976 86761960 86761960 172523.747119443 172523.747119443 57302080 57302080 1074.51686423958 1211182.68938771 20300.3931137894 1190882.29627392 30398 34259978 574442 33685536 0 0 0 0 337.833411931992 1752352190.15823 233501
187392 137.25 1484.2302111863 1540.7125166572 342.143043041229 332.899840116501 313.820125818253 0 28.3528125286102 1098 261338.85786654 261338.85786654 86999664 86999664 172601.680973748 172601.680973748 57459072 57459072 1075.31296159327 1209892.84861521 20330.6388062621 1189562.20980895 30496 34274539 576043 33698496 0 0 0 0 338.582831144333 1752352190.91782 234140
187904 137.625 1484.45939484156 1540.56744680828 343.001069068909 333.75786614418 314.639302968979 0 28.3647532463074 1101 261379.211845495 261379.211845495 87237368 87237368 172628.332825901 172628.332825901 57616064 57616064 1076.02608005697 1208524.77519321 20358.4289485213 1188166.34624469 30522 34276121 577625 33698496 0 0 0 0 339.431834459305 1752352191.77585 234779
188416 138 1484.98779061206 1540.43573264147 343.791408061981 334.548205137253 315.354363203049 0 28.4963600635529 1104 261472.250207148 261472.250207148 87475072 87475072 172689.780165755 172689.780165755 57773056 57773056 1076.83481711642 1211323.61575819 20361.0467568723 1190962.56900132 30704 34631040 579216 34051824 0 0 0 0 340.211821556091 1752352192.56619 235418
188928 138.375 1485.25710793372 1540.29523704264 344.639678955078 335.39647603035 316.133047819138 0 28.5090639591217 1107 261519.670803169 261519.670803169 87712776 87712776 172721.099176838 172721.099176838 57930048 57930048 1077.85447720833 1214887.04978317 20364.1390394988 1194522.91074368 30730 34632562 580738 34051824 0 0 0 0 341.050624847412 1752352193.41446 236057
189440 138.75 1485.79434220937 1540.16709337288 345.427011013031 336.183808088303 316.879490613937 0 28.5765085220337 1110 261614.265422619 261614.265422619 87950480 87950480 172783.574349728 172783.574349728 58087040 58087040 1078.4824590572 1213425.07215092 20391.1580362154 1193033.9141147 30828 34647122 582338 34064784 0 0 0 0 341.827116012573 1752352194.20179 236696
189952 139.125 1486.31558739186 1540.0399420022 346.217398881912 336.974195957184 317.631662607193 0 28.5887925624847 1113 261706.044729921 261706.044729921 88188184 88188184 172844.190145053 172844.190145053 58244032 58244032 1079.20956464162 1212089.82224616 20419.1347177652 1191670.68752839 30854 34648705 583921 34064784 0 0 0 0 342.607404232025 1752352194.99218 237335
190464 139.5 1486.76272202701 1539.91226227963 347.024069070816 337.780866146088 318.368953704834 0 28.7118074893951 1116 261784.774871637 261784.774871637 88425888 88425888 172896.187597382 172896.187597382 58401024 58401024 1080.22597726991 1215107.44435304 20425.6724331614 1194681.77191988 31036 35003628 585516 34418112 0 0 0 0 343.404866456985 1752352195.79885 237974
190976 139.875 1486.3906429754 1539.75430134922 348.016864061356 338.773661136627 319.294180393219 0 28.7256586551666 1119 261719.260294684 261719.260294684 88663592 88663592 172852.918386662 172852.918386662 58558016 58558016 1081.30564535145 1218722.0179162 20431.7607219629 1198290.25719423 31062 35005189 587077 34418112 0 0 0 0 344.388693809509 1752352196.79164 238613
191488 140.25 1486.99284997121 1539.63395448226 348.78753900528 339.544336080551 320.023864030838 0 28.7949731349945 1122 261825.295118189 261825.295118189 88901296 88901296 172922.949261244 172922.949261244 58715008 58715008 1081.92016589161 1217261.18206771 20458.3385302081 1196802.8435375 31160 35019749 588677 34431072 0 0 0 0 345.149585723877 1752352197.56232 239252
192000 140.625 1487.46932898851 1539.5108168853 349.586354970932 340.343152046204 320.783165931702 0 28.8059420585632 1125 261909.192131766 261909.192131766 89139000 89139000 172978.35918264 172978.35918264 58872000 58872000 1082.5884577409 1215875.95569021 20484.9886308202 1195390.96705939 31186 35021330 590258 34431072 0 0 0 0 345.937623500824 1752352198.36114 239891
192512 141 1487.90428811609 1539.38823051072 350.39417886734 341.150975942612 321.523553609848 0 28.9324996471405 1128 261985.778446182 261985.778446182 89376704 89376704 173028.940740682 173028.940740682 59028992 59028992 1083.66201704901 1218943.77714828 20492.6978450689 1198451.07930321 31368 35376245 591845 34784400 0 0 0 0 346.735547065735 1752352199.16896 240530
193024 141.375 1488.0546745388 1539.25632973247 351.266926050186 342.023723125458 322.325842380524 0 28.9449985027313 1131 262012.258041904 262012.258041904 89614408 89614408 173046.429233477 173046.429233477 59185984 59185984 1084.61729900268 1222398.55990896 20494.705960916 1201903.85394804 31394 35377763 593363 34784400 0 0 0 0 347.598478078842 1752352200.04171 241169
193536 141.75 1488.51408737179 1539.13713977555 352.06830906868 342.825106143951 323.086703777313 0 29.0116696357727 1134 262093.150092314 262093.150092314 89852112 89852112 173099.854521979 173099.854521979 59342976 59342976 1085.24009225153 1220963.49198921 20521.4995518958 1200441.99243732 31492 35392326 594966 34797360 0 0 0 0 348.391164779663 1752352200.84309 241808
194048 142.125 1488.96340673188 1539.0190535327 352.871526956558 343.62832403183 323.850517511368 0 29.0251824855804 1137 262172.264913922 262172.264913922 90089816 90089816 173152.106036779 173152.106036779 59499968 59499968 1085.90295797663 1219588.41806813 20548.1136390598 1199040.30442907 31518 35393910 596550 34797360 0 0 0 0 349.185027360916 1752352201.64631 242447
194560 142.5 1489.36728093338 1538.90143246198 353.684769868851 344.441566944122 324.591648340225 0 29.1518657207489 1140 262243.377886658 262243.377886658 90327520 90327520 173199.072717254 173199.072717254 59656960 59656960 1086.78609714981 1222428.05623341 20552.2119519448 1201875.84428146 31700 35748833 598145 35150688 0 0 0 0 349.988335609436 1752352202.45955 243086
195072 142.875 1489.4958960711 1538.77527504702 354.561374902725 345.318171977997 325.400329113007 0 29.1644613742828 1143 262266.024059025 262266.024059025 90565224 90565224 173214.029419255 173214.029419255 59813952 59813952 1087.82106885838 1225956.37542617 20557.6303512188 1205398.74507495 31726 35750394 599706 35150688 0 0 0 0 350.853897571564 1752352203.33615 243725
195584 143.25 1489.87803401781 1538.65919169 355.378918886185 346.135715961456 326.178079605103 0 29.2294480800629 1146 262333.309776421 262333.309776421 90802928 90802928 173258.46838261 173258.46838261 59970944 59970944 1088.4618655667 1224557.74835095 20584.6823173133 1203973.06603364 31824 35764959 601311 35163648 0 0 0 0 351.660622835159 1752352204.1537 244364
196096 143.625 1490.32734348657 1538.54678863794 356.180405855179 346.93720293045 326.942198753357 0 29.2406740188599 1149 262412.422856394 262412.422856394 91040632 91040632 173310.718747144 173310.718747144 60127936 60127936 1089.19127253927 1223273.2286027 20612.3445908024 1202660.8840119 31850 35766541 602893 35163648 0 0 0 0 352.452527046204 1752352204.95519 245003
196608 144 1489.9204037984 1538.40641570749 357.18125295639 347.938050031662 327.874158620834 0 29.3629024028778 1152 262340.770121847 262340.770121847 91278336 91278336 173263.395580087 173263.395580087 60284928 60284928 1090.17972352304 1226217.80885322 20618.6595327836 1205599.14932043 32032 36121458 604482 35516976 0 0 0 0 353.433338880539 1752352205.95603 245642
197120 144.375 1490.1333173809 1538.28708312078 358.037497997284 348.794295072556 328.666713953018 0 29.3748772144318 1155 262378.2593146 262378.2593146 91516040 91516040 173288.155379454 173288.155379454 60441920 60441920 1091.35663357472 1229887.25617805 20625.1559061894 1209262.10027186 32058 36122975 605999 35516976 0 0 0 0 354.289413928986 1752352206.81228 246281
197632 144.75 1490.4581031235 1538.17314745686 358.867254018784 349.624051094055 329.456007242203 0 29.4394178390503 1158 262435.446625829 262435.446625829 91753744 91753744 173325.924833752 173325.924833752 60598912 60598912 1091.96322903159 1228465.09277429 20651.2156595699 1207813.87711472 32156 36137535 607599 35529936 0 0 0 0 355.109477996826 1752352207.64203 246920
