# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 23:53:34+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-21.53.24-502534
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-21.53.24-502534
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
228864 223.5 779.176934705335 703.488576555023 1041.94848895073 1032.62810301781 995.736912488937 0 46.2177543640137 3129 272517.998665341 272517.998665341 281409744 281409744 172596.348558728 172596.348558728 178227840 178227840 1080.37863718584 1541434.14819218 14776.6869750611 1526657.46121712 49930 71232319 683071 70549248 0 0 0 0 1036.38105344772 1752358247.19472 674475
229376 224 778.870110048084 703.829208991223 1044.66631793976 1035.34593200684 998.303704500198 0 46.4242868423462 3136 272410.686400551 272410.686400551 282039296 282039296 172528.383487984 172528.383487984 178626560 178626560 1080.78462973885 1545614.9186546 14762.1315802705 1530852.78707433 50190 71843323 684619 71158704 0 0 0 0 1039.07572937012 1752358249.91255 675983
229888 224.5 779.03590354571 704.090044695699 1046.75652503967 1037.43613910675 1000.31833696365 0 46.4438343048096 3143 272468.67286056 272468.67286056 282668848 282668848 172565.108589859 172565.108589859 179025280 179025280 1081.26527068203 1547102.05063105 14770.4298642566 1532331.6207668 50216 71844833 686129 71158704 0 0 0 0 1041.16323924065 1752358252.00276 677491
230400 225 779.212531323655 704.348857430553 1048.83138895035 1039.51100301743 1002.31652092934 0 46.547730922699 3150 272530.44862215 272530.44862215 283298400 283298400 172604.233605204 172604.233605204 179424000 179424000 1081.58965381293 1544882.22921626 14779.4679260288 1530102.76129023 50350 71866826 687674 71179152 0 0 0 0 1043.22399330139 1752358254.07762 678999
230912 225.5 779.406985897915 704.60420955871 1050.88148903847 1041.56110310555 1004.31971716881 0 46.5658016204834 3157 272598.459325558 272598.459325558 283927952 283927952 172647.307454009 172647.307454009 179822720 179822720 1081.83168245845 1543500.45357339 14796.7736693659 1528703.67990402 50376 71868333 689181 71179152 0 0 0 0 1045.26309251785 1752358256.12772 680507
231424 226 779.534435637112 704.870447469644 1053.02026987076 1043.69988393784 1006.32034230232 0 46.7575116157532 3164 272643.035013453 272643.035013453 284557504 284557504 172675.53898735 172675.53898735 180221440 180221440 1082.52844559376 1548069.98135183 14786.2327835112 1533283.74856832 50636 72479331 690723 71788608 0 0 0 0 1047.3901488781 1752358258.2665 682015
231936 226.5 779.676451362665 705.133388967149 1055.1388130188 1045.81842708588 1008.36640048027 0 46.776914358139 3171 272692.70517126 272692.70517126 285187056 285187056 172706.997048512 172706.997048512 180620160 180620160 1083.07434341281 1549644.69579786 14795.324047695 1534849.37175017 50662 72480835 692227 71788608 0 0 0 0 1049.49589061737 1752358260.38505 683523
232448 227 779.85292673983 705.390360193183 1057.21027898788 1047.88989305496 1010.36531376839 0 46.8757128715515 3178 272754.427630508 272754.427630508 285816608 285816608 172746.088305392 172746.088305392 181018880 181018880 1083.48890349639 1547572.73615876 14805.4117822534 1532767.32437651 50796 72502823 693767 71809056 0 0 0 0 1051.55489206314 1752358262.45651 685031
232960 227.5 780.077581955306 705.638945010402 1059.21595907211 1049.89557313919 1012.3272562027 0 46.8940379619598 3185 272833.001041737 272833.001041737 286446160 286446160 172795.851931789 172795.851931789 181417600 181417600 1083.80050822749 1546302.44734907 14823.6133112007 1531478.83403786 50822 72504333 695277 71809056 0 0 0 0 1053.54785346985 1752358264.46219 686539
233472 228 780.170546627486 705.90917790719 1061.39804196358 1052.07765603065 1014.36418199539 0 47.093181848526 3192 272865.515539126 272865.515539126 287075712 287075712 172816.444639617 172816.444639617 181816320 181816320 1084.32520814786 1550601.18496189 14810.9255857632 1535790.25937613 51082 73115335 696823 72418512 0 0 0 0 1055.71789717674 1752358266.64427 688047
233984 228.5 780.366629013625 706.161450351222 1063.440294981 1054.11990904808 1016.33451843262 0 47.1120526790619 3199 272934.095571548 272934.095571548 287705264 287705264 172859.87906684 172859.87906684 182215040 182215040 1084.87756161938 1552179.65518299 14820.1781427574 1537359.47704023 51108 73116843 698331 72418512 0 0 0 0 1057.74752497673 1752358268.68653 689555
234496 229 780.342697949357 706.449855613323 1065.77930092812 1056.45891499519 1018.5961253643 0 47.2129652500153 3206 272925.72565523 272925.72565523 288334816 288334816 172854.578070204 172854.578070204 182613760 182613760 1085.17494611512 1549959.30490294 14828.7178986871 1535130.58700426 51242 73138835 699875 72438960 0 0 0 0 1060.07337498665 1752358271.02553 691063
235008 229.5 780.500837674398 706.707007872005 1067.87145996094 1058.55107402802 1020.64289236069 0 47.232631444931 3213 272981.035199774 272981.035199774 288964368 288964368 172889.607776409 172889.607776409 183012480 183012480 1085.44473408354 1548641.6318841 14846.2262487987 1533795.4056353 51268 73140343 701383 72438960 0 0 0 0 1062.15288066864 1752358273.11769 692571
235520 230 780.644614429963 706.966333514865 1069.98228597641 1060.66190004349 1022.6067097187 0 47.4372711181641 3220 273031.321279784 273031.321279784 289593920 289593920 172921.455925286 172921.455925286 183411200 183411200 1085.91818957837 1552841.64987934 14832.9594172631 1538008.69046207 51528 73751344 702928 73048416 0 0 0 0 1064.25124979019 1752358275.22852 694079
236032 230.5 780.734959745511 707.23346428086 1072.16506791115 1062.84468197823 1024.71460294724 0 47.4548180103302 3227 273062.919654281 273062.919654281 290223472 290223472 172941.468416517 172941.468416517 183809920 183809920 1086.39609831442 1554307.99373811 14841.182284211 1539466.8114539 51554 73752854 704438 73048416 0 0 0 0 1066.42134428024 1752358277.4113 695587
236544 231 780.919196085114 707.484769930727 1074.21929502487 1064.89890909195 1026.69138097763 0 47.5605976581573 3234 273127.356518764 273127.356518764 290853024 290853024 172982.278812809 172982.278812809 184208640 184208640 1086.68770837836 1552098.66620018 14849.6312987455 1537249.03490144 51688 73774844 705980 73068864 0 0 0 0 1068.46355319023 1752358279.46553 697095
237056 231.5 781.117573762415 707.733313407471 1076.25323700905 1066.93285107613 1028.67871499062 0 47.5794425010681 3241 273196.73933182 273196.73933182 291482576 291482576 173026.221672528 173026.221672528 184607360 184607360 1086.92631698885 1550748.86451651 14866.6128421841 1535882.25167432 51714 73776352 707488 73068864 0 0 0 0 1070.48419499397 1752358281.49947 698603
237568 232 781.210192473823 707.999156606931 1078.43086099625 1069.11047506332 1030.71623539925 0 47.7720415592194 3248 273229.132829045 273229.132829045 292112128 292112128 173046.737746202 173046.737746202 185006080 185006080 1087.54913929918 1555136.92230806 14855.486994423 1540281.43531363 51974 74387353 709033 73678320 0 0 0 0 1072.64944648743 1752358283.67709 700111
238080 232.5 781.353717363753 708.255691155037 1080.53817296028 1071.21778702736 1032.75179052353 0 47.792224407196 3255 273279.33081877 273279.33081877 292741680 292741680 173078.530104042 173078.530104042 185404800 185404800 1088.09240935573 1556691.30423206 14864.6112925613 1541826.6929395 52000 74388856 710536 73678320 0 0 0 0 1074.74412727356 1752358285.7844 701619
238592 233 781.515017974645 708.50898622194 1082.62029790878 1073.29991197586 1034.75798606873 0 47.8944301605225 3262 273335.745886652 273335.745886652 293371232 293371232 173114.259981584 173114.259981584 185803520 185803520 1088.41378523636 1554542.83630589 14873.2890792838 1539669.54722661 52134 74410846 712078 73698768 0 0 0 0 1076.81396007538 1752358287.86653 703127
239104 233.5 781.689448167025 708.759572055548 1084.68350100517 1075.36311507225 1036.77524137497 0 47.9123687744141 3269 273396.753040248 273396.753040248 294000784 294000784 173152.898207309 173152.898207309 186202240 186202240 1088.66405088777 1553221.48152273 14890.3342660827 1538331.14725665 52160 74412355 713587 73698768 0 0 0 0 1078.86533379555 1752358289.92973 704635
239616 234 781.867332932644 709.00942435083 1086.74102306366 1077.42063713074 1038.69793081284 0 48.1092865467072 3276 273458.968434673 273458.968434673 294630336 294630336 173192.301659391 173192.301659391 186600960 186600960 1089.39698816123 1557742.77828081 14880.8906027013 1542861.88767811 52420 75023357 715133 74308224 0 0 0 0 1080.91014456749 1752358291.98726 706143
240128 234.5 782.001665991523 709.265829923411 1088.85772800446 1079.53734207153 1040.72922134399 0 48.1337954998016 3283 273505.951571275 273505.951571275 295259888 295259888 173222.057924522 173222.057924522 186999680 186999680 1089.62449988257 1558840.1595189 14885.6685925092 1543954.49092639 52446 75024865 716641 74308224 0 0 0 0 1083.01493000984 1752358294.10396 707651
240640 235 782.184775328478 709.513872120483 1090.90625500679 1081.58586907387 1042.69352316856 0 48.2470500469208 3290 273569.99426533 273569.99426533 295889440 295889440 173262.618677206 173262.618677206 187398400 187398400 1089.75363968782 1556435.92758424 14891.9169817865 1541544.01060245 52580 75046860 718188 74328672 0 0 0 0 1085.05017232895 1752358296.15249 709159
241152 235.5 782.390578217908 709.757695723552 1092.92239189148 1083.60200595856 1044.65993046761 0 48.2691497802734 3297 273641.974054578 273641.974054578 296518992 296518992 173308.206303913 173308.206303913 187797120 187797120 1089.91540108187 1555000.44518815 14907.5902631874 1540092.85492497 52606 75048362 719690 74328672 0 0 0 0 1087.05458641052 1752358298.16862 710667
241664 236 782.507913123709 710.016098263191 1095.06020498276 1085.73981904984 1046.65731596947 0 48.4632263183594 3304 273683.012068254 273683.012068254 297148544 297148544 173334.19728927 173334.19728927 188195840 188195840 1090.51341926112 1559303.43288551 14896.4455365881 1544406.98734892 52866 75659367 721239 74938128 0 0 0 0 1089.17980647087 1752358300.30644 712175
242176 236.5 782.63950198552 710.271236053563 1097.17756390572 1087.85717797279 1048.70057868958 0 48.4811923503876 3311 273729.035418882 273729.035418882 297778096 297778096 173363.345684259 173363.345684259 188594560 188594560 1090.99193698189 1560754.23549252 14904.6397332363 1545849.59575928 52892 75660877 722749 74938128 0 0 0 0 1091.28521323204 1752358302.4238 713683
242688 237 782.746921963226 710.530126627338 1099.32786607742 1090.0074801445 1050.77857494354 0 48.5976731777191 3318 273766.60567544 273766.60567544 298407648 298407648 173387.140402876 173387.140402876 188993280 188993280 1091.38565697869 1558746.42518083 14914.3681213234 1543832.05705951 53026 75682866 724290 74958576 0 0 0 0 1093.42292428017 1752358304.5741 715191
243200 237.5 782.828926689433 710.79226526588 1101.51303601265 1092.19265007973 1052.87899255753 0 48.6384513378143 3325 273795.286919548 273795.286919548 299037200 299037200 173405.305360895 173405.305360895 189392000 189392000 1090.7585763242 1556197.1331838 14919.2406892821 1541277.89249451 53052 75684374 725798 74958576 0 0 0 0 1095.59562301636 1752358306.75927 716699
243712 238 782.884557262422 711.058437886357 1103.73461604118 1094.41423010826 1054.95250797272 0 48.852475643158 3332 273814.743774262 273814.743774262 299666752 299666752 173417.628150929 173417.628150929 189790720 189790720 1091.17875605726 1560219.51517917 14905.7314001162 1545313.78377905 53312 76295370 727338 75568032 0 0 0 0 1097.8041062355 1752358308.98085 718207
244224 238.5 783.025582052845 711.30943711111 1105.83628487587 1096.51589894295 1056.96766805649 0 48.8740887641907 3339 273864.067351407 273864.067351407 300296304 300296304 173448.86670895 173448.86670895 190189440 190189440 1091.37527254193 1561260.88614278 14909.9370398186 1546350.94910296 53338 76296877 728845 75568032 0 0 0 0 1099.89281344414 1752358311.08252 719715
244736 239 783.180768098709 711.557801520985 1107.91733193398 1098.59694600105 1058.9682238102 0 48.9780628681183 3346 273918.343843377 273918.343843377 300925856 300925856 173483.242142398 173483.242142398 190588160 190588160 1091.58270800123 1559007.71076415 14917.1461541968 1544090.56460995 53472 76318870 730390 75588480 0 0 0 0 1101.96169924736 1752358313.16356 721223
245248 239.5 783.383273800139 711.797799893125 1109.93106889725 1100.61068296432 1060.94021844864 0 48.995007276535 3353 273989.170437458 273989.170437458 301555408 301555408 173528.099405329 173528.099405329 190986880 190986880 1091.91817472357 1557845.27725356 14935.1357100351 1542910.14154352 53498 76320382 731902 75588480 0 0 0 0 1103.96365594864 1752358315.1773 722731
245760 240 783.491692212077 712.053320190214 1112.07617592812 1102.75578999519 1062.94921970367 0 49.2037014961243 3360 274027.089897499 274027.089897499 302184960 302184960 173552.115288222 173552.115288222 191385600 191385600 1092.59771264427 1562213.75998493 14925.3903834409 1547288.36960149 53758 76931383 733447 76197936 0 0 0 0 1106.08649897575 1752358317.32241 724239
246272 240.5 783.618220194537 712.304978536414 1114.19515490532 1104.8747689724 1064.97734260559 0 49.2222430706024 3367 274071.343199951 274071.343199951 302814512 302814512 173580.142642203 173580.142642203 191784320 191784320 1092.69383353508 1563106.39187887 14928.3555214837 1548178.03635739 53784 76932892 734956 76197936 0 0 0 0 1108.20390820503 1752358319.44139 725747
246784 241 783.767376225447 712.552601169659 1116.28148984909 1106.96110391617 1066.98904919624 0 49.3236083984375 3374 274123.51068749 274123.51068749 303444064 303444064 173613.182360339 173613.182360339 192183040 192183040 1093.02763844557 1561051.85665127 14937.3005322565 1546114.55611902 53918 76954889 736505 76218384 0 0 0 0 1110.2775247097 1752358321.52772 727255
247296 241.5 783.923059893599 712.798575395674 1118.35779595375 1109.03741002083 1069.0212059021 0 49.3416819572449 3381 274177.961223408 274177.961223408 304073616 304073616 173647.668022653 173647.668022653 192581760 192581760 1093.30620424982 1559819.59676244 14954.3371203319 1544865.25964211 53944 76956396 738012 76218384 0 0 0 0 1112.34191703796 1752358323.60403 728763
247808 242 783.777597932073 713.093560604003 1120.86019301414 1111.53980708122 1071.38435912132 0 49.5324320793152 3388 274127.08574074 274127.08574074 304703168 304703168 173615.446581931 173615.446581931 192980480 192980480 1093.90778773416 1564052.91051045 14943.6591933271 1549109.25131712 54204 77567398 739558 76827840 0 0 0 0 1114.83163285255 1752358326.10643 730271
248320 242.5 783.96310486551 713.332620341203 1122.89319896698 1113.57281303406 1073.34435510635 0 49.5536077022552 3395 274191.966996829 274191.966996829 305332720 305332720 173656.538428876 173656.538428876 193379200 193379200 1094.39485919248 1565499.53452374 14951.9533106345 1550547.58121311 54230 77568909 741069 76827840 0 0 0 0 1116.85238099098 1752358328.13943 731779
248832 243 783.679570074041 713.648657291969 1125.59294605255 1116.27256011963 1075.97094535828 0 49.6557776927948 3402 274092.800388474 274092.800388474 305962272 305962272 173593.732322179 173593.732322179 193777920 193777920 1094.75634274995 1563501.48955101 14961.2669705527 1548540.22258046 54364 77590905 742617 76848288 0 0 0 0 1119.53823971748 1752358330.83918 733287
249344 243.5 783.679224807018 713.915538699069 1127.89029598236 1118.56991004944 1078.22153425217 0 49.6737966537476 3409 274092.679630949 274092.679630949 306591824 306591824 173593.655841697 173593.655841697 194176640 194176640 1094.97394550382 1562193.16320968 14977.4621731262 1547215.70103656 54390 77592417 744129 76848288 0 0 0 0 1121.82300615311 1752358333.13653 734795
249856 244 783.712821642989 714.176448110122 1130.13910388947 1120.81871795654 1080.32560586929 0 49.8786051273346 3416 274104.43016166 274104.43016166 307221376 307221376 173601.097914163 173601.097914163 194575360 194575360 1095.44605716913 1566218.95873295 14965.2007915228 1551253.75794143 54650 78203422 745678 77457744 0 0 0 0 1124.05892705917 1752358335.38534 736303
250368 244.5 783.820597091232 714.424009559112 1132.28143501282 1122.9610490799 1082.39000487328 0 49.8971083164215 3423 274142.124744433 274142.124744433 307850928 307850928 173624.971373453 173624.971373453 194974080 194974080 1095.81945931571 1567497.92061019 14971.8899199882 1552526.0306902 54676 78204929 747185 77457744 0 0 0 0 1126.18756246567 1752358337.52767 737811
250880 245 783.997576192932 714.659987030903 1134.32386398315 1125.00347805023 1084.35824918747 0 49.9991674423218 3430 274204.023381896 274204.023381896 308480480 308480480 173664.174210914 173664.174210914 195372800 195372800 1096.15382946774 1565478.38588299 14980.7423177078 1550497.64356528 54810 78226923 748731 77478192 0 0 0 0 1128.21865558624 1752358339.5701 739319
251392 245.5 784.156411897109 714.89847330555 1136.39144802094 1127.07106208801 1086.37968873978 0 50.0184860229492 3437 274259.576345916 274259.576345916 309110032 309110032 173699.358084231 173699.358084231 195771520 195771520 1096.3821466816 1564196.50347057 14997.0129181712 1549199.4905524 54836 78228431 750239 77478192 0 0 0 0 1130.27314209938 1752358341.63768 740827
251904 246 784.266666334758 715.144688691093 1138.52813887596 1129.20775294304 1088.36300635338 0 50.2329561710358 3444 274298.137957989 274298.137957989 309739584 309739584 173723.780667219 173723.780667219 196170240 196170240 1096.65812155951 1567918.81222663 14982.019626115 1552936.79260052 55096 78839432 751784 78087648 0 0 0 0 1132.39754486084 1752358343.77437 742335
252416 246.5 784.392062383497 715.387684267827 1140.64239001274 1131.32200407982 1090.39620900154 0 50.2519314289093 3451 274341.995365364 274341.995365364 310369136 310369136 173751.557285304 173751.557285304 196568960 196568960 1096.95899052933 1569088.90214813 14987.7460305319 1554101.1561176 55122 78840941 753293 78087648 0 0 0 0 1134.50007367134 1752358345.88862 743843
252928 247 784.547692595048 715.625432669409 1142.71228599548 1133.39190006256 1092.39515256882 0 50.3528270721436 3458 274396.427204777 274396.427204777 310998688 310998688 173786.031106388 173786.031106388 196967680 196967680 1097.35981046046 1567181.96426923 14997.5157289082 1552184.44854033 55256 78862936 754840 78108096 0 0 0 0 1136.55798697472 1752358347.95852 745351
253440 247.5 784.727830251592 715.858673260891 1144.7458999157 1135.42551398277 1094.38025307655 0 50.3713159561157 3465 274459.430550306 274459.430550306 311628240 311628240 173825.933598842 173825.933598842 197366400 197366400 1097.53380466943 1565833.75672464 15012.8916722731 1550820.86505237 55282 78864447 756351 78108096 0 0 0 0 1138.57875871658 1752358349.99213 746859
253952 248 784.80899650238 716.108071426125 1146.92202401161 1137.60163807869 1096.40552401543 0 50.5754411220551 3472 274487.818536704 274487.818536704 312257792 312257792 173843.912825238 173843.912825238 197765120 197765120 1097.85911542146 1569603.41682396 14998.802372635 1554604.61445132 55542 79475448 757896 78717552 0 0 0 0 1140.74352741241 1752358352.16826 748367
254464 248.5 784.93693631622 716.348807832501 1149.02977991104 1139.70939397812 1098.43931651115 0 50.5946114063263 3479 274532.565628749 274532.565628749 312887344 312887344 173872.252915557 173872.252915557 198163840 198163840 1098.3097656331 1570982.68445941 15006.5832368259 1555976.10122258 55568 79476958 759406 78717552 0 0 0 0 1142.83878946304 1752358354.27601 749875
254976 249 785.146783789722 716.575852856233 1151.01773285866 1141.69734692574 1100.35134935379 0 50.7004776000977 3486 274605.960015771 274605.960015771 313516896 313516896 173918.736462577 173918.736462577 198562560 198562560 1098.59824502083 1568932.2288488 15014.8075977618 1553917.42125104 55702 79498955 760955 78738000 0 0 0 0 1144.81399965286 1752358356.26396 751383
255488 249.5 785.305570600908 716.810973769452 1153.07898592949 1143.75859999657 1102.36520123482 0 50.7178418636322 3493 274661.495879413 274661.495879413 314146448 314146448 173953.909505552 173953.909505552 198961280 198961280 1098.7939538627 1567626.07008411 15030.4498981731 1552595.62018594 55728 79500466 762466 78738000 0 0 0 0 1146.86399888992 1752358358.32522 752891
256000 250 785.411360881827 717.054613467675 1155.21672105789 1145.89633512497 1104.36539053917 0 50.9174094200134 3500 274698.496147709 274698.496147709 314776000 314776000 173977.343228223 173977.343228223 199360000 199360000 1099.40092874102 1571775.74676384 15020.2559541443 1556755.4908097 55988 80111465 764009 79347456 0 0 0 0 1148.98970770836 1752358360.46295 754399
256512 250.5 785.43139133739 717.311303736689 1157.47923207283 1148.15884613991 1106.54644465446 0 50.9371516704559 3507 274705.501821798 274705.501821798 315405552 315405552 173981.780196691 173981.780196691 199758720 199758720 1099.68456153656 1572911.36143695 15025.7631437632 1557885.59829319 56014 80112975 765519 79347456 0 0 0 0 1151.2395362854 1752358362.72546 755907
257024 251 785.61229299422 717.541153700899 1159.50605392456 1150.18566799164 1108.49722552299 0 51.0425851345062 3514 274768.772377276 274768.772377276 316035104 316035104 174021.851923698 174021.851923698 200157440 200157440 1099.96645204809 1570868.01463452 15033.8093234163 1555834.2053111 56148 80134970 767066 79367904 0 0 0 0 1153.25374126434 1752358364.75229 757415
257536 251.5 785.787067477486 717.77158958406 1161.54092693329 1152.22054100037 1110.48559570312 0 51.059769153595 3521 274829.899946992 274829.899946992 316664656 316664656 174060.56641368 174060.56641368 200556160 200556160 1100.17893619726 1569596.41763435 15049.5742851248 1554546.84334923 56174 80136482 768578 79367904 0 0 0 0 1155.27619743347 1752358366.78716 758923
258048 252 785.892610215116 718.013316287403 1163.6765768528 1154.35619091988 1112.48916578293 0 51.2512235641479 3528 274866.813636748 274866.813636748 317294208 317294208 174083.945302762 174083.945302762 200954880 200954880 1100.89568552472 1573881.14218226 15040.9833962707 1558840.15878599 56434 80747478 770118 79977360 0 0 0 0 1157.39942908287 1752358368.92281 760431
258560 252.5 786.048695060272 718.245943962222 1165.73729205132 1156.41690611839 1114.47210812569 0 51.2700567245483 3535 274921.404484769 274921.404484769 317923760 317923760 174118.51983024 174118.51983024 201353600 201353600 1101.25421732421 1575119.01482971 15047.3662811606 1560071.64854855 56460 80748983 771623 79977360 0 0 0 0 1159.44809007645 1752358370.98352 761939
259072 253 786.145054789268 718.488192965795 1167.88520097733 1158.5648150444 1116.5389277935 0 51.3773696422577 3542 274955.106407052 274955.106407052 318553312 318553312 174139.864580876 174139.864580876 201752320 201752320 1101.42365732238 1572930.9644511 15053.8481582249 1557877.11629288 56594 80770975 773167 79997808 0 0 0 0 1161.5837829113 1752358373.13143 763447
259584 253.5 786.221567487315 718.733157064954 1170.06188392639 1160.74149799347 1118.67225766182 0 51.3940386772156 3549 274981.866808208 274981.866808208 319182864 319182864 174156.812993635 174156.812993635 202151040 202151040 1101.70094852453 1571762.12148646 15070.3567294458 1556691.76475701 56620 80772484 774676 79997808 0 0 0 0 1163.74801540375 1752358375.30812 764955
260096 254 786.358672795488 718.967582517076 1172.1485350132 1162.82814908028 1120.62381744385 0 51.5841686725616 3556 275029.819542081 275029.819542081 319812416 319812416 174187.183342787 174187.183342787 202549760 202549760 1102.34471297297 1575921.53495471 15061.0432547349 1560860.49169998 56880 81383489 776225 80607264 0 0 0 0 1165.82315468788 1752358377.39477 766463
260608 254.5 786.489706171295 719.202308222584 1174.24345207214 1164.92306613922 1122.64631986618 0 51.6016108989716 3563 275075.648610862 275075.648610862 320441968 320441968 174216.208691455 174216.208691455 202948480 202948480 1102.81322948068 1577312.15903884 15069.0545531936 1562243.10448564 56906 81385000 777736 80607264 0 0 0 0 1167.90617728233 1752358379.48968 767971
261120 255 784.971974573388 719.702114118115 1178.78888893127 1169.46850299835 1127.11313343048 0 51.7076678276062 3570 274544.820298125 274544.820298125 321071520 321071520 173880.014278834 173880.014278834 203347200 203347200 1103.03176891385 1575209.94538242 15076.2382175145 1560133.7071649 57040 81406994 779282 80627712 0 0 0 0 1172.43737816811 1752358384.03512 769479
261632 255.5 785.163891331962 719.920123688247 1180.7955520153 1171.47516608238 1129.07546424866 0 51.7244827747345 3577 274611.943397678 274611.943397678 321701072 321701072 173922.525973267 173922.525973267 203745920 203745920 1103.28505739307 1574016.8378542 15092.3371112949 1558924.50074291 57066 81408505 780793 80627712 0 0 0 0 1174.43212461472 1752358386.04178 770987
262144 256 785.289725859898 720.14868881242 1182.89998292923 1173.57959699631 1131.03733658791 0 51.9229395389557 3584 274655.954163639 274655.954163639 322330624 322330624 173950.399719366 173950.399719366 204144640 204144640 1103.76164808984 1577916.5887799 15080.7962025803 1562835.79257732 57326 82019506 782338 81237168 0 0 0 0 1176.51422834396 1752358388.14621 772495
262656 256.5 785.067525286117 720.432175149201 1185.52494192123 1176.20455598831 1133.58949351311 0 51.9419462680817 3591 274578.23926607 274578.23926607 322960176 322960176 173901.179823378 173901.179823378 204543360 204543360 1104.21690305511 1579283.58210084 15088.5960171546 1564194.98608369 57352 82021018 783850 81237168 0 0 0 0 1179.13600277901 1752358390.77117 774003
263168 257 785.025886018657 720.684819604424 1187.88024806976 1178.55986213684 1135.86190676689 0 52.0496053695679 3598 274563.67588601 274563.67588601 323589728 323589728 173891.956262977 173891.956262977 204942080 204942080 1104.3412488977 1577062.60802036 15094.464381867 1561968.14363849 57486 82043011 785395 81257616 0 0 0 0 1181.47781729698 1752358393.12648 775511
263680 257.5 785.189628152273 720.903961449745 1189.92691302299 1180.60652709007 1137.86427164078 0 52.0675566196442 3605 274620.944879177 274620.944879177 324219280 324219280 173928.22696493 173928.22696493 205340800 205340800 1104.59243851662 1575876.70970577 15110.4127473006 1560766.29695846 57512 82044521 786905 81257616 0 0 0 0 1183.51227140427 1752358395.17315 777019
264192 258 785.336225608861 721.125685092892 1191.99854302406 1182.67815709114 1139.79204702377 0 52.2691810131073 3612 274672.217502505 274672.217502505 324848832 324848832 173960.699930425 173960.699930425 205739520 205739520 1105.03489833295 1579706.55604893 15098.5042167094 1564608.05183222 57772 82655521 788449 81867072 0 0 0 0 1185.57138705254 1752358397.24478 778527
264704 258.5 785.459364175399 721.350494835512 1194.10478401184 1184.78439807892 1141.81994342804 0 52.2892577648163 3619 274715.285352973 274715.285352973 325478384 325478384 173987.976491119 173987.976491119 206138240 206138240 1105.36819763979 1580894.42517318 15104.5884654504 1565789.83670773 57798 82657029 789957 81867072 0 0 0 0 1187.66580224037 1752358399.35102 780035
265216 259 785.293744447792 721.621184980901 1196.64679288864 1187.32640695572 1144.28432178497 0 52.3927276134491 3626 274657.35966922 274657.35966922 326107936 326107936 173951.289881235 173951.289881235 206536960 206536960 1105.60099208046 1578844.35660655 15111.8918439387 1563732.46476261 57932 82679023 791503 81887520 0 0 0 0 1190.1949493885 1752358401.89302 781543
265728 259.5 785.462820162961 721.836901501254 1198.68285608292 1189.36247014999 1146.27784943581 0 52.4096806049347 3633 274716.494088463 274716.494088463 326737488 326737488 173988.742030764 173988.742030764 206935680 206935680 1105.88670258657 1577717.88021631 15128.2492021918 1562589.63101412 57958 82680533 793013 81887520 0 0 0 0 1192.21916604042 1752358403.92909 783051
266240 260 785.578818127437 722.060911271175 1200.79853987694 1191.47815394402 1148.254093647 0 52.6069991588593 3640 274757.064505425 274757.064505425 327367040 327367040 174014.436868762 174014.436868762 207334400 207334400 1106.41569511641 1581650.69694185 15117.7157053652 1566532.98123649 58218 83291537 794561 82496976 0 0 0 0 1194.32273960114 1752358406.04477 784559
266752 260.5 785.731543484939 722.278475435456 1202.85780692101 1193.53742098808 1150.23593235016 0 52.6265535354614 3647 274810.480368906 274810.480368906 327996592 327996592 174048.267232397 174048.267232397 207733120 207733120 1106.76406864962 1582855.65991877 15124.0526205222 1567731.60729825 58244 83293049 796073 82496976 0 0 0 0 1196.37005448341 1752358408.10404 786067
267264 261 785.904038474498 722.492726794732 1204.88619804382 1195.5658121109 1152.19111990929 0 52.7323813438416 3654 274870.810683165 274870.810683165 328626144 328626144 174086.476789195 174086.476789195 208131840 208131840 1107.08631745561 1580948.67583846 15132.6087412587 1565816.0670972 58378 83315046 797622 82517424 0 0 0 0 1198.38580560684 1752358410.13243 787575
267776 261.5 785.998194997166 722.718954755381 1207.03306007385 1197.71267414093 1154.2875494957 0 52.7516503334045 3661 274903.742031587 274903.742031587 329255696 329255696 174107.33350515 174107.33350515 208530560 208530560 1107.20323606435 1579591.11755201 15146.6161051983 1564444.50144681 58404 83316556 799132 82517424 0 0 0 0 1200.51972675323 1752358412.27929 789083
