# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 13 2025 at 00:26:26+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-22.26.16-517696
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-22.26.16-517696
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
176128 172 1.05388571042355e-06 1.05155780800545e-06 1.0537688415903e-06
176640 172.5 1.06041797489503e-06 1.05838694299891e-06 1.06030918711381e-06
177152 173 1.06979747416898e-06 1.06806294117313e-06 1.06971667091556e-06
177664 173.5 1.06778790457118e-06 1.06623317376693e-06 1.06780993121544e-06
178176 174 1.06304850580216e-06 1.06159803862953e-06 1.06326535205655e-06
178688 174.5 1.06400334155329e-06 1.06264792967266e-06 1.06446228099867e-06
179200 175 1.06603701812113e-06 1.06472885104526e-06 1.06671537769908e-06
179712 175.5 1.06356524395244e-06 1.06227273804189e-06 1.06447915299067e-06
180224 176 1.05814429796042e-06 1.05674145825387e-06 1.05919003640735e-06
180736 176.5 1.05247734633745e-06 1.05100074474198e-06 1.0535011547942e-06
181248 177 1.04978515169881e-06 1.04850716321167e-06 1.0508335116556e-06
181760 177.5 1.0525338159577e-06 1.05150454017692e-06 1.05368903253081e-06
182272 178 1.06003059581632e-06 1.05906182636825e-06 1.06130706404628e-06
182784 178.5 1.06455995364679e-06 1.06362803675941e-06 1.06581395639718e-06
183296 179 1.06129507950685e-06 1.06050606692384e-06 1.06236012351445e-06
183808 179.5 1.0560688695531e-06 1.05537323562577e-06 1.05689015030807e-06
184320 180 1.0534998515199e-06 1.05274133660935e-06 1.05420814771454e-06
184832 180.5 1.05423580684441e-06 1.05346374590794e-06 1.05502334601626e-06
185344 181 1.05446549698494e-06 1.05390196759575e-06 1.05556037032591e-06
185856 181.5 1.05245151884711e-06 1.05216659291017e-06 1.05382756033377e-06
186368 182 1.05094287931426e-06 1.05094663114626e-06 1.05229974969018e-06
186880 182.5 1.05071833029888e-06 1.05088543424186e-06 1.05172121900242e-06
187392 183 1.05274815681323e-06 1.05279743561062e-06 1.05328292775448e-06
187904 183.5 1.05592385487763e-06 1.05583274992113e-06 1.05626906533291e-06
188416 184 1.05933445731676e-06 1.05935330975289e-06 1.05979834204255e-06
188928 184.5 1.05956178519029e-06 1.05981395891201e-06 1.06014543999649e-06
189440 185 1.05702515637432e-06 1.0575099018278e-06 1.05761441557984e-06
189952 185.5 1.05320447044197e-06 1.05393715497994e-06 1.05377415590206e-06
190464 186 1.04739697284392e-06 1.04822392819042e-06 1.04793312666147e-06
190976 186.5 1.04565785702204e-06 1.04638406136222e-06 1.04616061189674e-06
191488 187 1.04714212982752e-06 1.04763823958287e-06 1.04761397322111e-06
192000 187.5 1.04790192858436e-06 1.04822228638574e-06 1.0483768693531e-06
192512 188 1.04954115931736e-06 1.04996261744339e-06 1.05010589244912e-06
193024 188.5 1.05146703392284e-06 1.05222324041506e-06 1.05229450496271e-06
193536 189 1.04894472610287e-06 1.05011024059666e-06 1.05015098336362e-06
194048 189.5 1.04450602043843e-06 1.04584932275905e-06 1.04597949346082e-06
194560 190 1.04696992760261e-06 1.04804362954238e-06 1.04853646069466e-06
195072 190.5 1.05462221073046e-06 1.05535810508972e-06 1.05616870359632e-06
195584 191 1.05852665990844e-06 1.05911018843429e-06 1.06005922742888e-06
196096 191.5 1.0576659947307e-06 1.05807672789866e-06 1.05911821365648e-06
196608 192 1.05378498840839e-06 1.05402127724851e-06 1.05506408275968e-06
197120 192.5 1.0473418470455e-06 1.04761916757139e-06 1.04865089179238e-06
197632 193 1.03933479843994e-06 1.03979367305826e-06 1.04101235970775e-06
198144 193.5 1.03242023140323e-06 1.0330157746022e-06 1.03447979655295e-06
198656 194 1.03042764361816e-06 1.03099326335206e-06 1.03263701731246e-06
199168 194.5 1.03693441175504e-06 1.037334032998e-06 1.03903720584254e-06
199680 195 1.04972048430413e-06 1.04990632787991e-06 1.05153610478188e-06
200192 195.5 1.05620475180707e-06 1.05613331965883e-06 1.0578424209596e-06
200704 196 1.05257943133432e-06 1.0524951025112e-06 1.05428606930408e-06
201216 196.5 1.04808154592447e-06 1.04826782856435e-06 1.04992266157683e-06
201728 197 1.04517689147693e-06 1.04549332586113e-06 1.04710567140854e-06
202240 197.5 1.04487509117259e-06 1.0450592948626e-06 1.04660028688408e-06
202752 198 1.04693773188598e-06 1.04708254293592e-06 1.04834237681297e-06
203264 198.5 1.04626830543895e-06 1.04653177382115e-06 1.04757226243141e-06
203776 199 1.04031433109388e-06 1.04059859886573e-06 1.04161566151481e-06
204288 199.5 1.03003412094328e-06 1.03032088836874e-06 1.03136753743749e-06
204800 200 1.022664908617e-06 1.02300153993174e-06 1.02393525395012e-06
205312 200.5 1.02686421187503e-06 1.02718458236853e-06 1.02775833417062e-06
205824 201 1.04015850278805e-06 1.04052279108703e-06 1.04055830990162e-06
206336 201.5 1.05244123561782e-06 1.05302396980367e-06 1.05256424866052e-06
206848 202 1.05848898208045e-06 1.0592693700554e-06 1.05853311611733e-06
207360 202.5 1.05559479887586e-06 1.05640383318099e-06 1.05554999069675e-06
207872 203 1.04387728795825e-06 1.04466168052422e-06 1.04371555420838e-06
208384 203.5 1.02919098522531e-06 1.02996194056689e-06 1.0287986748662e-06
208896 204 1.0219520796668e-06 1.02268256642233e-06 1.0210045086437e-06
209408 204.5 1.02674717148387e-06 1.02743795977952e-06 1.02521410506554e-06
209920 205 1.03473321642943e-06 1.03535325199536e-06 1.03290434122667e-06
210432 205.5 1.0382769924477e-06 1.03897956231725e-06 1.0364651998981e-06
210944 206 1.04114708426917e-06 1.0420789112619e-06 1.03945705231747e-06
211456 206.5 1.04409736209918e-06 1.04514432778464e-06 1.04238297046655e-06
211968 207 1.04043953781278e-06 1.04148362785967e-06 1.03849623784819e-06
212480 207.5 1.03267376655385e-06 1.03352879275172e-06 1.03038501475023e-06
212992 208 1.03007526588263e-06 1.03054540101565e-06 1.0274363058765e-06
213504 208.5 1.03446993166747e-06 1.03468735151095e-06 1.03173549664139e-06
214016 209 1.03933507375275e-06 1.03950227188219e-06 1.03675804255082e-06
214528 209.5 1.03968651286507e-06 1.03987128855142e-06 1.0372584617988e-06
215040 210 1.03360246374134e-06 1.03395331137446e-06 1.03137514652757e-06
215552 210.5 1.02453200395664e-06 1.02510896995637e-06 1.02252784484091e-06
216064 211 1.02007786838971e-06 1.02067248489013e-06 1.01816430882076e-06
216576 211.5 1.024369827232e-06 1.0247267681368e-06 1.02243032091852e-06
217088 212 1.03516665856133e-06 1.0351216910657e-06 1.03322653908881e-06
217600 212.5 1.04424171467336e-06 1.04388589470725e-06 1.04244157764877e-06
218112 213 1.04379351367003e-06 1.04348543933507e-06 1.04223138171167e-06
218624 213.5 1.03538675105323e-06 1.03533697575841e-06 1.03395258605076e-06
219136 214 1.02728438294248e-06 1.02742438881459e-06 1.02589878977999e-06
219648 214.5 1.0221165321548e-06 1.02231551219467e-06 1.02096786415463e-06
220160 215 1.01866396294808e-06 1.01873905684673e-06 1.01783670076264e-06
220672 215.5 1.01964589957809e-06 1.01947172196273e-06 1.01902595927579e-06
221184 216 1.02765068889275e-06 1.02732910632801e-06 1.02717191345565e-06
221696 216.5 1.03711055321539e-06 1.03679869237646e-06 1.03685833328765e-06
222208 217 1.0393909042385e-06 1.03912705472008e-06 1.0394433545849e-06
222720 217.5 1.03149899917759e-06 1.03134020128639e-06 1.03189866450813e-06
223232 218 1.02034966841774e-06 1.02034031116767e-06 1.02106483550717e-06
223744 218.5 1.01600412489433e-06 1.01596336234031e-06 1.01679677253536e-06
224256 219 1.02074434415013e-06 1.02051793997124e-06 1.02143520076114e-06
224768 219.5 1.0290485729293e-06 1.02869483576262e-06 1.02975806730181e-06
225280 220 1.03583569838259e-06 1.03540850529477e-06 1.03678838650294e-06
225792 220.5 1.03795467000883e-06 1.03742035904359e-06 1.03920252560612e-06
226304 221 1.03242855059334e-06 1.03180188722507e-06 1.03388266317858e-06
226816 221.5 1.02319073627845e-06 1.02256854721871e-06 1.02478058757014e-06
227328 222 1.01814622946588e-06 1.01753801146455e-06 1.01974329227979e-06
227840 222.5 1.01841700473526e-06 1.01772706997663e-06 1.01984354374849e-06
228352 223 1.02142533704976e-06 1.02054721679098e-06 1.02267043293789e-06
228864 223.5 1.02825766226496e-06 1.02711421539486e-06 1.02949227731404e-06
229376 224 1.03768876657376e-06 1.03632851859592e-06 1.03907683863581e-06
229888 224.5 1.03975022221724e-06 1.03829922563685e-06 1.04125835938195e-06
230400 225 1.03141211728012e-06 1.0299198026115e-06 1.03288803752173e-06
230912 225.5 1.02327486452699e-06 1.0217439690304e-06 1.02463480521336e-06
231424 226 1.02145826775259e-06 1.01993996832039e-06 1.02278625627468e-06
231936 226.5 1.02463995695262e-06 1.02314686383154e-06 1.02605998975992e-06
232448 227 1.03097263217365e-06 1.0293131693075e-06 1.03238670371145e-06
232960 227.5 1.03471689580875e-06 1.03277333796968e-06 1.03600918967261e-06
233472 228 1.03263793467235e-06 1.03049778128979e-06 1.0338745028266e-06
233984 228.5 1.02872147453138e-06 1.02649170694856e-06 1.03008494225188e-06
234496 229 1.02592574097914e-06 1.02362240358762e-06 1.02747051567174e-06
235008 229.5 1.02459730966806e-06 1.02223915641139e-06 1.02620607200233e-06
235520 230 1.0275136761027e-06 1.02521338219506e-06 1.02914058386578e-06
236032 230.5 1.03373707147291e-06 1.03153884479032e-06 1.03543652276552e-06
236544 231 1.03687305337258e-06 1.03475908011364e-06 1.0387110892045e-06
237056 231.5 1.03547470999101e-06 1.03346889880904e-06 1.03736646858025e-06
237568 232 1.03199285296286e-06 1.03011063269243e-06 1.03372393247784e-06
238080 232.5 1.02835495626452e-06 1.02651714229984e-06 1.02991404117555e-06
238592 233 1.02729481099383e-06 1.02541062560137e-06 1.02889441028079e-06
239104 233.5 1.03052543761618e-06 1.02862731422431e-06 1.03230701113735e-06
239616 234 1.03477978896277e-06 1.03297661320766e-06 1.03669626569657e-06
240128 234.5 1.03419918071971e-06 1.03252896300771e-06 1.03619013348011e-06
240640 235 1.02939009647734e-06 1.02786258013687e-06 1.03140102837155e-06
241152 235.5 1.02728399839581e-06 1.0258805912153e-06 1.02913409988989e-06
241664 236 1.03045580335299e-06 1.02910909266979e-06 1.03210045219236e-06
242176 236.5 1.0337146840259e-06 1.03246111185345e-06 1.03535756335125e-06
242688 237 1.03374427285066e-06 1.0327321032969e-06 1.03542932778637e-06
243200 237.5 1.03504833076034e-06 1.03438200787066e-06 1.03667792286407e-06
243712 238 1.03962753673054e-06 1.03922009974207e-06 1.04116829371525e-06
244224 238.5 1.03983326266226e-06 1.0395568803057e-06 1.04130584059471e-06
244736 239 1.03002507805245e-06 1.02984822177986e-06 1.03137668206915e-06
245248 239.5 1.01948672470233e-06 1.01929085040482e-06 1.02054557290465e-06
245760 240 1.01962214946324e-06 1.01926360628881e-06 1.02038851553053e-06
246272 240.5 1.02914597772565e-06 1.02869968719323e-06 1.02982963744711e-06
246784 241 1.0393758364884e-06 1.039169560771e-06 1.04005537615261e-06
247296 241.5 1.04340737030517e-06 1.0437491244939e-06 1.04396836926734e-06
247808 242 1.03961283147242e-06 1.04047012843185e-06 1.03997102358802e-06
248320 242.5 1.03169791181573e-06 1.03282227074439e-06 1.031836417619e-06
248832 243 1.02659621714689e-06 1.0277173287183e-06 1.02644902862335e-06
249344 243.5 1.02800949441706e-06 1.02891714272984e-06 1.02752683999654e-06
249856 244 1.03213304199485e-06 1.03287648622012e-06 1.03143889568468e-06
250368 244.5 1.0338684618295e-06 1.03468875920045e-06 1.03313216919556e-06
250880 245 1.03430955950648e-06 1.0353823102205e-06 1.03358196254421e-06
251392 245.5 1.0343527054187e-06 1.03573144495279e-06 1.03355839988615e-06
251904 246 1.03219983748779e-06 1.03384575941557e-06 1.03128705082445e-06
252416 246.5 1.02798958328831e-06 1.02981934289397e-06 1.02701335536338e-06
252928 247 1.02612824296684e-06 1.02800261985016e-06 1.02513394788776e-06
253440 247.5 1.03036861586403e-06 1.03220139965048e-06 1.02919327262476e-06
253952 248 1.0384394108438e-06 1.04028517341929e-06 1.0368605678468e-06
254464 248.5 1.04376507431072e-06 1.04576158307701e-06 1.04186646988914e-06
254976 249 1.04138817230967e-06 1.04356911240971e-06 1.03944863253548e-06
255488 249.5 1.03405837684221e-06 1.03635299441499e-06 1.03225651275387e-06
256000 250 1.02784867136089e-06 1.03013727754666e-06 1.0260992590749e-06
256512 250.5 1.02562911196766e-06 1.02772286211505e-06 1.02369882964171e-06
257024 251 1.02797635605559e-06 1.02980712114989e-06 1.02577861691124e-06
257536 251.5 1.03422168454086e-06 1.03598971388944e-06 1.03187030060304e-06
258048 252 1.03993865476622e-06 1.04181042616028e-06 1.03754641283952e-06
258560 252.5 1.04079275984147e-06 1.04270410525516e-06 1.03847806217117e-06
259072 253 1.03789384757869e-06 1.03977588710243e-06 1.03586178558878e-06
259584 253.5 1.03501699084535e-06 1.0368710321761e-06 1.03335439528815e-06
260096 254 1.03280310942365e-06 1.03457645617743e-06 1.03137520117521e-06
260608 254.5 1.03118261911201e-06 1.03288820134747e-06 1.02978620760409e-06
261120 255 1.03357531873598e-06 1.03524699119304e-06 1.03209970349356e-06
261632 255.5 1.04033975191071e-06 1.04190911072951e-06 1.03883823212922e-06
262144 256 1.04457195779765e-06 1.04604506202195e-06 1.04324886615603e-06
262656 256.5 1.04064347328762e-06 1.04210052133387e-06 1.03965231439466e-06
263168 257 1.03336028908284e-06 1.03480501361009e-06 1.03262310589959e-06
263680 257.5 1.03113464037865e-06 1.03262045966592e-06 1.03046954920444e-06
264192 258 1.03373175549733e-06 1.03534324207602e-06 1.03308160401099e-06
264704 258.5 1.03740120220348e-06 1.03910133651922e-06 1.03672633304667e-06
265216 259 1.04152212310308e-06 1.04325863401808e-06 1.04075062318625e-06
265728 259.5 1.04383729222597e-06 1.04559711009679e-06 1.04300410327644e-06
266240 260 1.04309220285427e-06 1.04479496499884e-06 1.04224192364218e-06
266752 260.5 1.04115318690602e-06 1.04265133219061e-06 1.0402235346697e-06
267264 261 1.03837995237207e-06 1.03961404952729e-06 1.03725611581584e-06
267776 261.5 1.03694682599465e-06 1.0379953288452e-06 1.03557869568527e-06
268288 262 1.03905719122892e-06 1.03999843292249e-06 1.0374517577808e-06
268800 262.5 1.04236008376791e-06 1.04319621707118e-06 1.04061586540497e-06
269312 263 1.0433614441862e-06 1.0440985978614e-06 1.04158899103667e-06
269824 263.5 1.04160986291542e-06 1.04232583923142e-06 1.03989129732297e-06
270336 264 1.04047621522116e-06 1.04120545993505e-06 1.0388682525982e-06
270848 264.5 1.04230830213336e-06 1.04299706725475e-06 1.04077518505003e-06
271360 265 1.04692121765317e-06 1.04753842945187e-06 1.04538811985382e-06
271872 265.5 1.05101882436896e-06 1.05156975095919e-06 1.04939599450178e-06
272384 266 1.05042987789646e-06 1.05091693513813e-06 1.04863736053388e-06
272896 266.5 1.04644363692939e-06 1.04685080473988e-06 1.04447739364532e-06
273408 267 1.04444836999623e-06 1.0447489894194e-06 1.04239819519853e-06
273920 267.5 1.04626410739011e-06 1.0464699097818e-06 1.0442547305736e-06
274432 268 1.04670756598166e-06 1.04685146505826e-06 1.04482458946051e-06
274944 268.5 1.04321665086614e-06 1.04335531597852e-06 1.04152722081034e-06
275456 269 1.04237501675203e-06 1.04247253126004e-06 1.04079312729125e-06
275968 269.5 1.04819091976959e-06 1.04810537892668e-06 1.04655719282741e-06
276480 270 1.05463515613329e-06 1.05428862753603e-06 1.05292435921455e-06
276992 270.5 1.05671961881319e-06 1.05610558323312e-06 1.05493056774663e-06
277504 271 1.0549338481161e-06 1.05403109578128e-06 1.05303206008667e-06
278016 271.5 1.05130368469379e-06 1.05009092224126e-06 1.04927833494701e-06
278528 272 1.04905553437939e-06 1.04757304384028e-06 1.04694648267816e-06
279040 272.5 1.05055367355371e-06 1.04879122051639e-06 1.04842817778042e-06
279552 273 1.05430273544376e-06 1.05223181798309e-06 1.0522039054262e-06
280064 273.5 1.05607560745605e-06 1.05370748239415e-06 1.05403748527785e-06
280576 274 1.05444477881104e-06 1.05179436554188e-06 1.05242393219373e-06
281088 274.5 1.05294207925713e-06 1.05007768870212e-06 1.05087048140772e-06
281600 275 1.05474105021418e-06 1.05172256545924e-06 1.05264958474606e-06
282112 275.5 1.05661885236194e-06 1.05346779550229e-06 1.05459429628123e-06
282624 276 1.05704762064878e-06 1.05374742760005e-06 1.05508902386669e-06
283136 276.5 1.05914313419142e-06 1.05565520233331e-06 1.05715053582654e-06
283648 277 1.06170679027934e-06 1.05806175831406e-06 1.05964294862771e-06
284160 277.5 1.06210201094443e-06 1.05840798792107e-06 1.06000726694875e-06
284672 278 1.06095889450365e-06 1.05728617737262e-06 1.05883875929986e-06
285184 278.5 1.05933438641825e-06 1.05565005718623e-06 1.05721096785385e-06
285696 279 1.05838821436282e-06 1.05463734728569e-06 1.05641694123991e-06
286208 279.5 1.05952108346977e-06 1.05573559213473e-06 1.05788323074057e-06
286720 280 1.06162662435666e-06 1.05794063001469e-06 1.06035231166263e-06
287232 280.5 1.06156663707509e-06 1.05809215036959e-06 1.06049987605798e-06
287744 281 1.06023426699343e-06 1.05697400901625e-06 1.05915838008806e-06
288256 281.5 1.06143782039749e-06 1.05833519529763e-06 1.06024333248366e-06
288768 282 1.06469810791612e-06 1.06163372918535e-06 1.06340401944388e-06
289280 282.5 1.06743235566769e-06 1.06423165288388e-06 1.06605448279313e-06
289792 283 1.06808581318549e-06 1.06474241630976e-06 1.0666808178642e-06
290304 283.5 1.06674185155493e-06 1.06345938068619e-06 1.0653934877063e-06
290816 284 1.06440183705698e-06 1.0613312386388e-06 1.06309249863225e-06
291328 284.5 1.06210685475909e-06 1.05924710838182e-06 1.06080873774468e-06
291840 285 1.06152497163767e-06 1.05882272599605e-06 1.06026859585203e-06
292352 285.5 1.06319990705538e-06 1.06060043155113e-06 1.06198663727503e-06
292864 286 1.06579672835631e-06 1.06326844932488e-06 1.06455942620383e-06
293376 286.5 1.06790113707678e-06 1.06545290177499e-06 1.0665344686595e-06
293888 287 1.06889349977645e-06 1.06656742519774e-06 1.06732513606929e-06
294400 287.5 1.06838896784196e-06 1.06620839702027e-06 1.06663252115215e-06
294912 288 1.06595925304639e-06 1.06389514070394e-06 1.06409976866038e-06
295424 288.5 1.06289157191176e-06 1.06088796170218e-06 1.06101584303581e-06
295936 289 1.06299203610298e-06 1.06095474700577e-06 1.06112293293827e-06
296448 289.5 1.0667943812866e-06 1.06467606331579e-06 1.06485261994216e-06
296960 290 1.06996831319746e-06 1.06787349809607e-06 1.06784792056701e-06
297472 290.5 1.07020166033726e-06 1.0683218236023e-06 1.06791312522336e-06
297984 291 1.06910164496049e-06 1.0675507787544e-06 1.06680517580551e-06
298496 291.5 1.06689107054202e-06 1.06558457932856e-06 1.06474890143852e-06
299008 292 1.06334737364829e-06 1.06208668015147e-06 1.06138726037051e-06
299520 292.5 1.06164491709191e-06 1.06033295010659e-06 1.05975234930389e-06
300032 293 1.06394184884985e-06 1.06263428112511e-06 1.06194018713961e-06
300544 293.5 1.06905681134097e-06 1.06787304366908e-06 1.06685163571214e-06
301056 294 1.07327441329893e-06 1.07227757337132e-06 1.07087363722706e-06
301568 294.5 1.0727642149027e-06 1.07192695821603e-06 1.07022190774188e-06
302080 295 1.06779513411551e-06 1.06706039486532e-06 1.06519307406707e-06
302592 295.5 1.06240125822232e-06 1.06170348487433e-06 1.05987138688741e-06
303104 296 1.06052333416136e-06 1.05982647674243e-06 1.05813084755438e-06
303616 296.5 1.0635141863184e-06 1.06288580839316e-06 1.06113523394746e-06
304128 297 1.06899252002015e-06 1.06854617966946e-06 1.06647172756027e-06
304640 297.5 1.0721777134806e-06 1.07197751857293e-06 1.06954001858221e-06
305152 298 1.07007971534344e-06 1.07011606716148e-06 1.06744865074183e-06
305664 298.5 1.06492524016777e-06 1.065111458524e-06 1.06237941872423e-06
306176 299 1.06217886077091e-06 1.06239094835766e-06 1.05968278517742e-06
306688 299.5 1.06294498779753e-06 1.06310179415779e-06 1.06043318367323e-06
307200 300 1.06443099471722e-06 1.06453815787067e-06 1.06190694964156e-06
307712 300.5 1.06633896538292e-06 1.0664466338661e-06 1.06385759563252e-06
308224 301 1.06915837448821e-06 1.0693058242594e-06 1.06676244320698e-06
308736 301.5 1.06961366090296e-06 1.06982161596944e-06 1.06730955274841e-06
309248 302 1.06582053015152e-06 1.06608023317492e-06 1.06355973191579e-06
309760 302.5 1.06173870827902e-06 1.06198450632224e-06 1.05943632900057e-06
310272 303 1.06072761083468e-06 1.0609070579176e-06 1.05829725168224e-06
310784 303.5 1.06203570953258e-06 1.06216535838106e-06 1.05940579898668e-06
311296 304 1.06385374002479e-06 1.06401888791173e-06 1.06103167992273e-06
311808 304.5 1.06537769067457e-06 1.06566808341962e-06 1.06249036136905e-06
312320 305 1.06523279489395e-06 1.06559963029089e-06 1.06235137648685e-06
312832 305.5 1.06297022261316e-06 1.06326269273642e-06 1.05998211710942e-06
313344 306 1.06133682509982e-06 1.06146380767881e-06 1.05812791769989e-06
313856 306.5 1.06278558828202e-06 1.0627821652147e-06 1.05940597466296e-06
314368 307 1.06511530390679e-06 1.06504689466192e-06 1.06170484270127e-06
314880 307.5 1.06486404286043e-06 1.06476342343497e-06 1.06153191620769e-06
315392 308 1.06299577962745e-06 1.06292624608213e-06 1.05981289738494e-06
315904 308.5 1.06139614005266e-06 1.06145058489281e-06 1.05843241467804e-06
316416 309 1.05927075469276e-06 1.05947492676466e-06 1.05655961379962e-06
316928 309.5 1.05680327504795e-06 1.05709600547119e-06 1.05427968413356e-06
317440 310 1.05673905691971e-06 1.05701939640579e-06 1.05426361406784e-06
317952 310.5 1.06048374575711e-06 1.0606123813891e-06 1.05792989291924e-06
318464 311 1.06584207906216e-06 1.0657779409586e-06 1.06323543028223e-06
318976 311.5 1.06864869959498e-06 1.06846924356466e-06 1.06613345446359e-06
319488 312 1.06601726651681e-06 1.06581569258176e-06 1.06376737770972e-06
320000 312.5 1.05983424360865e-06 1.05968904511392e-06 1.05796753939091e-06
320512 313 1.05506063797984e-06 1.05498910148263e-06 1.05352453580996e-06
321024 313.5 1.0541217359312e-06 1.05409087390308e-06 1.05271650696508e-06
321536 314 1.05654290962763e-06 1.05654095704513e-06 1.05508104631454e-06
322048 314.5 1.0606962271596e-06 1.06070267001872e-06 1.0591140889e-06
322560 315 1.06362549138478e-06 1.06358577905332e-06 1.06200402969972e-06
323072 315.5 1.06368081318828e-06 1.06350306093901e-06 1.06208805830252e-06
323584 316 1.06104827126206e-06 1.06065183068517e-06 1.05944396630815e-06
324096 316.5 1.05744783649398e-06 1.05685614935097e-06 1.05575370153574e-06
324608 317 1.05615143810399e-06 1.05542771719317e-06 1.05430307544293e-06
325120 317.5 1.05791332316315e-06 1.05701830846449e-06 1.05588117798009e-06
325632 318 1.06035220251977e-06 1.05912981945176e-06 1.05812446826896e-06
326144 318.5 1.06217502888045e-06 1.06055144673468e-06 1.05973872406369e-06
326656 319 1.06287901832304e-06 1.06095137012554e-06 1.06026806078432e-06
327168 319.5 1.06064297589935e-06 1.05853675958105e-06 1.0579759407318e-06
327680 320 1.05637302637929e-06 1.05414966903983e-06 1.05374737471144e-06
328192 320.5 1.0540691665856e-06 1.0517205390254e-06 1.05147494049999e-06
328704 321 1.05532249293069e-06 1.05272379503376e-06 1.05264488111858e-06
329216 321.5 1.05867588942817e-06 1.05568659737395e-06 1.05574951379282e-06
329728 322 1.06235980085668e-06 1.05897727697294e-06 1.05907664091741e-06
330240 322.5 1.06414408038389e-06 1.06046855998069e-06 1.06053222301573e-06
330752 323 1.06216558268279e-06 1.05832527834832e-06 1.05833938041029e-06
331264 323.5 1.05795904309084e-06 1.05404382984968e-06 1.05399889257628e-06
331776 324 1.05496132216584e-06 1.05098282643691e-06 1.05093565839044e-06
332288 324.5 1.05502032270921e-06 1.05096008940329e-06 1.05104618356145e-06
332800 325 1.05799179586153e-06 1.05382124666244e-06 1.05414288580869e-06
333312 325.5 1.0619521649144e-06 1.05768173637188e-06 1.05817016455117e-06
333824 326 1.06413689369986e-06 1.05983243369219e-06 1.06024847636736e-06
334336 326.5 1.06239869297084e-06 1.05814501105669e-06 1.05828775367535e-06
334848 327 1.05737321922922e-06 1.05325284480973e-06 1.05309572442483e-06
335360 327.5 1.05326022773296e-06 1.04936109982008e-06 1.049007646206e-06
335872 328 1.05279485437119e-06 1.04909031223572e-06 1.04876342468828e-06
336384 328.5 1.05571578343676e-06 1.05215107312161e-06 1.05197543134932e-06
336896 329 1.06025379705656e-06 1.05672462781405e-06 1.0567136660774e-06
337408 329.5 1.06308557242641e-06 1.05952506882473e-06 1.05955041827766e-06
337920 330 1.06246183358888e-06 1.05895874494036e-06 1.05879255024925e-06
338432 330.5 1.05928352453991e-06 1.05601340356413e-06 1.05553222469606e-06
338944 331 1.05537121012959e-06 1.05237865425342e-06 1.05175052775592e-06
339456 331.5 1.05200128708971e-06 1.0491081696317e-06 1.04870515766615e-06
339968 332 1.0511234288946e-06 1.0481905890123e-06 1.04816702480452e-06
340480 332.5 1.05443276225686e-06 1.05145543148179e-06 1.05170006129103e-06
340992 333 1.059084981862e-06 1.05609818250073e-06 1.05641711141004e-06
341504 333.5 1.05980264977516e-06 1.05682325891742e-06 1.05708776433217e-06
342016 334 1.05639459861973e-06 1.05343718293443e-06 1.05359212327018e-06
342528 334.5 1.05377485104134e-06 1.05082630154009e-06 1.05088096133695e-06
343040 335 1.05354133941929e-06 1.05057843786225e-06 1.05059163621991e-06
343552 335.5 1.05385865810448e-06 1.05087235389627e-06 1.05093111716919e-06
344064 336 1.05444670919267e-06 1.05143606277657e-06 1.05161342556109e-06
344576 336.5 1.05531293545827e-06 1.05223173157718e-06 1.05257542752022e-06
345088 337 1.0550730136101e-06 1.0518710927298e-06 1.05238509331149e-06
345600 337.5 1.0530367117594e-06 1.04975034042119e-06 1.05034841731293e-06
346112 338 1.05068952569098e-06 1.04743634421921e-06 1.04794574831448e-06
346624 338.5 1.0498734621671e-06 1.04671387931035e-06 1.04705465715726e-06
347136 339 1.05068451078161e-06 1.04754053833004e-06 1.04778592244965e-06
347648 339.5 1.05304817291397e-06 1.0497580491726e-06 1.0500316240618e-06
348160 340 1.05646453608542e-06 1.05294967249904e-06 1.05333875436794e-06
348672 340.5 1.0576764325455e-06 1.05405471007571e-06 1.05462106106264e-06
349184 341 1.05402996663534e-06 1.0504701786734e-06 1.05114352853526e-06
349696 341.5 1.04809170886841e-06 1.04463457234006e-06 1.04534585995217e-06
350208 342 1.04515195564832e-06 1.0417257780274e-06 1.0424365897093e-06
350720 342.5 1.04730594802271e-06 1.04386779604508e-06 1.04447896844008e-06
351232 343 1.05203726395629e-06 1.04859535674108e-06 1.04909684358275e-06
351744 343.5 1.0549661722237e-06 1.05153187707766e-06 1.05195408629502e-06
352256 344 1.05404705628953e-06 1.05065053254618e-06 1.05107473545628e-06
352768 344.5 1.0508613328065e-06 1.04754560312787e-06 1.04801987730124e-06
353280 345 1.04809737946253e-06 1.04486351173992e-06 1.04529088411839e-06
353792 345.5 1.04702370722302e-06 1.04386458214634e-06 1.04413183187781e-06
354304 346 1.04790073659821e-06 1.04484240174064e-06 1.04482488607616e-06
354816 346.5 1.05065362494538e-06 1.04772020804011e-06 1.04739180067271e-06
355328 347 1.0532159915137e-06 1.05043232952976e-06 1.04985831648382e-06
