# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 22:47:50+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-20.47.40-472028
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-20.47.40-472028
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
5120 5 2804.67100720446 2781.29754113296 15.2985520362854 6.41786503791809 6.18389391899109 0 9.1429226398468 30 372909.057117905 372909.057117905 2393280 2393280 183088.923350307 183088.923350307 1175040 1175040 99.6197540615533 146434.894520894 2919.25376219142 143515.640758702 948 1343536 26800 1316736 0 0 0 0 15.2016232013702 1752353276.48918 6656
5632 5.5 2748.65127721243 2779.92372984569 16.0842199325562 7.20353293418884 6.93289732933044 0 9.15369582176208 33 365460.673818165 365460.673818165 2632608 2632608 179431.955376428 179431.955376428 1292544 1292544 105.995607635785 146944.114889579 3059.3392030712 143884.775686508 974 1344934 28198 1316736 0 0 0 0 15.9781680107117 1752353277.27485 7295
6144 6 2766.41224898434 2778.55224139692 16.6886339187622 7.8079469203949 7.47449541091919 0 9.27076101303101 36 367822.172624958 367822.172624958 2871936 2871936 180591.391613698 180591.391613698 1410048 1410048 116.560001684999 158476.237225766 3194.87274637152 155281.364479395 1156 1771452 29628 1741824 0 0 0 0 16.5731010437012 1752353277.87926 7934
6656 6.5 2688.81610106583 2771.79906375137 17.5834019184113 8.70271492004395 8.30475115776062 0 9.28263902664185 39 357504.988797713 357504.988797713 3111264 3111264 175525.915077577 175525.915077577 1527552 1527552 126.958113888252 191045.880023584 3322.03472197919 187723.845301605 1182 1772849 31025 1741824 0 0 0 0 17.4586763381958 1752353278.77403 8573
7168 7 2711.15050433833 2767.33358453885 18.1756339073181 9.29494690895081 8.8584132194519 0 9.34550213813782 42 360474.571056825 360474.571056825 3350592 3350592 176983.904923206 176983.904923206 1645056 1645056 133.086898071959 190966.819356029 3463.69385046634 187503.125505562 1280 1788113 32465 1755648 0 0 0 0 18.0415608882904 1752353279.36626 9212
7680 7.5 2686.01420639569 2760.36235580126 18.932755947113 10.0520689487457 9.57926630973816 0 9.35684680938721 45 357132.448882371 357132.448882371 3589920 3589920 175343.007393511 175343.007393511 1762560 1762560 139.19938445192 191298.870193882 3599.08454546041 187699.785648422 1306 1789513 33865 1755648 0 0 0 0 18.7890458106995 1752353280.12338 9851
8192 8 2702.03124842721 2756.84328939421 19.5393350124359 10.6586480140686 10.120189666748 0 9.4740264415741 48 359262.074790882 359262.074790882 3829248 3829248 176388.599897328 176388.599897328 1880064 1880064 149.270443166447 202227.15863197 3727.62057611458 198499.538055855 1488 2216040 35304 2180736 0 0 0 0 19.3862202167511 1752353280.72996 10490
8704 8.5 2703.99405408982 2753.28227254785 20.1972799301147 11.3165929317474 10.7153754234314 0 9.48444986343384 51 359523.049431783 359523.049431783 4068576 4068576 176516.731850984 176516.731850984 1997568 1997568 159.250707380112 233838.887370905 3849.64855681382 229989.238814091 1514 2217438 36702 2180736 0 0 0 0 20.0350124835968 1752353281.38791 11129
9216 9 2722.35072499589 2751.45089617413 20.7821660041809 11.9014790058136 11.2584261894226 0 9.55428862571716 54 361963.752395453 361963.752395453 4307904 4307904 177715.055327732 177715.055327732 2115072 2115072 165.061208157323 233507.324145272 3984.04416101354 229523.279984259 1612 2232696 38136 2194560 0 0 0 0 20.6105945110321 1752353281.97279 11768
9728 9.5 2730.77136203862 2750.05442491376 21.404620885849 12.5239338874817 11.8411791324615 0 9.56603145599365 57 363083.360296655 363083.360296655 4547232 4547232 178264.754513881 178264.754513881 2232576 2232576 170.858990114226 233587.034626811 4113.16354659313 229473.871080217 1638 2234097 39537 2194560 0 0 0 0 21.2238824367523 1752353282.59525 12407
10240 10 2739.60968689477 2749.48164134795 22.0212450027466 13.1405580043793 12.3925559520721 0 9.6847071647644 60 364258.503969528 364258.503969528 4786560 4786560 178841.72036049 178841.72036049 2350080 2350080 180.502246032991 243998.636536657 4235.15597869926 239763.480557958 1820 2660626 40978 2619648 0 0 0 0 21.8311853408813 1752353283.21187 13046
10752 10.5 2740.11966609552 2748.74301866003 22.6757049560547 13.7950179576874 12.9830706119537 0 9.69660997390747 63 364326.31080406 364326.31080406 5025888 5025888 178875.011802715 178875.011802715 2467584 2467584 190.041214246472 274627.919046595 4355.88494326061 270272.034103334 1846 2662076 42428 2619648 0 0 0 0 22.4764521121979 1752353283.86633 13685
11264 11 2752.78987276182 2748.7007900418 23.2660930156708 14.3854060173035 13.5358440876007 0 9.75578474998474 66 366010.941482412 366010.941482412 5265216 5265216 179702.122893892 179702.122893892 2585088 2585088 195.67844708549 274252.593096741 4492.58804406255 269760.005052678 1944 2677385 43913 2633472 0 0 0 0 23.0573265552521 1752353284.45672 14324
11776 11.5 2758.6545353823 2748.92178670952 23.888002872467 15.0073158740997 14.1242690086365 0 9.76808619499207 69 366790.707024431 366790.707024431 5504544 5504544 180084.968069756 180084.968069756 2702592 2702592 201.35739333115 274344.327422 4624.56275741679 269719.764664583 1970 2678833 45361 2633472 0 0 0 0 23.6700093746185 1752353285.07863 14963
12288 12 2765.48035644206 2749.50340651606 24.5018429756165 15.6211559772491 14.6694672107697 0 9.88634872436523 72 367698.268192536 367698.268192536 5743872 5743872 180530.557668538 180530.557668538 2820096 2820096 210.528975855537 284180.046290525 4744.02129409736 279436.024996428 2152 3105406 46846 3058560 0 0 0 0 24.2744328975677 1752353285.69247 15602
12800 12.5 2765.11389713376 2749.90099589982 25.1548810005188 16.2741940021515 15.2602303028107 0 9.89706540107727 75 367649.543762905 367649.543762905 5983200 5983200 180506.635204892 180506.635204892 2937600 2937600 219.714678811609 313972.680280627 4860.20188778761 309112.47839284 2178 3106858 48298 3058560 0 0 0 0 24.9181549549103 1752353286.34551 16241
13312 13 2776.78974193777 2750.68499556868 25.7346818447113 16.853994846344 15.8024237155914 0 10.006263256073 78 369201.964088046 369201.964088046 6222528 6222528 181268.834353697 181268.834353697 3055104 3055104 225.125039133285 313456.009653253 4992.01685612994 308463.992797123 2276 3122165 49781 3072384 0 0 0 0 25.4878990650177 1752353286.92531 16880
13824 13.5 2766.93776415825 2751.11402151367 26.4452309608459 17.5645439624786 16.4161484241486 0 10.0321044921875 81 367892.045122481 367892.045122481 6461856 6461856 180625.697244251 180625.697244251 3172608 3172608 229.133621304979 311434.868401088 5087.40453708558 306347.463864002 2302 3123613 51229 3072384 0 0 0 0 26.1899018287659 1752353287.63586 17519
14336 14 2770.00791824235 2751.76961291789 27.0755808353424 18.1948938369751 16.9799253940582 0 10.1495218276978 84 368300.252809503 368300.252809503 6701184 6701184 180826.116902861 180826.116902861 3290112 3290112 237.92412627094 320826.024505052 5201.94060756493 315624.083897487 2484 3550189 52717 3497472 0 0 0 0 26.810736656189 1752353288.26621 18158
14848 14.5 2769.75150442582 2752.20753145064 27.7271430492401 18.8464560508728 17.5696802139282 0 10.1598539352417 87 368266.160028457 368266.160028457 6940512 6940512 180809.378208917 180809.378208917 3407616 3407616 246.715153245555 349637.311756007 5311.95642797971 344325.355328028 2510 3551637 54165 3497472 0 0 0 0 27.453104019165 1752353288.91777 18797
15360 15 2631.32889335253 2744.73873707019 29.4026370048523 20.521950006485 19.1970643997192 0 10.2459173202515 90 349861.489660152 349861.489660152 7179840 7179840 171773.150158053 171773.150158053 3525120 3525120 251.627233410537 348642.759957476 5432.62021105156 343210.139746425 2608 3566940 55644 3511296 0 0 0 0 29.1158638000488 1752353290.59327 19436
15872 15.5 2423.75342565342 2713.393614779 31.9028308391571 23.0221438407898 21.648097038269 0 10.2575707435608 93 322262.255474878 322262.255474878 7419168 7419168 158222.623626655 158222.623626655 3642624 3642624 256.466920650075 347954.229654503 5546.90166555801 342407.327988945 2634 3568386 57090 3511296 0 0 0 0 31.6063940525055 1752353293.09346 20075
16384 16 2407.17911805815 2701.74819923611 32.8091099262238 23.9284229278564 22.4896314144135 0 10.3730161190033 96 320058.535537012 320058.535537012 7658496 7658496 157140.652826836 157140.652826836 3760128 3760128 264.935868306817 356967.747525624 5656.97190349197 351310.775622132 2816 3994962 58578 3936384 0 0 0 0 32.4960651397705 1752353293.99974 20714
16896 16.5 2417.22934192247 2694.15536056559 33.4542758464813 24.573588848114 23.0734214782715 0 10.3831884860992 99 321394.813302012 321394.813302012 7897824 7897824 157796.731440699 157796.731440699 3877632 3877632 273.387902318623 384959.547475969 5763.01312762918 379196.53434834 2842 3996418 60034 3936384 0 0 0 0 33.140326499939 1752353294.6449 21353
17408 17 2414.94862422252 2685.85968853959 34.2228410243988 25.3421540260315 23.8065345287323 0 10.44380235672 102 321091.569076627 321091.569076627 8137152 8137152 157647.846189246 157647.846189246 3995136 3995136 278.409626407065 384290.535389422 5886.92354871767 378403.611840705 2940 4011727 61519 3950208 0 0 0 0 33.8991131782532 1752353295.41347 21992
17920 17.5 2427.98332303224 2679.74054562365 34.8281469345093 25.947459936142 24.376195192337 0 10.4545876979828 105 322824.662630367 322824.662630367 8376480 8376480 158498.751327545 158498.751327545 4112640 4112640 283.392047061289 383944.463100437 6004.71582228682 377939.74727815 2966 4013178 62970 3950208 0 0 0 0 34.4944453239441 1752353296.01877 22631
18432 18 2440.39643206046 2674.2419448255 35.4337499141693 26.553062915802 24.9182240962982 0 10.570787191391 108 324475.109606758 324475.109606758 8615808 8615808 159309.079084907 159309.079084907 4230144 4230144 291.568871885545 392610.799641005 6110.29834483429 386500.50129617 3148 4439750 64454 4375296 0 0 0 0 35.0913939476013 1752353296.62438 23270
18944 18.5 2447.85391735157 2668.71440234427 36.0881929397583 27.207505941391 25.5095262527466 0 10.581196308136 111 325466.656851064 325466.656851064 8855136 8855136 159795.90372471 159795.90372471 4347648 4347648 299.659691886508 419806.023896429 6209.85630265252 413596.167593777 3174 4441195 65899 4375296 0 0 0 0 35.7367258071899 1752353297.27882 23909
19456 19 2460.86283141605 2664.24681865607 36.6758160591125 27.7951290607452 26.0610473155975 0 10.6429922580719 114 327196.322065078 327196.322065078 9094464 9094464 160645.12563484 160645.12563484 4465152 4465152 304.481433189447 419006.961665298 6329.1063256601 412677.855339638 3272 4456502 67382 4389120 0 0 0 0 36.3145928382874 1752353297.86644 24548
19968 19.5 2470.48865611288 2659.92496157694 37.2961180210114 28.415431022644 26.6449313163757 0 10.6539466381073 117 328476.171716768 328476.171716768 9333792 9333792 161273.499471049 161273.499471049 4582656 4582656 309.261314381653 418520.970819138 6442.94404961777 412078.026769521 3298 4457954 68834 4389120 0 0 0 0 36.9258399009705 1752353298.48675 25187
20480 20 2476.0392586054 2655.69681492453 37.9593858718872 29.0786988735199 27.2354114055634 0 10.7832977771759 120 329214.179824174 329214.179824174 9573120 9573120 161635.842801761 161635.842801761 4700160 4700160 316.860135267072 426454.670734377 6538.71381549804 419915.956918878 3480 4884529 70321 4814208 0 0 0 0 37.5793240070343 1752353299.15001 25826
20992 20.5 2481.80530614512 2651.771901681 38.6171050071716 29.7364180088043 27.8250863552094 0 10.7947769165039 123 329980.833505056 329980.833505056 9812448 9812448 162012.250385154 162012.250385154 4817664 4817664 324.499068518867 452721.04854189 6631.38216379819 446089.666378092 3506 4885982 71774 4814208 0 0 0 0 38.2279992103577 1752353299.80773 26465
21504 21 2489.78152224702 2648.36244703995 39.2447969913483 30.364109992981 28.4121413230896 0 10.8609693050385 126 331041.351197963 331041.351197963 10051776 10051776 162532.937772285 162532.937772285 4935168 4935168 329.005195876673 451639.205549165 6744.42188853809 444894.783660627 3604 4901290 73258 4828032 0 0 0 0 38.8458132743835 1752353300.43543 27104
22016 21.5 2498.80951081593 2645.33551321276 39.855437040329 30.9747500419617 28.986332654953 0 10.8715884685516 129 332241.712558086 332241.712558086 10291104 10291104 163122.284866064 163122.284866064 5052672 5052672 333.606143748023 451052.251057244 6854.4746060439 444197.7764512 3630 4902742 74710 4828032 0 0 0 0 39.4472842216492 1752353301.04607 27743
22528 22 2506.6312637791 2642.58934270036 40.4768779277802 31.5961909294128 29.5418229103088 0 10.9894783496857 132 333281.69283207 333281.69283207 10530432 10530432 163632.8888995 163632.8888995 5170176 5170176 341.10482243029 458898.194108987 6949.85072124255 451948.343387744 3812 5329318 76198 5253120 0 0 0 0 40.0592613220215 1752353301.66751 28382
23040 22.5 2511.85105873945 2639.88079090471 41.1278219223022 32.2471349239349 30.1297535896301 0 11.0013482570648 135 333975.716769998 333975.716769998 10769760 10769760 163973.637114512 163973.637114512 5287680 5287680 348.606672010782 484681.112970033 7040.87278399242 477640.240186041 3838 5330761 77641 5253120 0 0 0 0 40.7008724212646 1752353302.31845 29021
23552 23 2522.42107364895 2637.76151034798 41.7062928676605 32.8256058692932 30.6710257530212 0 11.0624053478241 138 335381.105952365 335381.105952365 11009088 11009088 164663.647687804 164663.647687804 5405184 5405184 353.049904413424 483652.814612858 7152.88530671694 476499.929306141 3936 5346079 79135 5266944 0 0 0 0 41.2698829174042 1752353302.89692 29660
24064 23.5 2525.94083163647 2635.47677922939 42.3731579780579 33.4924709796906 31.3020715713501 0 11.0736794471741 141 335849.092974385 335849.092974385 11248416 11248416 164893.417489229 164893.417489229 5522688 5522688 357.507823044532 482998.940082353 7260.26308956453 475738.676992789 3962 5347532 80588 5266944 0 0 0 0 41.9276707172394 1752353303.56379 30299
24576 24 2532.11024959184 2633.54830907476 43.0024240016937 34.1217370033264 31.8628582954407 0 11.1959481239319 144 336669.378785731 336669.378785731 11487744 11487744 165296.157093355 165296.157093355 5640192 5640192 364.646172670793 490402.511556935 7350.28655148003 483052.225005455 4144 5774111 82079 5692032 0 0 0 0 42.5476095676422 1752353304.19305 30938
25088 24.5 2528.77007401072 2631.1742896056 43.759302854538 34.8786158561707 32.5552997589111 0 11.2065031528473 147 336225.269040465 336225.269040465 11727072 11727072 165078.11043142 165078.11043142 5757696 5757696 371.831386018278 515472.367394672 7436.80622799207 508035.56116668 4170 5775563 83531 5692032 0 0 0 0 43.2950053215027 1752353304.94993 31577
25600 25 2537.44786764831 2629.57544945728 44.3493959903717 35.4687089920044 33.1089277267456 0 11.2678563594818 150 337379.068482519 337379.068482519 11966400 11966400 165644.596800082 165644.596800082 5875200 5875200 376.140913424551 514394.050531731 7545.41519186137 506848.635339869 4268 5790871 85015 5705856 0 0 0 0 43.8754322528839 1752353305.54002 32216
26112 25.5 2544.46761977732 2628.08670391395 44.9589610099792 36.0782740116119 33.6818685531616 0 11.2800784111023 153 338312.414725592 338312.414725592 12205728 12205728 166102.846219063 166102.846219063 5992704 5992704 380.417205625237 513617.851603083 7649.13476858577 505968.716834497 4294 5792324 86468 5705856 0 0 0 0 44.475524187088 1752353306.14959 32855
26624 26 2549.96217310376 2626.73155437208 45.5871138572693 36.706426858902 34.2406857013702 0 11.4007179737091 156 339042.970535876 339042.970535876 12445056 12445056 166461.530660214 166461.530660214 6110208 6110208 387.25843407518 520662.707138245 7734.41639908276 512928.290739162 4476 6218903 87959 6130944 0 0 0 0 45.0939996242523 1752353306.77774 33494
27136 26.5 2553.71070355251 2625.40473016954 46.2380900382996 37.3574030399323 34.8289737701416 0 11.4114603996277 159 339541.375144341 339541.375144341 12684384 12684384 166706.234727908 166706.234727908 6227712 6227712 394.246135658517 545191.306127715 7818.92285986869 537372.383267846 4502 6220359 89415 6130944 0 0 0 0 45.7352495193481 1752353307.42872 34133
27648 27 2562.13682906053 2624.40340161348 46.8177709579468 37.9370839595795 35.3720672130585 0 11.4745833873749 162 340661.712791888 340661.712791888 12923712 12923712 167256.292201071 167256.292201071 6345216 6345216 398.402763310776 544032.69023811 7925.15707393798 536107.533164172 4600 6235673 90905 6144768 0 0 0 0 46.3050367832184 1752353308.0084 34772
