# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 18:58:29+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-16.58.16-367870
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-16.58.16-367870
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
493568 241 285.520500172094 263.098460329296 3050.17861700058 3038.66096997261 2969.94751811028 0 80.2878499031067 2892 162817.747978136 162817.747978136 494747936 494747936 117294.359430698 117294.359430698 356417792 356417792 998.241344163845 2006344.77436345 18647.3078481142 1987697.46651534 80172 161303278 1496302 159806976 0 0 0 0 3039.30400180817 1752342547.98464 616262
494080 241.25 285.615645319058 263.178535315934 3052.31745696068 3040.79980993271 2972.01500511169 0 80.3078379631042 2895 162872.004392476 162872.004392476 495261160 495261160 117333.445902805 117333.445902805 356787520 356787520 998.649457812475 2008712.9631278 18649.4928301364 1990063.47029767 80198 161304795 1497819 159806976 0 0 0 0 3041.43283295631 1752342550.12348 616901
494592 241.5 285.776081115128 263.232663099021 3053.7596590519 3042.24201202393 2973.40975260735 0 80.3802835941315 2898 162963.492726923 162963.492726923 495774384 495774384 117399.354353927 117399.354353927 357157248 357157248 998.831281221038 2007653.88708107 18658.2171198246 1988995.66996124 80296 161323947 1499403 159824544 0 0 0 0 3042.86531162262 1752342551.56568 617540
495104 241.75 285.935565330844 263.28735168901 3055.21037197113 3043.69272494316 2974.81669926643 0 80.3983178138733 2901 163054.43842373 163054.43842373 496287608 496287608 117464.87188738 117464.87188738 357526976 357526976 999.058723128938 2006691.37971321 18667.4641114179 1988023.91560179 80322 161325511 1500967 159824544 0 0 0 0 3044.30609488487 1752342553.0164 618179
495616 242 286.09413799466 263.342612783325 3056.6691699028 3045.15152287483 2976.19919252396 0 80.529393196106 2904 163144.864309079 163144.864309079 496800832 496800832 117530.014947211 117530.014947211 357896704 357896704 999.403785356875 2008673.4986767 18669.4099953226 1990004.08868138 80504 161969943 1502535 160467408 0 0 0 0 3045.75509405136 1752342554.47519 618818
496128 242.25 286.251468221788 263.398544647014 3058.13957500458 3046.62192797661 2977.59540081024 0 80.5497472286224 2907 163234.581696288 163234.581696288 497314056 497314056 117594.647603006 117594.647603006 358266432 358266432 999.774357431587 2010961.60734354 18670.9220752772 1992290.68526826 80530 161971462 1504054 160467408 0 0 0 0 3047.21565032005 1752342555.9456 619457
496640 242.5 286.411468692587 263.453600993027 3059.57994699478 3048.06229996681 2978.98914456367 0 80.6206271648407 2910 163325.821786983 163325.821786983 497827280 497827280 117660.377218637 117660.377218637 358636160 358636160 999.965226415149 2009925.0052569 18679.8115242359 1991245.19373267 80628 161990613 1505637 160484976 0 0 0 0 3048.64569783211 1752342557.38597 620096
497152 242.75 286.570350373585 263.509288017011 3061.030616045 3049.51296901703 2980.39612841606 0 80.6414568424225 2913 163416.423889036 163416.423889036 498340504 498340504 117725.647225472 117725.647225472 359005888 359005888 1000.19237886318 2008966.17270582 18689.05035938 1990277.12234644 80654 161992177 1507201 160484976 0 0 0 0 3050.08572840691 1752342558.83664 620735
497664 243 286.725918585363 263.566530805029 3062.51493501663 3050.99728798866 2981.79895806313 0 80.7853212356567 2916 163505.136488949 163505.136488949 498853728 498853728 117789.556029699 117789.556029699 359375616 359375616 1000.47107212139 2010811.05780941 18689.7694476145 1992121.28836179 80836 162636609 1508769 161127840 0 0 0 0 3051.55997991562 1752342560.32096 621374
498176 243.25 286.877933353867 263.62538805945 3064.03545403481 3052.51780700684 2983.23443412781 0 80.8076758384705 2919 163591.822741783 163591.822741783 499366952 499366952 117852.005047843 117852.005047843 359745344 359745344 1000.70519026948 2012820.05087556 18688.7863759406 1994131.26449962 80862 162638133 1510293 161127840 0 0 0 0 3053.07059860229 1752342561.84148 622013
498688 243.5 287.038390227394 263.680963368471 3065.46454000473 3053.94689297676 2984.61305189133 0 80.8810935020447 2922 163683.323095627 163683.323095627 499880176 499880176 117917.922157771 117917.922157771 360115072 360115072 1000.84737941373 2011690.08505901 18696.7121480774 1992993.37291093 80960 162657280 1511872 161145408 0 0 0 0 3054.48949170113 1752342563.27057 622652
499200 243.75 287.191296463464 263.739825768535 3066.97235894203 3055.45471191406 2986.07763433456 0 80.9006822109222 2925 163770.51770685 163770.51770685 500393400 500393400 117980.737398715 117980.737398715 360484800 360484800 1001.07887619317 2010744.55459589 18706.0282032323 1992038.52639266 80986 162658848 1513440 161145408 0 0 0 0 3055.98674964905 1752342564.77838 623291
499712 244 287.348883361194 263.796943615113 3068.42877793312 3056.91113090515 2987.44885540009 0 81.0406000614166 2928 163860.381460184 163860.381460184 500906624 500906624 118045.475497075 118045.475497075 360854528 360854528 1001.30992304817 2012489.6258516 18705.9452839319 1993783.68056767 81168 163303284 1515012 161788272 0 0 0 0 3057.43364858627 1752342566.2348 623930
500224 244.25 287.489135869662 263.861419712767 3070.06800699234 3058.55035996437 2989.01310658455 0 81.0596964359283 2931 163940.360297301 163940.360297301 501419848 501419848 118103.092474243 118103.092474243 361224256 361224256 1001.66676649443 2014740.35719502 18707.1601145814 1996033.19708044 81194 163304798 1516526 161788272 0 0 0 0 3059.06206798553 1752342567.87403 624569
500736 244.5 287.646181221167 263.919057778134 3071.52698302269 3060.00933599472 2990.42485189438 0 81.1313111782074 2934 164029.915234502 164029.915234502 501933072 501933072 118167.6081006 118167.6081006 361593984 361593984 1001.84790300333 2013693.15119008 18715.8337134021 1994977.31747668 81292 163323950 1518110 161805840 0 0 0 0 3060.50983071327 1752342569.33301 625208
501248 244.75 287.804301646782 263.976417088114 3072.9729309082 3061.45528388023 2991.82790136337 0 81.1499786376953 2937 164120.08323152 164120.08323152 502446296 502446296 118232.565376957 118232.565376957 361963712 361963712 1002.08232662084 2012757.82282841 18725.1518487715 1994032.67097964 81318 163325513 1519673 161805840 0 0 0 0 3061.9459643364 1752342570.77896 625847
501760 245 287.959217732208 264.035320152026 3074.45137405396 3062.93372702599 2993.22207283974 0 81.2939641475677 2940 164208.423957105 164208.423957105 502959520 502959520 118296.206281882 118296.206281882 362333440 362333440 1002.32303839823 2014518.30255752 18725.1887836475 1995793.11377387 81500 163969947 1521243 162448704 0 0 0 0 3063.41430640221 1752342572.2574 626486
502272 245.25 288.10571541835 264.097929679255 3076.01776885986 3064.50012183189 2994.70932865143 0 81.3138253688812 2943 164291.964099853 164291.964099853 503472744 503472744 118356.388833551 118356.388833551 362703168 362703168 1002.62653902864 2016657.0970942 18725.4729779215 1997931.62411628 81526 163971463 1522759 162448704 0 0 0 0 3064.97067165375 1752342573.82379 627125
502784 245.5 288.264706523623 264.155411188933 3077.44968795776 3065.93204092979 2996.09508657455 0 81.3853983879089 2946 164382.628600978 164382.628600978 503985968 503985968 118421.703792851 118421.703792851 363072896 363072896 1002.81973745665 2015638.47910198 18734.2937472073 1996904.18535478 81624 163990609 1524337 162466272 0 0 0 0 3066.39103960991 1752342575.25571 627764
503296 245.75 288.421041907566 264.214193250595 3078.90827202797 3067.390625 2997.50926852226 0 81.4039347171783 2949 164471.778679965 164471.778679965 504499192 504499192 118485.927758223 118485.927758223 363442624 363442624 1003.03439211361 2014667.85755556 18743.2761371954 1995924.58141837 81650 163992175 1525903 162466272 0 0 0 0 3067.8416686058 1752342576.7143 628403
503808 246 288.576499825916 264.273542186779 3080.37460708618 3068.85696005821 2998.88717007637 0 81.554039478302 2952 164560.428385173 164560.428385173 505012416 505012416 118549.791252929 118549.791252929 363812352 363812352 1003.22212846327 2016317.84026067 18742.2878426783 1997575.55241799 81832 164636606 1527470 163109136 0 0 0 0 3069.29787755013 1752342578.18063 629042
504320 246.25 288.726830719141 264.335242562945 3081.89388394356 3070.37623691559 3000.32536506653 0 81.5731647014618 2955 164646.15441 164646.15441 505525640 505525640 118611.548520141 118611.548520141 364182080 364182080 1003.49989342581 2018400.01837233 18742.0836009628 1999657.93477137 81858 164638121 1528985 163109136 0 0 0 0 3070.80676221848 1752342579.69991 629681
504832 246.5 288.881870635417 264.395084772078 3083.36150503159 3071.84385800362 3001.74618315697 0 81.643901348114 2958 164734.56574999 164734.56574999 506038864 506038864 118675.240295879 118675.240295879 364551808 364551808 1003.68408919398 2017367.75911931 18750.6826518553 1998617.07646745 81956 164657263 1530559 163126704 0 0 0 0 3072.26243686676 1752342581.16753 630320
505344 246.75 289.036172336921 264.455404694642 3084.8354010582 3073.31775403023 3003.17777967453 0 81.6618824005127 2961 164822.556123827 164822.556123827 506552088 506552088 118738.628806428 118738.628806428 364921536 364921536 1003.92343801968 2016451.16781389 18760.0615110056 1997691.10630289 81982 164658826 1532122 163126704 0 0 0 0 3073.72599172592 1752342582.64143 630959
505856 247 289.187138452613 264.517365921545 3086.34318995476 3074.82554292679 3004.59534549713 0 81.8050169944763 2964 164908.64438356 164908.64438356 507065312 507065312 118800.647028675 118800.647028675 365291264 365291264 1004.08763735106 2018049.8714619 18758.6964546187 1999291.17500728 82164 165303259 1533691 163769568 0 0 0 0 3075.22360277176 1752342584.14921 631598
506368 247.25 289.333307142069 264.581545293511 3087.90041399002 3076.38276696205 3006.08157348633 0 81.8236196041107 2967 164991.996916313 164991.996916313 507578536 507578536 118860.694425581 118860.694425581 365660992 365660992 1004.48746882805 2020372.74034138 18760.8011865033 2001611.93915488 82190 165304776 1535208 163769568 0 0 0 0 3076.77092385292 1752342585.70644 632237
506880 247.5 289.493275425036 264.639851228979 3089.30934596062 3077.79169893265 3007.44489336014 0 81.8935570716858 2970 165083.218651932 165083.218651932 508091760 508091760 118926.410818164 118926.410818164 366030720 366030720 1004.68515194736 2019371.97096744 18769.7217924231 2000602.24917502 82288 165323924 1536788 163787136 0 0 0 0 3078.16997456551 1752342587.11537 632876
507392 247.75 289.639473852343 264.704355895689 3090.86311101913 3079.34546399117 3008.95556473732 0 81.9145331382751 2973 165166.588142661 165166.588142661 508604984 508604984 118986.470431643 118986.470431643 366400448 366400448 1004.91351208106 2018437.59830352 18778.9168376236 1999658.68146589 82314 165325490 1538354 163787136 0 0 0 0 3079.71388745308 1752342588.66914 633515
507904 248 289.789048488804 264.767555837098 3092.37941408157 3080.8617670536 3010.38464212418 0 82.0632767677307 2976 165251.882912909 165251.882912909 509118208 509118208 119047.917021854 119047.917021854 366770176 366770176 1005.11286308376 2020103.13640559 18778.2704097281 2001324.86599587 82496 165969928 1539928 164430000 0 0 0 0 3081.19692349434 1752342590.18544 634154
508416 248.25 289.939922028921 264.830307956795 3093.88034391403 3082.36269688606 3011.8035197258 0 82.0813364982605 2979 165337.918381523 165337.918381523 509631432 509631432 119109.897213232 119109.897213232 367139904 367139904 1005.37515694754 2022144.87026651 18777.8829802843 2003366.98728622 82522 165971450 1541450 164430000 0 0 0 0 3082.7096786499 1752342591.68637 634793
508928 248.5 290.097168719378 264.890397897602 3095.31196308136 3083.79431605339 3013.18986725807 0 82.1511232852936 2982 165427.588132038 165427.588132038 510144656 510144656 119174.49555142 119174.49555142 367509632 367509632 1005.57589491746 2021154.60322837 18786.8074302421 2002367.79579813 82620 165990597 1543029 164447568 0 0 0 0 3084.13133430481 1752342593.11799 635432
509440 248.75 290.251358367594 264.95200973907 3096.77452588081 3085.25687885284 3014.61007261276 0 82.1695671081543 2985 165515.514607611 165515.514607611 510657880 510657880 119237.838029482 119237.838029482 367879360 367879360 1005.81208433763 2020240.30341287 18796.1087620419 2001444.19465083 82646 165992159 1544591 164447568 0 0 0 0 3085.5839817524 1752342594.58055 636071
509952 249 290.404790723439 265.014136775914 3098.24358487129 3086.72593784332 3016.00473165512 0 82.2959685325623 2988 165603.009238051 165603.009238051 511171104 511171104 119300.869405106 119300.869405106 368249088 368249088 1006.16675408272 2022214.00829673 18798.3287648278 2003415.6795319 82828 166636594 1546162 165090432 0 0 0 0 3087.04223203659 1752342596.04961 636710
510464 249.25 290.553535700181 265.078503550635 3099.7609128952 3088.24326586723 3017.45132446289 0 82.3149144649506 2991 165687.830895767 165687.830895767 511684328 511684328 119361.97516373 119361.97516373 368618816 368618816 1006.5655967668 2024525.90486509 18800.5070791062 2005725.39778599 82854 166638115 1547683 165090432 0 0 0 0 3088.54970574379 1752342597.56694 637349
510976 249.5 290.710692107147 265.139245388171 3101.18728899956 3089.66964197159 3018.8281276226 0 82.3884763717651 2994 165777.44916222 165777.44916222 512197552 512197552 119426.536412657 119426.536412657 368988544 368988544 1006.71253341831 2023431.48247056 18808.4479504362 2004623.03452012 82952 166657264 1549264 165108000 0 0 0 0 3089.96612024307 1752342598.99331 637988
511488 249.75 290.857809461461 265.204665328745 3102.71881389618 3091.20116686821 3020.31694221497 0 82.4065496921539 2997 165861.342670054 165861.342670054 512710776 512710776 119486.973529519 119486.973529519 369358272 369358272 1006.94314712899 2022509.94546276 18817.5944109473 2003692.35105181 82978 166658826 1550826 165108000 0 0 0 0 3091.48653936386 1752342600.52484 638627
512000 250 291.009840186237 265.268030305978 3104.19657301903 3092.67892599106 3021.71054172516 0 82.5464472770691 3000 165948.038021935 165948.038021935 513224000 513224000 119549.429102641 119549.429102641 369728000 369728000 1007.17659338006 2024236.48441928 18817.6588890557 2005418.82553022 83160 167303266 1552402 165750864 0 0 0 0 3092.95450282097 1752342602.0026 639266
512512 250.25 291.154630518838 265.334811064241 3105.74973392487 3094.2320868969 3023.18898820877 0 82.5660066604614 3003 166030.604548223 166030.604548223 513737224 513737224 119608.910258299 119608.910258299 370097728 370097728 1007.5248143475 2026442.01610432 18818.8707178442 2007623.14538648 83186 167304781 1553917 165750864 0 0 0 0 3094.49678826332 1752342603.55576 639905
513024 250.5 291.31046280734 265.396709851864 3107.1840069294 3095.66635990143 3024.57251000404 0 82.6412599086761 3006 166119.467737594 166119.467737594 514250448 514250448 119672.927547592 119672.927547592 370467456 370467456 1007.65635653858 2025320.78738607 18826.4110672794 2006494.37631879 83284 167323926 1555494 165768432 0 0 0 0 3095.92000102997 1752342604.99003 640544
513536 250.75 291.448112239613 265.46705715199 3108.80996799469 3097.29232096672 3026.15497970581 0 82.6617805957794 3009 166197.962173403 166197.962173403 514763672 514763672 119729.47515792 119729.47515792 370837184 370837184 1007.87625435074 2024381.96972695 18835.3544320744 2005546.61529488 83310 167325489 1557057 165768432 0 0 0 0 3097.53555583954 1752342606.61599 641183
514048 251 291.602693514054 265.52978911166 3110.25445604324 3098.73680901527 3027.52412796021 0 82.7866721153259 3012 166286.111973397 166286.111973397 515276896 515276896 119792.978519516 119792.978519516 371206912 371206912 1008.21551095844 2026317.31173286 18837.3965885373 2007479.91514433 83492 167969928 1558632 166411296 0 0 0 0 3098.97013282776 1752342608.06048 641822
514560 251.25 291.654226484511 265.64006892768 3112.79277992249 3101.27513289452 3029.99247574806 0 82.8054993152618 3015 166315.498592541 166315.498592541 515790120 515790120 119814.14872185 119814.14872185 371576640 371576640 1008.61948313708 2028630.57901526 18839.7013217961 2009790.87769347 83518 167971449 1560153 166411296 0 0 0 0 3101.49854707718 1752342610.5988 642461
515072 251.5 291.771327169845 265.719898916975 3114.63270902634 3103.11506199837 3031.78342628479 0 82.8812584877014 3018 166382.275128241 166382.275128241 516303344 516303344 119862.254724281 119862.254724281 371946368 371946368 1008.7715576334 2027554.70465602 18847.6827840652 2008707.02187196 83616 167990598 1561734 166428864 0 0 0 0 3103.32855248451 1752342612.43873 643100
515584 251.75 291.922046485377 265.784357032533 3116.11358594894 3104.59593892097 3033.21809482574 0 82.9005558490753 3021 166468.222650457 166468.222650457 516816568 516816568 119924.171558828 119924.171558828 372316096 372316096 1008.95716843872 2026551.00686152 18855.9954084469 2007695.01145307 83642 167992162 1563298 166428864 0 0 0 0 3104.79817533493 1752342613.91961 643739
516096 252 292.07475117775 265.848058963898 3117.57182097435 3106.05417394638 3034.59948062897 0 83.0296685695648 3024 166555.30233161 166555.30233161 517329792 517329792 119986.90400383 119986.90400383 372685824 372685824 1009.27609913633 2028441.86748754 18857.6698389715 2009584.19764857 83824 168636602 1564874 167071728 0 0 0 0 3106.24599957466 1752342615.37785 644378
516608 252.25 292.22085532717 265.91494792145 3119.09872293472 3107.58107590675 3036.0548157692 0 83.0484132766724 3027 166638.61806048 166638.61806048 517843016 517843016 120046.924887116 120046.924887116 373055552 373055552 1009.65865963982 2030707.61908953 18859.5052118422 2011848.11387769 83850 168638114 1566386 167071728 0 0 0 0 3107.763007164 1752342616.90475 645017
517120 252.5 292.37750077969 265.977085678209 3120.51200389862 3108.99435687065 3037.42004990578 0 83.1215190887451 3030 166727.944955728 166727.944955728 518356240 518356240 120111.276231415 120111.276231415 373425280 373425280 1009.82099912137 2029656.39747171 18867.6270645293 2010788.77040718 83948 168657260 1567964 167089296 0 0 0 0 3109.16643309593 1752342618.31803 645656
517632 252.75 292.531103683423 266.040791394455 3121.95612192154 3110.43847489357 3038.8208258152 0 83.140860080719 3033 166815.536840913 166815.536840913 518869464 518869464 120174.377669627 120174.377669627 373795008 373795008 1010.04030697856 2028724.40346238 18876.5551275922 2009847.84833479 83974 168658825 1569529 167089296 0 0 0 0 3110.60073113441 1752342619.76215 646295
518144 253 292.682302987719 266.10578315301 3123.42427992821 3111.90663290024 3040.21092772484 0 83.2713496685028 3036 166901.758076188 166901.758076188 519382688 519382688 120236.491687826 120236.491687826 374164736 374164736 1010.34266465468 2030578.29694258 18877.8718607661 2011700.42508181 84156 169303260 1571100 167732160 0 0 0 0 3112.05879950523 1752342621.2303 646934
518656 253.25 292.831179004707 266.17199292017 3124.9156229496 3113.39797592163 3041.62992048264 0 83.2921526432037 3039 166986.654459458 166986.654459458 519895912 519895912 120297.651278947 120297.651278947 374534464 374534464 1010.71369402677 2032816.60579323 18879.5790084582 2013937.02678477 84182 169304779 1572619 167732160 0 0 0 0 3113.53920435905 1752342622.72165 647573
519168 253.5 292.985648122204 266.235721135925 3126.34598708153 3114.82834005356 3043.01225495338 0 83.3644301891327 3042 167074.740302078 167074.740302078 520409136 520409136 120361.108565474 120361.108565474 374904192 374904192 1010.87516241878 2031767.68489911 18887.7176121149 2012879.96728699 84280 169323926 1574198 167749728 0 0 0 0 3114.95988249779 1752342624.15201 648212
519680 253.75 293.137895813175 266.300634676638 3127.79845905304 3116.28081202507 3044.42051553726 0 83.3842744827271 3045 167161.55937869 167161.55937869 520922360 520922360 120423.653270237 120423.653270237 375273920 375273920 1011.08274497137 2030816.13506045 18896.4243247599 2011919.71073569 84306 169325494 1575766 167749728 0 0 0 0 3116.40251350403 1752342625.60448 648851
520192 254 293.288540915228 266.366467198741 3129.26645898819 3117.74881196022 3045.80710935593 0 83.5156121253967 3048 167247.464580752 167247.464580752 521435584 521435584 120485.539617228 120485.539617228 375643648 375643648 1011.34265210438 2032581.12778802 18896.9960459687 2013684.13174205 84488 169969931 1577339 168392592 0 0 0 0 3117.86051082611 1752342627.07248 649490
520704 254.25 293.435765096171 266.434045767477 3130.76931595802 3119.25166893005 3047.2396876812 0 83.5343844890594 3051 167331.419006353 167331.419006353 521948808 521948808 120546.020619419 120546.020619419 376013376 376013376 1011.73681415085 2034861.59948778 18899.1742518982 2015962.42523589 84514 169971453 1578861 168392592 0 0 0 0 3119.35144686699 1752342628.57534 650129
521216 254.5 293.569713584911 266.508077032192 3132.4117910862 3120.89414405823 3048.8334197998 0 83.6084032058716 3054 167407.802983225 167407.802983225 522462032 522462032 120601.047849247 120601.047849247 376383104 376383104 1011.88858670389 2033797.21791343 18907.1284314113 2014890.08948202 84612 169990603 1580443 168410160 0 0 0 0 3120.9840195179 1752342630.21782 650768
521728 254.75 293.717184583394 266.575764088224 3133.9090089798 3122.39136195183 3050.28614592552 0 83.6301531791687 3057 167491.898156253 167491.898156253 522975256 522975256 120661.630246277 120661.630246277 376752832 376752832 1012.09163270418 2032840.51503554 18915.6881530514 2013924.82688249 84638 169992164 1582004 168410160 0 0 0 0 3122.47031402588 1752342631.71503 651407
522240 255 293.868571603775 266.641713778286 3135.36309599876 3123.84544897079 3051.65991067886 0 83.7695560455322 3060 167578.226436417 167578.226436417 523488480 523488480 120723.821379912 120723.821379912 377122560 377122560 1012.36290681346 2034624.72006439 18916.4844079542 2015708.23565643 84820 170636603 1583579 169053024 0 0 0 0 3123.91412639618 1752342633.16912 652046
522752 255.25 294.014052897705 266.710623777424 3136.87846207619 3125.36081504822 3053.09546232224 0 83.788628578186 3063 167661.186982635 167661.186982635 524001704 524001704 120783.586388625 120783.586388625 377492288 377492288 1012.63979863645 2036664.9857503 18916.4628224623 2017748.52292784 84846 170638123 1585099 169053024 0 0 0 0 3125.41934251785 1752342634.68449 652685
523264 255.5 294.166610960041 266.776261413287 3138.31710600853 3126.79945898056 3054.48547005653 0 83.8625640869141 3066 167748.183048173 167748.183048173 524514928 524514928 120846.258596704 120846.258596704 377862016 377862016 1012.79187786122 2035605.33039958 18924.3712350842 2016680.9591645 84944 170657268 1586676 169070592 0 0 0 0 3126.84842658043 1752342636.12313 653324
523776 255.75 294.318137994706 266.842522927643 3139.76521706581 3128.24757003784 3055.88683986664 0 83.8827760219574 3069 167834.591171328 167834.591171328 525028152 525028152 120908.507249452 120908.507249452 378231744 378231744 1012.96666479663 2034596.01507029 18932.4120592984 2015663.60301099 84970 170658832 1588240 169070592 0 0 0 0 3128.28578233719 1752342637.57124 653963
524288 256 294.460991291208 266.91315673871 3141.30402708054 3129.78638005257 3057.35039162636 0 84.0112206935883 3072 167916.053104932 167916.053104932 525541376 525541376 120967.192653462 120967.192653462 378601472 378601472 1013.29739373147 2036495.94296981 18934.3319250018 2017561.61104481 85152 171303271 1589815 169713456 0 0 0 0 3129.7965426445 1752342639.11005 654602
524800 256.25 294.603202357281 266.98418035681 3142.84817099571 3131.33052396774 3058.82330346107 0 84.0312867164612 3075 167997.148807348 167997.148807348 526054600 526054600 121025.614223503 121025.614223503 378971200 378971200 1013.67609969619 2038736.53153197 18936.1917094853 2019800.33982248 85178 171304786 1591330 169713456 0 0 0 0 3131.34891200066 1752342640.6542 655241
525312 256.5 294.753239039369 267.051526764754 3144.3076479435 3132.79000091553 3060.230240345 0 84.1130204200745 3078 168082.707058601 168082.707058601 526567824 526567824 121087.250626164 121087.250626164 379340928 379340928 1013.7800680896 2037584.14886076 18943.2220318422 2018640.92682892 85276 171323938 1592914 169731024 0 0 0 0 3132.79874396324 1752342642.11367 655880
525824 256.75 294.903289634176 267.118986508121 3145.76549196243 3134.24784493446 3061.63752555847 0 84.1338775157928 3081 168168.273243567 168168.273243567 527081048 527081048 121148.892744294 121148.892744294 379710656 379710656 1013.90778412996 2036484.29081644 18950.3926951565 2017533.89812128 85302 171325500 1594476 169731024 0 0 0 0 3134.24637556076 1752342643.57152 656519
526336 257 295.052863188816 267.186828754312 3147.22692298889 3135.70927596092 3063.01980805397 0 84.2638137340546 3084 168253.567396908 168253.567396908 527594272 527594272 121210.338890083 121210.338890083 380080384 380080384 1014.18983498012 2038282.71675913 18951.4033491509 2019331.31340998 85484 171969940 1596052 170373888 0 0 0 0 3135.69770884514 1752342645.03295 657158
526848 257.25 295.198580284269 267.256675677685 3148.72785687447 3137.2102098465 3064.45052242279 0 84.2827165126801 3087 168336.662408682 168336.662408682 528107496 528107496 121270.200768158 121270.200768158 380450112 380450112 1014.57883731514 2040539.65539938 18953.553887207 2021586.10151217 85510 171971464 1597576 170373888 0 0 0 0 3137.18885827065 1752342646.53388 657797
527360 257.5 295.350465284227 267.323617231124 3150.1617629528 3138.64411592484 3065.8351547718 0 84.3598079681396 3090 168423.274661147 168423.274661147 528620720 528620720 121332.596476229 121332.596476229 380819840 380819840 1014.72123503812 2039468.59371904 18961.2867692723 2020507.30694977 85608 171990613 1599157 170391456 0 0 0 0 3138.61290740967 1752342647.96779 658436
527872 257.75 295.485129758172 267.399197114701 3151.77719497681 3140.25954794884 3067.40311789513 0 84.378781080246 3093 168500.066927787 168500.066927787 529133944 529133944 121387.917839144 121387.917839144 381189568 381189568 1014.88517518365 2038445.47933246 18969.0963783888 2019476.38295407 85634 171992177 1600721 170391456 0 0 0 0 3140.21849727631 1752342649.58322 659075
528384 258 295.634135635217 267.467775968184 3153.23874092102 3141.72109389305 3068.78894805908 0 84.5089964866638 3096 168585.037363609 168585.037363609 529647168 529647168 121449.13077793 121449.13077793 381559296 381559296 1015.20675296576 2040319.79429114 18970.8931864303 2021348.90110471 85816 172636616 1602296 171034320 0 0 0 0 3141.66944122314 1752342651.04477 659714
528896 258.25 295.779794325571 267.538125991143 3154.73438405991 3143.21673703194 3070.21068572998 0 84.5282814502716 3099 168668.099069941 168668.099069941 530160392 530160392 121508.968662672 121508.968662672 381929024 381929024 1015.54950500325 2042479.45145672 18972.1584796325 2023507.29297709 85842 172638136 1603816 171034320 0 0 0 0 3143.15518665314 1752342652.54041 660353
529408 258.5 295.930069849781 267.606308317755 3156.17949390411 3144.66184687614 3071.60725140572 0 84.6029615402222 3102 168753.793520649 168753.793520649 530673616 530673616 121570.7031838 121570.7031838 382298752 382298752 1015.6996842271 2041428.0134912 18980.0453739938 2022447.9681172 85940 172657290 1605402 171051888 0 0 0 0 3144.58946704865 1752342653.98552 660992
529920 258.75 296.078374900229 267.675592322656 3157.64407491684 3146.12642788887 3073.02745485306 0 84.621673822403 3105 168838.364310884 168838.364310884 531186840 531186840 121631.628216791 121631.628216791 382668480 382668480 1015.89971255297 2040481.25379925 18988.4563905871 2021492.79740866 85966 172658846 1606958 171051888 0 0 0 0 3146.04388594627 1752342655.4501 661631
530432 259 296.224462165948 267.746130871255 3159.13075494766 3147.61310791969 3074.43547272682 0 84.754753112793 3108 168921.670411841 168921.670411841 531700064 531700064 121691.642164102 121691.642164102 383038208 383038208 1016.18411017966 2042277.2728826 18989.5110781537 2023287.76180444 86148 173303282 1608530 171694752 0 0 0 0 3147.51985120773 1752342656.93678 662270
530944 259.25 296.369337024007 267.817370806951 3160.62885189056 3149.11120486259 3075.86017417908 0 84.7734725475311 3111 169004.285138677 169004.285138677 532213288 532213288 121751.158043569 121751.158043569 383407936 383407936 1016.53113303575 2044441.25682659 18990.8589288028 2025450.39789778 86174 173304801 1610049 171694752 0 0 0 0 3149.00662183762 1752342658.43488 662909
531456 259.5 296.520833566959 267.885403337459 3162.05512785912 3150.53748083115 3077.23730349541 0 84.8476822376251 3114 169090.675873966 169090.675873966 532726512 532726512 121813.39417005 121813.39417005 383777664 383777664 1016.67309491726 2043377.20638537 18998.5655973685 2024378.64078801 86272 173323953 1611633 171712320 0 0 0 0 3150.42294597626 1752342659.86115 663548
531968 259.75 296.668958778769 267.955263550042 3163.51576590538 3151.99811887741 3078.65425086021 0 84.8663051128387 3117 169175.144111417 169175.144111417 533239736 533239736 121874.24532373 121874.24532373 384147392 384147392 1016.88026609084 2042448.78149713 19007.1789213464 2023441.60257579 86298 173325518 1613198 171712320 0 0 0 0 3151.87265491486 1752342661.32179 664187
