# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 21:18:01+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-19.17.52-432220
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-19.17.52-432220
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
0 0 0.000406740553662091
512 0.25 0.000448580443130189
1024 0.5 0.000491279159430341
1536 0.75 0.000536596101106415
2048 1 0.000582565663176132
2560 1.25 0.000626120145845857
3072 1.5 0.00066539930063883
3584 1.75 0.000700502444024906
4096 2 0.000731283038757802
4608 2.25 0.000757732568884478
5120 2.5 0.000780347462334977
5632 2.75 0.000800217066350681
6144 3 0.000816279790722851
6656 3.25 0.000828133659095676
7168 3.5 0.0008374299013333
7680 3.75 0.000846761394458342
8192 4 0.000857833027308227
8704 4.25 0.000870363665647397
9216 4.5 0.000882531866439523
9728 4.75 0.000892566041882287
10240 5 0.000901705900417937
10752 5.25 0.00091352528758723
11264 5.5 0.000930454556805876
11776 5.75 0.000953565809829984
12288 6 0.00098170391904448
12800 6.25 0.00101221150459953
13312 6.5 0.00104265912061245
13824 6.75 0.00107223243524669
14336 7 0.00110168384093783
14848 7.25 0.0011326040863729
15360 7.5 0.00116544448315087
15872 7.75 0.00119868855519313
16384 8 0.00122927729968064
16896 8.25 0.00125405455696331
17408 8.5 0.00127258578859002
17920 8.75 0.001288033785076
18432 9 0.00130627792360474
18944 9.25 0.0013315556575572
19456 9.5 0.00136133337315825
19968 9.75 0.00138628228019133
20480 10 0.00139853988596465
20992 10.25 0.0014016165120472
21504 10.5 0.00140958290716053
22016 10.75 0.00143333454813653
22528 11 0.00146891140140315
23040 11.25 0.00150286359041071
23552 11.5 0.00152799519803166
24064 11.75 0.00154822397440885
24576 12 0.00156963414698413
25088 12.25 0.00159322464840039
25600 12.5 0.00161892055722626
26112 12.75 0.00165017734415281
26624 13 0.00168732608407653
27136 13.25 0.00172252638011181
27648 13.5 0.00174931774219157
28160 13.75 0.0017724490150669
28672 14 0.0017996759176148
29184 14.25 0.00182859193716241
29696 14.5 0.00185229058377732
30208 14.75 0.0018743271002951
30720 15 0.00190480439634073
31232 15.25 0.00194228386696779
31744 15.5 0.00197331442133088
32256 15.75 0.00199212519137681
32768 16 0.00200816210857868
33280 16.25 0.00203063639803318
33792 16.5 0.00205759696888781
34304 16.75 0.00208485218816747
34816 17 0.00211403726714646
35328 17.25 0.00214547267983876
35840 17.5 0.00217304070634802
36352 17.75 0.00219343973453169
36864 18 0.00221289993583122
37376 18.25 0.00223845180822568
37888 18.5 0.00226926526700941
38400 18.75 0.00230171389270459
38912 19 0.00233552526593546
39424 19.25 0.00236913467961809
39936 19.5 0.00239643010063059
