# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 21:18:01+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-19.17.52-432220
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-19.17.52-432220
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
216576 105.75 614.473267364953 620.985007345971 628.567269086838 619.555024147034 594.184866428375 0 34.3872334957123 1269 350402.697966789 350402.697966789 217093752 217093752 252431.080218121 252431.080218121 156394944 156394944 1022.79065105837 2055063.07112627 18969.4131174824 2036093.65800879 35170 70658224 652432 70005792 0 0 0 0 624.384684085846 1752348501.49956 270563
217088 106 614.483226602534 620.969131798774 630.021872997284 621.00962805748 595.559195518494 0 34.5203022956848 1272 350408.377210955 350408.377210955 217606976 217606976 252435.171561446 252435.171561446 156764672 156764672 1023.42599531643 2059347.47941968 18971.1318977573 2040376.34752192 35352 71302658 654002 70648656 0 0 0 0 625.828877925873 1752348502.95416 271202
217600 106.25 614.469184024829 620.952875614822 631.500743865967 622.488498926163 596.965996980667 0 34.5401957035065 1275 350400.369446621 350400.369446621 218120200 218120200 252429.402745702 252429.402745702 157134400 157134400 1024.30170163076 2064701.74044773 18974.9761935837 2045726.76425414 35378 71304167 655511 70648656 0 0 0 0 627.297139167786 1752348504.43303 271841
218112 106.5 614.520657728035 620.937572782249 632.913158893585 623.900913953781 598.325781583786 0 34.620897769928 1278 350429.722268681 350429.722268681 218633424 218633424 252450.548600523 252450.548600523 157504128 157504128 1024.53561837313 2061855.26474699 18991.6105553889 2042863.6541916 35476 71323308 657084 70666224 0 0 0 0 628.697393417358 1752348505.84545 272480
218624 106.75 614.527557156128 620.921805035428 634.370693922043 625.358448982239 599.733048677444 0 34.6442153453827 1281 350433.656659885 350433.656659885 219146648 219146648 252453.382946912 252453.382946912 157873856 157873856 1024.83871952975 2059165.52630329 19008.8268226801 2040156.69948061 35502 71324862 658638 70666224 0 0 0 0 630.144043207169 1752348507.30298 273119
219136 107 614.538416690557 620.906230476781 635.824156999588 626.811912059784 601.106361150742 0 34.7747948169708 1284 350439.849297327 350439.849297327 219659872 219659872 252457.844140185 252457.844140185 158243584 158243584 1025.46832624407 2063416.24658123 19010.4234402867 2044405.82314094 35684 71969294 660206 71309088 0 0 0 0 631.5866792202 1752348508.75645 273758
219648 107.25 614.518810383255 620.890206238315 637.308716058731 628.296471118927 602.519622087479 0 34.7938938140869 1287 350428.668822373 350428.668822373 220173096 220173096 252449.789694867 252449.789694867 158613312 158613312 1026.35613418117 2068768.59338366 19014.4934658724 2049754.09991779 35710 71970803 661715 71309088 0 0 0 0 633.061040878296 1752348510.24101 274397
220160 107.5 614.565275145148 620.875089756111 638.725662946701 629.713418006897 603.890905857086 0 34.8633944988251 1290 350455.165301215 350455.165301215 220686320 220686320 252468.877832072 252468.877832072 158983040 158983040 1026.79056747789 2066350.10586766 19034.8966204699 2047315.20924719 35808 71989944 663288 71326656 0 0 0 0 634.465247869492 1752348511.65795 275036
220672 107.75 614.582601121107 620.859706603956 640.172318935394 631.16007399559 605.294543981552 0 34.8825178146362 1293 350465.045419754 350465.045419754 221199544 221199544 252475.995497005 252475.995497005 159352768 159352768 1027.30177161295 2064101.91290226 19055.860096568 2045046.05280569 35834 71991500 664844 71326656 0 0 0 0 635.89879822731 1752348513.10461 275675
221184 108 614.613896430455 620.844663467942 641.604515075684 632.59227013588 606.653101921082 0 35.0109975337982 1296 350482.891535138 350482.891535138 221712768 221712768 252488.851888266 252488.851888266 159722496 159722496 1028.11293612226 2068697.2420879 19060.6313127652 2049636.61077513 36016 72635920 666400 71969520 0 0 0 0 637.320561170578 1752348514.53681 276314
221696 108.25 614.572187734607 620.828688560704 643.111880064011 634.099635124207 608.086664199829 0 35.0311489105225 1299 350459.107197674 350459.107197674 222225992 222225992 252471.717585268 252471.717585268 160092224 160092224 1028.91585707125 2073854.82738116 19063.20870624 2054791.61867492 36042 72637430 667910 71969520 0 0 0 0 638.818470478058 1752348516.04417 276953
222208 108.5 614.595056836954 620.813610311789 644.552664041519 635.540419101715 609.476983308792 0 35.1067385673523 1302 350472.148277876 350472.148277876 222739216 222739216 252481.112415792 252481.112415792 160461952 160461952 1029.20311868152 2071162.25494141 19080.6275464683 2052081.62739494 36140 72656568 669480 71987088 0 0 0 0 640.249245643616 1752348517.48496 277592
222720 108.75 614.52494839366 620.797277613265 646.089715957642 637.077471017838 610.966587781906 0 35.1276133060455 1305 350432.169015986 350432.169015986 223252440 223252440 252452.311244101 252452.311244101 160831680 160831680 1029.5779982656 2068662.7237888 19099.0391471859 2049563.68464161 36166 72658124 671036 71987088 0 0 0 0 641.775722742081 1752348519.02201 278231
223232 109 614.502335849791 620.781563877423 647.577759027481 638.565514087677 612.374768972397 0 35.2615158557892 1308 350419.27423797 350419.27423797 223765664 223765664 252443.021810079 252443.021810079 161201408 161201408 1030.19658112144 2072850.08704711 19100.4513806318 2053749.63566648 36348 73302550 672598 72629952 0 0 0 0 643.252485513687 1752348520.51005 278870
223744 109.25 614.422969508575 620.764956992444 649.125032901764 640.11278796196 613.846669197083 0 35.2838907241821 1311 350374.015670076 350374.015670076 224278888 224278888 252410.417411629 252410.417411629 161571136 161571136 1030.94350703045 2077869.55805642 19101.9630513809 2058767.59500504 36374 73304056 674104 72629952 0 0 0 0 644.790633201599 1752348522.05732 279509
224256 109.5 614.476395114303 620.750024993159 650.534039974213 641.521795034409 615.210454702377 0 35.3539018630981 1314 350404.481562381 350404.481562381 224792112 224792112 252432.365125357 252432.365125357 161940864 161940864 1031.37888523022 2075498.66288504 19122.1246315155 2056376.53825353 36472 73323195 675675 72647520 0 0 0 0 646.190141201019 1752348523.46633 280148
224768 109.75 614.495919528334 620.734771692045 651.978271961212 642.966027021408 616.610507011414 0 35.3729910850525 1317 350415.615337789 350415.615337789 225305336 225305336 252440.385928191 252440.385928191 162310592 162310592 1031.84354600298 2073202.39500793 19142.1482516909 2054060.24675624 36498 73324750 677230 72647520 0 0 0 0 647.624717235565 1752348524.91056 280787
225280 110 614.519118317154 620.719728704278 653.418559074402 644.406314134598 617.966969490051 0 35.5123400688171 1320 350428.844421337 350428.844421337 225818560 225818560 252449.91619685 252449.91619685 162680320 162680320 1032.33734873642 2077118.45543044 19141.341980884 2057977.11344955 36680 73969180 678796 73290384 0 0 0 0 649.055599212646 1752348526.35085 281426
225792 110.25 614.524812651578 620.704444021575 654.877134084702 645.864889144897 619.350004911423 0 35.5333483219147 1323 350432.091609215 350432.091609215 226331784 226331784 252452.255480047 252452.255480047 163050048 163050048 1033.06968094694 2082084.21905465 19142.8639416078 2062941.35511305 36706 73970692 680308 73290384 0 0 0 0 650.504476547241 1752348527.80943 282065
226304 110.5 614.582576184244 620.689964421292 656.28083896637 647.268594026566 620.705800294876 0 35.6054451465607 1326 350465.031199536 350465.031199536 226845008 226845008 252475.98525272 252475.98525272 163419776 163419776 1033.42122378237 2079567.46535545 19161.4408713553 2060406.0244841 36804 73989835 681883 73307952 0 0 0 0 651.899086952209 1752348529.21313 282704
226816 110.75 614.609084898695 620.675199764514 657.717267036438 648.705022096634 622.097439289093 0 35.6252508163452 1329 350480.147764498 350480.147764498 227358232 227358232 252486.87526825 252486.87526825 163789504 163789504 1033.86238308648 2077246.68195553 19180.8058378644 2058065.87611767 36830 73991386 683434 73307952 0 0 0 0 653.324696063995 1752348530.64956 283343
227328 111 614.634294942471 620.660616837404 659.154944896698 650.142699956894 623.453588247299 0 35.7591390609741 1332 350494.52376395 350494.52376395 227871456 227871456 252497.231778322 252497.231778322 164159232 164159232 1034.41447233132 2081259.45267828 19181.1758506811 2062078.2768276 37012 74635816 685000 73950816 0 0 0 0 654.753365516663 1752348532.08724 283982
227840 111.25 614.53921333415 620.644400919707 660.72004699707 651.707802057266 624.946790218353 0 35.7789967060089 1335 350440.303582451 350440.303582451 228384680 228384680 252458.171408454 252458.171408454 164528960 164528960 1035.2426179445 2086393.93560624 19184.4428435798 2067209.49276266 37038 74637323 686507 73950816 0 0 0 0 656.307623147964 1752348533.65234 284621
228352 111.5 614.598319599477 620.630117278791 662.121742963791 653.109498023987 626.295984268188 0 35.8535211086273 1338 350474.00886458 350474.00886458 228897904 228897904 252482.452787639 252482.452787639 164898688 164898688 1035.45608943527 2083621.49799113 19200.2912162872 2064421.20677485 37136 74656463 688079 73968384 0 0 0 0 657.700132131577 1752348535.05403 285260
228864 111.75 614.653248190683 620.615905979687 663.527617931366 654.515372991562 627.659963846207 0 35.8723890781403 1341 350505.331832683 350505.331832683 229411128 229411128 252505.017941161 252505.017941161 165268416 165268416 1035.97519681039 2081479.84316852 19221.0786454878 2062258.76452303 37162 74658014 689630 73968384 0 0 0 0 659.095995187759 1752348536.45991 285899
229376 112 614.659740787149 620.601343544528 664.984929084778 655.972684144974 629.045508384705 0 35.998818397522 1344 350509.034228604 350509.034228604 229924352 229924352 252507.685157501 252507.685157501 165638144 165638144 1036.80023979697 2086021.7983382 19226.5480784055 2066795.2502598 37344 75302444 691196 74611248 0 0 0 0 660.525459051132 1752348537.91722 286538
229888 112.25 614.565193178459 620.585346014515 666.550297021866 657.538052082062 630.53745675087 0 36.0172960758209 1347 350455.118559802 350455.118559802 230437576 230437576 252468.844159428 252468.844159428 166007872 166007872 1037.57436844252 2091024.60215136 19228.8915505982 2071795.71060076 37370 75303951 692703 74611248 0 0 0 0 662.099657297134 1752348539.48259 287177
230400 112.5 614.621980838698 620.571227882445 667.953858852386 658.941613912582 631.891066074371 0 36.0964872837067 1350 350487.501659956 350487.501659956 230950800 230950800 252492.173035034 252492.173035034 166377600 166377600 1037.8563920545 2088411.44011213 19245.9026751561 2069165.53743698 37468 75323089 694273 74628816 0 0 0 0 663.492922544479 1752348540.88615 287816
230912 112.75 614.620260530885 620.556473624499 669.420022010803 660.407777070999 633.308624982834 0 36.1184017658234 1353 350486.520656337 350486.520656337 231464024 231464024 252491.466317292 252491.466317292 166747328 166747328 1038.17639541785 2085890.693779 19262.9213281676 2066627.77245083 37494 75324641 695825 74628816 0 0 0 0 664.948427677155 1752348542.35231 288455
231424 113 614.645957936286 620.542196333862 670.856668949127 661.844424009323 634.664833545685 0 36.2511854171753 1356 350501.174573214 350501.174573214 231977248 231977248 252502.023039852 252502.023039852 167117056 167117056 1038.74256668465 2089892.24107727 19263.4607288717 2070628.7803484 37676 75969066 697386 75271680 0 0 0 0 666.374224424362 1752348543.78896 289094
231936 113.25 614.639152434687 620.527507385276 672.32827091217 663.316025972366 636.062441110611 0 36.2713489532471 1359 350497.293743489 350497.293743489 232490472 232490472 252499.227279302 252499.227279302 167486784 167486784 1039.49089835465 2094819.37724015 19265.6008099932 2075553.77643016 37702 75970580 698900 75271680 0 0 0 0 667.834674119949 1752348545.26056 289733
232448 113.5 614.705020516103 620.513832237272 673.721310853958 664.709065914154 637.40659236908 0 36.3470232486725 1362 350534.85494373 350534.85494373 233003696 233003696 252526.286472642 252526.286472642 167856512 167856512 1039.79878064381 2092280.51792934 19283.0353425867 2072997.48258676 37800 75989718 700470 75289248 0 0 0 0 669.218870401382 1752348546.6536 290372
232960 113.75 614.711800572342 620.499528481734 675.17808008194 666.165835142136 638.816916704178 0 36.3687512874603 1365 350538.721263266 350538.721263266 233516920 233516920 252529.071780012 252529.071780012 168226240 168226240 1040.17573934754 2089896.05779433 19300.9225999963 2070595.13519433 37826 75991270 702022 75289248 0 0 0 0 670.666011571884 1752348548.11037 291011
233472 114 614.733429315836 620.485564038211 676.61869096756 667.606446027756 640.174549102783 0 36.5457897186279 1368 350551.055030212 350551.055030212 234030144 234030144 252537.957060095 252537.957060095 168595968 168595968 1040.66107910351 2093715.61781093 19300.2486547727 2074415.36915616 38008 76635699 703587 75932112 0 0 0 0 672.095479249954 1752348549.55098 291650
233984 114.25 614.350894515844 620.466042380924 678.499346971512 669.487102031708 641.926605701447 0 36.5796756744385 1371 350332.914985555 350332.914985555 234543368 234543368 252380.808363949 252380.808363949 168965696 168965696 1039.84548817858 2095467.5624145 19273.3980424088 2076194.16437209 38034 76637209 705097 75932112 0 0 0 0 673.966111183167 1752348551.43164 292289
234496 114.5 614.376303534059 620.451309014075 679.936558961868 670.924314022064 643.31698513031 0 36.6479249000549 1374 350347.40444996 350347.40444996 235056592 235056592 252391.24661449 252391.24661449 169335424 169335424 1040.20871939184 2093066.65753566 19291.7864978315 2073774.87103783 38132 76656351 706671 75949680 0 0 0 0 675.393109083176 1752348552.86885 292928
235008 114.75 614.39841743327 620.436562624654 681.377258062363 672.365013122559 644.715198278427 0 36.6668238639832 1377 350360.014876414 350360.014876414 235569816 235569816 252400.331200854 252400.331200854 169705152 169705152 1040.69439155511 2090926.89968253 19311.7081847712 2071615.19149776 38158 76657905 708225 75949680 0 0 0 0 676.823127985001 1752348554.30955 293567
235520 115 614.416440222507 620.421964398931 682.822340011597 673.810095071793 646.067769765854 0 36.8139817714691 1380 350370.292351951 350370.292351951 236083040 236083040 252407.735122875 252407.735122875 170074880 170074880 1040.90456626768 2094169.63619416 19306.0344674331 2074863.60172673 38340 77302334 709790 76592544 0 0 0 0 678.259081125259 1752348555.75463 294206
236032 115.25 614.39050665428 620.406768449597 684.315648078918 675.303403139114 647.487273216248 0 36.8344192504883 1383 350355.503763485 350355.503763485 236596264 236596264 252397.081382526 252397.081382526 170444608 170444608 1041.64248743117 2099023.54606352 19307.9928900352 2079715.55317348 38366 77303844 711300 76592544 0 0 0 0 679.741569042206 1752348557.24794 294845
236544 115.5 614.446771309121 620.39268978824 685.718543052673 676.706298112869 648.840762376785 0 36.9093525409698 1386 350387.588620391 350387.588620391 237109488 237109488 252420.195402865 252420.195402865 170814336 170814336 1041.9282097722 2096488.41614133 19324.8071586357 2077163.6089827 38464 77322982 712870 76610112 0 0 0 0 681.135273933411 1752348558.65083 295484
237056 115.75 614.359944080306 620.376788583904 687.279120922089 678.266875982285 650.353789329529 0 36.9312705993652 1389 350338.075489634 350338.075489634 237622712 237622712 252384.52600547 252384.52600547 171184064 171184064 1042.26552180115 2094072.46096553 19341.9522370358 2074730.5087285 38490 77324537 714425 76610112 0 0 0 0 682.684744119644 1752348560.21141 296123
237568 116 614.381354876183 620.362293039326 688.720371961594 679.70812702179 651.7133436203 0 37.0659167766571 1392 350350.284972194 350350.284972194 238135936 238135936 252393.321750735 252393.321750735 171553792 171553792 1042.7748924909 2097897.03415259 19341.8124092204 2078555.22174337 38672 77968965 715989 77252976 0 0 0 0 684.114872932434 1752348561.65266 296762
238080 116.25 614.394325213705 620.347644911943 690.170880079269 681.158635139465 653.091022253036 0 37.0850367546082 1395 350357.681292754 350357.681292754 238649160 238649160 252398.650080681 252398.650080681 171923520 171923520 1043.53150924503 2102765.74860107 19344.1680213926 2083421.58057968 38698 77970473 717497 77252976 0 0 0 0 685.556183338165 1752348563.10317 297401
238592 116.5 614.429482530557 620.333429776478 691.59667801857 682.584433078766 654.471247673035 0 37.1537394523621 1398 350377.729713625 350377.729713625 239162384 239162384 252413.093018953 252413.093018953 172293248 172293248 1043.92055901544 2100459.69229763 19362.8462568502 2081096.84604078 38796 77989612 719068 77270544 0 0 0 0 686.97052526474 1752348564.52897 298040
239104 116.75 614.478360956528 620.319462638826 693.007039070129 683.994794130325 655.839527845383 0 37.1720850467682 1401 350405.602581726 350405.602581726 239675608 239675608 252433.172710817 252433.172710817 172662976 172662976 1044.40676065914 2098363.55542882 19382.7075384144 2078980.8478904 38822 77991167 720623 77270544 0 0 0 0 688.371462583542 1752348565.93933 298679
239616 117 614.498825722538 620.305380662074 694.44886803627 685.436623096466 657.201584100723 0 37.3052618503571 1404 350417.272591804 350417.272591804 240188832 240188832 252441.579818603 252441.579818603 173032704 173032704 1044.96209891038 2102262.52028195 19383.5609933151 2082878.95928863 39004 78635599 722191 77913408 0 0 0 0 689.80185842514 1752348567.38116 299318
240128 117.25 614.485574603873 620.290812872212 695.928288936615 686.916043996811 658.608925819397 0 37.326179265976 1407 350409.716156109 350409.716156109 240702056 240702056 252436.136141268 252436.136141268 173402432 173402432 1045.73060042374 2107133.78877892 19386.2633112891 2087747.52546763 39030 78637108 723700 77913408 0 0 0 0 691.270907640457 1752348568.86058 299957
240640 117.5 614.227505037913 620.272864357642 697.682153940201 688.669909000397 660.315975427628 0 37.3944764137268 1410 350262.552272864 350262.552272864 241215280 241215280 252330.118869619 252330.118869619 173772160 173772160 1046.07967836067 2104767.17530898 19404.1250366565 2085363.05027233 39128 78656246 725270 77930976 0 0 0 0 693.015339136124 1752348570.61444 300596
241152 117.75 614.26707313893 620.258442999436 699.102953910828 690.090708971024 661.693875312805 0 37.4145133495331 1413 350285.115938505 350285.115938505 241728504 241728504 252346.373797234 252346.373797234 174141888 174141888 1046.53740394637 2102633.55708948 19423.3065135801 2083210.2505759 39154 78657800 726824 77930976 0 0 0 0 694.42676281929 1752348572.03524 301235
241664 118 614.286649305766 620.243982610058 700.546076059341 691.533831119537 663.054901599884 0 37.5664856433868 1416 350296.279225892 350296.279225892 242241728 242241728 252354.41586058 252354.41586058 174511616 174511616 1047.01974707271 2106367.67555515 19422.7577689637 2086944.91778619 39336 79302228 728388 78573840 0 0 0 0 695.860316038132 1752348573.47837 301874
242176 118.25 614.233282037809 620.228466172802 702.071400880814 693.05915594101 664.489170312881 0 37.5873985290527 1419 350265.846600636 350265.846600636 242754952 242754952 252332.492112528 252332.492112528 174881344 174881344 1047.25024047889 2110133.50728755 19415.6650356623 2090717.84225189 39362 79303740 729900 78573840 0 0 0 0 697.376442193985 1752348575.00369 302513
242688 118.5 614.290254838435 620.214459116263 703.472228050232 694.459983110428 665.846505880356 0 37.6535155773163 1422 350298.33527689 350298.33527689 243268176 243268176 252355.89704545 252355.89704545 175251072 175251072 1047.68753200332 2107965.91868475 19435.1086923578 2088530.80999239 39460 79322882 731474 78591408 0 0 0 0 698.766033411026 1752348576.40452 303152
243200 118.75 614.237889521255 620.199060217396 704.996662855148 695.984417915344 667.328867435455 0 37.6724302768707 1425 350268.474012952 350268.474012952 243781400 243781400 252334.384907683 252334.384907683 175620800 175620800 1048.16328006705 2105889.53019875 19454.4966551688 2086435.03354358 39486 79324434 733026 78591408 0 0 0 0 700.280787706375 1752348577.92895 303791
243712 119 614.279343237219 620.184947899785 706.414826869965 697.402581930161 668.670491218567 0 37.8010528087616 1428 350292.112948421 350292.112948421 244294624 244294624 252351.414462678 252351.414462678 175990528 175990528 1048.79313191817 2109901.43621858 19456.6942913673 2090444.74192721 39668 79968858 734586 79234272 0 0 0 0 701.688588142395 1752348579.34712 304430
244224 119.25 614.237483041196 620.169730141978 707.927586078644 698.91534113884 670.111852407455 0 37.8208339214325 1431 350268.24221815 350268.24221815 244807848 244807848 252334.217922062 252334.217922062 176360256 176360256 1049.56313541629 2114732.31473832 19459.6779847925 2095272.63675353 39694 79970371 736099 79234272 0 0 0 0 703.191978931427 1752348580.85988 305069
244736 119.5 614.288889971598 620.155777903481 709.33420586586 700.321960926056 671.473415374756 0 37.8885722160339 1434 350297.556963093 350297.556963093 245321072 245321072 252355.336346021 252355.336346021 176729984 176729984 1049.95166462095 2112485.42258494 19478.0930465061 2093007.32953843 39792 79989510 737670 79251840 0 0 0 0 704.589067935944 1752348582.2665 305708
245248 119.75 614.280444563055 620.141153867502 710.808963060379 701.796718120575 672.905915260315 0 37.9089276790619 1437 350292.740978255 350292.740978255 245834296 245834296 252351.866897121 252351.866897121 177099712 177099712 1050.41684800695 2110406.72565294 19497.2975233604 2090909.42812958 39818 79991064 739224 79251840 0 0 0 0 706.052805662155 1752348583.74125 306347
245760 120 614.303719881696 620.12706089418 712.247446060181 703.235201120377 674.26189494133 0 38.0443689823151 1440 350306.013702848 350306.013702848 246347520 246347520 252361.428604911 252361.428604911 177469440 177469440 1050.87326165423 2114052.86048749 19496.4395194066 2094556.42096808 40000 80635492 740788 79894704 0 0 0 0 707.462877035141 1752348585.17974 306986
246272 120.25 614.274649695697 620.112234822676 713.74586892128 704.733623981476 675.687480211258 0 38.063916683197 1443 350289.436461583 350289.436461583 246860744 246860744 252349.486314101 252349.486314101 177839168 177839168 1051.59470373114 2118765.08000366 19498.4870656016 2099266.59293806 40026 80637000 742296 79894704 0 0 0 0 708.97135925293 1752348586.67816 307625
246784 120.5 614.322244281496 620.098501535573 715.156298875809 706.144053936005 677.052619457245 0 38.1311733722687 1446 350316.577221252 350316.577221252 247373968 247373968 252369.03859301 252369.03859301 178208896 178208896 1051.97189908309 2116514.65765559 19516.5404325152 2096998.11722307 40124 80656137 743865 79912272 0 0 0 0 710.372151136398 1752348588.08859 308264
247296 120.75 614.35439945096 620.084651967644 716.584291934967 707.572046995163 678.438431501389 0 38.1508972644806 1449 350334.913670911 350334.913670911 247887192 247887192 252382.24822245 252382.24822245 178578624 178578624 1052.43398742845 2114448.88339706 19535.5404631016 2094913.34293395 40150 80657690 745418 79912272 0 0 0 0 711.790486097336 1752348589.51658 308903
247808 121 614.401169010489 620.07117784041 717.995270967484 708.983026027679 679.774837493896 0 38.27676820755 1452 350361.583960266 350361.583960266 248400416 248400416 252401.461573233 252401.461573233 178948352 178948352 1053.1016093215 2118502.55586337 19538.6062409803 2098963.94962239 40332 81302116 746980 80555136 0 0 0 0 713.192158222198 1752348590.92756 309542
248320 121.25 614.239476795936 620.054878335893 719.647130012512 710.634885072708 681.355472803116 0 38.2967391014099 1455 350269.379154575 350269.379154575 248913640 248913640 252335.036974231 252335.036974231 179318080 179318080 1053.85880217526 2123266.89219523 19541.3845869377 2103725.50760829 40358 81303624 748488 80555136 0 0 0 0 714.834000349045 1752348592.57942 310181
248832 121.5 614.305344626146 620.041417564622 721.036002874374 712.02375793457 682.696909666061 0 38.3672580718994 1458 350306.940211566 350306.940211566 249426864 249426864 252362.096064373 252362.096064373 179687808 179687808 1054.17203741367 2120906.21335741 19558.2351394115 2101347.978218 40456 81322763 750059 80572704 0 0 0 0 716.213752746582 1752348593.96829 310820
249344 121.75 614.350600070811 620.027824381868 722.44851398468 713.436269044876 684.066802740097 0 38.3868722915649 1461 350332.747078602 350332.747078602 249940088 249940088 252380.687403312 252380.687403312 180057536 180057536 1054.61686536222 2118824.23589119 19576.9280637805 2099247.30782741 40482 81324318 751614 80572704 0 0 0 0 717.616673707962 1752348595.38081 311459
249856 122 614.243039903753 620.012369541784 724.038661956787 715.026417016983 685.58164525032 0 38.5144290924072 1464 350271.411012848 350271.411012848 250453312 250453312 252336.500730594 252336.500730594 180427264 180427264 1055.25606184569 2122804.23682143 19579.6258910896 2103224.61093034 40664 81968747 753179 81215568 0 0 0 0 719.197231769562 1752348596.97095 312098
250368 122.25 614.156384977381 619.99685598824 725.604974031448 716.592729091644 687.076477050781 0 38.5335321426392 1467 350221.996137368 350221.996137368 250966536 250966536 252300.902116575 252300.902116575 180796992 180796992 1055.99759109252 2127517.1995713 19582.1809602015 2107935.01861109 40690 81970258 754690 81215568 0 0 0 0 720.754044055939 1752348598.53727 312737
250880 122.5 614.219546077476 619.98332112817 726.996559858322 717.984314918518 688.425115823746 0 38.5993802547455 1470 350258.013684519 350258.013684519 251479760 251479760 252326.849257926 252326.849257926 181166720 181166720 1056.42920611094 2125413.19237389 19601.2365863788 2105811.95578751 40788 81989398 756262 81233136 0 0 0 0 722.136345863342 1752348599.92885 313376
251392 122.75 614.256699418521 619.969554797652 728.418318033218 719.406073093414 689.805236577988 0 38.6182625293732 1473 350279.200335968 350279.200335968 251992984 251992984 252342.112180679 252342.112180679 181536448 181536448 1056.89570637652 2123392.7184771 19620.293730724 2103772.42474638 40814 81990953 757817 81233136 0 0 0 0 723.547741413116 1752348601.35061 314015
251904 123 614.28348185742 619.955853315576 729.852073907852 720.839828968048 691.165508747101 0 38.7413189411163 1476 350294.472991992 350294.472991992 252506208 252506208 252353.114644645 252353.114644645 181906176 181906176 1057.57644365668 2127440.15029536 19623.7633619179 2107816.38693344 40996 82635380 759380 81876000 0 0 0 0 724.97140455246 1752348602.78436 314654
252416 123.25 614.259674855902 619.941484172596 731.345190048218 722.332945108414 692.590090513229 0 38.7613475322723 1479 350280.897075828 350280.897075828 253019432 253019432 252343.334516803 252343.334516803 182275904 182275904 1058.38974721168 2132278.64181835 19627.636340174 2112651.00547817 41022 82636888 760888 81876000 0 0 0 0 726.453896999359 1752348604.27748 315293
252928 123.5 614.298305296702 619.927991938689 732.764852046967 723.752607107162 693.9574842453 0 38.8356142044067 1482 350302.926041772 350302.926041772 253532656 253532656 252359.204245266 252359.204245266 182645632 182645632 1058.56187438294 2129670.10342947 19641.9144914866 2110028.18893798 41120 82656033 762465 81893568 0 0 0 0 727.86421918869 1752348605.69714 315932
253440 123.75 614.309123544617 619.914206341556 734.217166900635 725.204921960831 695.366910457611 0 38.8550233840942 1485 350309.095135625 350309.095135625 254045880 254045880 252363.648477671 252363.648477671 183015360 183015360 1058.98914876758 2127588.73602861 19660.1018868475 2107928.63414176 41146 82657586 764018 81893568 0 0 0 0 729.30512213707 1752348607.14946 316571
253952 124 614.314314572492 619.900491781332 735.676086902618 726.663841962814 696.742858886719 0 38.990193605423 1488 350312.055313503 350312.055313503 254559104 254559104 252365.780998065 252365.780998065 183385088 183385088 1059.4035506934 2131084.22363839 19658.7860551258 2111425.43758327 41328 83302017 765585 82536432 0 0 0 0 730.753934621811 1752348608.60838 317210
254464 124.25 613.100633072212 619.868431043912 738.582524061203 729.570279121399 699.578517198563 0 39.0099439620972 1491 349619.954786503 349619.954786503 255072328 255072328 251867.18984947 251867.18984947 183754816 183754816 1060.14749063145 2135762.90490789 19661.5440741948 2116101.36083369 41354 83303527 767095 82536432 0 0 0 0 733.650420188904 1752348611.51482 317849
254976 124.5 613.151677418137 619.852540282529 739.989614009857 730.977369070053 700.935840129852 0 39.0809845924377 1494 349649.062768051 349649.062768051 255585552 255585552 251888.159320503 251888.159320503 184124544 184124544 1060.38407779082 2133302.74446679 19676.7411610748 2113626.00330572 41452 83322664 768664 82554000 0 0 0 0 735.047012329102 1752348612.92191 318488
255488 124.75 613.183351090391 619.836456709764 741.419605970383 732.407361030579 702.324944972992 0 39.099377155304 1497 349667.124644461 349667.124644461 256098776 256098776 251901.171146609 251901.171146609 184494272 184494272 1060.8609703194 2131339.62219448 19695.7840368891 2111643.83815759 41478 83324217 770217 82554000 0 0 0 0 736.467724084854 1752348614.3519 319127
256000 125 613.205316753302 619.820432244641 742.86106801033 733.848823070526 703.694489717484 0 39.2233781814575 1500 349679.65053933 349679.65053933 256612000 256612000 251910.194836183 251910.194836183 184864000 184864000 1061.56835271959 2135407.67780767 19699.7550878964 2115707.92271977 41660 83968642 771778 83196864 0 0 0 0 737.898467302322 1752348615.79336 319766
