# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 23:11:15+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-21.11.05-482568
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-21.11.05-482568
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
154624 151 1160.55027812329 1169.29740339249 477.901460886002 468.398491859436 446.157042741776 0 31.7725162506104 2114 315494.303607508 315494.303607508 147777056 147777056 185605.516479949 185605.516479949 86937344 86937344 1065.00613261829 1381749.31418543 14514.2997394584 1367235.01444597 33848 43868507 460955 43407552 0 0 0 0 474.290554285049 1752355143.85386 455815
155136 151.5 1160.38802944257 1169.26563853459 479.518158912659 470.015189886093 447.734421491623 0 31.7875285148621 2121 315450.196483931 315450.196483931 148266384 148266384 185579.568228718 185579.568228718 87225216 87225216 1065.63930954147 1380259.13752249 14543.3494455586 1365715.78807693 33874 43870011 462459 43407552 0 0 0 0 475.894479036331 1752355145.47056 457323
155648 152 1160.10514926076 1169.23302355456 481.184350967407 471.681381940842 449.259210824966 0 31.996246099472 2128 315373.295820815 315373.295820815 148755712 148755712 185534.327515551 185534.327515551 87513088 87513088 1066.62021992918 1387509.52391633 14527.610464063 1372981.91345226 34134 44423413 464005 43959408 0 0 0 0 477.547219276428 1752355147.13675 458831
156160 152.5 1157.44959500642 1169.17250736032 483.82168006897 474.318711042404 451.810369968414 0 32.0156633853912 2135 314651.386347391 314651.386347391 149245040 149245040 185109.627674272 185109.627674272 87800960 87800960 1066.99787958405 1387781.4391367 14535.3001341837 1373246.13900252 34160 44424919 465511 43959408 0 0 0 0 480.17005944252 1752355149.77408 460339
156672 153 1156.31146189154 1169.11623496706 485.845216035843 476.342247009277 453.758322238922 0 32.1153969764709 2142 314341.986124703 314341.986124703 149734368 149734368 184927.607309801 184927.607309801 88088832 88088832 1067.53867223156 1384991.43236684 14549.2736989331 1370442.15866791 34294 44445753 467049 43978704 0 0 0 0 482.183275938034 1752355151.79762 461847
157184 153.5 1156.49885196737 1169.07582158069 487.324455022812 477.821485996246 455.197426795959 0 32.1309652328491 2149 314392.927908604 314392.927908604 150223696 150223696 184957.576396417 184957.576396417 88376704 88376704 1068.13489743561 1383478.22544166 14577.7566693378 1368900.46877233 34320 44447260 468556 43978704 0 0 0 0 483.650582551956 1752355153.27685 463355
157696 154 1154.48802781744 1169.00595288915 489.715831041336 480.212862014771 457.455042600632 0 32.3211133480072 2156 313846.287597695 313846.287597695 150713024 150713024 184635.987524368 184635.987524368 88664576 88664576 1069.34770250292 1390966.7484562 14565.422071555 1376401.32638465 34580 45000658 470098 44530560 0 0 0 0 486.028866529465 1752355155.66823 464863
158208 154.5 1154.59707062241 1168.95920639748 491.229464054108 481.726495027542 458.895391225815 0 32.3378417491913 2163 313875.930763068 313875.930763068 151202352 151202352 184653.426619008 184653.426619008 88952448 88952448 1070.14047329425 1391781.02427674 14578.707807806 1377202.31646893 34606 45002165 471605 44530560 0 0 0 0 487.53058218956 1752355157.18186 466371
158720 155 1154.73347690456 1168.91429942685 492.731359958649 483.228390932083 460.327606678009 0 32.4336154460907 2170 313913.012659308 313913.012659308 151691680 151691680 184675.24192415 184675.24192415 89240320 89240320 1070.86360334475 1389262.61442981 14595.1919798923 1374667.42244992 34740 45023003 473147 44549856 0 0 0 0 489.019656181335 1752355158.68376 467879
159232 155.5 1154.86716964631 1168.86958618173 494.234040021896 484.731070995331 461.789007663727 0 32.4492044448853 2177 313949.356882604 313949.356882604 152181008 152181008 184696.62325579 184696.62325579 89528192 89528192 1071.41209218881 1387709.94286474 14622.8240663332 1373087.1187984 34766 45024510 474654 44549856 0 0 0 0 490.510186910629 1752355160.18644 469387
159744 156 1154.94654491002 1168.82543849855 495.759239912033 486.256270885468 463.171184778214 0 32.658358335495 2184 313970.934959849 313970.934959849 152670336 152670336 184709.31765352 184709.31765352 89816064 89816064 1072.29473672197 1394711.27728735 14606.0879682884 1380105.18931906 35026 45577904 476192 45101712 0 0 0 0 492.023689746857 1752355161.71164 470895
160256 156.5 1155.03828845153 1168.7811039119 497.279006958008 487.776037931442 464.60929942131 0 32.6734766960144 2191 313995.875339671 313995.875339671 153159664 153159664 184723.990096177 184723.990096177 90103936 90103936 1072.79809470688 1395151.60791695 14615.4660081867 1380536.14190877 35052 45579412 477700 45101712 0 0 0 0 493.531685829163 1752355163.23141 472403
160768 157 1155.24887191399 1168.73954008495 498.748198986053 489.245229959488 466.008687257767 0 32.7726533412933 2198 314053.122219961 314053.122219961 153648992 153648992 184757.668475347 184757.668475347 90391808 90391808 1073.50409779123 1392646.63988885 14631.7087431123 1378014.93114573 35186 45600251 479243 45121008 0 0 0 0 494.988584518433 1752355164.7006 473911
161280 157.5 1155.19690238218 1168.69459045794 500.328384876251 490.825415849686 467.542302846909 0 32.7911221981049 2205 314038.994360481 314038.994360481 154138320 154138320 184749.357045868 184749.357045868 90679680 90679680 1073.87030778761 1390881.04394993 14656.5850585604 1376224.45889137 35212 45601754 480746 45121008 0 0 0 0 496.55686545372 1752355166.28078 475419
161792 158 1155.22574853828 1168.65170744072 501.874265909195 492.371296882629 468.962603330612 0 32.9699354171753 2212 314046.836155967 314046.836155967 154627648 154627648 184753.970379562 184753.970379562 90967552 90967552 1075.30271117418 1398536.94385992 14647.6951399506 1383889.24871997 35472 46155152 482288 45672864 0 0 0 0 498.090819835663 1752355167.82666 476927
162304 158.5 1154.79878106933 1168.60184321206 503.615025043488 494.112056016922 470.633217334747 0 32.9865725040436 2219 313930.76552394 313930.76552394 155116976 155116976 184685.685946661 184685.685946661 91255424 91255424 1076.1690297101 1399451.64339092 14662.0526161109 1384789.59077481 35498 46156662 483798 45672864 0 0 0 0 499.81853723526 1752355169.56742 478435
162816 159 1155.04101184546 1168.56108499421 505.069787979126 495.56681895256 472.017341375351 0 33.0821011066437 2226 313996.615691286 313996.615691286 155606304 155606304 184724.425645542 184724.425645542 91543296 91543296 1076.83405185306 1396925.7874764 14677.4913765262 1382248.29609987 35632 46177496 485336 45692160 0 0 0 0 501.261171102524 1752355171.02219 479943
163328 159.5 1154.82981524136 1168.51408616183 506.719089031219 497.216120004654 473.625216007233 0 33.0982201099396 2233 313939.202129124 313939.202129124 156095632 156095632 184690.649207311 184690.649207311 91831168 91831168 1077.35954550129 1395387.74946435 14704.3834865532 1380683.3659778 35658 46179000 486840 45692160 0 0 0 0 502.898729085922 1752355172.67149 481451
163840 160 1154.78794944123 1168.47038983649 508.295842885971 498.792873859406 475.068676948547 0 33.2868614196777 2240 313927.820957876 313927.820957876 156584960 156584960 184683.953656414 184683.953656414 92119040 92119040 1078.51509416992 1402630.06745057 14692.0143872448 1387938.05306333 35918 46732399 488383 46244016 0 0 0 0 504.456472873688 1752355174.24824 482959
164352 160.5 1154.7609670039 1168.42611133041 509.866261959076 500.36329293251 476.565667867661 0 33.3042063713074 2247 313920.485812268 313920.485812268 157074288 157074288 184679.638385192 184679.638385192 92406912 92406912 1079.26002465118 1403389.13689373 14704.7226441595 1388684.41424957 35944 46733908 489892 46244016 0 0 0 0 506.021266937256 1752355175.81866 484467
164864 161 1147.82099195375 1168.25874878033 514.459755897522 504.956786870956 481.07962012291 0 33.4160330295563 2254 312033.861305969 312033.861305969 157563616 157563616 183569.735886506 183569.735886506 92694784 92694784 1079.62412865346 1400505.65748613 14716.2073670656 1385789.45011907 36078 46754748 491436 46263312 0 0 0 0 510.600110769272 1752355180.41215 485975
165376 161.5 1142.38903789687 1168.07090717027 518.436424016953 508.933454990387 485.006783723831 0 33.4361956119537 2261 310557.190631112 310557.190631112 158052944 158052944 182701.009509694 182701.009509694 92982656 92982656 1079.88000120444 1398640.2961572 14739.3150413702 1383900.98111583 36104 46756259 492947 46263312 0 0 0 0 514.564969778061 1752355184.38882 487483
165888 162 1138.89146610265 1167.89015659094 521.579859018326 512.07688999176 488.01916384697 0 33.6293053627014 2268 309606.379625042 309606.379625042 158542272 158542272 182141.646738834 182141.646738834 93270528 93270528 1081.08606853193 1405891.1401892 14728.0620224419 1391163.07816675 36364 47309659 494491 46815168 0 0 0 0 517.697477817535 1752355187.53226 488991
166400 162.5 1138.85258447971 1167.79862689115 523.177880048752 513.674911022186 489.53674030304 0 33.6448316574097 2275 309595.809699048 309595.809699048 159031600 159031600 182135.428444079 182135.428444079 93558400 93558400 1081.59236800642 1406341.97763855 14737.2830928889 1391604.69454567 36390 47311164 495996 46815168 0 0 0 0 519.283460140228 1752355189.13028 490499
166912 163 1130.29990158085 1167.42627695158 528.657221078873 519.154252052307 494.932523727417 0 33.7549796104431 2282 307270.772355973 307270.772355973 159520928 159520928 180767.607371045 180767.607371045 93846272 93846272 1081.81845547163 1403313.46807349 14746.7594688002 1388566.70860469 36524 47332000 497536 46834464 0 0 0 0 524.750304937363 1752355194.60962 492007
167424 163.5 1127.56239004506 1167.20541647853 531.513994932175 522.011025905609 497.743161439896 0 33.7746448516846 2289 306526.582886648 306526.582886648 160010256 160010256 180329.800192806 180329.800192806 94134144 94134144 1082.17642920645 1401602.65842481 14770.9117133294 1386831.74671148 36550 47333507 499043 46834464 0 0 0 0 527.594035387039 1752355197.46639 493515
167936 164 1127.56236636796 1167.08417518438 533.110369920731 523.607400894165 499.203516244888 0 33.9620461463928 2296 306526.576450055 306526.576450055 160499584 160499584 180329.796406154 180329.796406154 94422016 94422016 1083.20283418593 1408562.65982673 14757.3704355973 1393805.28939113 36810 47886904 500584 47386320 0 0 0 0 529.177618980408 1752355199.06277 495023
168448 164.5 1127.68738562754 1166.96752053802 534.648508071899 525.145539045334 500.674756765366 0 33.9778642654419 2303 306560.562796864 306560.562796864 160988912 160988912 180349.790597429 180349.790597429 94709888 94709888 1084.13108895974 1409564.62440432 14772.5223356032 1394792.10206871 36836 47888415 502095 47386320 0 0 0 0 530.703803300858 1752355200.60091 496531
168960 165 1127.98774076272 1166.85892262981 536.10443687439 526.601467847824 502.063450336456 0 34.0703663825989 2310 306642.214006634 306642.214006634 161478240 161478240 180397.82606047 180397.82606047 94997760 94997760 1084.86867614272 1407232.21833242 14788.9074671501 1392443.31086527 36970 47909253 503637 47405616 0 0 0 0 532.147370100021 1752355202.05684 498039
169472 165.5 1127.18377194054 1166.71061454581 538.076937913895 528.573968887329 503.991271495819 0 34.091480255127 2317 306423.655975622 306423.655975622 161967568 161967568 180269.248220037 180269.248220037 95285632 95285632 1085.26556430721 1405592.11641504 14813.4994283767 1390778.61698667 36996 47910761 505145 47405616 0 0 0 0 534.107765197754 1752355204.02934 499547
169984 166 1126.65037535725 1166.57140255239 539.92483997345 530.421870946884 505.68631196022 0 34.2948837280273 2324 306278.652707117 306278.652707117 162456896 162456896 180183.942697134 180183.942697134 95573504 95573504 1085.73592841481 1411777.42750281 14792.6043959689 1396984.82310685 37256 48464156 506684 47957472 0 0 0 0 535.942304372787 1752355205.87724 501055
170496 166.5 1125.46951609686 1166.40491274081 542.08069896698 532.577729940414 507.772621393204 0 34.3141367435455 2331 305957.637429246 305957.637429246 162946224 162946224 179995.089187686 179995.089187686 95861376 95861376 1086.56627349164 1412654.14524552 14806.309065486 1397847.83618004 37282 48465664 508192 47957472 0 0 0 0 538.085520267487 1752355208.0331 502563
171008 167 1121.34320405012 1166.11510697515 545.645693063736 536.14272403717 511.235377073288 0 34.4492206573486 2338 304835.904084132 304835.904084132 163435552 163435552 179335.172686842 179335.172686842 96149248 96149248 1086.18589873965 1408903.6849722 14807.3327818739 1394096.35219033 37416 48486500 509732 47976768 0 0 0 0 541.636306762695 1752355211.59809 504071
171520 167.5 1119.1479982009 1165.88541190603 548.305701971054 538.802732944489 513.840347766876 0 34.4690203666687 2345 304239.13981314 304239.13981314 163924880 163924880 178984.095854495 178984.095854495 96437120 96437120 1086.25026100738 1406855.87366232 14827.0056060545 1392028.86805627 37442 48488003 511235 47976768 0 0 0 0 544.284699201584 1752355214.2581 505579
172032 168 1119.15822302124 1165.74628257773 549.90913105011 540.406162023544 515.317628383636 0 34.6491825580597 2352 304241.919419188 304241.919419188 164414208 164414208 178985.731098651 178985.731098651 96724992 96724992 1087.55032594932 1414058.95174969 14817.7431013076 1399241.20864838 37702 49041401 512777 48528624 0 0 0 0 545.876341581345 1752355215.86153 507087
172544 168.5 1119.21481548622 1165.60931665766 551.490076065063 541.987107038498 516.829040050507 0 34.6649968624115 2359 304257.30401791 304257.30401791 164903536 164903536 178994.781868693 178994.781868693 97012864 97012864 1088.36908349066 1414922.91169263 14831.3512551703 1400091.56043746 37728 49042910 514286 48528624 0 0 0 0 547.445493936539 1752355217.44248 508595
173056 169 1119.54144244164 1165.48553540932 552.939752101898 543.436783075333 518.212725162506 0 34.7565011978149 2366 304346.097192823 304346.097192823 165392864 165392864 179047.018954755 179047.018954755 97300736 97300736 1089.12289168922 1412676.67645777 14847.5998506835 1397829.07660709 37862 49063739 515819 48547920 0 0 0 0 548.883246660233 1752355218.89215 510103
173568 169.5 1119.83538062528 1165.3617327005 554.4044880867 544.901519060135 519.636748075485 0 34.7713499069214 2373 304426.003961449 304426.003961449 165882192 165882192 179094.028161867 179094.028161867 97588608 97588608 1089.63078957043 1411222.90330556 14873.2992087836 1396349.60409678 37888 49065245 517325 48547920 0 0 0 0 550.336077213287 1752355220.35689 511611
174080 170 1119.54818731484 1165.215372453 556.152060985565 546.649091959 521.247876167297 0 34.9692168235779 2380 304347.930779108 304347.930779108 166371520 166371520 179048.097654832 179048.097654832 97876480 97876480 1090.58556153637 1417929.31872448 14859.5076120657 1403069.81111242 38148 49618639 518863 49099776 0 0 0 0 552.070604324341 1752355222.10446 513119
174592 170.5 1119.68993631275 1165.08648022267 557.690444946289 548.187475919724 522.709097146988 0 34.9848868846893 2387 304386.465086691 304386.465086691 166860848 166860848 179070.767414568 179070.767414568 98164352 98164352 1091.15292581044 1418468.18723752 14869.4385071804 1403598.74873034 38174 49620142 520366 49099776 0 0 0 0 553.597505331039 1752355223.64284 514627
175104 171 1119.46315615152 1164.94397896858 559.409409999847 549.906440973282 524.335309267044 0 35.1091845035553 2394 304324.81515184 304324.81515184 167350176 167350176 179034.498715361 179034.498715361 98452224 98452224 1091.06147272393 1415155.31297936 14874.2231190571 1400281.08986031 38308 49640976 521904 49119072 0 0 0 0 555.301493644714 1752355225.36181 516135
175616 171.5 1118.84912489852 1164.78390401941 561.319998025894 551.817028999329 526.197953701019 0 35.1259822845459 2401 304157.891437968 304157.891437968 167839504 167839504 178936.297379326 178936.297379326 98740096 98740096 1091.33738473341 1413421.85383102 14896.4278719235 1398525.4259591 38334 49642479 523407 49119072 0 0 0 0 557.201927185059 1752355227.2724 517643
176128 172 1118.67829514232 1164.64266796976 563.013305902481 553.510336875916 527.744213819504 0 35.3315787315369 2408 304111.451558556 304111.451558556 168328832 168328832 178908.976766228 178908.976766228 99027968 99027968 1091.94758712226 1419625.51466319 14878.2678829793 1404747.24678021 38594 50195876 524948 49670928 0 0 0 0 558.88273525238 1752355228.9657 519151
176640 172.5 1117.31176577869 1164.44761570436 565.301286935806 555.798317909241 529.957078933716 0 35.3487730026245 2415 303739.96206942 303739.96206942 168818160 168818160 178690.429243469 178690.429243469 99315840 99315840 1092.56939631286 1420237.36950142 14888.9175835791 1405348.45191784 38620 50197379 526451 49670928 0 0 0 0 561.157636404037 1752355231.25369 520659
177152 173 1116.57305200593 1164.27715381071 567.281073093414 557.778104066849 531.86816906929 0 35.4411072731018 2422 303539.143551086 303539.143551086 169307488 169307488 178572.287570583 178572.287570583 99603712 99603712 1093.21731913393 1417916.38905959 14903.7480699256 1403012.64098967 38754 50218215 527991 49690224 0 0 0 0 563.12470459938 1752355233.23347 522167
177664 173.5 1115.55480911259 1164.09276601019 569.403742074966 559.900773048401 533.951533079147 0 35.4567701816559 2429 303262.335351914 303262.335351914 169796816 169796816 178409.441116033 178409.441116033 99891584 99891584 1093.75412980818 1416540.81430927 14929.3094842812 1401611.50482499 38780 50219713 529489 49690224 0 0 0 0 565.234257221222 1752355235.35614 523675
178176 174 1112.73826804634 1163.82146089062 572.438582897186 562.935613870621 536.847331523895 0 35.6568830013275 2436 302496.661792545 302496.661792545 170286144 170286144 177958.994832798 177958.994832798 100179456 100179456 1094.59483712437 1422994.02369445 14914.5079062421 1408079.51578821 39040 50773112 531032 50242080 0 0 0 0 568.256662607193 1752355238.39098 525183
178688 174.5 1108.87673960561 1163.47919016747 576.022202014923 566.519232988358 540.352459669113 0 35.6745154857635 2443 301446.909576518 301446.909576518 170775472 170775472 177341.424879859 177341.424879859 100467328 100467328 1095.10182667716 1423458.69806835 14923.7130686068 1408534.98499974 39066 50774618 532538 50242080 0 0 0 0 571.828332662582 1752355241.9746 526691
179200 175 1109.21627633025 1163.33997078939 577.471554994583 567.968585968018 541.731419563293 0 35.7712731361389 2450 301539.212257848 301539.212257848 171264800 171264800 177395.726610967 177395.726610967 100755200 100755200 1095.68695046735 1421085.24176253 14937.6882196312 1406147.5535429 39200 50795455 534079 50261376 0 0 0 0 573.265679597855 1752355243.42395 528199
179712 175.5 1108.79147682748 1163.16350691594 579.312543869019 569.809574842453 543.529973268509 0 35.7867834568024 2457 301423.73098502 301423.73098502 171754128 171754128 177327.788898489 177327.788898489 101043072 101043072 1096.12024350876 1419594.71182533 14961.80936739 1404632.90245794 39226 50796962 535586 50261376 0 0 0 0 575.095187664032 1752355245.26494 529707
180224 176 1108.72770616126 1163.00552288285 580.968800067902 571.465831041336 545.04505944252 0 35.9830496311188 2464 301406.395000266 301406.395000266 172243456 172243456 177317.590126697 177317.590126697 101330944 101330944 1096.87909204421 1425892.3238024 14946.1606907563 1410946.16311165 39486 51350354 537122 50813232 0 0 0 0 576.730468034744 1752355246.9212 531215
180736 176.5 1108.8955773689 1162.85926884725 582.505524873734 573.002555847168 546.509717702866 0 36.0009829998016 2471 301452.030601538 301452.030601538 172732784 172732784 177344.437582411 177344.437582411 101618816 101618816 1097.57227591703 1426600.76370116 14957.6865284396 1411643.07717272 39512 51351860 538628 50813232 0 0 0 0 578.263315916061 1752355248.45792 532723
181248 177 1108.41573472572 1162.68216257622 584.37752199173 574.874552965164 548.308888912201 0 36.1003654003143 2478 301321.585912147 301321.585912147 173222112 173222112 177267.696881645 177267.696881645 101906688 101906688 1098.0732181525 1424146.5121991 14970.4037524633 1409176.10844664 39646 51372693 540165 50832528 0 0 0 0 580.12210726738 1752355250.32992 534231
181760 177.5 1107.9780918602 1162.50676210301 586.229173898697 576.726204872131 550.117589235306 0 36.115259885788 2485 301202.613185427 301202.613185427 173711440 173711440 177197.705144433 177197.705144433 102194560 102194560 1098.48405628719 1422645.51608231 14993.9695265966 1407651.54655571 39672 51374198 541670 50832528 0 0 0 0 581.961423158646 1752355252.18157 535739
182272 178 1107.2585282599 1162.31648662647 588.229602098465 578.726633071899 551.97047328949 0 36.3259270191193 2492 301007.000620201 301007.000620201 174200768 174200768 177082.626137353 177082.626137353 102482432 102482432 1099.03357606694 1428622.82414181 14975.6218043934 1413647.20233742 39932 51927591 543207 51384384 0 0 0 0 583.949352025986 1752355254.182 537247
182784 178.5 1104.92579437859 1162.03287626695 591.080486059189 581.577517032623 554.739794969559 0 36.3444242477417 2499 300372.849506493 300372.849506493 174690096 174690096 176709.554599641 176709.554599641 102770304 102770304 1099.42873407272 1428945.88525913 14983.1217754517 1413962.76348368 39958 51929094 544710 51384384 0 0 0 0 586.788805484772 1752355257.03289 538755
183296 179 1104.53176745596 1161.85195129891 592.917605876923 583.414636850357 556.504634380341 0 36.4443247318268 2506 300265.733725382 300265.733725382 175179424 175179424 176646.538311712 176646.538311712 103058176 103058176 1099.93769675621 1426531.61401222 14995.9472560831 1411535.66675613 40092 51949932 546252 51403680 0 0 0 0 588.614260196686 1752355258.87 540263
183808 179.5 1104.89478161632 1161.71101038382 594.355038881302 584.852069854736 557.897964954376 0 36.4627752304077 2513 300364.418721527 300364.418721527 175668752 175668752 176704.594763029 176704.594763029 103346048 103346048 1100.30772300608 1424996.97326589 15018.758803778 1409978.21446212 40118 51951434 547754 51403680 0 0 0 0 590.039625406265 1752355260.30744 541771
184320 180 1104.69357077996 1161.54237122291 596.090975999832 586.588006973267 559.448594093323 0 36.7178266048431 2520 300309.719779232 300309.719779232 176158080 176158080 176672.415337539 176672.415337539 103633920 103633920 1099.71016902811 1429433.84885946 14985.1885011453 1414448.66035832 40378 52504834 549298 51955536 0 0 0 0 591.762354373932 1752355262.04338 543279
184832 180.5 1101.70530337141 1161.21809475465 599.315869092941 589.812900066376 562.585784196854 0 36.7350080013275 2527 299497.362604515 299497.362604515 176647408 176647408 176194.505051187 176194.505051187 103921792 103921792 1099.91578060042 1429512.75905144 14990.1368743813 1414522.62217706 40404 52506338 550802 51955536 0 0 0 0 594.975072145462 1752355265.26827 544787
185344 181 1101.72640245154 1161.05431876177 600.938373088837 591.435404062271 564.129889011383 0 36.8412289619446 2534 299503.098366004 299503.098366004 177136736 177136736 176197.879403628 176197.879403628 104209664 104209664 1100.23547600555 1426885.60304419 15000.2374136946 1411885.3656305 40538 52527174 552342 51974832 0 0 0 0 596.584506750107 1752355266.89077 546295
185856 181.5 1101.53733469681 1160.87883211641 602.673966884613 593.170997858047 565.818105459213 0 36.8603785037994 2541 299451.700506956 299451.700506956 177626064 177626064 176167.642007689 176167.642007689 104497536 104497536 1100.50337806098 1425240.51720574 15021.6269159959 1410218.89028975 40564 52528680 553848 51974832 0 0 0 0 598.308858633041 1752355268.62637 547803
186368 182 1100.92099018425 1160.68114932138 604.641045093536 595.138076066971 567.660061597824 0 37.0376744270325 2548 299284.147936044 299284.147936044 178115392 178115392 176069.070714623 176069.070714623 104785408 104785408 1101.7013651009 1431954.91288488 15012.6077654038 1416942.30511948 40824 53082075 555387 52526688 0 0 0 0 600.263761758804 1752355270.59344 549311
186880 182.5 1101.17591387481 1160.53085408387 606.137886047363 596.634917020798 569.089154481888 0 37.0539655685425 2555 299353.448658075 299353.448658075 178604720 178604720 176109.840377206 176109.840377206 105073280 105073280 1102.49388505552 1432798.52661587 15025.6156277899 1417772.91098808 40850 53083580 556892 52526688 0 0 0 0 601.748756408691 1752355272.09029 550819
187392 183 1101.38556368454 1160.37973904447 607.658621072769 598.155652046204 570.543514251709 0 37.1456649303436 2562 299410.441725904 299410.441725904 179094048 179094048 176143.369438331 176143.369438331 105361152 105361152 1103.16266089169 1430650.49646766 15040.614127594 1415609.88234007 40984 53104424 558440 52545984 0 0 0 0 603.256631135941 1752355273.61102 552327
187904 183.5 1101.76520374459 1160.2391834818 609.086253881454 599.583284854889 571.92732834816 0 37.1634874343872 2569 299513.646454408 299513.646454408 179583376 179583376 176204.084851313 176204.084851313 105649024 105649024 1103.53029350266 1429151.09190703 15063.271931759 1414087.81997527 41010 53105930 559946 52545984 0 0 0 0 604.671765089035 1752355275.03865 553835
188416 184 1102.00933228965 1160.09314098999 610.586807966232 601.083838939667 573.303600311279 0 37.3400871753693 2576 299580.012528127 299580.012528127 180072704 180072704 176243.12805827 176243.12805827 105936896 105936896 1104.73327244761 1435830.13284235 15054.5254902561 1420775.60735209 41270 53659327 561487 53097840 0 0 0 0 606.16067814827 1752355276.53921 555343
188928 184.5 1102.26155572277 1159.94817026488 612.082272052765 602.579303026199 574.730221509933 0 37.3560705184937 2583 299648.579188173 299648.579188173 180562032 180562032 176283.46587168 176283.46587168 106224768 106224768 1105.48147691786 1436617.78189306 15066.9104325253 1421550.87146054 41296 53660831 562991 53097840 0 0 0 0 607.643975973129 1752355278.03467 556851
189440 185 1102.63932758082 1159.81134205287 613.508270978928 604.005301952362 576.089633226395 0 37.4495766162872 2590 299751.276048036 299751.276048036 181051360 181051360 176343.882505191 176343.882505191 106512640 106512640 1106.13326636131 1434472.10331345 15081.4683242123 1419390.63498924 41430 53681669 564533 53117136 0 0 0 0 609.058528900146 1752355279.46067 558359
189952 185.5 1102.76751578796 1159.66225067891 615.070317029953 605.567348003387 577.6096804142 0 37.465726852417 2597 299786.123869718 299786.123869718 181540688 181540688 176364.383502729 176364.383502729 106800512 106800512 1106.54819951907 1433049.91184867 15104.5484304999 1417945.36341817 41456 53683176 566040 53117136 0 0 0 0 610.608994007111 1752355281.02272 559867
190464 186 1103.04259347933 1159.52212231693 616.551150083542 607.048181056976 578.967125892639 0 37.6426231861115 2604 299860.903434476 299860.903434476 182030016 182030016 176408.376372268 176408.376372268 107088384 107088384 1107.75790768242 1439696.73724022 15096.1216158789 1424600.61562434 41716 54236570 567578 53668992 0 0 0 0 612.078375816345 1752355282.50355 561375
190976 186.5 1103.17169613143 1159.37494294149 618.111767053604 608.608798027039 580.457567930222 0 37.6595029830933 2611 299895.999847001 299895.999847001 182519344 182519344 176429.023615971 176429.023615971 107376256 107376256 1108.45539067863 1440420.11947399 15107.8502064525 1425312.26926753 41742 54238080 569088 53668992 0 0 0 0 613.626691102982 1752355284.06417 562883
191488 187 1103.25660794691 1159.22643505449 619.696459054947 610.193490028381 581.964354515076 0 37.7646400928497 2618 299919.083029693 299919.083029693 183008672 183008672 176442.603468274 176442.603468274 107664128 107664128 1108.764022314 1437853.61727361 15117.8156362107 1422735.8016374 41876 54258920 570632 53688288 0 0 0 0 615.199200630188 1752355285.64886 564391
192000 187.5 1103.58020907069 1159.09091675208 621.148587942123 611.645618915558 583.367787599564 0 37.7859902381897 2625 300007.053635633 300007.053635633 183498000 183498000 176494.356636442 176494.356636442 107952000 107952000 1108.97597774821 1436184.87454 15138.0064692735 1421046.86807073 41902 54260427 572139 53688288 0 0 0 0 616.639657020569 1752355287.10099 565899
192512 188 1103.81872762785 1158.95250962087 622.647123098373 613.144154071808 584.735775470734 0 37.9714479446411 2632 300071.894640379 300071.894640379 183987328 183987328 176532.50264427 176532.50264427 108239872 108239872 1109.95790530329 1442493.01125159 15126.8165308346 1427366.19472076 42162 54813828 573684 54240144 0 0 0 0 618.125989675522 1752355288.59952 567407
193024 188.5 1103.78684888348 1158.7999457551 624.295581102371 614.792612075806 586.310933589935 0 37.9886004924774 2639 300063.228439143 300063.228439143 184476656 184476656 176527.404312104 176527.404312104 108527744 108527744 1110.55394119925 1443086.26220775 15137.1419153424 1427949.12029241 42188 54815337 575193 54240144 0 0 0 0 619.762445211411 1752355290.24798 568915
193536 189 1104.02970082091 1158.66307470442 625.790736913681 616.287767887115 587.734740257263 0 38.0862772464752 2646 300129.247468497 300129.247468497 184965984 184965984 176566.243352621 176566.243352621 108815616 108815616 1111.04697590069 1440784.60209643 15149.4127247558 1425635.18937167 42322 54836172 576732 54259440 0 0 0 0 621.244529247284 1752355291.74314 570423
