# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 20:13:38+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.13.29-402137
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.13.29-402137
#
# HYDROBASE::press (hydrobase-press)
# 1:iteration 2:time 3:data
# data columns: 3:press
0 0 0.000163839998067005
512 0.75 0.000161246859067318
1024 1.5 0.000159773937734309
1536 2.25 0.000158143165950813
2048 3 0.000156827343312076
2560 3.75 0.00015572685182714
3072 4.5 0.000154945861741165
3584 5.25 0.000154251476383438
4096 6 0.000153877733819767
4608 6.75 0.000153819619512707
5120 7.5 0.000153855160805777
5632 8.25 0.000153980740729271
6144 9 0.000154185290639898
6656 9.75 0.000154452540416229
7168 10.5 0.000154768627329182
7680 11.25 0.000155124339355606
8192 12 0.000155507520648238
8704 12.75 0.000155900774068552
9216 13.5 0.000156291044897612
9728 14.25 0.000156671379330019
10240 15 0.000157032102367464
10752 15.75 0.000157357291575741
11264 16.5 0.000157632485776966
11776 17.25 0.000157850669836907
12288 18 0.000158004077718794
12800 18.75 0.000158077774642906
13312 19.5 0.000158058341867874
13824 20.25 0.000157943356962358
14336 21 0.000157736302764113
14848 21.75 0.000157435497557071
15360 22.5 0.000157033280805348
15872 23.25 0.000156525121588303
16384 24 0.000155916223548084
16896 24.75 0.000155221368570617
17408 25.5 0.000154457642693656
17920 26.25 0.000153637975860379
18432 27 0.000152772952316871
18944 27.75 0.000151874819909498
19456 28.5 0.000150958735533555
19968 29.25 0.000150041159570186
20480 30 0.000149138140806119
20992 30.75 0.000148263432041659
21504 31.5 0.000147425390250102
22016 32.25 0.00014662598931421
22528 33 0.000145865646061723
23040 33.75 0.000145149502811804
23552 34.5 0.000144486791534155
24064 35.25 0.000143883213929752
24576 36 0.000143335799476715
25088 36.75 0.000142836635469826
25600 37.5 0.000142380894976992
26112 38.25 0.000141970087180343
26624 39 0.000141607793558789
27136 39.75 0.000141293403906662
27648 40.5 0.000141020610166329
28160 41.25 0.00014078182638222
28672 42 0.000140573532834582
29184 42.75 0.000140396896173962
29696 43.5 0.000140253407133316
30208 44.25 0.000140140738406642
30720 45 0.000140053383617623
31232 45.75 0.000139986887195172
31744 46.5 0.000139940744382824
32256 47.25 0.000139917199285098
32768 48 0.000139917393901027
33280 48.75 0.000139938839659968
33792 49.5 0.000139977218557322
34304 50.25 0.000140029784496706
34816 51 0.0001400969594127
35328 51.75 0.000140180684947174
35840 52.5 0.000140281347964757
36352 53.25 0.000140395881380652
36864 54 0.000140520096195495
