# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 20:13:38+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.13.29-402137
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.13.29-402137
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
37888 55.5 7256.75694583566 7278.35539360961 36.0755891799927 27.5329601764679 24.2069897651672 0 11.9285569190979 222 258448.054782058 258448.054782058 7115840 7115840 93574.536972672 93574.536972672 2576384 2576384 524.071946705894 408693.126329712 10266.3335193365 398426.792810376 6260 4857160 122056 4735104 0 0 0 0 35.3663947582245 1752344046.12392 47552
38400 56.25 7259.12760684375 7277.95099626708 36.4385430812836 27.8959140777588 24.5026321411133 0 11.9373140335083 225 258532.48543485 258532.48543485 7212000 7212000 93605.10620736 93605.10620736 2611200 2611200 526.310897550177 407044.340759021 10333.6059240268 396710.734834994 6286 4858658 123554 4735104 0 0 0 0 35.7285258769989 1752344046.48688 48191
38912 57 7261.0180404587 7277.7165334366 36.8031289577484 28.2604999542236 24.8094487190247 0 12.0459487438202 228 258599.812877966 258599.812877966 7308160 7308160 93629.4829987445 93629.4829987445 2646016 2646016 532.447078202206 411037.388180743 10410.399269848 400626.988910895 6468 5099012 125060 4973952 0 0 0 0 36.08362865448 1752344046.85146 48830
39424 57.75 7253.96142737352 7277.30023699744 37.202831029892 28.6602020263672 25.1513249874115 0 12.0529727935791 231 258348.492909718 258348.492909718 7404320 7404320 93538.4892797913 93538.4892797913 2680832 2680832 538.521905654226 423204.368152999 10479.8520247022 412724.516128297 6494 5100463 126511 4973952 0 0 0 0 36.4741206169128 1752344047.25116 49469
39936 58.5 7261.77147333169 7277.04286331423 37.5438170433044 29.0011880397797 25.4551985263824 0 12.113755941391 234 258626.646250213 258626.646250213 7500480 7500480 93639.198376117 93639.198376117 2715648 2715648 541.99741606771 422364.391171146 10573.4166249912 411790.974546155 6592 5112347 128027 4984320 0 0 0 0 36.8055939674377 1752344047.59215 50108
40448 59.25 7270.42011339366 7276.83454888725 37.880686044693 29.3380570411682 25.7615790367126 0 12.1204960346222 237 258934.66596442 258934.66596442 7596640 7596640 93750.7209881162 93750.7209881162 2750464 2750464 545.749781369595 421947.590415095 10669.7630373964 411277.827377699 6618 5113841 129521 4984320 0 0 0 0 37.1332523822784 1752344047.92902 50747
40960 60 7274.10470115596 7276.77216082956 38.2370049953461 29.6943759918213 26.058620929718 0 12.2313437461853 240 259065.891875243 259065.891875243 7692800 7692800 93798.23306498 93798.23306498 2785280 2785280 551.633120108332 425757.47094675 10742.8045703741 415014.666376376 6800 5354196 131028 5223168 0 0 0 0 37.4798240661621 1752344048.28534 51386
41472 60.75 7272.14517806917 7276.59473369471 38.6162860393524 30.0736570358276 26.3789145946503 0 12.2388772964478 243 258996.103823382 258996.103823382 7788960 7788960 93772.9653776505 93772.9653776505 2820096 2820096 557.472659126761 437629.438985322 10808.3668619261 426821.072123396 6826 5355647 132479 5223168 0 0 0 0 37.8492448329926 1752344048.66462 52025
41984 61.5 7281.02390532748 7276.56433895725 38.9504401683807 30.407811164856 26.6803634166718 0 12.2960977554321 246 259312.318050478 259312.318050478 7885120 7885120 93887.4549214376 93887.4549214376 2854912 2854912 561.039685350069 436915.278403073 10903.2732807777 426012.005122295 6924 5367528 133992 5233536 0 0 0 0 38.173965215683 1752344048.99877 52664
42496 62.25 7290.36825311793 7276.58344269147 39.2818169593811 30.7391879558563 26.9803922176361 0 12.3028628826141 249 259645.1152666 259645.1152666 7981280 7981280 94007.9485557607 94007.9485557607 2889728 2889728 564.650042236871 436438.145394727 10996.6937033678 425441.45169136 6950 5369024 135488 5233536 0 0 0 0 38.4956965446472 1752344049.33015 53303
43008 63 6759.42618515581 7239.16662589036 42.0957729816437 33.5531439781189 29.7258727550507 0 12.428601026535 252 240735.711838734 240735.711838734 8077440 8077440 87161.5489119944 87161.5489119944 2924544 2924544 569.931840262041 439794.654794752 11058.4562117908 428736.198582961 7132 5609376 136992 5472384 0 0 0 0 41.2983357906342 1752344052.14411 53942
43520 63.75 6368.99687181715 7186.60017474738 44.5765609741211 36.0339319705963 32.1411917209625 0 12.4368143081665 255 226830.644145903 226830.644145903 8173600 8173600 82127.035218217 82127.035218217 2959360 2959360 575.294537247689 451182.018465186 11115.9545957905 440066.063869396 7158 5610828 138444 5472384 0 0 0 0 43.7690808773041 1752344054.62489 54581
44032 64.5 6382.13906359984 7178.83503245321 44.9254150390625 36.3827860355377 32.4554607868195 0 12.4954645633698 258 227298.700872504 227298.700872504 8269760 8269760 82296.5013475156 82296.5013475156 2994176 2994176 578.6709280591 450375.750094656 11206.8574730226 439168.892621633 7256 5622710 139958 5482752 0 0 0 0 44.1079745292664 1752344054.97375 55220
44544 65.25 6399.50498055379 7171.89628945217 45.2485930919647 36.7059640884399 32.7477843761444 0 12.5022058486938 261 227917.184788908 227917.184788908 8365920 8365920 82520.4316307262 82520.4316307262 3028992 3028992 582.202333101008 449890.573310076 11298.7889992469 438591.784310829 7282 5624206 141454 5482752 0 0 0 0 44.4225828647614 1752344055.29693 55859
45056 66 6405.08145764457 7163.83464041404 45.6381759643555 37.0955469608307 33.0708329677582 0 12.6207091808319 264 228115.789987815 228115.789987815 8462080 8462080 82592.3392701309 82592.3392701309 3063808 3063808 587.395442457386 453190.861548227 11359.9986917406 441830.862856486 7464 5864564 142964 5721600 0 0 0 0 44.8026256561279 1752344055.68651 56498
45568 66.75 6409.36747712324 7155.7853971455 46.0346281528473 37.4919991493225 33.4085326194763 0 12.6275434494019 267 228268.435777841 228268.435777841 8558240 8558240 82647.606697601 82647.606697601 3098624 3098624 592.899046281915 464577.983312148 11421.2663462637 453156.716965884 7490 5866019 144419 5721600 0 0 0 0 45.1898424625397 1752344056.08296 57137
46080 67.5 6424.49135297857 7149.31300251346 46.3666350841522 37.8240060806274 33.7101018428802 0 12.682977437973 270 228807.069815711 228807.069815711 8654400 8654400 82842.6262760378 82842.6262760378 3133440 3133440 596.371838647455 463899.069996037 11513.5793682279 452385.490627809 7588 5877899 145931 5731968 0 0 0 0 45.5124852657318 1752344056.41497 57776
46592 68.25 6438.58473659913 7142.97827791143 46.7031891345978 38.160560131073 34.0148091316223 0 12.6898121833801 273 229309.003063471 229309.003063471 8750560 8750560 83024.357847939 83024.357847939 3168256 3168256 599.761356313054 463351.586145853 11602.1903478205 451749.395798032 7614 5879392 147424 5731968 0 0 0 0 45.8396315574646 1752344056.75152 58415
47104 69 6442.40206390828 7135.76790226497 47.0996761322021 38.5570471286774 34.3461544513702 0 12.8042230606079 276 229444.956468674 229444.956468674 8846720 8846720 83073.5815766781 83073.5815766781 3203072 3203072 604.852541364623 466583.673821131 11661.7984994321 454921.875321699 7796 6119746 148930 5970816 0 0 0 0 46.2261242866516 1752344057.14801 59054
47616 69.75 6451.10552396424 7129.24183258205 47.4661900997162 38.9235610961914 34.6566600799561 0 12.8109450340271 279 229754.928586815 229754.928586815 8942880 8942880 83185.8110823478 83185.8110823478 3237888 3237888 610.326841651478 477846.415173522 11723.459000318 466122.956173205 7822 6121201 150385 5970816 0 0 0 0 46.5837287902832 1752344057.51452 59693
48128 70.5 6458.53736929707 7122.8304794449 47.8394520282745 39.2968230247498 34.9990134239197 0 12.8702056407928 282 230019.612382077 230019.612382077 9039040 9039040 83281.643351647 83281.643351647 3272704 3272704 613.686202068478 477128.795111576 11813.8487846165 465314.94632696 7920 6133087 151903 5981184 0 0 0 0 46.9475336074829 1752344057.88778 60332
48640 71.25 6471.60890188987 7117.20612763989 48.1772861480713 39.6346571445465 35.3015720844269 0 12.8771688938141 285 230485.152594715 230485.152594715 9135200 9135200 83450.1983437769 83450.1983437769 3307520 3307520 616.820159312551 476429.343621483 11897.1265782087 464532.217043274 7946 6134580 153396 5981184 0 0 0 0 47.2759523391724 1752344058.22562 60971
49152 72 6470.77668746553 7110.39812611559 48.5996441841125 40.0570151805878 35.6625971794128 0 12.9928162097931 288 230455.513432106 230455.513432106 9231360 9231360 83439.4670928888 83439.4670928888 3342336 3342336 621.934819984583 479690.457779553 11958.370402751 467732.087376802 8128 6374938 154906 6220032 0 0 0 0 47.6850211620331 1752344058.64798 61610
49664 72.75 6479.09756769178 7104.61317370915 48.9649250507355 40.4222960472107 35.965663433075 0 13.001170873642 291 230751.86004046 230751.86004046 9327520 9327520 83546.7633025026 83546.7633025026 3377152 3377152 626.958687324793 490503.013750986 12011.8361021263 478491.177648859 8154 6376388 156356 6220032 0 0 0 0 48.0448145866394 1752344059.01326 62249
50176 73.5 6490.60369015969 7099.39062018002 49.3092529773712 40.7666239738464 36.2762045860291 0 13.0601236820221 294 231161.648461391 231161.648461391 9423680 9423680 83695.1326209628 83695.1326209628 3411968 3411968 630.090501732137 489657.201322092 12097.0931178875 477560.108204205 8252 6388268 157868 6230400 0 0 0 0 48.3793556690216 1752344059.35759 62888
50688 74.25 6503.99475980365 7094.53016976341 49.6404480934143 41.0978190898895 36.5748970508575 0 13.0670218467712 297 231638.568926933 231638.568926933 9519840 9519840 83867.8079841941 83867.8079841941 3446784 3446784 633.268353783943 489038.386455199 12181.3461584285 476857.04029677 8278 6389767 159367 6230400 0 0 0 0 48.7009429931641 1752344059.68878 63527
51200 75 6511.45588298661 7089.34620725787 50.0080101490021 41.4653811454773 36.8763689994812 0 13.196026802063 300 231904.295447404 231904.295447404 9616000 9616000 83964.0177859488 83964.0177859488 3481600 3481600 638.000985909189 492014.511090698 12235.3328247827 479779.178265915 8460 6630119 160871 6469248 0 0 0 0 49.058262348175 1752344060.05634 64166
51712 75.75 6517.4244256876 7084.12405457753 50.3843109607697 41.8416819572449 37.1814258098602 0 13.2043452262878 303 232116.863990415 232116.863990415 9712160 9712160 84040.9810387924 84040.9810387924 3516416 3516416 642.43533917401 502265.446090261 12277.9981910874 489987.447899173 8486 6631566 162318 6469248 0 0 0 0 49.4249341487885 1752344060.43264 64805
52224 76.5 6527.75179763175 7079.50054370951 50.731733083725 42.1891040802002 37.498407125473 0 13.2616002559662 306 232484.671429729 232484.671429729 9808320 9808320 84174.150587536 84174.150587536 3551232 3551232 645.642677204077 501529.700162898 12364.6920295171 489165.008133381 8584 6643451 163835 6479616 0 0 0 0 49.7626073360443 1752344060.78007 65444
52736 77.25 6540.36863698976 7075.24282817988 51.0631680488586 42.5205390453339 37.7940955162048 0 13.2715795040131 309 232934.017827013 232934.017827013 9904480 9904480 84336.8423946057 84336.8423946057 3586048 3586048 648.575850257923 500768.081842044 12443.3715765496 488324.710265494 8610 6644941 165325 6479616 0 0 0 0 50.0846004486084 1752344061.1115 66083
53248 78 6547.4402792912 7070.72299895387 51.4296181201935 42.8869891166687 38.0907762050629 0 13.3927450180054 312 233185.873058016 233185.873058016 10000640 10000640 84428.0299125194 84428.0299125194 3620864 3620864 652.980225376238 503502.181278699 12492.2389110096 491009.942367689 8792 6885296 166832 6718464 0 0 0 0 50.4415578842163 1752344061.47795 66722
53760 78.75 6549.60605427107 7065.86114459027 51.8276751041412 43.2850461006165 38.4296245574951 0 13.3995544910431 315 233263.006732854 233263.006732854 10096800 10096800 84455.9571798154 84455.9571798154 3655680 3655680 657.85690010002 513995.747069627 12544.8847513174 501450.86231831 8818 6886754 168290 6718464 0 0 0 0 50.8303532600403 1752344061.87601 67361
54272 79.5 6559.74557138412 7061.82314926512 52.1723699569702 43.6297409534454 38.742050409317 0 13.454794883728 318 233624.123757147 233624.123757147 10192960 10192960 84586.7043752998 84586.7043752998 3690496 3690496 660.892689001654 513174.238002723 12627.9943971724 500546.24360555 8916 6898637 169805 6728832 0 0 0 0 51.1651639938354 1752344062.2207 68000
54784 80.25 6569.6872345186 7057.90032238167 52.5173251628876 43.9746961593628 39.0571994781494 0 13.4616484642029 321 233978.194248633 233978.194248633 10289120 10289120 84714.9002803703 84714.9002803703 3725312 3725312 664.035404226158 512619.358957659 12710.8025591463 499908.556398513 8942 6900131 171299 6728832 0 0 0 0 51.4996852874756 1752344062.56566 68639
55296 81 6575.26818353164 7053.82839873408 52.8906300067902 44.3480010032654 39.3714952468872 0 13.5699899196625 324 234176.958714223 234176.958714223 10385280 10385280 84786.8655843843 84786.8655843843 3760128 3760128 668.8297853808 515663.622251669 12767.5330607651 502896.089190904 9124 7140486 172806 6967680 0 0 0 0 51.8648173809052 1752344062.93896 69278
55808 81.75 6579.9041758392 7049.7376842146 53.2697241306305 44.7270951271057 39.6943950653076 0 13.5767920017242 327 234342.06872174 234342.06872174 10481440 10481440 84846.6458466732 84846.6458466732 3794944 3794944 673.722158482533 526081.24382362 12820.7573578888 513260.486465731 9150 7141939 174259 6967680 0 0 0 0 52.2348036766052 1752344063.31806 69917
56320 82.5 6586.84635152344 7045.98410447662 53.6324920654297 45.0898630619049 40.0249381065369 0 13.6322541236877 330 234589.313023146 234589.313023146 10577600 10577600 84936.1639165334 84936.1639165334 3829760 3829760 676.682967990906 525243.259853407 12901.9514109856 512341.308442421 9248 7153821 175773 6978048 0 0 0 0 52.5873608589172 1752344063.68082 70556
56832 83.25 6569.80272527829 7040.47784112966 54.1604371070862 45.6178081035614 40.5226602554321 0 13.6392378807068 333 233982.307430652 233982.307430652 10673760 10673760 84716.3895123293 84716.3895123293 3864576 3864576 679.729555691894 524653.620441971 12983.1278166518 511670.492625319 9274 7155322 177274 6978048 0 0 0 0 53.1062917709351 1752344064.20877 71195
57344 84 6579.15517841434 7037.00072540572 54.5059771537781 45.9633481502533 40.79740691185 0 13.7740368843079 336 234315.393317157 234315.393317157 10769920 10769920 84836.9876635828 84836.9876635828 3899392 3899392 683.805811588529 527153.734668656 13027.4709067604 514126.263761896 9456 7395685 178789 7216896 0 0 0 0 53.4413397312164 1752344064.55431 71834
57856 84.75 6580.92653034351 7033.03229111493 54.9038820266724 46.3612530231476 41.1235466003418 0 13.7817962169647 339 234378.479688086 234378.479688086 10866080 10866080 84859.8289186813 84859.8289186813 3934208 3934208 687.791676093026 536774.016825921 13064.2683527144 523709.748473207 9482 7397138 180242 7216896 0 0 0 0 53.8304107189178 1752344064.95221 72473
58368 85.5 6589.40224492356 7029.67199496441 55.253998041153 46.7113690376282 41.4415299892426 0 13.8405258655548 342 234680.340693278 234680.340693278 10962240 10962240 84969.1216886143 84969.1216886143 3969024 3969024 690.680330564133 535927.538234281 13144.211397824 522783.326836457 9580 7409025 181761 7227264 0 0 0 0 54.171276807785 1752344065.30233 73112
58880 86.25 6596.843517617 7026.34651953377 55.6105940341949 47.0679650306702 41.7635762691498 0 13.8495297431946 345 234945.360242241 234945.360242241 11058400 11058400 85065.0755219827 85065.0755219827 4003840 4003840 693.434511526293 535155.737194638 13219.2363082018 521936.500886437 9606 7410523 183259 7227264 0 0 0 0 54.5185649394989 1752344065.65893 73751
59392 87 6601.17716241243 7022.94269230641 55.9887120723724 47.4460830688477 42.0815908908844 0 13.9623742103577 348 235099.702199103 235099.702199103 11154560 11154560 85120.957069093 85120.957069093 4038656 4038656 697.91582839731 537977.263760311 13271.1146750971 524706.149085214 9788 7650876 184764 7466112 0 0 0 0 54.8872513771057 1752344066.03705 74390
59904 87.75 6607.21578349191 7019.70603062159 56.3539931774139 47.8113641738892 42.3862009048462 0 13.9703073501587 351 235314.766570586 235314.766570586 11250720 11250720 85198.8239696497 85198.8239696497 4073472 4073472 702.330032446609 547840.263563233 13316.8503919772 534523.413171255 9814 7652331 186219 7466112 0 0 0 0 55.243467092514 1752344066.40233 75029
60416 88.5 6612.0301652861 7016.512394004 56.727527141571 48.1848981380463 42.7238404750824 0 14.0330171585083 354 235486.229886634 235486.229886634 11346880 11346880 85260.9045313337 85260.9045313337 4108288 4108288 704.957218417638 546832.500781748 13391.259349494 533441.241432254 9912 7664216 187736 7476480 0 0 0 0 55.6076691150665 1752344066.77586 75668
60928 89.25 6620.56652556991 7013.64933184658 57.0732190608978 48.530590057373 43.0335912704468 0 14.0410759449005 357 235790.250777334 235790.250777334 11443040 11443040 85370.9793163859 85370.9793163859 4143104 4143104 707.568615654935 545990.186806351 13463.2486573868 532526.938148964 9938 7665712 189232 7476480 0 0 0 0 55.9439957141876 1752344067.12155 76307
61440 90 6628.08777113097 7010.85737790549 57.4255061149597 48.8828771114349 43.3212580680847 0 14.1608154773712 360 236058.118545168 236058.118545168 11539200 11539200 85467.9643850726 85467.9643850726 4177920 4177920 711.700472555434 548551.895449274 13509.6886673244 535042.206781949 10120 7906070 190742 7715328 0 0 0 0 56.2869369983673 1752344067.47384 76946
61952 90.75 6632.87842233583 7007.94676125641 57.7972631454468 49.254634141922 43.6310322284698 0 14.1681690216064 363 236228.736700672 236228.736700672 11635360 11635360 85529.7389452015 85529.7389452015 4212736 4212736 715.927903437303 558180.580730462 13552.4403862372 544628.140344224 10146 7907524 192196 7715328 0 0 0 0 56.6486351490021 1752344067.8456 77585
62464 91.5 6641.6512465578 7005.39985681862 58.138729095459 49.5961000919342 43.9396004676819 0 14.2252721786499 366 236541.17921074 236541.17921074 11731520 11731520 85642.8628889467 85642.8628889467 4247552 4247552 718.635647826895 557278.281465838 13628.0193716573 543650.26209418 10244 7919408 193712 7725696 0 0 0 0 56.9812641143799 1752344068.18706 78224
62976 92.25 6652.66900372509 7003.06613455136 58.462443113327 49.9198141098022 44.2318453788757 0 14.232253074646 369 236933.574591928 236933.574591928 11827680 11827680 85784.9348272937 85784.9348272937 4282368 4282368 721.403288292432 556595.875156006 13702.5867527636 542893.288403243 10270 7920902 195206 7725696 0 0 0 0 57.2958233356476 1752344068.51078 78863
63488 93 6657.86229379547 7000.5365847803 58.8290400505066 50.2864110469818 44.5315051078796 0 14.3535513877869 372 237118.532656064 237118.532656064 11923840 11923840 85851.9013410307 85851.9013410307 4317184 4317184 725.299853549067 558984.540486919 13744.8169064515 545239.723580468 10452 8161258 196714 7964544 0 0 0 0 57.6528449058533 1752344068.87737 79502
64000 93.75 6637.63491642525 6996.61471196223 59.389053106308 50.8464241027832 45.0293884277344 0 14.3610715866089 375 236398.138356834 236398.138356834 12020000 12020000 85591.0730556524 85591.0730556524 4352000 4352000 729.404219001611 568432.702483608 13785.7675949341 554646.934888673 10478 8162713 198169 7964544 0 0 0 0 58.2034878730774 1752344069.43739 80141
64512 94.5 6648.21111472659 6994.37356243875 59.714289188385 51.1716601848602 45.3242928981781 0 14.416318655014 378 236774.807700781 236774.807700781 12116160 12116160 85727.451174193 85727.451174193 4386816 4386816 732.175310369625 567620.57718936 13862.5470067534 553758.030182607 10576 8174597 199685 7974912 0 0 0 0 58.5192308425903 1752344069.76262 80780
65024 95.25 6655.90114848619 6992.05774157937 60.0608220100403 51.5181930065155 45.6387774944305 0 14.4235196113586 381 237048.686829049 237048.686829049 12212320 12212320 85826.6127354427 85826.6127354427 4421632 4421632 734.847267218543 566901.522953338 13934.7094500008 552966.813503337 10602 8176089 201177 7974912 0 0 0 0 58.8545837402344 1752344070.10915 81419
65536 96 6661.66450211235 6989.74861643164 60.4215550422668 51.8789260387421 45.939950466156 0 14.5338680744171 384 237253.947601157 237253.947601157 12308480 12308480 85900.9301131643 85900.9301131643 4456448 4456448 739.006506064545 569501.118239681 13982.5665682125 555518.551671468 10784 8416446 202686 8213760 0 0 0 0 59.1994931697845 1752344070.46989 82058
66048 96.75 6667.40927124895 6987.47473411506 60.7818100452423 52.2391810417175 46.2425591945648 0 14.5417737960815 387 237458.546490111 237458.546490111 12404640 12404640 85975.0078473347 85975.0078473347 4491264 4491264 743.229490362392 578963.323932729 14026.3760557166 564936.947877013 10810 8417903 204143 8213760 0 0 0 0 59.5561451911926 1752344070.83014 82697
66560 97.5 6673.58828924618 6985.32576273556 61.1380221843719 52.5953931808472 46.5663797855377 0 14.5971081256866 390 237678.611071819 237678.611071819 12500800 12500800 86054.6851401463 86054.6851401463 4526080 4526080 745.832192592749 578057.556550652 14099.7146633544 563957.841887298 10908 8429785 205657 8224128 0 0 0 0 59.9028043746948 1752344071.18636 83336
67072 98.25 6681.79947088798 6983.33753842459 61.477471113205 52.9348421096802 46.8747644424438 0 14.6052048206329 393 237971.050785403 237971.050785403 12596960 12596960 86160.5668068282 86160.5668068282 4560896 4560896 748.4913753616 577363.922325543 14171.8932432143 563192.029082328 10934 8431285 207157 8224128 0 0 0 0 60.2330844402313 1752344071.5258 83975
67584 99 6685.05480801538 6981.20907917328 61.8555800914764 53.3129510879517 47.1867637634277 0 14.7280328273773 396 238086.989014355 238086.989014355 12693120 12693120 86202.5437762457 86202.5437762457 4595712 4595712 752.207932340222 579629.658580027 14211.4397875027 565418.218792525 11116 8671639 208663 8462976 0 0 0 0 60.601925611496 1752344071.90391 84614
68096 99.75 6686.81624501136 6979.01915089361 62.245316028595 53.7026870250702 47.5119609832764 0 14.7347753047943 399 238149.722266775 238149.722266775 12789280 12789280 86225.2571801168 86225.2571801168 4630528 4630528 755.97173663028 588656.756952025 14247.4676918003 574409.289260224 11142 8673098 210122 8462976 0 0 0 0 60.9824573993683 1752344072.29365 85253
68608 100.5 6691.59669806677 6977.05666468505 62.6104421615601 54.0678131580353 47.8453638553619 0 14.789764881134 402 238319.977217074 238319.977217074 12885440 12885440 86286.9002369973 86286.9002369973 4665344 4665344 758.546603528573 587768.233938654 14320.0053271132 573448.228611541 11240 8684989 211645 8473344 0 0 0 0 61.3379549980164 1752344072.65878 85892
69120 101.25 6699.89323723361 6975.31187538034 62.9464809894562 54.4038519859314 48.149213552475 0 14.798668384552 405 238615.456923105 238615.456923105 12981600 12981600 86393.8825731575 86393.8825731575 4700160 4700160 761.086467346945 587020.612893112 14391.6436535965 572628.969239516 11266 8686515 213171 8473344 0 0 0 0 61.6646451950073 1752344072.99481 86531
69632 102 6705.63444191867 6973.54457518886 63.3025481700897 54.7599191665649 48.4466874599457 0 14.908789396286 408 238819.928864777 238819.928864777 13077760 13077760 86467.9143443853 86467.9143443853 4734976 4734976 765.085256368818 589513.806764488 14438.9479805455 575074.858783942 11448 8926894 214702 8712192 0 0 0 0 62.0112776756287 1752344073.35088 87170
70144 102.75 6707.50864443841 6971.63318438441 63.6897811889648 55.1471521854401 48.7755424976349 0 14.9156446456909 411 238886.678240444 238886.678240444 13173920 13173920 86492.0818388029 86492.0818388029 4769792 4769792 769.063727447772 598633.50619366 14480.8598326611 584152.646360999 11474 8928376 216184 8712192 0 0 0 0 62.3891224861145 1752344073.73811 87809
70656 103.5 6713.28476152021 6969.96548295806 64.0445201396942 55.5018911361694 49.0843975543976 0 15.0347549915314 414 239092.393580661 239092.393580661 13270080 13270080 86566.5637989214 86566.5637989214 4804608 4804608 770.84929847661 597170.574576736 14540.0546526128 582630.519924124 11572 8940291 217731 8722560 0 0 0 0 62.7285776138306 1752344074.09285 88448
71168 104.25 6711.62482537434 6967.99192559996 64.4605340957642 55.9179050922394 49.4139711856842 0 15.0479738712311 417 239033.275262221 239033.275262221 13366240 13366240 86545.1592297159 86545.1592297159 4839424 4839424 770.541423266371 594262.095166589 14557.6103532096 579704.484813379 11598 8941815 219255 8722560 0 0 0 0 63.1408491134644 1752344074.50887 89087
71680 105 6715.62904118726 6966.32944373482 64.8292400836945 56.2866110801697 49.7171900272369 0 15.1761968135834 420 239175.884666877 239175.884666877 13462400 13462400 86596.7928511021 86596.7928511021 4874240 4874240 774.084254372975 596414.117629834 14597.0929937291 581817.024636105 11780 9182199 220791 8961408 0 0 0 0 63.500102519989 1752344074.87757 89726
72192 105.75 6718.23737639604 6964.6218704927 65.2092781066895 56.6666491031647 50.026380777359 0 15.1842980384827 423 239268.780042312 239268.780042312 13558560 13558560 86630.4268505943 86630.4268505943 4909056 4909056 777.321992239307 604855.898107096 14625.4693806714 590230.428726425 11806 9183679 222271 8961408 0 0 0 0 63.8706586360931 1752344075.25761 90365
72704 106.5 6723.38734103673 6963.08724727134 65.5674560070038 57.024827003479 50.3457465171814 0 15.2518606185913 426 239452.195079293 239452.195079293 13654720 13654720 86696.8346909388 86696.8346909388 4943872 4943872 779.413114402989 603680.158667068 14689.8086676472 588990.349999421 11904 9195588 223812 8971776 0 0 0 0 64.2189390659332 1752344075.61579 91004
73216 107.25 6731.12083611801 6961.69897660124 65.9030611515045 57.3604321479797 50.6456108093262 0 15.2588744163513 429 239727.622074485 239727.622074485 13750880 13750880 86796.5566778833 86796.5566778833 4978688 4978688 781.650913654378 602780.988549292 14755.0865282946 588025.902020998 11930 9197112 225336 8971776 0 0 0 0 64.5455393791199 1752344075.95139 91643
73728 108 6735.69657606776 6960.27088128838 66.2649440765381 57.7223150730133 50.9476380348206 0 15.3699586391449 432 239890.586205435 239890.586205435 13847040 13847040 86855.5599971759 86855.5599971759 5013504 5013504 785.386148663194 605089.235323573 14798.4899813742 590290.745342198 12112 9437496 226872 9210624 0 0 0 0 64.8977456092834 1752344076.31328 92282
74240 108.75 6739.92785563759 6958.85579016987 66.6293041706085 58.0866751670837 51.2539584636688 0 15.3767709732056 435 240041.282443745 240041.282443745 13943200 13943200 86910.1215636587 86910.1215636587 5048320 5048320 789.18550719307 613889.611323653 14838.1053895281 599051.505934124 12138 9438978 228354 9210624 0 0 0 0 65.2512271404266 1752344076.67764 92921
74752 109.5 6744.15499151239 6957.4949922231 66.9932429790497 58.4506139755249 51.5864708423615 0 15.4370322227478 438 240191.831105123 240191.831105123 14039360 14039360 86964.6296979612 86964.6296979612 5083136 5083136 791.599946555813 612999.330178327 14908.0545854929 598091.275592834 12236 9450887 229895 9220992 0 0 0 0 65.6055400371552 1752344077.04158 93560
75264 110.25 6752.84974142446 6956.32973481054 67.3178150653839 58.7751860618591 51.8744828701019 0 15.4447221755981 441 240501.493013102 240501.493013102 14135520 14135520 87076.7468879385 87076.7468879385 5117952 5117952 793.740615366992 612056.57435043 14970.9270691356 597085.647281295 12262 9452407 231415 9220992 0 0 0 0 65.9208192825317 1752344077.36615 94199
75776 111 6750.90783598201 6954.86706219508 67.7346680164337 59.1920390129089 52.2342779636383 0 15.5534403324127 444 240432.332410382 240432.332410382 14231680 14231680 87051.7063768703 87051.7063768703 5152768 5152768 797.528317538731 614412.151407923 15015.6221364265 599396.529271497 12444 9692787 232947 9459840 0 0 0 0 66.32799077034 1752344077.783 94838
76288 111.75 6751.23096415103 6953.4761911042 68.1317620277405 59.5891330242157 52.5721893310547 0 15.5609498023987 447 240443.840560283 240443.840560283 14327840 14327840 87055.8730547713 87055.8730547713 5187584 5187584 801.17881403358 623027.970560197 15052.4056518523 607975.564908345 12470 9694263 234423 9459840 0 0 0 0 66.7158110141754 1752344078.18009 95477
76800 112.5 6756.63659067527 6952.29962233922 68.4836950302124 59.9410660266876 52.8922567367554 0 15.6173942089081 450 240636.360947902 240636.360947902 14424000 14424000 87125.5776077593 87125.5776077593 5222400 5222400 803.517915679235 622112.073141479 15120.4780189479 606991.595122531 12568 9706168 235960 9470208 0 0 0 0 67.0583100318909 1752344078.53203 96116
