# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 13 2025 at 00:40:06+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-22.39.55-524101
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-22.39.55-524101
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
93696 91.5 3174.28155882131 3223.16887797501 113.741278886795 103.771512985229 94.5204231739044 0 19.2223286628723 549 169577.174831254 169577.174831254 17597280 17597280 61397.6593066237 61397.6593066237 6371328 6371328 793.200897386433 610995.794121897 14563.6596091955 596432.134512701 15250 11744070 280134 11463936 0 0 0 0 111.952349424362 1752360110.04495 117203
94208 92 3177.96113286532 3222.97430709267 114.187528848648 104.217762947083 94.901330947876 0 19.3446426391602 552 169773.745853516 169773.745853516 17693440 17693440 61468.8304454661 61468.8304454661 6406144 6406144 795.905967520197 612627.281996676 14592.1451935704 598035.136803105 15432 11984411 281627 11702784 0 0 0 0 112.389043092728 1752360110.4912 117842
94720 92.5 3181.31649920078 3222.78041071342 114.643412828445 104.67364692688 95.2913267612457 0 19.3550729751587 555 169952.996979526 169952.996979526 17789600 17789600 61533.7306867635 61533.7306867635 6440960 6440960 798.570239215365 619346.925100481 14617.0805058295 604729.844594651 15458 11985861 283077 11702784 0 0 0 0 112.834210157394 1752360110.94708 118481
95232 93 3187.47678404479 3222.64935308593 115.005825042725 105.036059141159 95.6185700893402 0 19.4159264564514 558 170282.093085415 170282.093085415 17885760 17885760 61652.8842851686 61652.8842851686 6475776 6475776 800.319593325996 618508.70733542 14667.883652624 603840.823682796 15556 11997721 284569 11713152 0 0 0 0 113.188088655472 1752360111.3095 119120
95744 93.5 3193.34351250515 3222.53428023638 115.376528024673 105.406762123108 95.9539983272552 0 19.4239416122437 561 170595.506756942 170595.506756942 17981920 17981920 61766.3598507662 61766.3598507662 6510592 6510592 802.058240748667 617786.00351915 14715.6423211953 603070.361197955 15582 11999176 286024 11713152 0 0 0 0 113.549652576447 1752360111.6802 119759
96256 94 3199.19177694622 3222.44702063316 115.746481895447 105.776715993881 96.261706829071 0 19.5374162197113 564 170907.934039527 170907.934039527 18078080 18078080 61879.4782811997 61879.4782811997 6545408 6545408 804.833514709746 619476.229973495 14745.615436732 604730.614536763 15764 12239516 287516 11952000 0 0 0 0 113.909954309464 1752360112.05015 120398
96768 94.5 3192.78500539284 3222.24790880852 116.522508859634 106.552742958069 96.9790494441986 0 19.5457994937897 567 170565.670065875 170565.670065875 18174240 18174240 61755.5570820873 61755.5570820873 6580224 6580224 807.738264983523 626335.171261032 14775.0709770418 611560.10028399 15790 12240963 288963 11952000 0 0 0 0 114.676197767258 1752360112.82618 121037
97280 95 3197.02322810872 3222.1405605278 116.944278001785 106.97451210022 97.3677768707275 0 19.6035113334656 570 170792.08534163 170792.08534163 18270400 18270400 61837.5337276851 61837.5337276851 6615040 6615040 809.542006199333 625560.406224558 14826.5513871384 610733.85483742 15888 12252820 290452 11962368 0 0 0 0 115.088374614716 1752360113.24795 121676
97792 95.5 3201.96849505675 3222.06050005249 117.341215848923 107.371449947357 97.73188829422 0 19.6119084358215 573 171056.272491476 171056.272491476 18366560 18366560 61933.186179942 61933.186179942 6649856 6649856 811.348576620845 624909.904014592 14875.3188596743 610034.585154918 15914 12254271 291903 11962368 0 0 0 0 115.475903511047 1752360113.64489 122315
98304 96 3197.26881987552 3221.88369851723 118.062021970749 108.092256069183 98.3888599872589 0 19.730982542038 576 170805.205399572 170805.205399572 18462720 18462720 61842.2840182144 61842.2840182144 6684672 6684672 814.002345603578 626510.827814243 14903.1965601692 611607.631254073 16096 12494610 293394 12201216 0 0 0 0 116.183468341827 1752360114.36569 122954
98816 96.5 3195.04267667652 3221.70457946431 118.700707912445 108.73094201088 98.9637761116028 0 19.7395129203796 579 170686.279882897 170686.279882897 18558880 18558880 61799.225461761 61799.225461761 6719488 6719488 816.64162204341 633120.544068898 14928.4094900417 618192.134578856 16122 12496064 294848 12201216 0 0 0 0 116.816621541977 1752360115.00438 123593
99328 97 3196.73459879852 3221.57679062919 119.206234931946 109.23646903038 99.4333024024963 0 19.7998735904694 582 170776.666122481 170776.666122481 18655040 18655040 61831.9509954275 61831.9509954275 6754304 6754304 818.290356066395 632247.188492686 14976.6859093331 617270.502583353 16220 12507917 296333 12211584 0 0 0 0 117.312875032425 1752360115.50991 124232
99840 97.5 3195.19820929041 3221.42038467078 119.822105884552 109.852339982986 100.016572475433 0 19.8077025413513 585 170694.588780759 170694.588780759 18751200 18751200 61802.2338081417 61802.2338081417 6789120 6789120 820.073848277271 631599.550570078 15025.1949216874 616574.35564839 16246 12509375 297791 12211584 0 0 0 0 117.918246507645 1752360116.12578 124871
100352 98 3194.90478402899 3221.27945469266 120.395591974258 110.425826072693 100.523025989532 0 19.932511806488 588 170678.913351238 170678.913351238 18847360 18847360 61796.5583115297 61796.5583115297 6823936 6823936 822.540985022444 633061.377663529 15049.9940586371 618011.383604892 16428 12749718 299286 12450432 0 0 0 0 118.48156952858 1752360116.69926 125510
100864 98.5 3195.99446988381 3221.15161823163 120.921146869659 110.951380968094 100.980777025223 0 19.9422047138214 591 170737.126791126 170737.126791126 18943520 18943520 61817.635257486 61817.635257486 6858752 6858752 824.959623534242 639455.892717934 15072.6893405066 624383.203377427 16454 12751200 300768 12450432 0 0 0 0 118.997794389725 1752360117.22482 126149
101376 99 3187.76561932439 3220.89545342695 121.772213935852 111.802448034286 101.789697408676 0 20.0148360729218 594 170297.523307907 170297.523307907 19039680 19039680 61658.4710013322 61658.4710013322 6893568 6893568 826.322349216824 638385.159479353 15117.1149834496 623268.044495904 16552 12763083 302283 12460800 0 0 0 0 119.836806297302 1752360118.07589 126788
101888 99.5 3184.64895785839 3220.68606726596 122.446841001511 112.477075099945 102.424892663956 0 20.0238876342773 597 170131.024326479 170131.024326479 19135840 19135840 61598.1878426654 61598.1878426654 6928384 6928384 827.791567562501 637517.97701216 15160.9621043039 622357.014907856 16578 12764565 303765 12460800 0 0 0 0 120.501570224762 1752360118.75051 127427
102400 100 3185.64533733051 3220.51198991867 122.976696014404 113.006930112839 102.892590045929 0 20.1381826400757 600 170184.253132057 170184.253132057 19232000 19232000 61617.4600358329 61617.4600358329 6963200 6963200 830.407887021624 639100.840243894 15190.1707986835 623910.669445211 16760 13004937 305289 12699648 0 0 0 0 121.021837234497 1752360119.28037 128066
102912 100.5 3186.42526925833 3220.34564325669 123.51393198967 113.544166088104 103.369946479797 0 20.1465065479279 603 170225.918828823 170225.918828823 19328160 19328160 61632.5456524989 61632.5456524989 6998016 6998016 833.102267263608 645663.14315634 15219.4807651022 630443.662391238 16786 13006446 306798 12699648 0 0 0 0 121.549525022507 1752360119.8176 128705
103424 101 3191.96748090202 3220.25043740905 123.880700826645 113.910934925079 103.695898532867 0 20.2214360237122 606 170521.996090855 170521.996090855 19424320 19424320 61739.7443417138 61739.7443417138 7032832 7032832 834.48922386486 644634.057377478 15265.4950747271 629368.562302751 16884 13018356 308340 12710016 0 0 0 0 121.906651973724 1752360120.18437 129344
103936 101.5 3194.46404698907 3220.1366944394 124.355150938034 114.385385036469 104.12717795372 0 20.229786157608 609 170655.368199149 170655.368199149 19520480 19520480 61788.0334777619 61788.0334777619 7067648 7067648 835.773313179228 643645.609478332 15307.0206411738 628338.588837158 16910 13019862 309846 12710016 0 0 0 0 122.371661424637 1752360120.65882 129983
104448 102 3194.00929292886 3220.00134952711 124.934991836548 114.965225934982 104.632422208786 0 20.3624908924103 612 170631.074226689 170631.074226689 19616640 19616640 61779.237523673 61779.237523673 7102464 7102464 837.824980377875 644799.167791016 15326.9268720791 629472.240918937 17092 13260249 311385 12948864 0 0 0 0 122.939652681351 1752360121.23866 130622
104960 102.5 3196.88319281679 3219.89782050858 125.394690036774 115.424924135208 105.025959730148 0 20.3702349662781 615 170784.604345146 170784.604345146 19712800 19712800 61834.8251339497 61834.8251339497 7137280 7137280 840.209465311311 651073.424821497 15350.7359218309 635722.688899666 17118 13261755 312891 12948864 0 0 0 0 123.391362190247 1752360121.69836 131261
105472 103 3197.39277758489 3219.78751366101 125.939252853394 115.969486951828 105.527896642685 0 20.4473991394043 618 170811.827495868 170811.827495868 19808960 19808960 61844.6816357753 61844.6816357753 7172096 7172096 841.492344883422 649987.284678298 15394.6654380146 634592.619240283 17216 13273666 314434 12959232 0 0 0 0 123.924248933792 1752360122.24292 131900
105984 103.5 3198.78208012426 3219.6853927504 126.451598882675 116.48183298111 105.996727466583 0 20.4562895298004 621 170886.04712486 170886.04712486 19905120 19905120 61871.5538342256 61871.5538342256 7206912 7206912 842.733236955907 648987.604466511 15435.2473588085 633552.357107702 17242 13275175 315943 12959232 0 0 0 0 124.427501678467 1752360122.75527 132539
106496 104 3204.2700066018 3219.63295375389 126.813851833344 116.844085931778 106.299705266953 0 20.570793390274 624 171179.224352683 171179.224352683 20001280 20001280 61977.7025276936 61977.7025276936 7241728 7241728 845.367851100956 650594.698483136 15466.1564385916 635128.542044544 17424 13515563 317483 13198080 0 0 0 0 124.779969930649 1752360123.11752 133178
107008 104.5 3208.85339433453 3219.58692755876 127.207904815674 117.238138914108 106.631591081619 0 20.577793598175 627 171424.079110672 171424.079110672 20097440 20097440 62066.3554317506 62066.3554317506 7276544 7276544 847.868098508151 656913.195176894 15492.1821333051 641421.013043589 17450 13517069 318989 13198080 0 0 0 0 125.164980173111 1752360123.51158 133817
107520 105 3213.73019944492 3219.55999965702 127.590093851089 117.620327949524 106.981682777405 0 20.6354784965515 630 171684.608877013 171684.608877013 20193600 20193600 62160.6836799301 62160.6836799301 7311360 7311360 849.556035028646 656160.82441538 15543.1682168366 640617.656198544 17548 13528973 320525 13208448 0 0 0 0 125.537361860275 1752360123.89377 134456
108032 105.5 3219.84004512588 3219.55321845066 127.925935983658 117.956170082092 107.285057067871 0 20.6426668167114 633 172011.010410725 172011.010410725 20289760 20289760 62278.8616728348 62278.8616728348 7346176 7346176 851.223442164663 655508.13292411 15591.1965431795 639916.936380931 17574 13530480 322032 13208448 0 0 0 0 125.862478971481 1752360124.22961 135095
108544 106 3224.75936694061 3219.56552285274 128.304176807404 118.334410905838 107.590527057648 0 20.822921037674 636 172273.811513894 172273.811513894 20385920 20385920 62374.0122885579 62374.0122885579 7380992 7380992 853.253782579205 656654.050074411 15611.2517063204 641042.798368091 17756 13770870 323574 13447296 0 0 0 0 126.231041908264 1752360124.60785 135734
109056 106.5 3221.8786846594 3219.56761763443 128.968659877777 118.998893976212 108.133527040482 0 20.8366689682007 639 172119.919064916 172119.919064916 20482080 20482080 62318.2934917232 62318.2934917232 7415808 7415808 853.270297762481 661006.728757083 15592.2691991902 645414.459557893 17782 13772380 325084 13447296 0 0 0 0 126.88595700264 1752360125.27233 136373
109568 107 3221.76373176557 3219.57825536851 129.531605958939 119.561840057373 108.660437107086 0 20.9014220237732 642 172113.778025876 172113.778025876 20578240 20578240 62316.0700473055 62316.0700473055 7450624 7450624 854.767652287793 660132.985258138 15639.7086486619 644493.276609476 17880 13784292 326628 13457664 0 0 0 0 127.437986850739 1752360125.83528 137012
110080 107.5 3216.68607503566 3219.5461487878 130.279920816422 120.310154914856 109.372547626495 0 20.9094734191895 645 171842.518319683 171842.518319683 20674400 20674400 62217.8568824675 62217.8568824675 7485440 7485440 856.252951404998 659364.754948859 15684.4667678292 643680.28818103 17906 13785802 328138 13457664 0 0 0 0 128.175411701202 1752360126.58359 137651
110592 108 3215.64103574415 3219.52770026925 130.878783941269 120.909018039703 109.904072761536 0 21.0312893390656 648 171786.689998421 171786.689998421 20770560 20770560 62197.6435002602 62197.6435002602 7520256 7520256 858.46235715504 660653.864611461 15708.0589657106 644945.80564575 18088 14026193 329681 13696512 0 0 0 0 128.764472723007 1752360127.18246 138290
111104 108.5 3219.32571100674 3219.51639714087 131.299520969391 121.329755067825 110.261184453964 0 21.0398344993591 651 171983.533539115 171983.533539115 20866720 20866720 62268.9133080059 62268.9133080059 7555072 7555072 860.809503009927 666758.134119309 15731.7571071892 651026.37701212 18114 14027697 331185 13696512 0 0 0 0 129.175309658051 1752360127.60319 138929
111616 109 3218.86457756488 3219.51429637955 131.876106023788 121.906340122223 110.79948091507 0 21.1138710975647 654 171958.898765911 171958.898765911 20962880 20962880 62259.9939624994 62259.9939624994 7589888 7589888 862.187371377721 665811.576930069 15776.5770508698 650034.999879199 18212 14039606 332726 13706880 0 0 0 0 129.740429162979 1752360128.17978 139568
112128 109.5 3214.44245006703 3219.46569075906 132.603785991669 122.634020090103 111.483452796936 0 21.1220872402191 657 171722.658888025 171722.658888025 21059040 21059040 62174.4601897409 62174.4601897409 7624704 7624704 863.338652467258 664804.568684634 15814.8073195787 648989.761365055 18238 14041109 334229 13706880 0 0 0 0 130.459357023239 1752360128.90746 140207
112640 110 3219.37949462644 3219.46120053302 132.97483587265 123.005069971085 111.790216445923 0 21.2799956798553 660 171986.406779599 171986.406779599 21155200 21155200 62269.95360273 62269.95360273 7659520 7659520 865.628012031413 666159.429902024 15840.0768614534 650319.353040571 18420 14281503 335775 13945728 0 0 0 0 130.81986784935 1752360129.27851 140846
113152 110.5 3189.63941218499 3219.02182776074 134.686057806015 124.716291904449 113.386186361313 0 21.3024537563324 663 170397.625486505 170397.625486505 21251360 21251360 61694.7143192404 61694.7143192404 7694336 7694336 865.826821907276 670557.333506936 15824.3678078083 654732.965699128 18446 14283002 337274 13945728 0 0 0 0 132.521139621735 1752360130.98973 141485
113664 111 3183.75716668531 3218.7924632092 135.481850862503 125.512084960938 114.145096063614 0 21.3731641769409 666 170083.382860255 170083.382860255 21347520 21347520 61580.9386196198 61580.9386196198 7729152 7729152 867.2359116656 669660.036621121 15869.8922676671 653790.144353454 18544 14294917 338821 13956096 0 0 0 0 133.307074546814 1752360131.78552 142124
114176 111.5 3183.81708288138 3218.62959589018 136.04484796524 126.075082063675 114.663417816162 0 21.3841781616211 669 170086.583716596 170086.583716596 21443680 21443680 61582.0975319989 61582.0975319989 7763968 7763968 868.323581282998 668627.304175733 15906.8873143016 652720.416861431 18570 14296424 340328 13956096 0 0 0 0 133.860753774643 1752360132.34852 142763
114688 112 3188.04016602878 3218.52972621943 136.442451000214 126.472685098648 114.998617649078 0 21.4975216388702 672 170312.19020296 170312.19020296 21539840 21539840 61663.781344699 61663.781344699 7798784 7798784 870.646572107015 670012.901365854 15932.8322695584 654080.069096296 18752 14536814 341870 14194944 0 0 0 0 134.245549678802 1752360132.74612 143402
115200 112.5 3192.42452164599 3218.44091248735 136.832592964172 126.862827062607 115.329661369324 0 21.5043659210205 675 170546.412223043 170546.412223043 21636000 21636000 61748.5845253481 61748.5845253481 7833600 7833600 873.090253633026 676098.323425018 15958.3821622819 660139.941262736 18778 14538312 343368 14194944 0 0 0 0 134.629727840424 1752360133.13627 144041
115712 113 3195.84056535176 3218.3591092528 137.260221004486 127.290455102921 115.717713117599 0 21.574494600296 678 170728.904869014 170728.904869014 21732160 21732160 61814.658401826 61814.658401826 7868416 7868416 874.364307948839 675115.500774776 16001.1546385381 659114.346136238 18876 14550224 344912 14205312 0 0 0 0 135.046123743057 1752360133.56389 144680
116224 113.5 3201.0824060952 3218.30413569366 137.61408996582 127.644324064255 116.033316135406 0 21.5821857452393 681 171008.935650064 171008.935650064 21828320 21828320 61916.0472503392 61916.0472503392 7903232 7903232 875.686856667161 674281.242848323 16042.0104821311 658239.232366192 18902 14551728 346416 14205312 0 0 0 0 135.3917760849 1752360133.91776 145319
116736 114 3205.31147168442 3218.25984366878 138.007244825363 128.037478923798 116.358827829361 0 21.7029795646667 684 171234.861731763 171234.861731763 21924480 21924480 61997.8467767581 61997.8467767581 7938048 7938048 877.754710818306 675474.239188039 16063.4378053702 659410.801382669 19084 14792117 347957 14444160 0 0 0 0 135.775731086731 1752360134.31092 145958
117248 114.5 3207.0027116798 3218.20878788892 138.500994920731 128.531229019165 116.791614294052 0 21.7108204364777 687 171325.211530628 171325.211530628 22020640 22020640 62030.55911658 62030.55911658 7972864 7972864 880.080382234434 681429.251916128 16087.3774340118 665341.874482117 19110 14793623 349463 14444160 0 0 0 0 136.259993076324 1752360134.80467 146597
117760 115 3213.07026232414 3218.1917790914 138.818488836288 128.848722934723 117.077624797821 0 21.7696814537048 690 171649.353569494 171649.353569494 22116800 22116800 62147.9190294873 62147.9190294873 8007680 8007680 881.657691528953 680699.119124947 16135.2832794188 664563.835845528 19208 14805532 351004 14454528 0 0 0 0 136.56818652153 1752360135.12216 147236
118272 115.5 3217.34597041582 3218.18066520175 139.206722021103 129.236956119537 117.43159031868 0 21.7765834331512 693 171877.771397325 171877.771397325 22212960 22212960 62230.620725554 62230.620725554 8042496 8042496 883.117505914333 679987.758620644 16178.7770018767 663808.981618767 19234 14807039 352511 14454528 0 0 0 0 136.946415424347 1752360135.51039 147875
118784 116 3218.29314676437 3218.17441464141 139.727988958359 129.758223056793 117.89404463768 0 21.8862516880035 696 171928.371662701 171928.371662701 22309120 22309120 62248.9412209713 62248.9412209713 8077312 8077312 885.501937535352 681428.091117231 16206.2793054242 665221.811811807 19416 15047432 354056 14693376 0 0 0 0 137.457612991333 1752360136.03166 148514
119296 116.5 3211.14347744064 3218.14119576514 140.577445983887 130.607680082321 118.685852050781 0 21.8933737277985 699 171546.420439274 171546.420439274 22405280 22405280 62110.6507280964 62110.6507280964 8112128 8112128 887.920726987584 687420.205490046 16232.1666063167 671188.038883729 19442 15048939 355563 14693376 0 0 0 0 138.297603845596 1752360136.88112 149153
119808 117 3215.0586853391 3218.12576929736 140.978260993958 131.008495092392 119.051212310791 0 21.9559135437012 702 171755.579545671 171755.579545671 22501440 22501440 62186.3795493146 62186.3795493146 8146944 8146944 889.312569227351 686563.304415758 16276.6546997268 670286.649716032 19540 15060847 357103 14703744 0 0 0 0 138.688816070557 1752360137.28193 149792
120320 117.5 3212.34397753856 3218.08359195263 141.649312973022 131.679547071457 119.687833786011 0 21.9632601737976 705 171610.553822282 171610.553822282 22597600 22597600 62133.8710677681 62133.8710677681 8181760 8181760 890.741458415479 685843.465812992 16319.164886305 669524.300926687 19566 15062354 358610 14703744 0 0 0 0 139.350338697433 1752360137.95299 150431
120832 118 3212.281539377 3218.05702657593 142.212221860886 132.24245595932 120.164103507996 0 22.1745615005493 708 171607.21823694 171607.21823694 22693760 22693760 62132.663374972 62132.663374972 8216576 8216576 891.958201840033 686388.550613723 16325.3840640246 670063.166549698 19748 15302745 360153 14942592 0 0 0 0 139.900717020035 1752360138.51589 151070
121344 118.5 3207.5243916211 3217.9922600225 142.969533920288 132.999768018723 120.786006450653 0 22.1857967376709 711 171353.08083238 171353.08083238 22789920 22789920 62040.6495659334 62040.6495659334 8251392 8251392 891.201817522544 689882.527517243 16292.9903954516 673589.537121792 19774 15304244 361652 14942592 0 0 0 0 140.64830994606 1752360139.27321 151709
121856 119 3206.46557600382 3217.93633588266 143.574817895889 133.605051994324 121.354336023331 0 22.248316526413 714 171296.516549182 171296.516549182 22886080 22886080 62020.1697189717 62020.1697189717 8286208 8286208 892.509897568501 688985.958441646 16335.1993031376 672650.759138508 19872 15316145 363185 14952960 0 0 0 0 141.244808912277 1752360139.87849 152348
122368 119.5 3211.12329281048 3217.91142895732 143.941576004028 133.971810102463 121.687205553055 0 22.2559401988983 717 171545.342131475 171545.342131475 22982240 22982240 62110.2603124942 62110.2603124942 8321024 8321024 893.936768232855 688288.982775064 16377.816699104 671911.16607596 19898 15317654 364694 14952960 0 0 0 0 141.600606441498 1752360140.24525 152987
122880 120 3210.31185561783 3217.87799636674 144.536131858826 134.56636595726 122.208667755127 0 22.4121663570404 720 171501.99335345 171501.99335345 23078400 23078400 62094.5653139947 62094.5653139947 8355840 8355840 895.66821861723 689235.281200193 16393.6216983712 672841.659501821 20080 15558044 366236 15191808 0 0 0 0 142.18581199646 1752360140.8398 153626
123392 120.5 3154.36509227392 3216.47704163764 147.493479013443 137.523713111877 125.071522951126 0 22.4237339496613 723 168513.192929478 168513.192929478 23174560 23174560 61012.4305847827 61012.4305847827 8390656 8390656 896.53195038519 693932.721871199 16391.1212286099 677541.600642589 20106 15559545 367737 15191808 0 0 0 0 145.131677865982 1752360143.79715 154265
123904 121 3141.26989548583 3215.84521867311 148.639798879623 138.670032978058 126.180970907211 0 22.4884226322174 726 167813.618416621 167813.618416621 23270720 23270720 60759.1403784636 60759.1403784636 8425472 8425472 897.820670997123 693041.997521846 16433.226188533 676608.771333313 20204 15571456 369280 15202176 0 0 0 0 146.265960693359 1752360144.94347 154904
124416 121.5 3146.84391013212 3215.67737718476 148.966173887253 138.996407985687 126.471809387207 0 22.4957494735718 729 168111.394665725 168111.394665725 23366880 23366880 60866.9542084222 60866.9542084222 8460288 8460288 899.158542574467 692295.530285744 16473.9928527097 675821.537433034 20230 15572965 370789 15202176 0 0 0 0 146.583288431168 1752360145.26985 155543
124928 122 3151.4644833628 3215.50421808452 149.333544969559 139.363779067993 126.778667926788 0 22.6106534004211 732 168358.235955648 168358.235955648 23463040 23463040 60956.326362644 60956.326362644 8495104 8495104 901.357163749933 693605.643264391 16498.6933555144 677106.949908877 20412 15813356 372332 15441024 0 0 0 0 146.941343784332 1752360145.63722 156182
125440 122.5 3155.43830865655 3215.32750424918 149.728479862213 139.758713960648 127.11200428009 0 22.6179294586182 735 168570.526533563 168570.526533563 23559200 23559200 61033.188974548 61033.188974548 8529920 8529920 903.500632793204 699253.247597105 16519.8153285797 682733.432268525 20438 15814860 373836 15441024 0 0 0 0 147.326586961746 1752360146.03215 156821
125952 123 3156.87461735552 3215.1146059058 150.235076904297 140.265311002731 127.585922718048 0 22.6875703334808 738 168647.257336059 168647.257336059 23655360 23655360 61060.9703765832 61060.9703765832 8564736 8564736 904.934455011302 698490.763491959 16564.3713188981 681926.39217306 20536 15826768 375376 15451392 0 0 0 0 147.823954105377 1752360146.53875 157460
126464 123.5 3155.51114917484 3214.83526936287 150.866114854813 140.896348953247 128.17307972908 0 22.6948239803314 741 168574.417835918 168574.417835918 23751520 23751520 61034.5978720396 61034.5978720396 8599552 8599552 905.91672229373 697485.281819002 16598.3085961421 680886.97322286 20562 15828273 376881 15451392 0 0 0 0 148.444727897644 1752360147.16979 158099
126976 124 3158.61205925317 3214.66001631773 151.297662973404 141.327897071838 128.541841030121 0 22.8181531429291 744 168740.075343214 168740.075343214 23847680 23847680 61094.5763638658 61094.5763638658 8634368 8634368 907.987417527622 698700.05309534 16620.5378536827 682079.515241658 20744 16068663 378423 15690240 0 0 0 0 148.866999149323 1752360147.60134 158738
127488 124.5 3161.701273541 3214.49106576669 151.728888988495 141.759123086929 128.905236005783 0 22.8254313468933 747 168905.10803539 168905.10803539 23943840 23943840 61154.3286331131 61154.3286331131 8669184 8669184 909.845589386134 704092.242033845 16636.9949756783 687455.247058167 20770 16070174 379934 15690240 0 0 0 0 149.289463996887 1752360148.03256 159377
128000 125 3150.60255977043 3214.03463119335 152.799587011337 142.829821109772 129.938918828964 0 22.9000625610352 750 168312.190081958 168312.190081958 24040000 24040000 60939.6548449819 60939.6548449819 8704000 8704000 911.08448072658 703196.418921614 16677.9027173834 686518.51620423 20868 16082083 381475 15700608 0 0 0 0 150.349027633667 1752360149.10326 160016
128512 125.5 3151.75437515553 3213.8012503723 153.318500041962 143.348734140396 130.408309459686 0 22.911604642868 753 168373.72261942 168373.72261942 24136160 24136160 60961.9335141194 60961.9335141194 8738816 8738816 911.821310476643 702018.341673814 16707.2377082768 685311.103965537 20894 16083590 382982 15700608 0 0 0 0 150.858094453812 1752360149.62217 160655
129024 126 3153.87984073358 3213.59969596127 153.792619943619 143.822854042053 130.820386648178 0 23.0279440879822 756 168487.269713856 168487.269713856 24232320 24232320 61003.0447416558 61003.0447416558 8773632 8773632 913.885895637613 703232.018943768 16729.501004862 686502.517938906 21076 16323979 384523 15939456 0 0 0 0 151.322562932968 1752360150.09629 161294
129536 126.5 3153.12728677065 3213.34289148093 154.397807836533 144.428041934967 131.364161729813 0 23.0351033210754 759 168447.066608814 168447.066608814 24328480 24328480 60988.4886756705 60988.4886756705 8808448 8808448 915.964407122012 708757.437895912 16749.9317395278 692007.506156384 21102 16325485 386029 15939456 0 0 0 0 151.916474103928 1752360150.70148 161933
130048 127 3152.94654076674 3213.09643883506 154.976981878281 145.007215976715 131.909545898438 0 23.0945699214935 762 168437.410755628 168437.410755628 24424640 24424640 60984.9926462972 60984.9926462972 8843264 8843264 917.310446574561 707961.431615992 16792.806982904 691168.624633088 21200 16337398 387574 15949824 0 0 0 0 152.486447095871 1752360151.28065 162572
130560 127.5 3150.9895501537 3212.80192633477 155.638290882111 145.668524980545 132.537564516068 0 23.103235244751 765 168332.863968211 168332.863968211 24520800 24520800 60947.1400989728 60947.1400989728 8878080 8878080 918.672411582489 707280.357383786 16833.49665453 690446.860729256 21226 16338907 389083 15949824 0 0 0 0 153.138003349304 1752360151.94196 163211
131072 128 3146.88553041865 3212.45280950175 156.400259017944 146.430493116379 133.226952791214 0 23.2425663471222 768 168113.618113921 168113.618113921 24616960 24616960 60867.7592372532 60867.7592372532 8912896 8912896 920.283009741636 708147.850783198 16847.6175207859 691300.233262412 21408 16579295 390623 16188672 0 0 0 0 153.886051416397 1752360152.70393 163850
131584 128.5 3147.20860142915 3212.19830579095 156.957162857056 146.98739695549 133.705503463745 0 23.253627538681 771 168130.877285238 168130.877285238 24713120 24713120 60874.0081485319 60874.0081485319 8947712 8947712 921.654649997383 713092.71822424 16855.4421587972 696237.276065443 21434 16580804 392132 16188672 0 0 0 0 154.435890197754 1752360153.26083 164489
132096 129 3152.56093653672 3212.06455336305 157.278575897217 147.308809995651 133.993255615234 0 23.3121101856232 774 168416.810920762 168416.810920762 24809280 24809280 60977.5342035902 60977.5342035902 8982528 8982528 922.984942433021 712301.389851783 16897.4270156142 695403.962836169 21532 16592709 393669 16199040 0 0 0 0 154.748853206635 1752360153.58225 165128
132608 129.5 3150.10735871225 3211.76538752731 157.964721918106 147.994956016541 134.646547794342 0 23.3206040859222 777 168285.735340983 168285.735340983 24905440 24905440 60930.0765560698 60930.0765560698 9017344 9017344 924.343384932265 711633.891741494 16937.9899945719 694695.901746922 21558 16594220 395180 16199040 0 0 0 0 155.425235271454 1752360154.26839 165767
133120 130 3148.82103038084 3211.49246685971 158.596822023392 148.627056121826 135.211344718933 0 23.4437630176544 780 168217.016823012 168217.016823012 25001600 25001600 60905.196107633 60905.196107633 9052160 9052160 926.130337988472 712640.789111566 16955.694118948 695685.094992618 21740 16834614 396726 16437888 0 0 0 0 156.048003435135 1752360154.90049 166406
