# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 13 2025 at 00:40:06+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-22.39.55-524101
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-22.39.55-524101
#
# ML_BSSN::H (ml_bssn-ml_ham)
# 1:iteration 2:time 3:data
# data columns: 3:H
35840 35 0.000255760806373458
36352 35.5 0.000258425131228993
36864 36 0.000261445456180079
37376 36.5 0.000264322521694899
37888 37 0.000266901518571096
38400 37.5 0.000269362346320319
38912 38 0.00027188321283796
39424 38.5 0.000274489988441465
39936 39 0.000277154069683825
40448 39.5 0.000279924864310318
40960 40 0.000282783994270692
41472 40.5 0.00028558243780686
41984 41 0.000288172269869806
42496 41.5 0.000290601766862089
43008 42 0.000293150218294173
43520 42.5 0.000295994280045367
44032 43 0.000299013601420153
44544 43.5 0.000301898974064632
45056 44 0.000304500667477497
45568 44.5 0.000306971557072459
46080 45 0.000309588398722554
46592 45.5 0.000312439732111576
47104 46 0.000315359563144867
47616 46.5 0.000318140007507566
48128 47 0.000320735026250973
48640 47.5 0.000323279033546242
49152 48 0.000325915299552755
49664 48.5 0.000328691844730188
50176 49 0.000331528792561204
50688 49.5 0.000334276384137842
51200 50 0.000336850886249239
51712 50.5 0.000339348219759927
52224 51 0.000341948838453536
52736 51.5 0.00034470989007754
53248 52 0.000347501254969344
53760 52.5 0.000350139939364939
54272 53 0.000352586813896321
54784 53.5 0.000354998458220362
55296 54 0.00035753588780938
55808 54.5 0.000360195210614239
56320 55 0.000362883307885293
56832 55.5 0.000365464121289858
57344 56 0.000367920235683032
57856 56.5 0.000370290157760754
58368 57 0.000372654146081907
58880 57.5 0.000375086454803282
59392 58 0.000377672467130916
59904 58.5 0.000380332060718382
60416 59 0.00038286578851268
60928 59.5 0.000385176374097751
61440 60 0.000387393881987452
61952 60.5 0.000389722295102434
62464 61 0.000392286736393851
62976 61.5 0.000394936663436398
63488 62 0.000397432434960362
64000 62.5 0.000399702368353838
64512 63 0.00040190791955699
65024 63.5 0.000404257302267378
65536 64 0.000406786881130464
66048 64.5 0.00040934570730212
66560 65 0.000411776626083039
67072 65.5 0.000414087723121123
67584 66 0.000416406300292901
68096 66.5 0.000418825119351307
68608 67 0.000421322039485253
69120 67.5 0.000423809508473829
69632 68 0.000426223861007372
70144 68.5 0.000428596442484752
70656 69 0.000430983289416262
71168 69.5 0.000433444761077074
71680 70 0.000435961653019928
72192 70.5 0.000438440518080682
72704 71 0.000440876211525642
73216 71.5 0.000443318582332461
73728 72 0.000445822980948289
74240 72.5 0.000448361418486298
74752 73 0.000450842353914598
75264 73.5 0.000453277588444597
75776 74 0.000455732985012668
76288 74.5 0.000458305260687462
76800 75 0.000460920479805262
77312 75.5 0.00046345833667458
77824 76 0.000465894214110499
78336 76.5 0.000468338494507574
78848 77 0.00047088778447959
79360 77.5 0.000473511289325796
79872 78 0.000476105204359055
80384 78.5 0.00047862318065991
80896 79 0.0004811134328136
81408 79.5 0.000483638940579743
81920 80 0.000486216071451784
82432 80.5 0.000488820280945545
82944 81 0.000491424532534016
83456 81.5 0.000494016144992101
83968 82 0.000496594780130784
84480 82.5 0.000499174189624626
84992 83 0.000501777414471813
85504 83.5 0.000504417014356388
86016 84 0.000507074486755406
86528 84.5 0.00050972177389469
87040 85 0.000512357813245286
87552 85.5 0.000515011840487436
88064 86 0.000517698692272221
88576 86.5 0.000520390385517867
89088 87 0.000523060912699499
89600 87.5 0.000525736738039745
90112 88 0.000528464022657983
90624 88.5 0.000531227617671386
91136 89 0.000533962312167961
91648 89.5 0.000536642744728499
92160 90 0.00053933442413833
92672 90.5 0.000542108816260745
93184 91 0.000544939642262806
93696 91.5 0.000547725581471908
94208 92 0.000550448663140656
94720 92.5 0.000553177086015855
95232 93 0.000555983845006094
95744 93.5 0.000558840443368156
96256 94 0.00056167229118792
96768 94.5 0.000564462593280632
97280 95 0.000567262631028919
97792 95.5 0.000570103877149413
98304 96 0.000572969612296563
98816 96.5 0.000575829823318433
99328 97 0.000578687257839805
99840 97.5 0.000581555703047448
100352 98 0.000584427207492301
100864 98.5 0.000587295171043076
101376 99 0.000590176478948326
101888 99.5 0.000593082712422838
102400 100 0.000595989576208248
102912 100.5 0.0005988596812921
103424 101 0.00060170954379978
103936 101.5 0.000604594383629471
104448 102 0.000607524221854828
104960 102.5 0.000610442757473719
105472 103 0.000613304931931652
105984 103.5 0.000616140744100636
106496 104 0.000619022791713724
107008 104.5 0.000621943865995118
107520 105 0.00062484372083194
108032 105.5 0.000627686525390505
108544 106 0.000630515770083071
109056 106.5 0.00063338493763274
109568 107 0.000636279589572454
110080 107.5 0.000639136677715667
110592 108 0.000641952651356402
111104 108.5 0.000644762167852738
111616 109 0.000647602129182982
112128 109.5 0.000650446082274236
112640 110 0.000653255672799869
113152 110.5 0.000656038388736308
113664 111 0.000658823253120639
114176 111.5 0.000661615164891919
114688 112 0.000664397385505291
115200 112.5 0.000667156340216234
115712 113 0.000669908049839469
116224 113.5 0.000672664718350335
116736 114 0.000675412137389709
117248 114.5 0.000678138298008872
117760 115 0.000680837497247199
118272 115.5 0.000683545658388708
118784 116 0.000686261016535541
119296 116.5 0.000688951754652546
119808 117 0.000691623673181589
120320 117.5 0.000694285212801691
120832 118 0.000696937975279652
121344 118.5 0.000699592427867466
121856 119 0.000702227935267068
122368 119.5 0.000704846542242087
122880 120 0.000707464039553414
123392 120.5 0.000710084809528407
123904 121 0.000712695199554604
124416 121.5 0.000715278008442385
124928 122 0.000717843590155554
125440 122.5 0.000720416181239717
125952 123 0.000723000933621062
126464 123.5 0.000725579666170455
126976 124 0.000728121881635239
127488 124.5 0.000730648220749016
128000 125 0.000733182550066044
128512 125.5 0.000735731866413498
129024 126 0.000738273177122589
129536 126.5 0.000740790038197075
130048 127 0.000743290725243979
130560 127.5 0.000745803947225337
131072 128 0.000748324939648774
131584 128.5 0.000750842416052991
132096 129 0.000753336371366231
132608 129.5 0.000755819100157675
133120 130 0.000758311978564055
133632 130.5 0.000760813090081135
134144 131 0.000763301384424276
134656 131.5 0.00076577024327284
135168 132 0.000768236040240999
135680 132.5 0.000770715915909553
136192 133 0.000773202500577775
136704 133.5 0.000775672704235999
137216 134 0.000778122405604185
137728 134.5 0.000780570052244324
138240 135 0.000783032542147798
138752 135.5 0.000785505216227783
139264 136 0.000787970954505023
139776 136.5 0.000790422526563522
140288 137 0.000792865781703319
140800 137.5 0.000795313388256197
141312 138 0.000797767532633586
141824 138.5 0.000800222173322142
142336 139 0.000802671359410619
142848 139.5 0.000805112182925822
143360 140 0.000807545642691878
143872 140.5 0.000809976781987688
144384 141 0.000812413162658476
144896 141.5 0.000814857004060091
145408 142 0.000817300058492766
145920 142.5 0.000819731965219456
146432 143 0.000822154207769876
146944 143.5 0.000824579466694824
147456 144 0.000827013904561451
147968 144.5 0.000829449044523393
148480 145 0.000831874397425265
148992 145.5 0.000834292549748112
149504 146 0.000836714649338354
150016 146.5 0.000839143443000581
150528 147 0.000841570342767483
151040 147.5 0.00084399021039509
151552 148 0.000846410193374964
152064 148.5 0.000848838733936267
152576 149 0.000851270183353943
153088 149.5 0.00085369472286894
153600 150 0.000856109565667463
154112 150.5 0.000858528320402635
154624 151 0.000860962477830698
155136 151.5 0.000863405775675537
155648 152 0.000865843530642455
156160 152.5 0.000868268754134198
156672 153 0.000870692665693849
157184 153.5 0.000873126951730576
157696 154 0.00087557018533171
158208 154.5 0.00087801101292173
158720 155 0.000880441547309439
159232 155.5 0.000882864602181614
159744 156 0.000885287106953322
160256 156.5 0.000887713215587651
160768 157 0.000890140851078425
161280 157.5 0.000892568034762372
161792 158 0.00089499013761264
162304 158.5 0.000897404667807178
162816 159 0.000899815130728437
163328 159.5 0.000902227451006956
163840 160 0.000904642620775741
164352 160.5 0.000907054891661598
164864 161 0.000909455821479851
165376 161.5 0.000911847718896523
165888 162 0.000914241754408849
166400 162.5 0.000916642230317537
166912 163 0.000919040740531445
167424 163.5 0.000921417896196828
167936 164 0.000923780482577888
168448 164.5 0.000926146305167979
168960 165 0.000928517412229028
169472 165.5 0.000930878482465279
169984 166 0.000933222966463994
170496 166.5 0.000935558026684223
171008 167 0.000937889649994097
171520 167.5 0.000940232216026139
172032 168 0.000942560561782916
172544 168.5 0.000944875212437346
173056 169 0.00094718138383726
173568 169.5 0.000949489907872415
174080 170 0.000951802364299835
174592 170.5 0.000954110985890366
175104 171 0.000956410704141879
175616 171.5 0.000958705857117078
176128 172 0.000961003165589805
176640 172.5 0.000963302553364572
177152 173 0.000965599338287045
177664 173.5 0.000967891831864695
178176 174 0.000970182691283205
178688 174.5 0.000972473036940958
179200 175 0.000974761852543538
179712 175.5 0.000977047142442795
180224 176 0.000979330450039264
180736 176.5 0.000981610428723937
181248 177 0.000983891563252976
181760 177.5 0.000986167678302772
182272 178 0.000988439800613224
182784 178.5 0.000990712373923055
183296 179 0.000992978889444226
183808 179.5 0.000995240371469413
184320 180 0.00099749641952171
184832 180.5 0.000999749153755446
185344 181 0.0010019991361563
185856 181.5 0.00100424339831121
186368 182 0.00100647532474312
186880 182.5 0.00100869779196359
187392 183 0.00101091612431678
187904 183.5 0.0010131315423916
188416 184 0.00101533876294228
188928 184.5 0.00101753393537703
189440 185 0.00101971967705363
189952 185.5 0.001021901860725
190464 186 0.00102408128382382
190976 186.5 0.0010262545819877
191488 187 0.00102841896690535
192000 187.5 0.00103057550185287
192512 188 0.00103272641583694
193024 188.5 0.00103487229862922
193536 189 0.00103701327179129
194048 189.5 0.00103915004690473
194560 190 0.0010412824119378
195072 190.5 0.00104340899442728
195584 191 0.00104553007304793
196096 191.5 0.0010476483700702
196608 192 0.00104976609899471
197120 192.5 0.00105188212151644
197632 193 0.00105399392131518
198144 193.5 0.00105610177654169
198656 194 0.0010582084093098
199168 194.5 0.00106031525013438
199680 195 0.00106242021626923
200192 195.5 0.0010645209556883
200704 196 0.00106661952582148
201216 196.5 0.00106872013153555
201728 197 0.00107082269462278
202240 197.5 0.00107292189789754
202752 198 0.00107501589890271
203264 198.5 0.00107710624712458
203776 199 0.00107919946750534
204288 199.5 0.00108129473682393
204800 200 0.00108338561864019
205312 200.5 0.00108546784419789
205824 201 0.00108754510577348
206336 201.5 0.00108962281310642
206848 202 0.00109170146683745
207360 202.5 0.00109377652684625
207872 203 0.00109584561973582
208384 203.5 0.00109790921616333
208896 204 0.00109997217813746
209408 204.5 0.00110203739811204
209920 205 0.00110409965115418
210432 205.5 0.00110615622595441
210944 206 0.00110820833902266
211456 206.5 0.0011102567386477
211968 207 0.0011123019126301
212480 207.5 0.00111434390175259
212992 208 0.00111638193263557
213504 208.5 0.00111841649055363
214016 209 0.00112044834352458
214528 209.5 0.0011224779109565
215040 210 0.00112450449596046
215552 210.5 0.00112652685707872
216064 211 0.00112854570876938
216576 211.5 0.00113056313014268
217088 212 0.00113258049763731
217600 212.5 0.00113459739769094
218112 213 0.00113661253443504
218624 213.5 0.00113862599803005
219136 214 0.00114063974832197
219648 214.5 0.00114265524385187
220160 215 0.00114467184414502
220672 215.5 0.00114668810911669
221184 216 0.00114870388996439
221696 216.5 0.0011507203390783
222208 217 0.00115273850313896
222720 217.5 0.00115475849422932
223232 218 0.00115678007554798
223744 218.5 0.00115880310113772
224256 219 0.00116082672943545
224768 219.5 0.00116285056305645
225280 220 0.00116487473963246
225792 220.5 0.00116690101153431
226304 221 0.00116892769715162
226816 221.5 0.00117095515738283
227328 222 0.00117298274062911
227840 222.5 0.00117501018681245
228352 223 0.00117703728569445
228864 223.5 0.00117906388468612
229376 224 0.00118108923481443
229888 224.5 0.00118311266361918
230400 225 0.00118513532403097
230912 225.5 0.00118715674582787
231424 226 0.00118917685117242
231936 226.5 0.00119119492784316
232448 227 0.00119321086444822
232960 227.5 0.0011952260150271
233472 228 0.00119724342547192
233984 228.5 0.00119926086883787
234496 229 0.00120127712215028
235008 229.5 0.00120329360553826
235520 230 0.00120530798905592
236032 230.5 0.00120731744270156
236544 231 0.00120932459195578
237056 231.5 0.00121132963615793
237568 232 0.00121333300125513
238080 232.5 0.00121533442035921
238592 233 0.00121733385943453
239104 233.5 0.00121933212033823
