# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 20:53:38+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.53.29-420299
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.53.29-420299
#
# ADMBASE::betax (admbase-shift)
# 1:iteration 2:time 3:data
# data columns: 3:betax 4:betay 5:betaz
0 0 0 0 0
512 0.6 1.22963430301359e-06 1.22963430301359e-06 1.22963430301347e-06
1024 1.2 4.10909710302728e-06 4.10909710302727e-06 4.1090971030269e-06
1536 1.8 4.58298590171388e-06 4.58298590171377e-06 4.58298590171378e-06
2048 2.4 4.97271516241661e-06 4.97271516241642e-06 4.97271516241662e-06
2560 3 5.67739474130382e-06 5.67739474130381e-06 5.67739474130381e-06
3072 3.6 6.50748887005358e-06 6.50748887005188e-06 6.50748887005336e-06
3584 4.2 1.48895812650877e-05 1.48895812650852e-05 1.48895812650887e-05
4096 4.8 2.86566176121495e-05 2.8656617612146e-05 2.86566176121494e-05
4608 5.4 4.92266748129371e-05 4.92266748129309e-05 4.92266748129293e-05
5120 6 7.67113982728946e-05 7.67113982728884e-05 7.67113982728765e-05
5632 6.6 0.0001087359571474 0.000108735957147404 0.000108735957147383
6144 7.2 0.000141912656634149 0.000141912656634172 0.000141912656634147
6656 7.8 0.000174948314282317 0.000174948314282354 0.000174948314282356
7168 8.4 0.000208806959170962 0.000208806959170987 0.000208806959171038
7680 9 0.000243526370060654 0.000243526370060655 0.000243526370060691
8192 9.6 0.00027696201974242 0.000276962019742427 0.000276962019742342
8704 10.2 0.000307611638572888 0.000307611638572903 0.000307611638572808
9216 10.8 0.000336906760184183 0.000336906760184124 0.000336906760184246
9728 11.4 0.000367325438132783 0.000367325438132652 0.00036732543813288
10240 12 0.000399006673716376 0.000399006673716326 0.000399006673716291
10752 12.6 0.000429486025854677 0.000429486025854763 0.000429486025854477
