# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 20:53:38+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.53.29-420299
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.53.29-420299
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
254464 298.2 1996.53851503222 2109.75061293614 546.556490898132 537.690603971481 509.997372865677 0 36.5614931583405 1491 145111.377107379 145111.377107379 78025024 78025024 62853.9902880514 62853.9902880514 33796000 33796000 1131.0447906126 1174066.69826923 20978.0498347676 1153088.64843446 41354 42923059 767155 42155904 0 0 0 0 541.546154975891 1752346956.28975 317849
254976 298.8 1990.34867411865 2109.14914391213 549.313906908035 540.448019981384 512.711452484131 0 36.6323800086975 1494 144661.490299646 144661.490299646 78182016 78182016 62659.1249259576 62659.1249259576 33864000 33864000 1131.3995373205 1172844.95468052 20995.6411966218 1151849.3134839 41452 42936707 768707 42168000 0 0 0 0 544.293084859848 1752346959.04716 318488
255488 299.4 1984.88627590534 2108.55772284153 551.889441013336 543.023554086685 515.250252723694 0 36.6422514915466 1497 144264.47510506 144264.47510506 78339008 78339008 62487.1605377606 62487.1605377606 33932000 33932000 1131.95739141755 1171915.67292822 21016.8138527699 1150898.85907545 41478 42938256 770256 42168000 0 0 0 0 546.858661651611 1752346961.6227 319127
256000 300 1986.35843322187 2108.402986121 552.57440495491 543.708518028259 515.86045384407 0 36.7743043899536 1500 144371.4736798 144371.4736798 78496000 78496000 62533.506231059 62533.506231059 34000000 34000000 1132.48502931421 1172039.85673161 21016.261575077 1151023.59515653 41660 43265046 771798 42493248 0 0 0 0 547.532050132751 1752346962.30766 319766
256512 300.6 1988.11904828826 2108.26855556143 553.179368019104 544.313481092453 516.398373365402 0 36.7828006744385 1503 144499.437791144 144499.437791144 78652992 78652992 62588.9330016676 62588.9330016676 34068000 34068000 1133.24830914558 1176322.97351821 21018.4908613447 1155304.48265687 41686 43266546 773298 42493248 0 0 0 0 548.127614736557 1752346962.91263 320405
257024 301.2 1987.15513259184 2107.96919340884 554.530380964279 545.664494037628 517.713617801666 0 36.8447051048279 1506 144429.378970304 144429.378970304 78809984 78809984 62558.5875075208 62558.5875075208 34136000 34136000 1133.8313424139 1175347.56678292 21040.3341700239 1154307.23261289 41784 43280197 774853 42505344 0 0 0 0 549.467668056488 1752346964.26364 321044
257536 301.8 1989.24535044546 2107.85715601611 555.042857885361 546.17697095871 518.190801620483 0 36.8540263175964 1509 144581.299100525 144581.299100525 78966976 78966976 62624.390662172 62624.390662172 34204000 34204000 1134.42787831202 1174467.19089188 21062.2439741514 1153404.94691773 41810 43281745 776401 42505344 0 0 0 0 549.971117973328 1752346964.77611 321683
258048 302.4 1980.33817959465 2107.04973193642 558.590177059174 549.724290132523 521.656707525253 0 37.0090024471283 1512 143933.912727279 143933.912727279 79123968 79123968 62343.9797279797 62343.9797279797 34272000 34272000 1134.74310777949 1174373.99051191 21057.8104308807 1153316.18008103 41992 43608547 777955 42830592 0 0 0 0 553.50702214241 1752346968.32343 322322
258560 303 1978.60172330637 2106.68090021591 560.164304971695 551.298418045044 523.144728183746 0 37.0221486091614 1515 143807.704511719 143807.704511719 79280960 79280960 62289.3135114969 62289.3135114969 34340000 34340000 1134.91302833255 1178022.19214448 21050.7809007069 1156971.41124377 42018 43610091 779499 42830592 0 0 0 0 555.071395397186 1752346969.89756 322961
259072 303.6 1980.38462518424 2106.54405291992 560.758678913116 551.892791986465 523.701110601425 0 37.0870735645294 1518 143937.288461539 143937.288461539 79437952 79437952 62345.4419039483 62345.4419039483 34408000 34408000 1135.42258483068 1176979.38604999 21069.7580972594 1155909.62795273 42116 43623698 781010 42842688 0 0 0 0 555.655735015869 1752346970.49194 323600
259584 304.2 1981.58471359902 2106.37206246211 561.514477968216 552.648591041565 524.420466184616 0 37.0963258743286 1521 144024.512665434 144024.512665434 79594944 79594944 62383.2224651543 62383.2224651543 34476000 34476000 1135.97850364166 1176066.72620101 21090.8705309112 1154975.8556701 42142 43625249 782561 42842688 0 0 0 0 556.401094198227 1752346971.24774 324239
260096 304.8 1982.53076890538 2106.18735472417 562.340272903442 553.474385976791 525.164537906647 0 37.2424378395081 1524 144093.273366663 144093.273366663 79751936 79751936 62413.0056877619 62413.0056877619 34544000 34544000 1136.27881207032 1175960.77128719 21086.1735502356 1154874.59773695 42324 43952046 784110 43167936 0 0 0 0 557.215473413467 1752346972.07353 324878
260608 305.4 1983.87971407763 2106.02896815395 563.052711963654 554.186825037003 525.803230285645 0 37.2512567043304 1527 144191.31670022 144191.31670022 79908928 79908928 62455.4724802218 62455.4724802218 34612000 34612000 1136.82118763547 1179973.06324798 21086.1726020662 1158886.89064592 42350 43953601 785665 43167936 0 0 0 0 557.919519424438 1752346972.78597 325517
261120 306 1977.26881758879 2105.35500143249 565.998023033142 557.132136106491 528.713717937469 0 37.3260138034821 1530 143710.826949491 143710.826949491 80065920 80065920 62247.3516648324 62247.3516648324 34680000 34680000 1137.42229850281 1179036.13563934 21108.0506390165 1157928.08500032 42448 43967239 787207 43180032 0 0 0 0 560.855159521103 1752346975.73128 326156
261632 306.6 1971.32172320407 2104.6864028743 568.774493932724 559.908607006073 531.435976743698 0 37.3405313491821 1533 143278.583319098 143278.583319098 80222912 80222912 62060.128323091 62060.128323091 34748000 34748000 1137.43134964348 1177565.08051484 21117.657029823 1156447.42348502 42474 43968750 788718 43180032 0 0 0 0 563.621739625931 1752346978.50775 326795
262144 307.2 1970.82418524428 2104.39217179849 570.011831998825 561.145945072174 532.58188700676 0 37.5030601024628 1536 143242.421523088 143242.421523088 80379904 80379904 62044.4650910237 62044.4650910237 34816000 34816000 1137.43154068287 1177151.31586061 21107.5116505642 1156043.80421004 42656 44295550 790270 43505280 0 0 0 0 564.843716621399 1752346979.74509 327434
262656 307.8 1970.2466892176 2104.09213969131 571.272618055344 562.406731128693 533.760401010513 0 37.5143909454346 1539 143200.448256319 143200.448256319 80536896 80536896 62026.2846605541 62026.2846605541 34884000 34884000 1137.70934810374 1180865.50168606 21102.5383824679 1159762.96330359 42682 44297100 791820 43505280 0 0 0 0 566.100230455399 1752346981.00588 328073
263168 308.4 1966.51773292263 2103.56829404271 573.437454938889 564.571568012238 535.866849422455 0 37.623101234436 1542 142929.422188421 142929.422188421 80693888 80693888 61908.8915920087 61908.8915920087 34952000 34952000 1137.59146046515 1179194.33000944 21111.1050540047 1158083.22495543 42780 44310749 793373 43517376 0 0 0 0 568.252645492554 1752346983.17071 328712
263680 309 1960.19032159081 2102.82552597675 576.361801862717 567.495914936066 538.723343610764 0 37.6414303779602 1545 142469.536558882 142469.536558882 80850880 80850880 61709.6953093405 61709.6953093405 35020000 35020000 1137.18791863051 1177308.71714706 21114.2814267309 1156194.43572033 42806 44312294 794918 43517376 0 0 0 0 571.16757774353 1752346986.09506 329351
264192 309.6 1961.78334902685 2102.66607310348 577.002017021179 568.136130094528 539.281630754471 0 37.7784280776978 1548 142585.320152974 142585.320152974 81007872 81007872 61759.8461730676 61759.8461730676 35088000 35088000 1137.47509626826 1177193.98963819 21108.2674066551 1156085.72223153 42988 44639051 796427 43842624 0 0 0 0 571.796931505203 1752346986.73527 329990
264704 310.2 1962.77295427249 2102.46575303495 577.81605386734 568.950166940689 540.029200792313 0 37.7885901927948 1551 142657.246128308 142657.246128308 81164864 81164864 61791.0004122819 61791.0004122819 35156000 35156000 1138.22656558888 1181373.50340777 21112.1841349426 1160261.31927283 43014 44640604 797980 43842624 0 0 0 0 572.600372314453 1752346987.54931 330629
265216 310.8 1964.42212215505 2102.31442684977 578.437969923019 569.572082996368 540.612559080124 0 37.8720908164978 1554 142777.110093225 142777.110093225 81321856 81321856 61842.9186604369 61842.9186604369 35224000 35224000 1138.70541099727 1180332.00446746 21131.5880565017 1159200.41641096 43112 44654246 799526 43854720 0 0 0 0 573.209189891815 1752346988.17123 331268
265728 311.4 1964.69317201661 2102.06718911478 579.45879983902 570.592912912369 541.572317123413 0 37.8886137008667 1557 142796.810398718 142796.810398718 81478848 81478848 61851.4517116341 61851.4517116341 35292000 35292000 1138.50631962285 1178668.0050298 21138.5418385671 1157529.46319123 43138 44655802 801082 43854720 0 0 0 0 574.218913316727 1752346989.19206 331907
266240 312 1954.91077650005 2101.06768260263 583.418962955475 574.553076028824 545.440066576004 0 38.0482301712036 1560 142085.811400137 142085.811400137 81635840 81635840 61543.4874083349 61543.4874083349 35360000 35360000 1138.47436660566 1178227.02252581 21127.9967691147 1157099.02575669 43320 44982595 802627 44179968 0 0 0 0 578.165332317352 1752346993.15222 332546
266752 312.6 1954.16502241343 2100.72764349082 584.743556976318 575.877670049667 546.688390493393 0 38.0574598312378 1563 142031.6088883 142031.6088883 81792832 81792832 61520.0099648671 61520.0099648671 35428000 35428000 1138.92551276702 1182070.37722942 21125.0422557132 1160945.33497371 43346 44984102 804134 44179968 0 0 0 0 579.48059630394 1752346994.47681 333185
267264 313.2 1954.83710471579 2100.49838803297 585.650518894196 576.784631967545 547.534653186798 0 38.1725072860718 1566 142080.456825714 142080.456825714 81949824 81949824 61541.1681114232 61541.1681114232 35496000 35496000 1138.73840182977 1180349.47298254 21132.0400324445 1159217.4329501 43444 44997744 805680 44192064 0 0 0 0 580.374582290649 1752346995.38378 333824
267776 313.8 1955.37423309151 2100.2593841612 586.596727848053 577.730840921402 548.411130666733 0 38.1882040500641 1569 142119.496111807 142119.496111807 82106816 82106816 61558.0777084365 61558.0777084365 35564000 35564000 1138.28257794703 1178430.72576099 21134.0678048838 1157296.65795611 43470 44999295 807231 44192064 0 0 0 0 581.313535928726 1752346996.32998 334463
268288 314.4 1957.16127019147 2100.11650275481 587.17285490036 578.306967973709 548.914496660233 0 38.3161339759827 1572 142249.380615694 142249.380615694 82263808 82263808 61614.3362838054 61614.3362838054 35632000 35632000 1138.83611331501 1178598.79707817 21134.3883322188 1157464.40874595 43652 45326095 808783 44517312 0 0 0 0 581.879827022552 1752346996.90611 335102
268800 315 1957.93084771791 2099.90052052126 588.048753023148 579.182866096497 549.72399687767 0 38.3277521133423 1575 142305.31465043 142305.31465043 82420800 82420800 61638.5637244526 61638.5637244526 35700000 35700000 1139.57672252936 1182719.30623488 21138.2166901433 1161581.08954474 43678 45327637 810325 44517312 0 0 0 0 582.743983983994 1752346997.78201 335741
269312 315.6 1949.43110580355 2098.97387637316 591.68207192421 582.816184997559 553.30973482132 0 38.4052841663361 1578 141687.540815885 141687.540815885 82577792 82577792 61370.9792567786 61370.9792567786 35768000 35768000 1139.77941668573 1181411.90823078 21151.0703094202 1160260.83792136 43776 45341241 811833 44529408 0 0 0 0 586.367383003235 1752347001.41533 336380
269824 316.2 1946.73296870345 2098.47178966037 593.599395990372 584.733509063721 555.185832977295 0 38.4152979850769 1581 141491.436214209 141491.436214209 82734784 82734784 61286.037903627 61286.037903627 35836000 35836000 1140.1702045991 1180379.25783048 21168.6950185585 1159210.56281192 43802 45342789 813381 44529408 0 0 0 0 588.276503324509 1752347003.33265 337019
270336 316.8 1945.20762439176 2098.06269356287 595.168339014053 586.302452087402 556.621587991714 0 38.6347413063049 1584 141380.571929866 141380.571929866 82891776 82891776 61238.0178049258 61238.0178049258 35904000 35904000 1138.92867325077 1178691.99854663 21135.7631549245 1157556.23539171 43984 45669587 814931 44854656 0 0 0 0 589.830224752426 1752347004.9016 337658
270848 317.4 1934.16007613851 2096.84528927436 599.633949041367 590.768062114716 560.991582632065 0 38.6447134017944 1587 140577.619756082 140577.619756082 83048768 83048768 60890.2246191754 60890.2246191754 35972000 35972000 1138.80189256233 1181887.21974869 21123.5251835797 1160763.69456511 44010 45671136 816480 44854656 0 0 0 0 594.290389537811 1752347009.36721 338297
271360 318 1929.00897478035 2096.08779696607 602.331243991852 593.465357065201 563.645773887634 0 38.7149665355682 1590 140203.23007811 140203.23007811 83205760 83205760 60728.0603171593 60728.0603171593 36040000 36040000 1139.13569826816 1180729.66095403 21140.1851340263 1159589.47582 44108 45684779 818027 44866752 0 0 0 0 596.977071523666 1752347012.0645 338936
271872 318.6 1930.53288746022 2095.90603970583 602.981639862061 594.11575293541 564.258180141449 0 38.7266857624054 1593 140313.990309331 140313.990309331 83362752 83362752 60776.0353459699 60776.0353459699 36108000 36108000 1139.61924679242 1179803.36286126 21158.1301338087 1158645.23272745 44134 45686285 819533 44866752 0 0 0 0 597.616546392441 1752347012.7149 339575
272384 319.2 1932.39057881605 2095.75543094096 603.528276920319 594.662389993668 564.673995733261 0 38.9639537334442 1596 140449.010069208 140449.010069208 83519744 83519744 60834.5182219868 60834.5182219868 36176000 36176000 1138.45884285036 1178203.36913732 21126.8610542056 1157076.50808312 44316 46013085 821085 45192000 0 0 0 0 598.150673389435 1752347013.26153 340214
272896 319.8 1923.32028059629 2094.64018115503 607.455737829208 598.589850902557 568.477363586426 0 38.9801609516144 1599 139789.767357117 139789.767357117 83676736 83676736 60548.97179655 60548.97179655 36244000 36244000 1137.5025475366 1180511.60146886 21099.4690255016 1159412.13244336 44342 46014639 822639 45192000 0 0 0 0 602.069637775421 1752347017.18899 340853
273408 320.4 1922.20186883681 2094.21561318816 608.927731990814 600.061845064163 569.913608789444 0 39.0402195453644 1602 139708.479533532 139708.479533532 83833728 83833728 60513.7625374552 60513.7625374552 36312000 36312000 1138.0494127942 1179587.60119934 21119.7364540814 1158467.86474526 44440 46028278 824182 45204096 0 0 0 0 603.530724287033 1752347018.66099 341492
273920 321 1924.09654554754 2094.06441793736 609.459450006485 600.593563079834 570.412418842316 0 39.0491373538971 1605 139846.187443796 139846.187443796 83990720 83990720 60573.4097672375 60573.4097672375 36380000 36380000 1138.67811903712 1178824.93566471 21141.6329330953 1157683.30273162 44466 46029822 825726 45204096 0 0 0 0 604.053553581238 1752347019.19271 342131
274432 321.6 1925.97482105295 2093.913933156 609.995240926743 601.129354000092 570.883066654205 0 39.1721947193146 1608 139982.703290159 139982.703290159 84147712 84147712 60632.540662778 60632.540662778 36448000 36448000 1139.44061737555 1179216.85147493 21144.6951079038 1158072.15636702 44648 46356575 827231 45529344 0 0 0 0 604.580195426941 1752347019.7285 342770
274944 322.2 1926.91523388179 2093.68286817098 610.822828054428 601.956941127777 571.643011569977 0 39.1822032928467 1611 140051.053887764 140051.053887764 84304704 84304704 60662.1462518343 60662.1462518343 36516000 36516000 1140.12785174039 1183208.86006185 21147.6743472961 1162061.18571455 44674 46358121 828777 45529344 0 0 0 0 605.396835565567 1752347020.55609 343409
275456 322.8 1926.67817068887 2093.35095370109 612.017994880676 603.152107954025 572.79582452774 0 39.2577238082886 1614 140033.823783698 140033.823783698 84461696 84461696 60654.6831513164 60654.6831513164 36584000 36584000 1140.47742890015 1182088.18081199 21164.3566006251 1160923.82421137 44772 46371769 830329 45541440 0 0 0 0 606.582033395767 1752347021.75125 344048
275968 323.4 1917.28057117539 2092.16816038696 616.100955963135 607.235069036484 576.832206964493 0 39.272351026535 1617 139350.792328689 139350.792328689 84618688 84618688 60358.8327962624 60358.8327962624 36652000 36652000 1140.70351468413 1180916.25484692 21178.7750108556 1159737.47983606 44798 46373320 831880 45541440 0 0 0 0 610.652931213379 1752347025.83421 344687
276480 324 1917.00382835944 2091.81331977319 617.31537604332 608.449489116669 577.966594219208 0 39.4133756160736 1620 139330.678250836 139330.678250836 84775680 84775680 60350.1205224268 60350.1205224268 36720000 36720000 1141.02642873909 1180856.86127969 21175.1155022905 1159681.7457774 44980 46700112 833424 45866688 0 0 0 0 611.856927156448 1752347027.04863 345326
276992 324.6 1918.22736377808 2091.59882780047 618.053318023682 609.187431097031 578.632650136948 0 39.4229488372803 1623 139419.606617708 139419.606617708 84932672 84932672 60388.6392300508 60388.6392300508 36788000 36788000 1141.58390540979 1184693.29677989 21174.5017207306 1163518.79505916 45006 46701618 834930 45866688 0 0 0 0 612.585651397705 1752347027.78658 345965
277504 325.2 1919.7683023249 2091.4160043913 618.689477920532 609.823590993881 579.231924772263 0 39.4861898422241 1626 139531.604314163 139531.604314163 85089664 85089664 60437.1502583766 60437.1502583766 36856000 36856000 1142.0880517011 1183742.02841436 21194.1170517481 1162547.91136261 45104 46715269 836485 45878784 0 0 0 0 613.210547208786 1752347028.42273 346604
278016 325.8 1921.70472807202 2091.27144118659 619.198984861374 610.333097934723 579.706012010574 0 39.4951028823853 1629 139672.346606242 139672.346606242 85246656 85246656 60498.1118096747 60498.1118096747 36924000 36924000 1142.63365714406 1182909.22733243 21214.3563657563 1161694.87096668 45130 46716818 838034 45878784 0 0 0 0 613.709981441498 1752347028.93224 347243
278528 326.4 1921.21122914509 2090.90802636247 620.480051040649 611.614164113998 580.906937122345 0 39.6467688083649 1632 139636.478373123 139636.478373123 85403648 85403648 60482.5757323453 60482.5757323453 36992000 36992000 1142.94771175636 1182842.80323841 21210.4865372182 1161632.31670119 45312 47043613 839581 46204032 0 0 0 0 614.952604293823 1752347030.21331 347882
279040 327 1909.91412374653 2089.47624637124 625.228677988052 616.362791061401 585.573331356049 0 39.6594336032867 1635 138815.388016303 138815.388016303 85560640 85560640 60126.9261179462 60126.9261179462 37060000 37060000 1143.20019493697 1186345.67581947 21205.63988013 1165140.03593934 45338 47045156 841124 46204032 0 0 0 0 619.715821266174 1752347034.96194 348521
279552 327.6 1911.56714562131 2089.29881437841 625.825643062592 616.959756135941 586.134349346161 0 39.7184131145477 1638 138935.532095084 138935.532095084 85717632 85717632 60178.9656954857 60178.9656954857 37128000 37128000 1143.72689195585 1185425.02887787 21224.1255228038 1164200.90335507 45436 47058758 842630 46216128 0 0 0 0 620.303587436676 1752347035.5589 349160
280064 328.2 1913.46053077253 2089.14640632958 626.344001054764 617.478114128113 586.618969678879 0 39.726767539978 1641 139073.146132889 139073.146132889 85874624 85874624 60238.5722650611 60238.5722650611 37196000 37196000 1144.31627680463 1184645.86106199 21245.194044386 1163400.66701761 45462 47060310 844182 46216128 0 0 0 0 620.812375545502 1752347036.07726 349799
280576 328.8 1915.29820848516 2088.99094720523 626.87930893898 618.013422012329 587.084304332733 0 39.863333940506 1644 139206.711271529 139206.711271529 86031616 86031616 60296.4250819404 60296.4250819404 37264000 37264000 1144.91757070554 1184879.14416771 21246.862724757 1163632.28144295 45644 47387112 845736 46541376 0 0 0 0 621.336824178696 1752347036.61257 350438
281088 329.4 1915.95059593365 2088.72552684106 627.796251058578 618.930364131927 587.924783945084 0 39.8732180595398 1647 139254.127757785 139254.127757785 86188608 86188608 60316.9632053187 60316.9632053187 37332000 37332000 1145.33031528564 1188530.25561131 21244.9920036502 1167285.26360766 45670 47388657 847281 46541376 0 0 0 0 622.245019435883 1752347037.52951 351077
281600 330 1917.84975484699 2088.57894058543 628.3096139431 619.443727016449 588.405586481094 0 39.9318017959595 1650 139392.161441175 139392.161441175 86345600 86345600 60376.7515414792 60376.7515414792 37400000 37400000 1145.94949202909 1187714.72491408 21266.449879226 1166448.27503486 45768 47402298 848826 46553472 0 0 0 0 622.748030424118 1752347038.04287 351716
282112 330.6 1914.63924777521 2087.9551993845 630.476459980011 621.61057305336 590.537981987 0 39.9423069953918 1653 139158.817030891 139158.817030891 86502592 86502592 60275.6800225528 60275.6800225528 37468000 37468000 1146.51339512769 1186915.28526187 21285.6884568499 1165629.59680502 45794 47403806 850334 46553472 0 0 0 0 624.903087615967 1752347040.20972 352355
282624 331.2 1906.79368489104 2086.83980493 634.166887998581 625.30100107193 594.150493144989 0 40.0827600955963 1656 138588.589897414 138588.589897414 86659584 86659584 60028.690079903 60028.690079903 37536000 37536000 1146.87992678782 1186907.57060382 21282.926738303 1165624.64386552 45976 47730602 851882 46878720 0 0 0 0 628.582382678986 1752347043.90015 352994
283136 331.8 1907.15010186144 2086.53479738878 635.18260884285 626.316721916199 595.091597318649 0 40.0927672386169 1659 138614.494810848 138614.494810848 86816576 86816576 60039.9106141564 60039.9106141564 37604000 37604000 1147.33947214662 1190589.31629069 21281.8277105573 1169307.48858013 46002 47732146 853426 46878720 0 0 0 0 629.587652206421 1752347044.91587 353633
283648 332.4 1907.76731641528 2086.25717997466 636.112191915512 627.246304988861 595.979445934296 0 40.1674213409424 1662 138659.354879013 138659.354879013 86973568 86973568 60059.3414427033 60059.3414427033 37672000 37672000 1147.69121508799 1189504.72570063 21298.3930977477 1168206.33260288 46100 47745793 854977 46890816 0 0 0 0 630.505995035172 1752347045.84545 354272
284160 333 1908.0380624366 2085.9478027206 637.155240058899 628.289353132248 596.979153871536 0 40.1785113811493 1665 138679.033100948 138679.033100948 87130560 87130560 60067.8649285597 60067.8649285597 37740000 37740000 1147.99634252347 1188446.52456512 21314.0223765587 1167132.50218856 46126 47747339 856523 46890816 0 0 0 0 631.539826154709 1752347046.8885 354911
284672 333.6 1909.73991817618 2085.7798487876 637.726387023926 628.860500097275 597.464940786362 0 40.3475911617279 1668 138802.726497368 138802.726497368 87287552 87287552 60121.4418685093 60121.4418685093 37808000 37808000 1148.14554169867 1188214.99152621 21306.0900728314 1166908.90145337 46308 48074095 858031 47216064 0 0 0 0 632.100783109665 1752347047.45964 355550
285184 334.2 1910.70537158744 2085.5422114962 638.539104938507 629.673218011856 598.180789232254 0 40.3602650165558 1671 138872.897081599 138872.897081599 87444544 87444544 60151.8357721971 60151.8357721971 37876000 37876000 1147.96663808301 1191214.92457504 21293.3563990841 1169921.56817596 46334 48075645 859581 47216064 0 0 0 0 632.902433872223 1752347048.27236 356189
285696 334.8 1911.57924292345 2085.29779619936 639.381207942963 630.515321016312 598.980674743652 0 40.4384853839874 1674 138936.411344925 138936.411344925 87601536 87601536 60179.3465364791 60179.3465364791 37944000 37944000 1148.30167639451 1190122.65909453 21309.5702413823 1168813.08885315 46432 48089294 861134 47228160 0 0 0 0 633.731588602066 1752347049.11446 356828
286208 335.4 1902.70687789205 2084.07710321903 643.456539869308 634.590652942657 603.00755572319 0 40.450767993927 1677 138291.554710198 138291.554710198 87758528 87758528 59900.031341046 59900.031341046 38012000 38012000 1148.45900288099 1188920.58762903 21322.4143499972 1167598.17327903 46458 48090846 862686 47228160 0 0 0 0 637.798173427582 1752347053.1898 357467
286720 336 1900.59461225827 2083.5123206605 645.298291921616 636.432404994965 604.76506114006 0 40.6344566345215 1680 138138.032114653 138138.032114653 87915520 87915520 59833.5340896121 59833.5340896121 38080000 38080000 1148.6377745439 1188723.45162098 21316.2874841246 1167407.16413685 46640 48417633 864225 47553408 0 0 0 0 639.628051519394 1752347055.03155 358106
287232 336.6 1901.26768502611 2083.23518587607 646.209070920944 637.343183994293 605.567482233047 0 40.6436176300049 1683 138186.952040564 138186.952040564 88072512 88072512 59854.7234174887 59854.7234174887 38148000 38148000 1148.13425130441 1191363.93441281 21296.2885542354 1170067.64585858 46666 48419139 865731 47553408 0 0 0 0 640.531309366226 1752347055.94233 358745
287744 337.2 1901.24582839486 2082.88710404557 647.352494955063 638.486608028412 606.675192117691 0 40.7046053409576 1686 138185.363468225 138185.363468225 88229504 88229504 59854.0353383566 59854.0353383566 38216000 38216000 1148.65039569617 1190469.39256528 21315.769225569 1169153.62333971 46764 48432788 867284 47565504 0 0 0 0 641.664806842804 1752347057.08575 359384
288256 337.8 1902.70981663487 2082.69338992197 647.996451854706 639.130564928055 607.28503203392 0 40.7131838798523 1689 138291.76830238 138291.76830238 88386496 88386496 59900.1238570237 59900.1238570237 38284000 38284000 1149.21071792522 1189693.83070427 21336.052729768 1168357.7779745 46790 48434340 868836 47565504 0 0 0 0 642.295967817307 1752347057.72971 360023
288768 338.4 1897.98093239392 2081.85731140743 650.726918935776 641.861032009125 609.936422348022 0 40.8577690124512 1692 137948.065989993 137948.065989993 88543488 88543488 59751.251575364 59751.251575364 38352000 38352000 1149.53246276678 1189647.12517301 21332.6405116935 1168314.48466131 46972 48761138 870386 47890752 0 0 0 0 645.016526937485 1752347060.46018 360662
289280 339 1893.34104021819 2081.00384751051 653.440727949142 644.574841022491 612.573170661926 0 40.8707094192505 1695 137610.831752747 137610.831752747 88700480 88700480 59605.1808957579 59605.1808957579 38420000 38420000 1149.90968678963 1193183.00962542 21330.4405221372 1171852.56910329 46998 48762684 871932 47890752 0 0 0 0 647.718794107437 1752347063.17399 361301
289792 339.6 1893.87724507868 2080.70474485376 654.398749828339 645.532862901688 613.492967605591 0 40.9388036727905 1698 137649.803916385 137649.803916385 88857472 88857472 59622.0614191436 59622.0614191436 38488000 38488000 1150.35081700093 1192217.44090936 21347.2754351681 1170870.16547419 47096 48776292 873444 47902848 0 0 0 0 648.667187213898 1752347064.13201 361940
290304 340.2 1894.39857136127 2080.40585161739 655.361306905746 646.495419979095 614.414401292801 0 40.948826789856 1701 137687.694682939 137687.694682939 89014464 89014464 59638.4735428547 59638.4735428547 38556000 38556000 1150.70966400703 1191240.88303705 21363.7633150827 1169877.11972197 47122 48777844 874996 47902848 0 0 0 0 649.619283437729 1752347065.09456 362579
290816 340.8 1895.93783085786 2080.21670794829 655.975713014603 647.109826087952 614.963416814804 0 41.0685515403748 1704 137799.570343536 137799.570343536 89171456 89171456 59686.931712192 59686.931712192 38624000 38624000 1151.41078104844 1191589.12151424 21367.591703005 1170221.52981124 47304 49104647 876551 48228096 0 0 0 0 650.223113536835 1752347065.70897 363218
291328 341.4 1891.63239660624 2079.40003822928 658.590432882309 649.724545955658 617.51523733139 0 41.0780165195465 1707 137486.645003707 137486.645003707 89328448 89328448 59551.3902635297 59551.3902635297 38692000 38692000 1152.17954206287 1195514.1866367 21372.5823632839 1174141.60427342 47330 49106195 878099 48228096 0 0 0 0 652.826654195786 1752347068.32369 363857
291840 342 1886.96792088668 2078.52184512254 661.34120798111 652.475321054459 620.224442243576 0 41.1475439071655 1710 137147.623998075 137147.623998075 89485440 89485440 59404.5456575436 59404.5456575436 38760000 38760000 1152.52255740392 1194455.30598161 21388.7202513403 1173066.58573027 47428 49119836 879644 48240192 0 0 0 0 655.566361188889 1752347071.07447 364496
292352 342.6 1886.18627872994 2078.06625081555 662.756763935089 653.890877008438 621.600696563721 0 41.1578350067139 1713 137090.813088134 137090.813088134 89642432 89642432 59379.9384044609 59379.9384044609 38828000 38828000 1152.92842661178 1193533.13222956 21404.8148004747 1172128.31742908 47454 49121345 881153 48240192 0 0 0 0 656.971298217773 1752347072.49002 365135
292864 343.2 1887.56863487184 2077.85452218625 663.422217845917 654.556330919266 622.189562559128 0 41.2988805770874 1716 137191.284780463 137191.284780463 89799424 89799424 59423.4570237432 59423.4570237432 38896000 38896000 1153.30918344316 1193551.60752327 21402.5993199315 1172149.00820334 47636 49448142 882702 48565440 0 0 0 0 657.62655377388 1752347073.15547 365774
