# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 20:21:05+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.20.55-405442
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.20.55-405442
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
177152 207.6 2216.44906254806 1519.62436259851 346.507236003876 337.187988042831 318.613251209259 0 27.920893907547 1038 161094.801494234 161094.801494234 54319232 54319232 69777.1001172537 69777.1001172537 23528000 23528000 1032.33726597418 1071036.00363924 19144.7010504954 1051891.30258874 28836 29883164 534236 29348928 0 0 0 0 343.034970760345 1752344802.49318 221360
177664 208.2 2219.89631414767 1520.55460145571 346.956639051437 337.637391090393 319.029179096222 0 27.929319858551 1041 161345.352847533 161345.352847533 54476224 54476224 69885.624704649 69885.624704649 23596000 23596000 1033.31989541035 1070075.79808271 19177.2184387282 1050898.57964398 28862 29884713 535785 29348928 0 0 0 0 343.474333524704 1752344802.94258 221999
178176 208.8 2223.34090484792 1521.4853035875 347.405053138733 338.085805177689 319.409405469894 0 28.052915096283 1044 161595.710802724 161595.710802724 54633216 54633216 69994.0655229901 69994.0655229901 23664000 23664000 1034.51794873948 1070761.79678338 19185.767957705 1051576.02882568 29044 30211510 537334 29674176 0 0 0 0 343.912954092026 1752344803.391 222638
178688 209.4 2225.58012967759 1522.79274345042 348.03542804718 338.716180086136 319.974640846252 0 28.0628471374512 1047 161758.460980715 161758.460980715 54790208 54790208 70064.5596379982 70064.5596379982 23732000 23732000 1035.82268707839 1076692.67378932 19196.4678732246 1057496.2059161 29070 30213060 538884 29674176 0 0 0 0 344.534034729004 1752344804.02137 223277
179200 210 2229.17014967126 1523.67323344624 348.458904981613 339.139657020569 320.362157821655 0 28.1279952526093 1050 162019.388952403 162019.388952403 54947200 54947200 70177.578785947 70177.578785947 23800000 23800000 1036.70363811765 1075533.79143713 19227.0299805342 1056306.7614566 29168 30226696 540424 29686272 0 0 0 0 344.9474401474 1752344804.44485 223916
179712 210.6 2232.55861935293 1524.6165527326 348.911674976349 339.592427015305 320.775324106216 0 28.1381411552429 1053 162265.667948822 162265.667948822 55104192 55104192 70284.2528314812 70284.2528314812 23868000 23868000 1037.4479666795 1074339.28228724 19253.2074432952 1055086.07484394 29194 30228204 541932 29686272 0 0 0 0 345.391802072525 1752344804.89762 224555
180224 211.2 2235.95353102032 1525.55736442073 349.362092971802 340.042845010757 321.164211511612 0 28.2529330253601 1056 162512.415158307 162512.415158307 55261184 55261184 70391.1296802695 70391.1296802695 23936000 23936000 1038.87237207369 1075263.86486894 19266.2346200367 1055997.63024891 29376 30555002 543482 30011520 0 0 0 0 345.826991081238 1752344805.34804 225194
180736 211.8 2238.62043802647 1526.72729049626 349.921874046326 340.602626085281 321.661781311035 0 28.2620084285736 1059 162706.249910487 162706.249910487 55418176 55418176 70475.0878637964 70475.0878637964 24004000 24004000 1040.26551771674 1081254.13055853 19278.8468567069 1061975.28370182 29402 30556559 545039 30011520 0 0 0 0 346.383248567581 1752344805.90782 225833
181248 212.4 2242.18780560343 1527.60993876716 350.343312978745 341.0240650177 322.043353557587 0 28.3283154964447 1062 162965.53147097 162965.53147097 55575168 55575168 70587.3938801081 70587.3938801081 24072000 24072000 1040.99089195071 1079948.61565599 19306.5294500569 1060642.08620593 29500 30570207 546591 30023616 0 0 0 0 346.795147180557 1752344806.32926 226472
181760 213 2245.46318128178 1528.58445860533 350.807813167572 341.488565206528 322.471758365631 0 28.3379366397858 1065 163203.59062768 163203.59062768 55732160 55732160 70690.5075588708 70690.5075588708 24140000 24140000 1041.85286929844 1078891.9704484 19336.7073796903 1059555.26306871 29526 30571750 548134 30023616 0 0 0 0 347.25022816658 1752344806.79376 227111
182272 213.6 2248.53892892349 1529.62205953102 351.301319122314 341.98207116127 322.895306587219 0 28.4667780399323 1068 163427.140522943 163427.140522943 55889152 55889152 70787.3366512951 70787.3366512951 24208000 24208000 1042.94821257991 1079477.94369644 19341.8206557923 1060136.12304065 29708 30898503 549639 30348864 0 0 0 0 347.733646392822 1752344807.28727 227750
182784 214.2 2250.43023570021 1531.03497080494 351.973726987839 342.654479026794 323.499231338501 0 28.4766807556152 1071 163564.60350141 163564.60350141 56046144 56046144 70846.877790562 70846.877790562 24276000 24276000 1044.09224191795 1085176.06002685 19349.8422864187 1065826.21774043 29734 30900058 551194 30348864 0 0 0 0 348.394975423813 1752344807.95967 228389
183296 214.8 2253.32790674424 1532.12311333603 352.491672039032 343.172424077988 323.977077245712 0 28.543603181839 1074 163775.210525737 163775.210525737 56203136 56203136 70938.1007678743 70938.1007678743 24344000 24344000 1044.79829420475 1083865.97193521 19376.9893629856 1064488.98257222 29832 30913703 552743 30360960 0 0 0 0 348.903279781342 1752344808.47762 229028
183808 215.4 2256.53815237911 1533.10992159469 352.96067905426 343.641431093216 324.408624887466 0 28.5538549423218 1077 164008.535934399 164008.535934399 56360128 56360128 71039.1640563795 71039.1640563795 24412000 24412000 1045.5990250509 1082760.5194149 19405.8541904979 1063354.6652244 29858 30915253 554293 30360960 0 0 0 0 349.362846851349 1752344808.94662 229667
184320 216 2259.91402477017 1534.04311322906 353.40313410759 344.083886146545 324.790329217911 0 28.6706764698029 1080 164253.899341073 164253.899341073 56517120 56517120 71145.4415205424 71145.4415205424 24480000 24480000 1047.01374491273 1083683.02651743 19418.8232206631 1064264.20329677 30040 31242043 555835 30686208 0 0 0 0 349.795814752579 1752344809.38908 230306
184832 216.6 2261.96870208319 1535.39744498842 354.045503139496 344.726255178452 325.367862701416 0 28.679838180542 1083 164403.23633215 164403.23633215 56674112 56674112 71210.1258063226 71210.1258063226 24548000 24548000 1048.27313338101 1089466.7944338 19427.2956731898 1070039.49876061 30066 31243552 557344 30686208 0 0 0 0 350.428154945374 1752344810.03145 230945
185344 217.2 2265.28318391832 1536.34557186062 354.494635105133 345.175387144089 325.778642177582 0 28.7479071617126 1086 164644.137782271 164644.137782271 56831104 56831104 71314.470604836 71314.470604836 24616000 24616000 1049.0321569587 1088226.16995486 19455.3258670008 1068770.84408786 30164 31257200 558896 30698304 0 0 0 0 350.867198944092 1752344810.48058 231584
185856 217.8 2268.12449928919 1537.44438085508 355.014557123184 345.69530916214 326.258742332458 0 28.757720708847 1089 164850.648792782 164850.648792782 56988096 56988096 71403.9194220671 71403.9194220671 24684000 24684000 1049.73551331036 1087033.5000934 19482.3205002936 1067551.1795931 30190 31258750 560446 30698304 0 0 0 0 351.376701831818 1752344811.0005 232223
186368 218.4 2269.00809093768 1539.16740217966 355.831895112991 346.512647151947 326.998217344284 0 28.9013786315918 1092 164914.869542818 164914.869542818 57145088 57145088 71431.7361961861 71431.7361961861 24752000 24752000 1050.50768212695 1087294.73400804 19483.3973142923 1067811.33669374 30372 31585547 561995 31023552 0 0 0 0 352.183685779572 1752344811.81784 232862
186880 219 2270.4928687833 1540.6914463642 356.556630134583 347.237382173538 327.646420478821 0 28.9137058258057 1095 165022.785396309 165022.785396309 57302080 57302080 71478.4792024372 71478.4792024372 24820000 24820000 1051.32409490993 1092585.74656185 19485.538386185 1073100.20817566 30398 31587091 563539 31023552 0 0 0 0 352.898153305054 1752344812.54258 233501
187392 219.6 2273.05616125923 1541.86597567888 357.115318059921 347.796070098877 328.168989419937 0 28.9752073287964 1098 165209.08929093 165209.08929093 57459072 57459072 71559.1754470499 71559.1754470499 24888000 24888000 1052.15415670817 1091433.40397096 19513.0099925622 1071920.3939784 30496 31600695 565047 31035648 0 0 0 0 353.44686627388 1752344813.10126 234140
187904 220.2 2276.05896294007 1542.89743681256 357.605479955673 348.286231994629 328.623557806015 0 28.9842700958252 1101 165427.337365689 165427.337365689 57616064 57616064 71653.7080925578 71653.7080925578 24956000 24956000 1053.00124133968 1090404.73012149 19542.4236210185 1070862.30650047 30522 31602242 566594 31035648 0 0 0 0 353.92756152153 1752344813.59143 234779
188416 220.8 2279.24795441332 1543.86815270447 358.065859079361 348.746611118317 329.019950389862 0 29.1019585132599 1104 165659.117990396 165659.117990396 57773056 57773056 71754.1022685674 71754.1022685674 25024000 25024000 1054.26207619633 1091175.98415706 19552.7021058675 1071623.28205119 30704 31929037 568141 31360896 0 0 0 0 354.378318786621 1752344814.05181 235418
188928 221.4 2281.960726849 1544.99008222764 358.597826957703 349.278578996658 329.489151954651 0 29.1107759475708 1107 165856.286309944 165856.286309944 57930048 57930048 71839.5043637648 71839.5043637648 25092000 25092000 1055.56161511229 1096936.73781622 19563.8928924211 1077372.84492379 30730 31930592 569696 31360896 0 0 0 0 354.900059461594 1752344814.58377 236057
189440 222 2285.42704567772 1545.86814777705 359.013193130493 349.693945169449 329.869490861893 0 29.1719064712524 1110 166108.223497702 166108.223497702 58087040 58087040 71948.6292157801 71948.6292157801 25160000 25160000 1056.42034482253 1095829.78530523 19593.7014020087 1076236.08390322 30828 31944233 571241 31372992 0 0 0 0 355.306071281433 1752344814.99914 236696
189952 222.6 2288.66319717687 1546.81965041795 359.462511062622 350.143263101578 330.28405547142 0 29.1807019710541 1113 166343.431782959 166343.431782959 58244032 58244032 72050.5080592719 72050.5080592719 25228000 25228000 1057.28693911073 1094832.75768826 19621.9089872816 1075210.84870098 30854 31945745 572753 31372992 0 0 0 0 355.745698928833 1752344815.44846 237335
190464 223.2 2291.77001089383 1547.81225918659 359.930346012115 350.611098051071 330.68998837471 0 29.2957265377045 1116 166569.239606594 166569.239606594 58401024 58401024 72148.3151577686 72148.3151577686 25296000 25296000 1058.60538314355 1095667.13913978 19633.2413959811 1076033.8977438 31036 32272538 574298 31698240 0 0 0 0 356.20419216156 1752344815.91629 237974
190976 223.8 2294.41463265925 1548.95266544478 360.467636108398 351.148388147354 331.163821935654 0 29.3055922985077 1119 166761.454634464 166761.454634464 58558016 58558016 72231.5717689024 72231.5717689024 25364000 25364000 1059.86203082351 1101353.8650548 19643.4838347899 1081710.38122001 31062 32274085 575845 31698240 0 0 0 0 356.731687307358 1752344816.45358 238613
191488 224.4 2297.81246254992 1549.84747582296 360.888409137726 351.569161176682 331.551017045975 0 29.3642971515656 1122 167008.413944739 167008.413944739 58715008 58715008 72338.5404876826 72338.5404876826 25432000 25432000 1060.7623166597 1100303.28868517 19673.9027857315 1080629.38589944 31160 32287732 577396 31710336 0 0 0 0 357.142934322357 1752344816.87436 239252
192000 225 2301.1647807172 1550.75608602197 361.31490111351 351.995653152466 331.943596839905 0 29.3731596469879 1125 167252.065395534 167252.065395534 58872000 58872000 72444.0764299858 72444.0764299858 25500000 25500000 1061.64846169334 1099340.65914181 19704.0279385918 1079636.63120322 31186 32289276 578940 31710336 0 0 0 0 357.559137821198 1752344817.30085 239891
192512 225.6 2304.16548156963 1551.77856350165 361.79393196106 352.474684000015 332.357645511627 0 29.4888277053833 1128 167470.160778972 167470.160778972 59028992 59028992 72538.5429383033 72538.5429383033 25568000 25568000 1062.8378703185 1100043.37862477 19711.4537866983 1080331.92483807 31368 32616033 580449 32035584 0 0 0 0 358.029218196869 1752344817.77988 240530
193024 226.2 2307.07767579109 1552.8280546089 362.285257101059 352.966009140015 332.789813041687 0 29.4972763061523 1131 167681.823369349 167681.823369349 59185984 59185984 72630.2231267564 72630.2231267564 25636000 25636000 1064.23215520385 1105844.24273606 19724.5038531686 1086119.73888289 31394 32617584 582000 32035584 0 0 0 0 358.51111125946 1752344818.2712 241169
193536 226.8 2309.62252142398 1553.99537181645 362.831561088562 353.512313127518 333.303243637085 0 29.5556273460388 1134 167866.786520089 167866.786520089 59342976 59342976 72710.3386374215 72710.3386374215 25704000 25704000 1065.14704238344 1104821.67003282 19755.0368712533 1085066.63316156 31492 32631228 583548 32047680 0 0 0 0 359.047934293747 1752344818.81751 241808
194048 227.4 2312.7941661712 1554.95661181043 363.28070807457 353.961460113525 333.718475580215 0 29.5643947124481 1137 168097.30635905 168097.30635905 59499968 59499968 72810.1867127969 72810.1867127969 25772000 25772000 1066.02233123018 1103860.03513883 19784.9401296638 1084075.09500916 31518 32632783 585103 32047680 0 0 0 0 359.48716545105 1752344819.26665 242447
194560 228 2315.8219374874 1555.96413619245 363.750643014908 354.431395053864 334.120933294296 0 29.6865816116333 1140 168317.369263899 168317.369263899 59656960 59656960 72905.5054394181 72905.5054394181 25840000 25840000 1067.10461554084 1104457.02332465 19792.1952502981 1084664.82807435 31700 32959573 586645 32372928 0 0 0 0 359.947882175446 1752344819.73659 243086
195072 228.6 2318.63045264046 1557.04146769903 364.252911090851 354.933663129807 334.55925321579 0 29.6967911720276 1143 168521.496305987 168521.496305987 59813952 59813952 72993.9216571997 72993.9216571997 25908000 25908000 1068.30893430083 1110030.36873012 19799.9856559872 1090230.38307413 31726 32961078 588150 32372928 0 0 0 0 360.440432310104 1752344820.23886 243725
195584 229.2 2321.88604518076 1557.97121742098 364.685525178909 355.366277217865 334.956291675568 0 29.7577836513519 1146 168758.117594916 168758.117594916 59970944 59970944 73096.4125334685 73096.4125334685 25976000 25976000 1069.11602670238 1108909.08089825 19828.3282323354 1089080.75266591 31824 32974721 589697 32385024 0 0 0 0 360.863798856735 1752344820.67147 244364
196096 229.8 2324.98467568588 1558.951283317 365.140948057175 355.82170009613 335.375187158585 0 29.7675619125366 1149 168983.330650591 168983.330650591 60127936 60127936 73193.9620123332 73193.9620123332 26044000 26044000 1069.88697881761 1107852.07582454 19856.2369029846 1087995.83892156 31850 32976275 591251 32385024 0 0 0 0 361.309664011002 1752344821.12689 245003
196608 230.4 2327.46320075839 1560.13442254674 365.690081119537 356.370833158493 335.843744039536 0 29.9065897464752 1152 169163.47352475 169163.47352475 60284928 60284928 73271.9896535048 73271.9896535048 26112000 26112000 1070.48311872775 1107949.55881393 19854.6306842141 1088094.92812972 32032 33303077 592805 32710272 0 0 0 0 361.842568874359 1752344821.67603 245642
197120 231 2329.34460515382 1561.51019833422 366.329540967941 357.010293006897 336.414985895157 0 29.9164624214172 1155 169300.216783476 169300.216783476 60441920 60441920 73331.2190511388 73331.2190511388 26180000 26180000 1071.51852741952 1113317.97912313 19861.2347251835 1093456.74439795 32058 33304620 594348 32710272 0 0 0 0 362.477336406708 1752344822.31549 246281
197632 231.6 2332.00691405893 1562.62597949052 366.848205089569 357.528957128525 336.897894144058 0 29.9767897129059 1158 169493.717338861 169493.717338861 60598912 60598912 73415.0324796331 73415.0324796331 26248000 26248000 1072.30940134242 1112192.49311309 19887.306047795 1092305.1870653 32156 33318216 595848 32722368 0 0 0 0 362.986526250839 1752344822.83415 246920
198144 232.2 2335.04048725171 1563.61798554955 367.308758020401 357.989510059357 337.325276374817 0 29.9852585792542 1161 169714.201932694 169714.201932694 60755904 60755904 73510.5338579241 73510.5338579241 26316000 26316000 1073.19091159445 1111263.50814924 19916.9998687578 1091346.50828048 32182 33319766 597398 32722368 0 0 0 0 363.437629461288 1752344823.2947 247559
198656 232.8 2337.80817685778 1564.69688467016 367.808882951736 358.489634990692 337.752771854401 0 30.121444940567 1164 169915.361713545 169915.361713545 60912896 60912896 73597.6648270041 73597.6648270041 26384000 26384000 1074.05778130962 1111644.94607427 19920.474676881 1091724.47139738 32364 33646564 598948 33047616 0 0 0 0 363.926378488541 1752344823.79483 248198
199168 233.4 2338.58304987945 1566.42824557919 368.613736152649 359.294488191605 338.483438491821 0 30.1320686340332 1167 169971.68063272 169971.68063272 61069888 61069888 73622.0589776865 73622.0589776865 26452000 26452000 1074.86492050508 1116746.31889699 19922.9030777358 1096823.41581926 32390 33648115 600499 33047616 0 0 0 0 364.721819162369 1752344824.59968 248837
199680 234 2341.55129711249 1567.43312179947 369.080744981766 359.761497020721 338.910679101944 0 30.1994712352753 1170 170187.41723902 170187.41723902 61226880 61226880 73715.5037979857 73715.5037979857 26520000 26520000 1075.5031205186 1115478.30667842 19947.9179925329 1095530.38868589 32488 33661749 602037 33059712 0 0 0 0 365.178856134415 1752344825.06669 249476
200192 234.6 2344.60744598144 1568.40737649623 369.533066034317 360.213818073273 339.326529502869 0 30.2083737850189 1173 170409.542666444 170409.542666444 61383872 61383872 73811.7158920084 73811.7158920084 26588000 26588000 1076.2571195858 1114428.99006157 19973.4252674705 1094455.5647941 32514 33663255 603543 33059712 0 0 0 0 365.622184753418 1752344825.51901 250115
200704 235.2 2346.6571494729 1569.71290176181 370.138893127441 360.819645166397 339.853797912598 0 30.3453617095947 1176 170558.518152801 170558.518152801 61540864 61540864 73876.2435945172 73876.2435945172 26656000 26656000 1076.89937141141 1114581.70299743 19972.7620371994 1094608.94096023 32696 33990054 605094 33384960 0 0 0 0 366.217576742172 1752344826.12484 250754
201216 235.8 2349.06152006938 1570.89753561607 370.68909406662 361.369846105576 340.337003231049 0 30.3538708686829 1179 170733.271369783 170733.271369783 61697856 61697856 73951.9367429248 73951.9367429248 26724000 26724000 1077.94880350239 1119902.81605785 19979.9085764889 1099922.90748136 32722 33991609 606649 33384960 0 0 0 0 366.757980585098 1752344826.67504 251393
201728 236.4 2351.72735993363 1571.994310089 371.197931051254 361.87868309021 340.80655837059 0 30.4225142002106 1182 170927.02856051 170927.02856051 61854848 61854848 74035.8613312441 74035.8613312441 26792000 26792000 1078.59557198796 1118658.05987863 20005.2168221681 1098652.84305646 32820 34005258 608202 33397056 0 0 0 0 367.255445957184 1752344827.18388 252032
202240 237 2354.2071410015 1573.1500405615 371.734256029129 362.415008068085 341.303110599518 0 30.433135509491 1185 171107.262722272 171107.262722272 62011840 62011840 74113.9285130101 74113.9285130101 26860000 26860000 1079.22326078607 1117492.8357087 20029.8408553131 1097462.99485338 32846 34006795 609739 33397056 0 0 0 0 367.782379865646 1752344827.7202 252671
202752 237.6 2357.15195650505 1574.15042956564 372.197847127914 362.87859916687 341.699597835541 0 30.5555307865143 1188 171321.29627576 171321.29627576 62168832 62168832 74206.6356677516 74206.6356677516 26928000 26928000 1080.2587284326 1118054.63563204 20034.8877124823 1098019.74791956 33028 34333550 611246 33722304 0 0 0 0 368.235805749893 1752344828.18379 253310
203264 238.2 2359.67224302766 1575.28947627205 372.725650072098 363.406402111053 342.16241812706 0 30.5651087760925 1191 171504.47443398 171504.47443398 62325824 62325824 74285.978021241 74285.978021241 26996000 26996000 1081.36469531214 1123404.91547964 20043.0700883208 1103361.84539132 33054 34335102 612798 33722304 0 0 0 0 368.753858089447 1752344828.7116 253949
203776 238.8 2362.88946210849 1576.19591886629 373.144984960556 363.825736999512 342.547456979752 0 30.6247537136078 1194 171738.306683026 171738.306683026 62482816 62482816 74387.2608441561 74387.2608441561 27064000 27064000 1082.17892702878 1122346.91055905 20071.1966138336 1102275.71394522 33152 34348746 614346 33734400 0 0 0 0 369.163982868195 1752344829.13093 254588
204288 239.4 2362.85575625591 1578.17813497537 374.064322948456 364.745074987411 343.432531118393 0 30.6337296962738 1197 171735.856891726 171735.856891726 62639808 62639808 74386.1997339825 74386.1997339825 27132000 27132000 1082.99247344199 1121386.63616432 20099.4445057489 1101287.19165857 33178 34350299 615899 33734400 0 0 0 0 370.073926687241 1752344830.05027 255227
204800 240 2365.78186954671 1579.17302532135 374.526206016541 365.206958055496 343.82545208931 0 30.7577710151672 1200 171948.531140684 171948.531140684 62796800 62796800 74478.3181153595 74478.3181153595 27200000 27200000 1083.9473219087 1121870.16910521 20104.9134318661 1101765.25567335 33360 34677091 617443 34059648 0 0 0 0 370.526457071304 1752344830.51215 255866
205312 240.6 2368.34685659193 1580.28561107749 375.042705059052 365.723457098007 344.278158187866 0 30.7663338184357 1203 172134.958199111 172134.958199111 62953792 62953792 74559.0677075238 74559.0677075238 27268000 27268000 1085.08017816008 1127219.04031944 20111.9490753664 1107107.09124408 33386 34678599 618951 34059648 0 0 0 0 371.033600091934 1752344831.02865 256505
205824 241.2 2371.45578054113 1581.21645094417 375.474082946777 366.154834985733 344.675992488861 0 30.8254263401031 1206 172360.919397552 172360.919397552 63110784 63110784 74656.9412392578 74656.9412392578 27336000 27336000 1085.91148031399 1126191.47759808 20140.5668590912 1106050.91073899 33484 34692252 620508 34071744 0 0 0 0 371.455614805222 1752344831.46003 257144
206336 241.8 2373.51129923452 1582.49477710184 376.067028045654 366.74778008461 345.234948635101 0 30.8339006900787 1209 172510.317541401 172510.317541401 63267776 63267776 74721.6520129387 74721.6520129387 27404000 27404000 1086.72527577014 1125243.20977603 20168.7337308544 1105074.47604517 33510 34693803 622059 34071744 0 0 0 0 372.038714408875 1752344832.05297 257783
206848 242.4 2375.72530679729 1583.71897661031 376.634441137314 367.31519317627 345.731331110001 0 30.9725878238678 1212 172671.234891074 172671.234891074 63424768 63424768 74791.3522510259 74791.3522510259 27472000 27472000 1087.59280118714 1125639.65145434 20172.6622158423 1105466.9892385 33692 35020606 623614 34396992 0 0 0 0 372.595565080643 1752344832.62039 258422
207360 243 2378.00815349492 1584.91690465735 377.190148115158 367.870900154114 346.210780382156 0 30.9811136722565 1215 172837.155571053 172837.155571053 63581760 63581760 74863.2196470624 74863.2196470624 27540000 27540000 1088.27269460652 1130492.40713495 20173.0392106826 1110319.36792427 33718 35022149 625157 34396992 0 0 0 0 373.142262935638 1752344833.17609 259061
207872 243.6 2381.15156205801 1585.82687690624 377.611638069153 368.292390108109 346.596737384796 0 31.0456807613373 1218 173065.62316232 173065.62316232 63738752 63738752 74962.1788055299 74962.1788055299 27608000 27608000 1089.02492849303 1129394.26621048 20198.3880708014 1109195.87813968 33816 35035756 626668 34409088 0 0 0 0 373.55438876152 1752344833.59758 259700
208384 244.2 2384.22972212897 1586.75737797488 378.042107105255 368.722859144211 346.988081932068 0 31.0574781894684 1221 173289.348396514 173289.348396514 63895744 63895744 75059.0838448008 75059.0838448008 27676000 27676000 1089.64940329914 1128262.4009158 20222.8534464585 1108039.54746934 33842 35037306 628218 34409088 0 0 0 0 373.975347518921 1752344834.02805 260339
208896 244.8 2387.05111104851 1587.77291906555 378.51117515564 369.191927194595 347.391409397125 0 31.1722991466522 1224 173494.411123022 173494.411123022 64052736 64052736 75147.9053478235 75147.9053478235 27744000 27744000 1090.68944359626 1128840.91970996 20230.0044571432 1108610.91525282 34024 35364106 629770 34734336 0 0 0 0 374.434866189957 1752344834.49712 260978
209408 245.4 2389.51733437281 1588.90506015797 379.034080028534 369.71483206749 347.85498714447 0 31.1829347610474 1227 173673.659887897 173673.659887897 64209728 64209728 75225.5457117367 75225.5457117367 27812000 27812000 1091.9496640456 1134267.79706205 20241.2880434559 1114026.50901859 34050 35365658 631322 34734336 0 0 0 0 374.947788238525 1752344835.02003 261617
209920 246 2389.57399091369 1590.83431118689 379.929240942001 370.609992980957 348.713310480118 0 31.2443068027496 1230 173677.777769223 173677.777769223 64366720 64366720 75227.3293435791 75227.3293435791 27880000 27880000 1092.64723156812 1133126.49908644 20267.0236202796 1112859.47546616 34148 35379295 632863 34746432 0 0 0 0 375.832522392273 1752344835.91519 262256
210432 246.6 2392.3406155416 1591.85711059575 380.40353012085 371.084282159805 349.152586936951 0 31.2533221244812 1233 173878.860145883 173878.860145883 64523712 64523712 75314.4267855688 75314.4267855688 27948000 27948000 1093.40699891596 1132144.54974366 20292.2835406365 1111852.26620303 34174 35380802 634370 34746432 0 0 0 0 376.29765868187 1752344836.38948 262895
210944 247.2 2395.09670374026 1592.88244379574 380.878358125687 371.559110164642 349.561596155167 0 31.3765091896057 1236 174079.176719255 174079.176719255 64680704 64680704 75401.1925251564 75401.1925251564 28016000 28016000 1094.42987855078 1132708.35705787 20299.0973523513 1112409.25970552 34356 35707599 635919 35071680 0 0 0 0 376.762248516083 1752344836.8643 263534
211456 247.8 2397.64327846008 1593.97566733952 381.384603977203 372.065356016159 350.001393556595 0 31.3852555751801 1239 174264.265542595 174264.265542595 64837696 64837696 75481.3624700395 75481.3624700395 28084000 28084000 1095.42648885357 1137835.66185284 20305.6344924333 1117530.02736041 34382 35709153 637473 35071680 0 0 0 0 377.259177923203 1752344837.37055 264173
211968 248.4 2400.56723147267 1594.94142754659 381.831206083298 372.511958122253 350.412082672119 0 31.4455327987671 1242 174476.782779332 174476.782779332 64994688 64994688 75573.412842658 75573.412842658 28152000 28152000 1096.14770435469 1136731.20451518 20331.884872788 1116399.31964239 34480 35722801 639025 35083776 0 0 0 0 377.695454835892 1752344837.81715 264812
212480 249 2403.44925406561 1595.9197590562 382.283228158951 372.963980197906 350.831160306931 0 31.4539740085602 1245 174686.25245105 174686.25245105 65151680 65151680 75664.143183547 75664.143183547 28220000 28220000 1096.97079894172 1135827.73533618 20359.7106242052 1115468.02471197 34506 35724339 640563 35083776 0 0 0 0 378.138288736343 1752344838.26917 265451
212992 249.6 2405.29363763743 1597.24394726006 382.895257949829 373.576009988785 351.378922939301 0 31.5718145370483 1248 174820.30498147 174820.30498147 65308672 65308672 75722.2071108079 75722.2071108079 28288000 28288000 1098.03376529788 1136434.55014788 20365.6928949885 1116068.85725289 34688 36051090 642066 35409024 0 0 0 0 378.734925985336 1752344838.8812 266090
213504 250.2 2407.66179173807 1598.38959150288 383.424947977066 374.105700016022 351.846303462982 0 31.581794500351 1251 174992.425929881 174992.425929881 65465664 65465664 75796.7601102726 75796.7601102726 28356000 28356000 1099.16054137535 1141670.884066 20374.370398104 1121296.51366789 34714 36052635 643611 35409024 0 0 0 0 379.260615825653 1752344839.41089 266729
214016 250.8 2410.58295759676 1599.34838449899 383.867652177811 374.548404216766 352.249657392502 0 31.6455461978912 1254 175204.740592144 175204.740592144 65622656 65622656 75888.7227391573 75888.7227391573 28424000 28424000 1099.75348645945 1140444.80824427 20398.0677579108 1120046.74048636 34812 36066281 645161 35421120 0 0 0 0 379.694165706635 1752344839.8536 267368
214528 251.4 2413.26258301273 1600.3868076937 384.346817016602 375.027569055557 352.694584846497 0 31.6545293331146 1257 175399.499737192 175399.499737192 65779648 65779648 75973.0813170675 75973.0813170675 28492000 28492000 1100.52269971974 1139496.6966679 20424.9102093534 1119071.78645854 34838 36067830 646710 35421120 0 0 0 0 380.163929700851 1752344840.33276 268007
215040 252 2415.73406490583 1601.49403988031 384.857273101807 375.538025140762 353.139515161514 0 31.7792103290558 1260 175579.130702637 175579.130702637 65936640 65936640 76050.8872285167 76050.8872285167 28560000 28560000 1101.52804828669 1140048.67771769 20431.5828760634 1119617.09484162 35020 36394621 648253 35746368 0 0 0 0 380.663638591766 1752344840.84322 268646
215552 252.6 2417.78500612807 1602.74010084567 385.432094097137 376.112846136093 353.646161794662 0 31.7883155345917 1263 175728.196149101 175728.196149101 66093632 66093632 76115.4538966244 76115.4538966244 28628000 28628000 1102.43738225264 1145032.16874863 20435.0463538055 1124597.12239482 35046 36396131 649763 35746368 0 0 0 0 381.228446960449 1752344841.41804 269285
