# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 18:02:46+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-16.02.36-342610
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-16.02.36-342610
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
80896 79 1088.4412684603 1413.41652340822 270.392241001129 261.291085004807 250.939712047577 0 19.4964334964752 474 144719.151054482 144719.151054482 37813824 37813824 71053.4460050885 71053.4460050885 18565632 18565632 678.163750918926 914606.272659015 12520.9940867623 902085.278572253 13232 17800244 243764 17556480 0 0 0 0 268.454185247421 1752336427.32352 101228
81408 79.5 1091.13957534651 1412.18166359696 271.395739078522 262.294583082199 251.886558771133 0 19.5149805545807 477 145077.917938072 145077.917938072 38053152 38053152 71229.59147862 71229.59147862 18683136 18683136 679.372469328226 912467.500915885 12558.8567094852 899908.6442064 13258 17801701 245221 17556480 0 0 0 0 269.444577217102 1752336428.32702 101867
81920 80 1089.92142760408 1409.81908782595 273.340387105942 264.239231109619 253.737706899643 0 19.6703081130981 480 144915.953014238 144915.953014238 38292480 38292480 71150.0707939942 71150.0707939942 18800640 18800640 681.43742893422 914009.45235248 12575.1681609738 901434.284191507 13440 18228276 246708 17981568 0 0 0 0 271.363062143326 1752336430.27167 102506
82432 80.5 1084.24996774571 1406.14319743511 276.382694959641 267.281538963318 256.70268034935 0 19.6846976280212 483 144161.875711469 144161.875711469 38531808 38531808 70779.8378944397 70779.8378944397 18918144 18918144 684.044207617652 926296.263543825 12599.3808902126 913696.882653612 13466 18229732 248164 17981568 0 0 0 0 274.400852918625 1752336433.31398 103145
82944 81 1075.74567617908 1401.54326907056 280.168943166733 271.06778717041 260.410932540894 0 19.8202378749847 486 143031.145104771 143031.145104771 38771136 38771136 70224.6777409704 70224.6777409704 19035648 19035648 684.481866930141 922977.993348731 12625.6132119781 910352.380136753 13564 18245050 249658 17995392 0 0 0 0 278.170227766037 1752336437.10023 103784
83456 81.5 1077.94844268655 1400.21515223344 281.284860134125 272.183704137802 261.449651956558 0 19.8408825397491 489 143324.024939603 143324.024939603 39010464 39010464 70368.4743385779 70368.4743385779 19153152 19153152 684.943655664056 919894.555008322 12649.6277605886 907244.927247734 13590 18246508 251116 17995392 0 0 0 0 279.272388458252 1752336438.21614 104423
83968 82 1079.98668562626 1398.86273643542 282.43785905838 273.336703062057 262.490806818008 0 20.0135998725891 492 143595.029720867 143595.029720867 39249792 39249792 70501.5308376821 70501.5308376821 19270656 19270656 686.316947237558 920529.147802434 12653.6491185976 907875.498683837 13772 18673084 252604 18420480 0 0 0 0 280.407631635666 1752336439.36914 105062
84480 82.5 1075.36888269664 1395.55127714488 285.285454034805 276.184298038483 265.255397319794 0 20.0348317623138 495 142981.046643346 142981.046643346 39489120 39489120 70200.0806624369 70200.0806624369 19388160 19388160 688.665049543371 932315.68266127 12673.753430251 919641.929231019 13798 18674543 254063 18420480 0 0 0 0 283.242436885834 1752336442.21674 105701
84992 83 1068.85910846703 1391.62203458396 288.651564121246 279.550408124924 268.557101249695 0 20.1330080032349 498 142115.507061776 142115.507061776 39728448 39728448 69775.1226007276 69775.1226007276 19505664 19505664 689.543188517692 929660.131719541 12707.829098608 916952.302620933 13896 18689861 255557 18434304 0 0 0 0 286.593197822571 1752336445.58285 106340
85504 83.5 1070.50504659353 1390.18959060818 289.903195142746 280.802039146423 269.759323358536 0 20.1471469402313 501 142334.350995076 142334.350995076 39967776 39967776 69882.5694416256 69882.5694416256 19623168 19623168 690.929735310847 927880.856283599 12748.740795764 915132.115487835 13922 18691322 257018 18434304 0 0 0 0 287.82750248909 1752336446.83448 106979
86016 84 1072.50985542215 1388.88857496733 291.05660700798 281.955451011658 270.824051856995 0 20.3146154880524 504 142600.910376929 142600.910376929 40207104 40207104 70013.4433619579 70013.4433619579 19740672 19740672 693.041481679434 929524.860288531 12767.0972881255 916757.763000406 14104 19117904 258512 18859392 0 0 0 0 288.970303058624 1752336447.98789 107618
86528 84.5 1070.18062672161 1386.32773238219 293.35223698616 284.251080989838 273.027752399445 0 20.3290197849274 507 142291.216128905 142291.216128905 40446432 40446432 69861.3913123868 69861.3913123868 19858176 19858176 695.023774882484 940695.441423222 12780.5454987912 927914.895924431 14130 19119359 259967 18859392 0 0 0 0 291.25511932373 1752336450.28352 108257
87040 85 1062.31618588369 1382.06706136917 297.150989055634 288.049833059311 276.770867347717 0 20.4179680347443 510 141245.560075095 141245.560075095 40685760 40685760 69348.0006144871 69348.0006144871 19975680 19975680 696.168560881997 938455.337711302 12819.2561234077 925636.081587895 14228 19134675 261459 18873216 0 0 0 0 295.040727853775 1752336454.08227 108896
87552 85.5 1064.33002158685 1380.80626940357 298.297170162201 289.196014165878 277.869121313095 0 20.4332509040833 513 141513.319670187 141513.319670187 40925088 40925088 69479.4638091895 69479.4638091895 20093184 20093184 697.570291967642 936747.515210568 12860.1611412095 923887.354069359 14254 19136133 262917 18873216 0 0 0 0 296.170085668564 1752336455.22845 109535
88064 86 1066.06108472671 1379.48419363255 299.516034126282 290.414878129959 278.988547801971 0 20.5934121608734 516 141743.481825264 141743.481825264 41164416 41164416 69592.4676109597 69592.4676109597 20210688 20210688 699.257559996561 937838.841826476 12871.0352463907 924967.806580085 14436 19562714 264410 19298304 0 0 0 0 297.37410902977 1752336456.44732 110174
88576 86.5 1061.3397557464 1376.26746878113 302.503903150558 293.402747154236 281.901028156281 0 20.6091918945312 519 141115.733924042 141115.733924042 41403744 41403744 69284.2592551251 69284.2592551251 20328192 20328192 701.746722436331 949574.270844895 12894.1227898427 936680.148055052 14462 19564168 265864 19298304 0 0 0 0 300.341758728027 1752336459.43519 110813
89088 87 1053.70765722052 1372.11613973437 306.337299108505 297.236143112183 285.668067932129 0 20.7108316421509 522 140100.97010404 140100.97010404 41643072 41643072 68786.0358633553 68786.0358633553 20445696 20445696 702.493473322581 946848.957902606 12925.1058116442 933923.852090962 14560 19579481 267353 19312128 0 0 0 0 304.157867908478 1752336463.26858 111452
89600 87.5 1055.78917004416 1370.92897642405 307.456176996231 298.355020999908 286.732755899429 0 20.7282350063324 525 140377.728049071 140377.728049071 41882400 41882400 68921.9170204825 68921.9170204825 20563200 20563200 703.648298796111 944859.726998545 12961.083922647 931898.643075898 14586 19580933 268805 19312128 0 0 0 0 305.262299776077 1752336464.38746 112091
90112 88 1057.78321404848 1369.73658191592 308.595415115356 299.494259119034 287.771475076675 0 20.9009132385254 528 140642.856139886 140642.856139886 42121728 42121728 69052.0882130848 69052.0882130848 20680704 20680704 705.245979998039 945847.662037714 12970.6001601178 932877.061877596 14768 20007515 270299 19737216 0 0 0 0 306.390299797058 1752336465.5267 112730
90624 88.5 1059.56404077132 1368.50133315644 309.790862083435 300.689706087112 288.879465818405 0 20.9163453578949 531 140879.634860954 140879.634860954 42361056 42361056 69168.3405815515 69168.3405815515 20798208 20798208 707.269845234261 956835.533429235 12985.7899758762 943849.743453359 14794 20008976 271760 19737216 0 0 0 0 307.571698665619 1752336466.72215 113369
91136 89 1047.71347985126 1363.20552305669 314.909954071045 305.808798074722 293.94921207428 0 20.9947135448456 534 139303.984281024 139303.984281024 42600384 42600384 68394.7359646906 68394.7359646906 20915712 20915712 708.562702708335 954902.026039392 13026.9720433628 941875.053996029 14892 20024294 273254 19751040 0 0 0 0 312.677481174469 1752336471.84124 114008
91648 89.5 1049.74032557464 1362.05524617982 316.034206151962 306.93305015564 295.025603294373 0 21.0131459236145 537 139573.473688405 139573.473688405 42839712 42839712 68527.0484535128 68527.0484535128 21033216 21033216 709.89965877774 953206.74752845 13066.1711233611 940140.576405089 14918 20025751 274711 19751040 0 0 0 0 313.792204856873 1752336472.96549 114647
92160 90 1051.94231768877 1360.97776202316 317.102834939957 308.001678943634 295.999896764755 0 21.1728646755219 540 139866.250559899 139866.250559899 43079040 43079040 68670.7944987232 68670.7944987232 21150720 21150720 711.654456612493 954421.125285212 13078.8422781969 941342.283007015 15100 20452330 276202 20176128 0 0 0 0 314.848729372025 1752336474.03412 115286
92672 90.5 1054.01295826426 1359.88087841781 318.205515146255 309.104359149933 297.023134231567 0 21.1866657733917 543 140141.562930816 140141.562930816 43318368 43318368 68805.9659154911 68805.9659154911 21268224 21268224 713.895197187877 965593.909503216 13098.1498783082 952495.759624908 15126 20453785 277657 20176128 0 0 0 0 315.934245586395 1752336475.1368 115925
93184 91 1055.82431611425 1358.72890258968 319.38004899025 310.278892993927 298.137698411942 0 21.2788300514221 546 140382.401070551 140382.401070551 43557696 43557696 68924.2113559383 68924.2113559383 21385728 21385728 714.798484472116 963182.62541497 13131.8329848512 950050.792430118 15224 20469104 279152 20189952 0 0 0 0 317.095225811005 1752336476.31133 116564
93696 91.5 1047.27202789515 1354.56301492193 323.632616043091 314.531460046768 302.341853618622 0 21.2939054965973 549 139245.288828939 139245.288828939 43797024 43797024 68365.9179809951 68365.9179809951 21503232 21503232 716.085206158616 961466.41401972 13170.0779149995 948296.33610472 15250 20470562 280610 20189952 0 0 0 0 321.335988044739 1752336480.5639 117203
94208 92 1045.74640661689 1352.43598200318 325.812739133835 316.711583137512 304.437099456787 0 21.4473497867584 552 139042.442223782 139042.442223782 44036352 44036352 68266.3254239506 68266.3254239506 21620736 21620736 718.107164600187 963054.266960922 13187.9562089874 949866.310751935 15432 20897142 282102 20615040 0 0 0 0 323.501980781555 1752336482.74402 117842
94720 92.5 1047.05005895766 1351.16279361327 327.137526035309 318.036370038986 305.678586483002 0 21.4658093452454 555 139215.77583901 139215.77583901 44275680 44275680 68351.4278487559 68351.4278487559 21738240 21738240 720.166062369027 973878.226790249 13204.473562606 960673.753227643 15458 20898603 283563 20615040 0 0 0 0 324.813046455383 1752336484.06881 118481
95232 93 1041.70366962601 1347.95180062545 330.497739076614 321.396583080292 308.963712215424 0 21.5899860858917 558 138504.919913474 138504.919913474 44515008 44515008 68002.4155531858 68002.4155531858 21855744 21855744 720.534069174185 970792.557042626 13227.8557018689 957564.701340757 15556 20913913 285049 20628864 0 0 0 0 328.158981323242 1752336487.42902 119120
95744 93.5 1033.82244383374 1343.92796894169 334.688980102539 325.587824106216 313.08376288414 0 21.6089341640472 561 137457.032132135 137457.032132135 44754336 44754336 67487.9291334668 67487.9291334668 21973248 21973248 721.029547748946 968060.806266211 13251.4289074671 954809.377358744 15582 20915373 286509 20628864 0 0 0 0 332.339568853378 1752336491.62026 119759
96256 94 1034.79217754877 1342.57071588573 336.123342037201 327.022186040878 314.408553600311 0 21.7887423038483 564 137585.967926885 137585.967926885 44993664 44993664 67551.2333503838 67551.2333503838 22090752 22090752 722.180648712147 968497.301326338 13253.7326272576 955243.568699081 15764 21341955 288003 21053952 0 0 0 0 333.754446983337 1752336493.05463 120398
96768 94.5 1028.81222828925 1339.13544849866 339.773741960526 330.672585964203 317.975865602493 0 21.8006963729858 567 136790.873873339 136790.873873339 45232992 45232992 67160.8622627222 67160.8622627222 22208256 22208256 724.198988044222 979141.575511108 13269.8706630389 965871.704848069 15790 21343414 289462 21053952 0 0 0 0 337.386676549911 1752336496.70503 121037
97280 95 1028.08078199545 1337.27944709627 341.759840011597 332.658684015274 319.920124292374 0 21.8719947338104 570 136693.620774115 136693.620774115 45472320 45472320 67113.1134486629 67113.1134486629 22325760 22325760 725.650471084237 977571.973668508 13313.2685305092 964258.705137999 15888 21358735 290959 21067776 0 0 0 0 339.362878799438 1752336498.69112 121676
97792 95.5 1030.07457307437 1336.26221446135 342.863399028778 333.762243032455 320.981982707977 0 21.8865811824799 573 136958.715235968 136958.715235968 45711648 45711648 67243.2681302947 67243.2681302947 22443264 22443264 727.10101424631 976170.220740917 13354.3000926416 962815.920648275 15914 21360196 292420 21067776 0 0 0 0 340.452210903168 1752336499.79468 122315
98304 96 1031.77553639545 1335.1753835994 344.057731151581 334.956575155258 322.077304601669 0 22.047473192215 576 137184.875319139 137184.875319139 45950976 45950976 67354.3070158951 67354.3070158951 22560768 22560768 728.557289988737 977029.993082025 13362.434042536 963667.559039489 16096 21786777 293913 21492864 0 0 0 0 341.620188951492 1752336500.98902 122954
98816 96.5 1026.81867365464 1332.12533871928 347.427687168121 338.326531171799 325.369806528091 0 22.0607197284698 579 136525.81084912 136525.81084912 46190304 46190304 67030.7230161746 67030.7230161746 22678272 22678272 730.713900534469 987765.930715022 13381.113299904 974384.817415118 16122 21788230 295366 21492864 0 0 0 0 344.983487129211 1752336504.35897 123593
99328 97 1023.66809444131 1329.59355508543 350.227349042892 341.12619304657 328.124915361404 0 22.1362864971161 582 136106.909836916 136106.909836916 46429632 46429632 66825.0532051286 66825.0532051286 22795776 22795776 732.046082941156 986077.203717807 13421.9608697872 972655.24284802 16220 21803547 296859 21506688 0 0 0 0 347.768362283707 1752336507.15863 124232
99840 97.5 1025.5217802621 1328.57989433139 351.3659491539 342.264793157578 329.219988107681 0 22.1503458023071 585 136353.375903649 136353.375903649 46668960 46668960 66946.0618155102 66946.0618155102 22913280 22913280 733.406871171802 984594.660601685 13461.0098598949 971133.65074179 16246 21805004 298316 21506688 0 0 0 0 348.890838384628 1752336508.29723 124871
100352 98 1027.51166216007 1327.62386169733 352.454923152924 343.353767156601 330.216849327087 0 22.3169257640839 588 136617.950600803 136617.950600803 46908288 46908288 67075.9613058092 67075.9613058092 23030784 23030784 735.04567562903 985712.259599254 13472.6596532798 972239.599945974 16428 22231586 299810 21931776 0 0 0 0 349.963084459305 1752336509.38621 125510
100864 98.5 1026.2229093929 1325.72502276392 354.640119075775 345.538963079453 332.313416957855 0 22.332010269165 591 136446.598032879 136446.598032879 47147616 47147616 66991.8315251682 66991.8315251682 23148288 23148288 736.785930726278 995796.82133867 13485.3324243684 982311.488914301 16454 22233072 301296 21931776 0 0 0 0 352.128211021423 1752336511.5714 126149
101376 99 1019.81184216019 1322.28193476677 358.577388048172 349.476232051849 336.200065374374 0 22.4115080833435 594 135594.182533619 135594.182533619 47386944 47386944 66573.3170562175 66573.3170562175 23265792 23265792 737.889882570022 993844.050255444 13523.020801516 980321.029453928 16552 22248414 302814 21945600 0 0 0 0 356.061295986176 1752336515.50867 126788
101888 99.5 1021.82961551914 1321.36251926608 359.648834943771 350.547678947449 337.228256464005 0 22.4248704910278 597 135862.465679425 135862.465679425 47626272 47626272 66705.0373010897 66705.0373010897 23383296 23383296 739.231595427254 992377.695342648 13562.6295402866 978815.065802362 16578 22249894 304294 21945600 0 0 0 0 357.122560739517 1752336516.58012 127427
102400 100 1023.24661649755 1320.28221690474 360.922500133514 351.821344137192 338.422860860825 0 22.5717971324921 600 136050.870129514 136050.870129514 47865600 47865600 66797.5391249598 66797.5391249598 23500800 23500800 741.256328506735 994027.403236952 13582.8844318829 980444.518805069 16760 22676506 305818 22370688 0 0 0 0 358.381984710693 1752336517.85378 128066
102912 100.5 1021.53934616638 1318.3083048711 363.272536039352 354.17138004303 340.690438747406 0 22.5864729881287 603 135823.871466281 135823.871466281 48104928 48104928 66686.0885177411 66686.0885177411 23618304 23618304 743.15506584878 1004238.07881156 13599.8882667788 990638.190544781 16786 22678017 307329 22370688 0 0 0 0 360.717127561569 1752336520.20382 128705
103424 101 1017.60228612465 1315.66904519732 366.411674022675 357.310518026352 343.786148309708 0 22.6588590145111 606 135300.399963134 135300.399963134 48344256 48344256 66429.0772382174 66429.0772382174 23735808 23735808 744.468889416635 1002608.04048408 13642.2023477272 988965.838136356 16884 22693383 308871 22384512 0 0 0 0 363.841556787491 1752336523.34296 129344
103936 101.5 1019.69344208322 1314.81475544297 367.444149017334 358.342993021011 344.773446321487 0 22.6736450195312 609 135578.440059386 135578.440059386 48583584 48583584 66565.5878991929 66565.5878991929 23853312 23853312 745.720158162425 1001057.45748048 13681.2697939365 987376.187686543 16910 22694893 310381 22384512 0 0 0 0 364.862930774689 1752336524.37543 129983
104448 102 1021.74616108134 1313.96376080119 368.48591709137 359.384761095047 345.733822584152 0 22.8245055675507 612 135851.369577375 135851.369577375 48822912 48822912 66699.5893953901 66699.5893953901 23970816 23970816 747.623476801404 1002557.41258301 13700.7606003533 988856.651982657 17092 23121529 311929 22809600 0 0 0 0 365.892272472382 1752336525.4172 130622
104960 102.5 1023.65682575153 1313.08609496597 369.57352399826 360.472368001938 346.738272666931 0 22.8378965854645 615 136105.411551923 136105.411551923 49062240 49062240 66824.3175850597 66824.3175850597 24088320 24088320 749.455293996263 1012593.234228 13716.5558397104 998876.678388288 17118 23123038 313438 22809600 0 0 0 0 366.965950489044 1752336526.50481 131261
105472 103 1016.19074368404 1309.49841207592 373.993281126022 364.8921251297 351.101567745209 0 22.9336545467377 618 135112.72128023 135112.72128023 49301568 49301568 66336.9317476943 66336.9317476943 24205824 24205824 750.31517799781 1010390.07501229 13750.6526821983 996639.422330088 17216 23138408 314984 22823424 0 0 0 0 371.369637727737 1752336530.92457 131900
105984 103.5 1017.77433073252 1308.54031384296 375.194098949432 366.09294295311 352.248783826828 0 22.949285030365 621 135323.275014196 135323.275014196 49540896 49540896 66440.3083102189 66440.3083102189 24323328 24323328 751.26446980099 1008471.4843251 13783.7287616254 994687.755563475 17242 23139910 316486 22823424 0 0 0 0 372.558716535568 1752336532.12538 132539
106496 104 1019.62468703782 1307.67292425552 376.295089960098 367.193933963776 353.268992900848 0 23.0953774452209 624 135569.298388548 135569.298388548 49780224 49780224 66561.0995698288 66561.0995698288 24440832 24440832 753.145439949125 1009953.74683605 13802.6431132551 996151.103722796 17424 23566542 318030 23248512 0 0 0 0 373.644362926483 1752336533.22637 133178
107008 104.5 1021.58017497401 1306.84840155757 377.354191064835 368.253035068512 354.249740600586 0 23.110725402832 627 135829.300064544 135829.300064544 50019552 50019552 66688.7538223032 66688.7538223032 24558336 24558336 755.092618497703 1020056.24572064 13821.0168856481 1006235.22883499 17450 23568055 319543 23248512 0 0 0 0 374.69414973259 1752336534.28548 133817
107520 105 1014.40416864141 1303.41757340362 381.733694076538 372.632538080215 358.568241596222 0 23.1995680332184 630 134875.178262562 134875.178262562 50258880 50258880 66220.3041289113 66220.3041289113 24675840 24675840 755.780618352983 1017660.7609988 13851.488559209 1003809.27243959 17548 23583420 321084 23262336 0 0 0 0 379.056356906891 1752336538.66498 134456
108032 105.5 1015.69975517657 1302.41946820143 383.030555963516 373.929399967194 359.819917678833 0 23.2136902809143 633 135047.439448277 135047.439448277 50498208 50498208 66304.8800179264 66304.8800179264 24793344 24793344 756.980475267434 1016116.39071398 13889.0622500776 1002227.3284639 17574 23584926 322590 23262336 0 0 0 0 380.338056564331 1752336539.96184 135095
108544 106 1017.36838993446 1301.54037432921 384.186527013779 375.085371017456 360.878940582275 0 23.3826122283936 636 135269.301125686 135269.301125686 50737536 50737536 66413.8084949218 66413.8084949218 24910848 24910848 758.293873625252 1016849.68839012 13897.9641221954 1002951.72426793 17756 24011560 324136 23687424 0 0 0 0 381.4853951931 1752336541.11781 135734
109056 106.5 1009.94356068174 1298.0875330565 388.726330041885 379.625174045563 365.333174705505 0 23.3977613449097 639 134282.095828244 134282.095828244 50976864 50976864 65929.1156413038 65929.1156413038 25028352 25028352 759.96588507889 1026490.51206257 13911.2486246739 1012579.2634379 17782 24013065 325641 23687424 0 0 0 0 386.010293245316 1752336545.65761 136373
109568 107 1011.23289145956 1297.11077108837 390.022310018539 380.921154022217 366.550623655319 0 23.5088651180267 642 134453.525248464 134453.525248464 51216192 51216192 66013.2831544803 66013.2831544803 25145856 25145856 760.064689171845 1023342.91743257 13930.6564914043 1009412.26094116 17880 24028433 327185 23701248 0 0 0 0 387.293205499649 1752336546.95359 137012
110080 107.5 1013.0024303012 1296.28276363485 391.133803129196 382.032647132874 367.61384344101 0 23.5235748291016 645 134688.803132847 134688.803132847 51455520 51455520 66128.798650062 66128.798650062 25263360 25263360 761.140760330113 1021673.9024459 13966.0528485083 1007707.8495974 17906 24029946 328698 23701248 0 0 0 0 388.394067764282 1752336548.06509 137651
110592 108 1012.21185436005 1294.75187615678 393.210469007492 384.109313011169 369.53937625885 0 23.7743201255798 648 134583.688155712 134583.688155712 51694848 51694848 66077.189852624 66077.189852624 25380864 25380864 760.674641901905 1020034.19345249 13942.2376273243 1006091.95582516 18088 24456573 330237 24126336 0 0 0 0 390.458334922791 1752336550.14175 138290
111104 108.5 1004.94775985972 1291.35795719713 397.778075933456 388.676919937134 373.988630771637 0 23.7949368953705 651 133617.854150949 133617.854150949 51934176 51934176 65602.9897636428 65602.9897636428 25498368 25498368 761.261974661998 1028097.24369921 13935.8861774582 1014161.35752175 18114 24458080 331744 24126336 0 0 0 0 395.004168748856 1752336554.70936 138929
111616 109 1006.62855423001 1290.52457441915 398.917238950729 389.816082954407 375.05953168869 0 23.8927617073059 654 133841.332570422 133841.332570422 52173504 52173504 65712.712020135 65712.712020135 25615872 25615872 761.682579151857 1025437.80637825 13960.8972623269 1011476.90911593 18212 24473444 333284 24140160 0 0 0 0 396.13436460495 1752336555.84852 139568
112128 109.5 1008.13584779855 1289.65526629543 400.119887113571 391.018731117249 376.216725349426 0 23.9095997810364 657 134041.742323295 134041.742323295 52412832 52412832 65811.1081442892 65811.1081442892 25733376 25733376 762.827954724855 1023912.07663216 13997.1441142932 1009914.93251786 18238 24474952 334792 24140160 0 0 0 0 397.323584318161 1752336557.05117 140207
112640 110 1010.0159815966 1288.902343831 401.174160003662 392.073004007339 377.161511182785 0 24.0903553962708 660 134291.724913084 134291.724913084 52652160 52652160 65933.8432786259 65933.8432786259 25850880 25850880 763.680847406413 1024057.57829685 13997.9142870638 1010059.66400978 18420 24901584 336336 24565248 0 0 0 0 398.365884304047 1752336558.10544 140846
113152 110.5 1004.04027238774 1285.95743356924 405.300403118134 396.199247121811 381.199096441269 0 24.1046416759491 663 133497.194616674 133497.194616674 52891488 52891488 65543.7489814716 65543.7489814716 25968384 25968384 765.186728141295 1033258.37614874 14008.7425352791 1019249.63361346 18446 24903094 337846 24565248 0 0 0 0 402.478610038757 1752336562.23169 141485
113664 111 1005.59765342851 1285.1259180588 406.476784944534 397.375628948212 382.325974941254 0 24.1854650974274 666 133704.263999855 133704.263999855 53130816 53130816 65645.4148158131 65645.4148158131 26085888 26085888 766.185481873545 1031419.52574743 14044.4564780198 1017375.06926941 18544 24918464 339392 24579072 0 0 0 0 403.640383243561 1752336563.40807 142124
114176 111.5 1007.18724178671 1284.31576917949 407.636784076691 398.535628080368 383.440470457077 0 24.1991083621979 669 133915.615667961 133915.615667961 53370144 53370144 65749.1831438364 65749.1831438364 26203392 26203392 767.306966336819 1029898.99171252 14080.1200280293 1015818.87168449 18570 24919974 340902 24579072 0 0 0 0 404.788368225098 1752336564.56807 142763
114688 112 1008.65774074956 1283.48514555477 408.840317964554 399.739161968231 384.562847852707 0 24.3410866260529 672 134111.133210062 134111.133210062 53609472 53609472 65845.1773161315 65845.1773161315 26320896 26320896 769.025763969097 1031217.70450799 14096.8971817617 1017120.80732622 18752 25346605 342445 25004160 0 0 0 0 405.964102983475 1752336565.7716 143402
115200 112.5 1003.09745311923 1280.72025786117 412.850561141968 403.749405145645 388.498025655746 0 24.3562326431274 675 133371.837366733 133371.837366733 53848800 53848800 65482.2017396232 65482.2017396232 26438400 26438400 770.925886161724 1040873.05464936 14115.0805506263 1026757.97409873 18778 25348114 343954 25004160 0 0 0 0 409.970059633255 1752336569.78185 144041
115712 113 1004.51132008452 1279.884847113 414.074193000793 404.973037004471 389.670660018921 0 24.438072681427 678 133559.825118438 133559.825118438 54088128 54088128 65574.4989751178 65574.4989751178 26555904 26555904 771.85545281463 1038973.78378917 14149.0578538971 1024824.72593528 18876 25363479 345495 25017984 0 0 0 0 411.179703474045 1752336571.00548 144680
116224 113.5 1006.26200306408 1279.15304254673 415.158424139023 406.0572681427 390.709891080856 0 24.4532880783081 681 133792.595927399 133792.595927399 54327456 54327456 65688.7835600229 65688.7835600229 26673408 26673408 772.970711782134 1037476.19293369 14184.3684107731 1023291.82452291 18902 25364986 347002 25017984 0 0 0 0 412.251158952713 1752336572.08971 145319
116736 114 1008.06720500656 1278.44745297064 416.216870069504 407.115714073181 391.678607940674 0 24.6072118282318 684 134032.615577672 134032.615577672 54566784 54566784 65806.627142828 65806.627142828 26790912 26790912 774.382468499046 1038393.25972735 14195.5448259208 1024197.71490143 19084 25791613 348541 25443072 0 0 0 0 413.298129796982 1752336573.14815 145958
117248 114.5 1002.68927711207 1275.79825955416 420.195609092712 411.09445309639 395.576732158661 0 24.6215476989746 687 133317.566284821 133317.566284821 54806112 54806112 65455.5560098758 65455.5560098758 26908416 26908416 776.07114456036 1047688.12440525 14209.9495820676 1033478.17482318 19110 25793122 350050 25443072 0 0 0 0 417.261839389801 1752336577.12689 146597
117760 115 1002.60080701842 1274.58567485806 422.027215003967 412.926059007645 397.361844539642 0 24.7021698951721 690 133305.803301169 133305.803301169 55045440 55045440 65449.7806821624 65449.7806821624 27025920 27025920 777.121917861476 1045986.43824611 14246.1675371239 1031740.27070898 19208 25808489 351593 25456896 0 0 0 0 419.080684185028 1752336578.9585 147236
118272 115.5 1003.85650844432 1273.75069931021 423.303780078888 414.202624082565 398.592531681061 0 24.7139110565186 693 133472.761362757 133472.761362757 55284768 55284768 65531.7528712453 65531.7528712453 27143424 27143424 778.18812268873 1044454.88080924 14280.460230857 1030174.42057838 19234 25809998 353102 25456896 0 0 0 0 420.346503257751 1752336580.23506 147875
118784 116 1003.84638282591 1272.58683246206 425.101061105728 415.999905109406 400.29226899147 0 24.8850147724152 696 133471.415060533 133471.415060533 55524096 55524096 65531.0918708756 65531.0918708756 27260928 27260928 779.320488920079 1045007.91012314 14286.8704920261 1030721.03963111 19416 26236633 354649 25881984 0 0 0 0 422.131635189056 1752336582.03235 148514
119296 116.5 1004.63161022968 1271.64507322477 426.567614078522 417.466458082199 401.659930706024 0 24.9122045040131 699 133575.818896138 133575.818896138 55763424 55763424 65582.3515157934 65582.3515157934 27378432 27378432 780.401762351892 1053406.91896587 14290.4498454088 1039116.46912046 19442 26238143 356159 25881984 0 0 0 0 423.586274623871 1752336583.4989 149153
119808 117 1005.2668727745 1270.67276362996 428.094372034073 418.99321603775 403.135962486267 0 24.9914698600769 702 133660.283404098 133660.283404098 56002752 56002752 65623.8214547194 65623.8214547194 27495936 27495936 781.299784453386 1051535.99430006 14323.7492483342 1037212.24505172 19540 26253513 357705 25895808 0 0 0 0 425.103103399277 1752336585.02566 149792
120320 117.5 1006.74826223587 1269.93523266478 429.265774965286 420.164618968964 404.264226913452 0 25.0052700042725 705 133857.248946881 133857.248946881 56242080 56242080 65720.5265587575 65720.5265587575 27613440 27613440 782.431550216145 1050127.17394809 14358.9908615144 1035768.18308658 19566 26255021 359213 25895808 0 0 0 0 426.263074398041 1752336586.19706 150431
