# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 20:39:28+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.39.19-413798
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.39.19-413798
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
134144 157.2 2420.95092668148 2330.2262809702 242.887069940567 233.759385108948 220.445070981979 0 22.4678633213043 786 175958.299945175 175958.299945175 41131904 41131904 76215.1217658984 76215.1217658984 17816000 17816000 972.462392511111 1009784.42436512 18018.2255932806 991766.198771837 21864 22669286 404582 22264704 0 0 0 0 240.357426166534 1752345802.73161 167684
134656 157.8 2425.05024619789 2330.42377237012 243.382624864578 234.254940032959 220.908092260361 0 22.4763629436493 789 176256.244560694 176256.244560694 41288896 41288896 76344.1744173411 76344.1744173411 17884000 17884000 973.813355117023 1008724.95990175 18061.2432368817 990663.716664873 21890 22670838 406134 22264704 0 0 0 0 240.843988180161 1752345803.22717 168323
135168 158.4 2429.12195105275 2330.63029343224 243.879175901413 234.751491069794 221.341590166092 0 22.5907781124115 792 176552.182101701 176552.182101701 41445888 41445888 76472.3577183274 76472.3577183274 17952000 17952000 975.703443050563 1009992.9188212 18079.7537404996 991913.165080703 22072 22997643 407691 22589952 0 0 0 0 241.331069469452 1752345803.72372 168962
135680 159 2432.97126896098 2330.85150879257 244.395567893982 235.267883062363 221.797909736633 0 22.6001925468445 795 176831.956229964 176831.956229964 41602880 41602880 76593.5399487716 76593.5399487716 18020000 18020000 977.711931305375 1017759.4439148 18100.4596649758 999658.984249829 22098 22999189 409237 22589952 0 0 0 0 241.83798789978 1752345804.24011 169601
136192 159.6 2437.42694469881 2331.05547884437 244.851672887802 235.723988056183 222.216099739075 0 22.6627585887909 798 177155.80134359 177155.80134359 41759872 41759872 76733.8112219995 76733.8112219995 18088000 18088000 978.813297742612 1016324.60768034 18136.4968009692 998188.110879369 22196 23012795 410747 22602048 0 0 0 0 242.28470659256 1752345804.69621 170240
136704 160.2 2440.31920067049 2331.3339521613 245.4574239254 236.329739093781 222.787813186646 0 22.6714370250702 801 177366.014792436 177366.014792436 41916864 41916864 76824.8637248117 76824.8637248117 18156000 18156000 980.078584323363 1015197.40524952 18177.7272115015 997019.678038019 22222 23014346 412298 22602048 0 0 0 0 242.881569862366 1752345805.30196 170879
137216 160.8 2444.53866323485 2331.55925527593 245.933102846146 236.805418014526 223.199544668198 0 22.7904500961304 804 177672.691582669 177672.691582669 42073856 42073856 76957.6986573934 76957.6986573934 18224000 18224000 981.896446885855 1016396.41358094 18194.9080193365 998201.505561604 22404 23341148 413852 22927296 0 0 0 0 243.347198724747 1752345805.77764 171518
137728 161.4 2443.67065371544 2332.01799654931 246.90113401413 237.77344918251 224.103960514069 0 22.7993013858795 807 177609.603364858 177609.603364858 42230848 42230848 76930.3724317824 76930.3724317824 18292000 18292000 983.718442110376 1023920.1802775 18212.3454909394 1005707.83478656 22430 23342703 415407 22927296 0 0 0 0 244.303848743439 1752345806.74568 172157
138240 162 2419.02582601739 2333.24155730456 250.216470956802 241.088786125183 227.384299516678 0 22.8601155281067 810 175818.380776908 175818.380776908 42387840 42387840 76154.5167449918 76154.5167449918 18360000 18360000 984.926031191248 1022620.56244759 18252.4908370138 1004368.07161058 22528 23356345 416953 22939392 0 0 0 0 247.61100268364 1752345810.06101 172796
138752 162.6 2423.23827793181 2333.41457035625 250.688741922379 241.561057090759 227.821457862854 0 22.8690669536591 813 176124.548022718 176124.548022718 42544832 42544832 76287.1309719275 76287.1309719275 18428000 18428000 986.124978432129 1021443.5146386 18290.1913017429 1003153.32333686 22554 23357856 418464 22939392 0 0 0 0 248.074074268341 1752345810.53328 173435
139264 163.2 2427.28249601607 2333.6013689422 251.176148891449 242.04846405983 228.238109111786 0 22.9955053329468 816 176418.487784516 176418.487784516 42701824 42701824 76414.4489486541 76414.4489486541 18496000 18496000 987.617085749633 1022311.41916454 18301.6510579164 1004009.76810662 22736 23684658 420018 23264640 0 0 0 0 248.551680088043 1752345811.02069 174074
139776 163.8 2430.96965207271 2333.80746263218 251.697557926178 242.569873094559 228.695557355881 0 23.0044314861298 819 176686.475749166 176686.475749166 42858816 42858816 76530.5260837704 76530.5260837704 18564000 18564000 989.392202232517 1029736.30174525 18318.1892684631 1011418.11247679 22762 23686211 421571 23264640 0 0 0 0 249.062599182129 1752345811.5421 174713
140288 164.4 2435.16733973112 2334.0001633151 252.166424036026 243.038739204407 229.129322528839 0 23.0650556087494 822 176991.569906976 176991.569906976 43015808 43015808 76662.6755100537 76662.6755100537 18632000 18632000 990.576005965023 1028434.71834374 18357.6479822371 1010077.07036151 22860 23699859 423123 23276736 0 0 0 0 249.522881984711 1752345812.01097 175352
140800 165 2439.27579955742 2334.20281763345 252.642583847046 243.514899015427 229.570040225983 0 23.0746448040009 825 177290.178853759 177290.178853759 43172800 43172800 76792.015911993 76792.015911993 18700000 18700000 991.741542493421 1027246.81722404 18396.8012790971 1008850.01594494 22886 23701406 424670 23276736 0 0 0 0 249.989707708359 1752345812.48712 175991
141312 165.6 2443.20479150569 2334.42047059426 253.135064840317 244.007380008698 229.997433185577 0 23.197683095932 828 177575.743809288 177575.743809288 43329792 43329792 76915.7063992533 76915.7063992533 18768000 18768000 993.446535194179 1028338.82719912 18410.0519169925 1009928.77528213 23068 24028166 426182 23601984 0 0 0 0 250.472697734833 1752345812.97961 176630
141824 166.2 2446.69914454065 2334.6627291073 253.669397830963 244.541712999344 230.465227842331 0 23.2060737609863 831 177829.718564688 177829.718564688 43486784 43486784 77025.7138096131 77025.7138096131 18836000 18836000 995.0797641679 1035568.26259126 18424.1884199884 1017144.07417127 23094 24029717 427733 23601984 0 0 0 0 250.99809551239 1752345813.51394 177269
142336 166.8 2442.42689783641 2335.2432904314 254.981511831284 245.853826999664 231.737143993378 0 23.273589849472 834 177519.205344969 177519.205344969 43643776 43643776 76891.2171541093 76891.2171541093 18904000 18904000 996.026227146722 1034042.18895571 18458.8801464542 1015583.30880926 23192 24043362 429282 23614080 0 0 0 0 252.300058603287 1752345814.82605 177908
142848 167.4 2425.01476477946 2336.17235632629 257.637511968613 248.509827136993 234.356361150742 0 23.283275604248 837 176253.665718637 176253.665718637 43800768 43800768 76343.0574097237 76343.0574097237 18972000 18972000 997.115657280157 1032796.5824414 18496.207656086 1014300.37478531 23218 24044909 430829 23614080 0 0 0 0 254.946731328964 1752345817.48205 178547
143360 168 2428.76738989569 2336.35835055894 258.142885923386 249.015201091766 234.775384426117 0 23.4329695701599 840 176526.41207153 176526.41207153 43957760 43957760 76461.1956078273 76461.1956078273 19040000 19040000 997.881609325051 1032924.6797233 18494.2750533477 1014430.40466995 23400 24371702 432374 23939328 0 0 0 0 255.440873861313 1752345817.98743 179186
143872 168.6 2432.15642495118 2336.56270912913 258.684001922607 249.556317090988 235.242685556412 0 23.4430902004242 843 176772.732160155 176772.732160155 44114752 44114752 76567.8874521667 76567.8874521667 19108000 19108000 999.175969220588 1039745.0219625 18499.9849507334 1021245.03701177 23426 24373209 433881 23939328 0 0 0 0 255.971968889236 1752345818.52854 179825
144384 169.2 2436.4281916052 2336.73966368026 259.133000850677 250.005316019058 235.658109664917 0 23.5026977062225 846 177083.210489113 177083.210489113 44271744 44271744 76702.3689949784 76702.3689949784 19176000 19176000 1000.38802370445 1038520.51143002 18539.8090477198 1019980.7023823 23524 24386861 435437 23951424 0 0 0 0 256.411207675934 1752345818.97754 180464
144896 169.8 2440.6267651974 2336.92566787015 259.587939023972 250.460254192352 236.078196287155 0 23.5131530761719 849 177388.369037903 177388.369037903 44428736 44428736 76834.5463117701 76834.5463117701 19244000 19244000 1001.54222288136 1037365.66890662 18578.5104026683 1018787.15850395 23550 24388417 436993 23951424 0 0 0 0 256.857149600983 1752345819.43248 181103
145408 170.4 2444.16083161248 2337.14641973686 260.109531879425 250.981847047806 236.536122322083 0 23.626665353775 852 177645.230220604 177645.230220604 44585728 44585728 76945.8039581705 76945.8039581705 19312000 19312000 1003.24901845323 1038474.25805975 18594.2979072992 1019879.96015246 23732 24715220 438548 24276672 0 0 0 0 257.369001626968 1752345819.95407 181742
145920 171 2446.49366151022 2337.42110235727 260.753106832504 251.625422000885 237.11990404129 0 23.6368141174316 855 177814.783753617 177814.783753617 44742720 44742720 77019.2448993959 77019.2448993959 19380000 19380000 1005.11133466984 1045840.09278627 18612.7544322318 1027227.33835404 23758 24716759 440087 24276672 0 0 0 0 258.001602649689 1752345820.59765 182381
146432 171.6 2450.83133693177 2337.61496439701 261.189093828201 252.061408996582 237.517447710037 0 23.7029500007629 858 178130.052429441 178130.052429441 44899712 44899712 77155.8013478522 77155.8013478522 19448000 19448000 1006.09817674341 1044399.82232708 18646.062795832 1025753.75953125 23856 24730366 441598 24288768 0 0 0 0 258.428023576736 1752345821.03363 183020
146944 172.2 2454.92512359366 2337.82580093189 261.648624897003 252.520940065384 237.938944101334 0 23.711464881897 861 178427.594908896 178427.594908896 45056704 45056704 77284.6798168375 77284.6798168375 19516000 19516000 1007.09917631456 1043105.73445245 18681.6517614569 1024424.08269099 23882 24731921 443153 24288768 0 0 0 0 258.877730607986 1752345821.49317 183659
147456 172.8 2425.40187287027 2339.25082344088 265.613014936447 256.485330104828 241.835205554962 0 23.8344342708588 864 176281.801308171 176281.801308171 45213696 45213696 76355.244145916 76355.244145916 19584000 19584000 1008.58744450504 1043993.52361406 18693.3536588155 1025300.16995525 24064 25058720 444704 24614016 0 0 0 0 262.827095985413 1752345825.45756 184298
147968 173.4 2428.93811142166 2339.42803855272 266.128880977631 257.001196146011 242.287851810455 0 23.8428959846497 867 176538.820364958 176538.820364958 45370688 45370688 76466.5701743855 76466.5701743855 19652000 19652000 1010.27517860521 1051131.59437358 18709.0497172882 1032422.54465629 24090 25060273 446257 24614016 0 0 0 0 263.33971118927 1752345825.97342 184937
148480 174 2433.12853599676 2339.58781299847 266.574009895325 257.446325063705 242.697116136551 0 23.9043719768524 870 176843.386631113 176843.386631113 45527680 45527680 76598.4909480462 76598.4909480462 19720000 19720000 1011.35433461174 1049810.67693486 18745.9057498016 1031064.77118506 24188 25073911 447799 24626112 0 0 0 0 263.775272846222 1752345826.41855 185576
148992 174.6 2437.13337799376 2339.76043494643 267.037245988846 257.909561157227 243.125925064087 0 23.9130907058716 873 177134.464480554 177134.464480554 45684672 45684672 76724.569307211 76724.569307211 19788000 19788000 1012.49111565944 1048675.02213297 18781.6056424966 1029893.41649047 24214 25075419 449307 24626112 0 0 0 0 264.229154825211 1752345826.88179 186215
149504 175.2 2441.1275266739 2339.94020909498 267.50009393692 258.372409105301 243.524698495865 0 24.0322258472443 876 177424.765123884 177424.765123884 45841664 45841664 76850.3110249191 76850.3110249191 19856000 19856000 1014.12300204921 1049716.95094145 18796.0611998216 1030920.88974162 24396 25402217 450857 24951360 0 0 0 0 264.682402133942 1752345827.34464 186854
150016 175.8 2444.42992686098 2340.15316277946 268.034677028656 258.906992197037 243.995573997498 0 24.0422492027283 879 177664.788461926 177664.788461926 45998656 45998656 76954.2754752532 76954.2754752532 19924000 19924000 1015.76169328575 1056759.60401156 18810.7268151348 1037948.87719642 24422 25403766 452406 24951360 0 0 0 0 265.207393884659 1752345827.87922 187493
150528 176.4 2448.59184992774 2340.33590493899 268.47674703598 259.349062204361 244.399395704269 0 24.1094923019409 882 177967.283196229 177967.283196229 46155648 46155648 77085.2989792065 77085.2989792065 19992000 19992000 1016.72312966414 1055336.63773616 18845.2207117318 1036491.41702443 24520 25417413 453957 24963456 0 0 0 0 265.640211105347 1752345828.32129 188132
151040 177 2452.47731485068 2340.53615487843 268.946601867676 259.818917036057 244.828178882599 0 24.1217319965363 885 178249.684543073 178249.684543073 46312640 46312640 77207.6191712252 77207.6191712252 20060000 20060000 1017.56238437253 1053914.09777197 18877.2707188072 1035036.82705316 24546 25418952 455496 24963456 0 0 0 0 266.099216461182 1752345828.79114 188771
151552 177.6 2456.47163542419 2340.73774237424 269.403435945511 260.275751113892 245.217130422592 0 24.2404284477234 888 178539.997679868 178539.997679868 46469632 46469632 77333.3663003911 77333.3663003911 20128000 20128000 1019.00639502985 1054765.10150863 18886.348705351 1035878.75280328 24728 25745708 457004 25288704 0 0 0 0 266.546809434891 1752345829.24798 189410
152064 178.2 2432.69439225882 2342.00168412743 272.835284948349 263.70760011673 248.587297677994 0 24.2497744560242 891 176811.832421063 176811.832421063 46626624 46626624 76584.8234599999 76584.8234599999 20196000 20196000 1020.70327421602 1061822.02724419 18902.3111439998 1042919.71610019 24754 25747260 458556 25288704 0 0 0 0 269.966711521149 1752345832.67983 190049
152576 178.8 2434.26886010398 2342.24747465689 273.552050828934 264.424365997314 249.27010011673 0 24.3177938461304 894 176926.267076594 176926.267076594 46783616 46783616 76634.3900403104 76634.3900403104 20264000 20264000 1021.82894175506 1060590.2839205 18939.5409557792 1041650.74296472 24852 25760902 460102 25300800 0 0 0 0 270.673452377319 1752345833.39659 190688
153088 179.4 2437.90102427959 2342.42269445832 274.044100046158 264.916415214539 249.719725608826 0 24.3262224197388 897 177190.258149862 177190.258149862 46940608 46940608 76748.7359495426 76748.7359495426 20332000 20332000 1022.59567102471 1059112.08801576 18970.2309175031 1040141.85709826 24878 25762453 461653 25300800 0 0 0 0 271.155238389969 1752345833.88864 191327
153600 180 2441.54396297437 2342.60372151253 274.533514022827 265.405829191208 250.138885498047 0 24.4522974491119 900 177455.032331144 177455.032331144 47097600 47097600 76863.4210566005 76863.4210566005 20400000 20400000 1023.91393148812 1059840.52898108 18979.2601075966 1040861.26887348 25060 26089246 463198 25626048 0 0 0 0 271.635925531387 1752345834.37806 191966
154112 180.6 2444.05509877625 2342.83475568286 275.144600868225 266.016916036606 250.685378074646 0 24.4610695838928 903 177637.545401426 177637.545401426 47254592 47254592 76942.4753318449 76942.4753318449 20468000 20468000 1025.46185590919 1066695.54548762 18990.6279492224 1047704.91753839 25086 26090758 464710 25626048 0 0 0 0 272.237156152725 1752345834.98914 192605
154624 181.2 2446.8114718553 2343.05877461617 275.727710008621 266.600025177002 251.233142137527 0 24.522923707962 906 177837.882680327 177837.882680327 47411584 47411584 77029.2500398891 77029.2500398891 20536000 20536000 1026.51331235252 1065407.85440012 19026.6267383304 1046381.22766179 25184 26104406 466262 25638144 0 0 0 0 272.811378479004 1752345835.57225 193244
155136 181.8 2450.08609310208 2343.26622247642 276.252991914749 267.12530708313 251.723482847214 0 24.5312600135803 909 178075.887003834 178075.887003834 47568576 47568576 77132.3399680286 77132.3399680286 20604000 20604000 1027.57865763241 1064258.72316176 19062.7541184208 1045195.96904334 25210 26105957 467813 25638144 0 0 0 0 273.327084302902 1752345836.09753 193883
155648 182.4 2453.73106746368 2343.46392200276 276.73647403717 267.608789205551 252.141997814178 0 24.6481444835663 912 178340.809140397 178340.809140397 47725568 47725568 77247.0891608936 77247.0891608936 20672000 20672000 1029.09286502061 1065195.1992175 19075.4214786416 1046119.77773886 25392 26432755 469363 25963392 0 0 0 0 273.800762891769 1752345836.58102 194522
156160 183 2448.0953799478 2344.0533799448 278.234846830368 269.107161998749 253.579970359802 0 24.6573665142059 915 177931.199022576 177931.199022576 47882560 47882560 77069.6693687269 77069.6693687269 20740000 20740000 1030.78999525066 1072164.77160445 19091.4767130122 1053073.29489143 25418 26434295 470903 25963392 0 0 0 0 275.288892507553 1752345838.07939 195161
156672 183.6 2427.63118367195 2344.99603064107 281.393095016479 272.26541018486 256.700650453568 0 24.7196850776672 918 176443.830919919 176443.830919919 48039552 48039552 76425.4261526353 76425.4261526353 20808000 20808000 1031.73259881547 1070780.85900467 19123.1369902209 1051657.72201445 25516 26447898 472410 25975488 0 0 0 0 278.435394525528 1752345841.23764 195800
157184 184.2 2431.41395549627 2345.14115321535 281.857878923416 272.730194091797 257.131642103195 0 24.7280609607697 921 176718.768380217 176718.768380217 48196544 48196544 76544.5134137713 76544.5134137713 20876000 20876000 1032.8300333642 1069683.03314033 19159.7291348667 1050523.30400546 25542 26449449 473961 25975488 0 0 0 0 278.890538454056 1752345841.70242 196439
157696 184.8 2435.09514090543 2345.29569453642 282.332615852356 273.204931020737 257.542402744293 0 24.8431384563446 924 176986.322389364 176986.322389364 48353536 48353536 76660.4025840599 76660.4025840599 20944000 20944000 1034.35980514666 1070640.5340004 19172.6871377889 1051467.84686261 25724 26776244 475508 26300736 0 0 0 0 279.355444431305 1752345842.17716 197078
158208 185.4 2438.29034585291 2345.472526856 282.860466957092 273.732782125473 258.01057600975 0 24.8516988754272 927 177218.554618584 177218.554618584 48510528 48510528 76760.9923694436 76760.9923694436 21012000 21012000 1036.06088471603 1077573.30029105 19188.9373281538 1058384.3629629 25750 26777792 477056 26300736 0 0 0 0 279.874585866928 1752345842.70501 197717
158720 186 2442.2154620346 2345.62740625684 283.304967880249 274.17728304863 258.420377016068 0 24.9118549823761 930 177503.837877655 177503.837877655 48667520 48667520 76884.5608418299 76884.5608418299 21080000 21080000 1037.10766798853 1076318.03738241 19224.3466091535 1057093.69077325 25848 26791428 478596 26312832 0 0 0 0 280.309765815735 1752345843.14951 198356
159232 186.6 2446.08605143229 2345.78951599936 283.754163980484 274.626479148865 258.835744857788 0 24.9204132556915 933 177785.158049286 177785.158049286 48824512 48824512 77006.4127302759 77006.4127302759 21148000 21148000 1038.18785102773 1075217.44730575 19258.3244401293 1055959.12286562 25874 26792933 480101 26312832 0 0 0 0 280.74969291687 1752345843.59871 198995
159744 187.2 2449.77317062387 2345.96491021033 284.222541809082 275.094856977463 259.238126993179 0 25.043125629425 936 178053.143334529 178053.143334529 48981504 48981504 77122.4887048256 77122.4887048256 21216000 21216000 1039.60809934469 1076066.58783489 19269.5327686267 1056797.05506627 26056 27119732 481652 26638080 0 0 0 0 281.207111358643 1752345844.06708 199634
160256 187.8 2452.8210872721 2346.17135826909 284.761322975159 275.633638143539 259.711027145386 0 25.0534477233887 939 178274.670431954 178274.670431954 49138496 49138496 77218.4416363438 77218.4416363438 21284000 21284000 1041.0256300848 1082664.45970534 19280.6106275982 1063383.84907774 26082 27121277 483197 26638080 0 0 0 0 281.736037492752 1752345844.60586 200273
160768 188.4 2455.64230806105 2346.39174186355 285.324261903763 276.196577072144 260.236967325211 0 25.1163239479065 942 178479.720938482 178479.720938482 49295488 49295488 77307.2578463664 77307.2578463664 21352000 21352000 1041.96169571619 1081312.88987979 19313.6409541041 1061999.24892569 26180 27134916 484740 26650176 0 0 0 0 282.287912607193 1752345845.1688 200912
161280 189 2430.18565676649 2347.60517876067 289.106293916702 279.978609085083 263.983304977417 0 25.1264507770538 945 176629.493808835 176629.493808835 49452480 49452480 76505.8447500561 76505.8447500561 21420000 21420000 1042.94915160463 1080136.28734941 19347.8571030979 1060788.43024632 26206 27136457 486281 26650176 0 0 0 0 286.056334733963 1752345848.95083 201551
161792 189.6 2425.48905836437 2348.00698721841 290.538972854614 281.411288022995 265.347640991211 0 25.2495403289795 948 176288.138079046 176288.138079046 49609472 49609472 76357.988874434 76357.988874434 21488000 21488000 1044.24808273897 1080862.82010186 19354.83215591 1061507.98794595 26388 27463212 487788 26975424 0 0 0 0 287.47826051712 1752345850.38351 202190
162304 190.2 2423.24669828163 2348.31684387747 291.690743923187 282.563059091568 266.433967590332 0 25.2605974674225 951 176125.160026218 176125.160026218 49766464 49766464 76287.3960570144 76287.3960570144 21556000 21556000 1045.65997069248 1087412.84469756 19365.8522985663 1068046.99239899 26414 27464757 489333 26975424 0 0 0 0 288.620967388153 1752345851.53528 202829
162816 190.8 2427.03745927539 2348.43990255748 292.139385938644 283.011701107025 266.843349218369 0 25.3238604068756 954 176400.678151186 176400.678151186 49923456 49923456 76406.73482904 76406.73482904 21624000 21624000 1046.4880444604 1085968.69556174 19397.1887938756 1066571.50676787 26512 27478405 490885 26987520 0 0 0 0 289.060300588608 1752345851.98393 203468
163328 191.4 2430.61909409921 2348.57432131954 292.611016988754 283.483332157135 267.280387639999 0 25.3324413299561 957 176660.996676307 176660.996676307 50080448 50080448 76519.4899994195 76519.4899994195 21692000 21692000 1047.506543745 1084842.25250214 19431.6924867165 1065410.56001542 26538 27479950 492430 26987520 0 0 0 0 289.521906375885 1752345852.45556 204107
163840 192 2433.95772450659 2348.72279095264 293.1096098423 283.981925010681 267.713200807571 0 25.454852104187 960 176903.653280435 176903.653280435 50237440 50237440 76624.5950307632 76624.5950307632 21760000 21760000 1048.88844574732 1085661.75486842 19442.354992975 1066219.39987544 26720 27806740 493972 27312768 0 0 0 0 290.003784418106 1752345852.95415 204746
164352 192.6 2409.87183218392 2349.59215670247 296.844230890274 287.716546058655 271.382335186005 0 25.4636418819427 963 175153.05494362 175153.05494362 50394432 50394432 75866.335457642 75866.335457642 21828000 21828000 1050.27529413358 1092142.71878968 19450.869085013 1072691.84970466 26746 27808236 495468 27312768 0 0 0 0 293.730831384659 1752345856.68877 205385
164864 193.2 2413.48132396593 2349.69334659379 297.308907985687 288.181223154068 271.81136059761 0 25.5250124931335 966 175415.398153731 175415.398153731 50551424 50551424 75979.9676063347 75979.9676063347 21896000 21896000 1051.23836391159 1090856.88033691 19484.1877314174 1071372.69260549 26844 27821876 497012 27324864 0 0 0 0 294.186180591583 1752345857.15345 206024
165376 193.8 2416.99224456568 2349.80203605127 297.783968925476 288.656284093857 272.251312255859 0 25.5344209671021 969 175670.577064285 175670.577064285 50708416 50708416 76090.4965881789 76090.4965881789 21964000 21964000 1052.2210965994 1089710.77158254 19518.0237782707 1070192.74780427 26870 27823424 498560 27324864 0 0 0 0 294.651827573776 1752345857.62851 206663
165888 194.4 2420.41705565566 2349.91873518611 298.267937898636 289.140253067017 272.664198160172 0 25.6654839515686 972 175919.497408099 175919.497408099 50865408 50865408 76198.3147150855 76198.3147150855 22032000 22032000 1053.36174619378 1090285.4147538 19524.3353161026 1070761.0794377 27052 28150221 500109 27650112 0 0 0 0 295.125531673431 1752345858.11248 207302
166400 195 2423.39147726876 2350.05228016618 298.804365873337 289.676681041718 273.132121801376 0 25.6754434108734 975 176135.68277749 176135.68277749 51022400 51022400 76291.9539140166 76291.9539140166 22100000 22100000 1054.60200222896 1096575.5436529 19532.4958190033 1077043.0478339 27078 28151761 501649 27650112 0 0 0 0 295.651587247849 1752345858.64891 207941
166912 195.6 2427.09657163792 2350.1695016165 299.252110958099 290.12442612648 273.543940544128 0 25.7356083393097 978 176404.974525269 176404.974525269 51179392 51179392 76408.5957737865 76408.5957737865 22168000 22168000 1055.53991447221 1095280.47101702 19563.3136042494 1075717.15741277 27176 28165359 503151 27662208 0 0 0 0 296.089784145355 1752345859.09665 208580
167424 196.2 2430.48458535886 2350.30146893329 299.736398935318 290.608714103699 273.992906808853 0 25.7455585002899 981 176651.220381786 176651.220381786 51336384 51336384 76515.2554650012 76515.2554650012 22236000 22236000 1056.50002207897 1094128.71655606 19596.6420375959 1074532.07451846 27202 28166908 504700 27662208 0 0 0 0 296.563348293304 1752345859.58094 209219
167936 196.8 2433.71380198785 2350.44396666217 300.238332033157 291.110647201538 274.425273895264 0 25.8691630363464 984 176885.924630406 176885.924630406 51493376 51493376 76616.9159885065 76616.9159885065 22304000 22304000 1057.68173046961 1094751.03062337 19604.0313122424 1075146.99931112 27384 28493710 506254 27987456 0 0 0 0 297.055009841919 1752345860.08287 209858
168448 197.4 2436.70112003534 2350.59841168454 300.767884016037 291.640199184418 274.891766548157 0 25.8786728382111 987 177103.047331754 177103.047331754 51650368 51650368 76710.9611862977 76710.9611862977 22372000 22372000 1059.12334159167 1101210.14233958 19616.0417276689 1081594.10061191 27410 28495255 507799 27987456 0 0 0 0 297.574314832687 1752345860.61243 210497
168960 198 2417.15620943113 2351.38124909276 304.019672870636 294.891988039017 278.095772266388 0 25.9723873138428 990 175682.494273617 175682.494273617 51807360 51807360 76095.6584450541 76095.6584450541 22440000 22440000 1059.56277256745 1099417.92460544 19639.6756712055 1079778.24893423 27508 28508893 509341 27999552 0 0 0 0 300.811004638672 1752345863.86421 211136
169472 198.6 2412.57022717259 2351.67175799908 305.475534915924 296.347850084305 279.492206096649 0 25.9851417541504 993 175349.178289018 175349.178289018 51964352 51964352 75951.2849295075 75951.2849295075 22508000 22508000 1059.52552082464 1097249.17073946 19652.3703160467 1077596.80042341 27534 28510399 510847 27999552 0 0 0 0 302.257815599442 1752345865.32008 211775
169984 199.2 2416.04410954005 2351.77189351748 305.943457841873 296.815773010254 279.89425778389 0 26.1010665893555 996 175601.665205977 175601.665205977 52121344 52121344 76060.6478929274 76060.6478929274 22576000 22576000 1060.83871821357 1098013.02674683 19662.216070356 1078350.81067647 27716 28837197 512397 28324800 0 0 0 0 302.716730594635 1752345865.788 212414
170496 199.8 2418.78510528068 2351.89500538154 306.500113010406 297.372428178787 280.392296791077 0 26.1095771789551 999 175800.884837141 175800.884837141 52278336 52278336 76146.938499577 76146.938499577 22644000 22644000 1062.44044951807 1104593.84108305 19677.3638853655 1084916.47719769 27742 28838746 513946 28324800 0 0 0 0 303.263430833817 1752345866.34465 213053
171008 200.4 2422.51458127346 2351.99632381621 306.933941841125 297.806257009506 280.792224407196 0 26.1704189777374 1002 176071.948677446 176071.948677446 52435328 52435328 76264.3479289793 76264.3479289793 22712000 22712000 1063.43433901241 1103396.93912238 19711.1380039328 1083685.80111845 27840 28852392 515496 28336896 0 0 0 0 303.687693834305 1752345866.77848 213692
171520 201 2425.86824380745 2352.11273971742 307.412639856339 298.284955024719 281.235512733459 0 26.1789925098419 1005 176315.697838805 176315.697838805 52592320 52592320 76369.9261939383 76369.9261939383 22780000 22780000 1064.36431580944 1102249.68020962 19743.7250304019 1082505.95517922 27866 28853934 517038 28336896 0 0 0 0 304.157474040985 1752345867.25718 214331
172032 201.6 2429.12244675723 2352.23764953611 307.902248859406 298.774564027786 281.659717559814 0 26.2968277931213 1008 176552.218130236 176552.218130236 52749312 52749312 76472.3733238386 76472.3733238386 22848000 22848000 1065.67463636543 1103012.68843113 19751.3339731856 1083261.35445794 28048 29180683 518539 28662144 0 0 0 0 304.636175870895 1752345867.74679 214970
172544 202.2 2431.5502906506 2352.39145537066 308.492251873016 299.364567041397 282.188503742218 0 26.3059709072113 1011 176728.677421212 176728.677421212 52906304 52906304 76548.8054464078 76548.8054464078 22916000 22916000 1067.14829614467 1109424.36244786 19764.2935681585 1089660.0688797 28074 29182231 520087 28662144 0 0 0 0 305.216160058975 1752345868.33679 215609
173056 202.8 2435.15041961759 2352.51253766436 308.936679840088 299.808995008469 282.59520483017 0 26.3699116706848 1014 176990.340128058 176990.340128058 53063296 53063296 76662.142839813 76662.142839813 22984000 22984000 1067.97360396134 1108069.00483021 19794.6394347193 1088274.36539549 28172 29195873 521633 28674240 0 0 0 0 305.651040315628 1752345868.78122 216248
