# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 20:39:28+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.39.19-413798
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.39.19-413798
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
173568 203.4 8.71021326240649e-07 8.71021326301802e-07 8.71021326228498e-07
174080 204 8.79487880524211e-07 8.79487880577737e-07 8.7948788049641e-07
174592 204.6 8.88418341216931e-07 8.88418341244595e-07 8.88418341197988e-07
175104 205.2 8.97990347489988e-07 8.97990347467017e-07 8.9799034750823e-07
175616 205.8 9.07901160442545e-07 9.0790116041691e-07 9.07901160449725e-07
176128 206.4 9.18265609939688e-07 9.18265609948238e-07 9.18265609918387e-07
176640 207 9.26586088137217e-07 9.26586088213796e-07 9.26586088082002e-07
177152 207.6 9.35237957507774e-07 9.35237957619539e-07 9.35237957452521e-07
177664 208.2 9.46787055270407e-07 9.4678705528318e-07 9.4678705526516e-07
178176 208.8 9.61374949421483e-07 9.61374949396308e-07 9.61374949458255e-07
178688 209.4 9.7633945976688e-07 9.76339459669893e-07 9.7633945982815e-07
179200 210 9.92055676956331e-07 9.92055676826449e-07 9.92055677029022e-07
179712 210.6 1.00593603206991e-06 1.00593603195284e-06 1.00593603213622e-06
180224 211.2 1.01671382567583e-06 1.01671382556119e-06 1.01671382574396e-06
180736 211.8 1.02785429982777e-06 1.02785429971744e-06 1.02785429990429e-06
181248 212.4 1.03716100765894e-06 1.03716100752531e-06 1.03716100773292e-06
181760 213 1.04597330957942e-06 1.04597330941006e-06 1.04597330966347e-06
182272 213.6 1.05370038200339e-06 1.05370038185918e-06 1.05370038208919e-06
182784 214.2 1.06071977374606e-06 1.06071977359824e-06 1.06071977383002e-06
183296 214.8 1.0678621138627e-06 1.06786211372217e-06 1.06786211394069e-06
183808 215.4 1.07699061591211e-06 1.07699061576052e-06 1.07699061597765e-06
184320 216 1.0900472136243e-06 1.0900472134609e-06 1.09004721370864e-06
184832 216.6 1.10311834879092e-06 1.10311834865738e-06 1.10311834887746e-06
185344 217.2 1.11394788716488e-06 1.11394788706679e-06 1.11394788723475e-06
185856 217.8 1.12434828368023e-06 1.12434828356436e-06 1.12434828373408e-06
186368 218.4 1.13331034058126e-06 1.13331034052947e-06 1.13331034061972e-06
186880 219 1.14283828168997e-06 1.14283828160192e-06 1.14283828174081e-06
187392 219.6 1.15446671700546e-06 1.15446671690813e-06 1.15446671706542e-06
187904 220.2 1.16742290720435e-06 1.16742290706501e-06 1.16742290727273e-06
188416 220.8 1.18050547791918e-06 1.18050547775709e-06 1.18050547798809e-06
188928 221.4 1.19252623872119e-06 1.19252623858109e-06 1.19252623878828e-06
189440 222 1.20309360038279e-06 1.20309360029792e-06 1.20309360043965e-06
189952 222.6 1.21118181836992e-06 1.21118181829376e-06 1.21118181840773e-06
190464 223.2 1.22034292856197e-06 1.2203429284653e-06 1.22034292860974e-06
190976 223.8 1.23094708429717e-06 1.23094708426472e-06 1.23094708431266e-06
191488 224.4 1.24221928355604e-06 1.24221928352558e-06 1.24221928357532e-06
192000 225 1.25515664819555e-06 1.2551566480857e-06 1.25515664822944e-06
192512 225.6 1.27010987729075e-06 1.27010987714751e-06 1.27010987734385e-06
193024 226.2 1.2859428060229e-06 1.28594280583413e-06 1.28594280611007e-06
193536 226.8 1.30526992520597e-06 1.30526992497699e-06 1.30526992532149e-06
194048 227.4 1.32481910215394e-06 1.32481910189527e-06 1.32481910229831e-06
194560 228 1.34126097951646e-06 1.34126097923145e-06 1.34126097969483e-06
195072 228.6 1.35476575701519e-06 1.3547657566539e-06 1.35476575720095e-06
195584 229.2 1.36509018292533e-06 1.36509018255931e-06 1.36509018311694e-06
196096 229.8 1.37450746725663e-06 1.37450746694169e-06 1.37450746741859e-06
196608 230.4 1.38422088580581e-06 1.38422088553026e-06 1.38422088596996e-06
197120 231 1.39454028306805e-06 1.3945402828565e-06 1.39454028317393e-06
197632 231.6 1.40547708927573e-06 1.40547708914292e-06 1.40547708935864e-06
198144 232.2 1.41483977956612e-06 1.4148397794293e-06 1.41483977962694e-06
198656 232.8 1.42421371480572e-06 1.42421371472158e-06 1.42421371485595e-06
199168 233.4 1.43364247735965e-06 1.43364247727154e-06 1.43364247743025e-06
199680 234 1.44483951151962e-06 1.44483951144035e-06 1.44483951157541e-06
200192 234.6 1.45819474076215e-06 1.45819474072793e-06 1.45819474080192e-06
200704 235.2 1.47537702736359e-06 1.47537702729461e-06 1.47537702739031e-06
201216 235.8 1.49271398606355e-06 1.49271398609436e-06 1.49271398603999e-06
201728 236.4 1.50732597977608e-06 1.50732597988284e-06 1.50732597970826e-06
202240 237 1.51777100152915e-06 1.51777100165422e-06 1.51777100148685e-06
202752 237.6 1.53013012670928e-06 1.53013012678582e-06 1.53013012665424e-06
203264 238.2 1.54485544435916e-06 1.54485544435507e-06 1.54485544436298e-06
203776 238.8 1.56395392149371e-06 1.56395392145188e-06 1.56395392152902e-06
204288 239.4 1.58314944570946e-06 1.58314944557344e-06 1.58314944578258e-06
204800 240 1.60444431387088e-06 1.60444431368492e-06 1.60444431397969e-06
205312 240.6 1.62783705250353e-06 1.62783705229504e-06 1.62783705261287e-06
205824 241.2 1.65763734070334e-06 1.65763734048771e-06 1.65763734083515e-06
206336 241.8 1.68588793753153e-06 1.68588793737683e-06 1.68588793762528e-06
206848 242.4 1.71626773019467e-06 1.71626773022172e-06 1.71626773020378e-06
207360 243 1.7486256605767e-06 1.74862566065465e-06 1.74862566053667e-06
207872 243.6 1.78056823485967e-06 1.78056823494449e-06 1.78056823480225e-06
208384 244.2 1.81032923869301e-06 1.81032923883217e-06 1.81032923863507e-06
208896 244.8 1.83569780139353e-06 1.8356978014012e-06 1.83569780139728e-06
209408 245.4 1.86019546829707e-06 1.86019546831019e-06 1.86019546829977e-06
209920 246 1.88549098394106e-06 1.8854909839068e-06 1.88549098397987e-06
210432 246.6 1.90596130159979e-06 1.90596130142292e-06 1.90596130173876e-06
210944 247.2 1.93023832549031e-06 1.93023832526102e-06 1.93023832563506e-06
211456 247.8 1.96310858976683e-06 1.96310858957574e-06 1.96310858986936e-06
211968 248.4 2.00423558908033e-06 2.00423558889571e-06 2.00423558919224e-06
212480 249 2.04912021248075e-06 2.0491202122747e-06 2.04912021261836e-06
212992 249.6 2.09878571696626e-06 2.09878571681582e-06 2.09878571707932e-06
213504 250.2 2.14994187434205e-06 2.14994187411989e-06 2.14994187450719e-06
214016 250.8 2.20117672074896e-06 2.20117672044225e-06 2.20117672093607e-06
214528 251.4 2.25237101216897e-06 2.25237101189484e-06 2.25237101234689e-06
215040 252 2.30015237011994e-06 2.30015236984728e-06 2.30015237026384e-06
215552 252.6 2.34461302446243e-06 2.34461302423244e-06 2.34461302460432e-06
216064 253.2 2.38835406203843e-06 2.38835406184746e-06 2.38835406216881e-06
216576 253.8 2.43404980563089e-06 2.43404980536959e-06 2.43404980579396e-06
217088 254.4 2.47616850694265e-06 2.47616850661302e-06 2.4761685071595e-06
217600 255 2.51812204653817e-06 2.51812204620175e-06 2.51812204674955e-06
218112 255.6 2.56115198874287e-06 2.56115198843398e-06 2.56115198891814e-06
218624 256.2 2.60772030933259e-06 2.60772030906824e-06 2.60772030951694e-06
219136 256.8 2.65780442724795e-06 2.65780442704745e-06 2.65780442739103e-06
219648 257.4 2.71481281571902e-06 2.71481281555161e-06 2.7148128158212e-06
220160 258 2.77708640892106e-06 2.77708640881842e-06 2.77708640898308e-06
220672 258.6 2.84254863313767e-06 2.84254863309737e-06 2.84254863317548e-06
221184 259.2 2.91342979052682e-06 2.91342979051433e-06 2.91342979055056e-06
221696 259.8 2.99648209409515e-06 2.99648209405954e-06 2.99648209412441e-06
222208 260.4 3.08827742703691e-06 3.08827742702356e-06 3.08827742705202e-06
222720 261 3.18523555885588e-06 3.18523555890031e-06 3.18523555883128e-06
223232 261.6 3.2878619972839e-06 3.28786199735832e-06 3.28786199723659e-06
223744 262.2 3.39944672850655e-06 3.3994467286039e-06 3.39944672843148e-06
224256 262.8 3.52097800116914e-06 3.52097800130316e-06 3.52097800106945e-06
224768 263.4 3.65451320524568e-06 3.65451320539499e-06 3.65451320515436e-06
225280 264 3.80383336250409e-06 3.80383336257048e-06 3.80383336244613e-06
225792 264.6 3.96653172477788e-06 3.96653172483082e-06 3.96653172475032e-06
226304 265.2 4.13641108347799e-06 4.1364110834991e-06 4.13641108346697e-06
226816 265.8 4.31365249831071e-06 4.31365249831805e-06 4.31365249831676e-06
227328 266.4 4.50131893446616e-06 4.50131893448123e-06 4.50131893447468e-06
227840 267 4.70335778939161e-06 4.70335778942135e-06 4.70335778938995e-06
228352 267.6 4.92089772286328e-06 4.92089772286955e-06 4.92089772285972e-06
228864 268.2 5.15324286612552e-06 5.15324286616569e-06 5.15324286609547e-06
229376 268.8 5.39680032557724e-06 5.39680032569432e-06 5.39680032552805e-06
229888 269.4 5.65380976135558e-06 5.65380976151514e-06 5.65380976129164e-06
230400 270 5.92980755365337e-06 5.92980755385681e-06 5.92980755354658e-06
230912 270.6 6.22873638598489e-06 6.22873638624526e-06 6.22873638584241e-06
231424 271.2 6.55227550956519e-06 6.55227550994415e-06 6.55227550937285e-06
231936 271.8 6.89548288177067e-06 6.89548288225028e-06 6.89548288150777e-06
232448 272.4 7.2584994939778e-06 7.25849949449941e-06 7.258499493697e-06
232960 273 7.63991020546684e-06 7.63991020601442e-06 7.63991020516304e-06
233472 273.6 8.05249695420385e-06 8.05249695475645e-06 8.05249695388031e-06
233984 274.2 8.50146361208815e-06 8.50146361263584e-06 8.5014636117892e-06
234496 274.8 8.9754710334521e-06 8.97547103397606e-06 8.97547103317142e-06
235008 275.4 9.47507295214441e-06 9.47507295256311e-06 9.47507295191332e-06
235520 276 9.9972056713992e-06 9.99720567172821e-06 9.99720567122145e-06
236032 276.6 1.05406164220775e-05 1.05406164223373e-05 1.054061642194e-05
236544 277.2 1.10970528068706e-05 1.10970528070803e-05 1.10970528067392e-05
237056 277.8 1.16552232348889e-05 1.16552232350619e-05 1.16552232347918e-05
237568 278.4 1.22210352694554e-05 1.22210352695965e-05 1.22210352693908e-05
238080 279 1.2788948906725e-05 1.27889489068327e-05 1.27889489066589e-05
238592 279.6 1.33462343287057e-05 1.33462343288076e-05 1.33462343286436e-05
239104 280.2 1.38913247544699e-05 1.38913247545698e-05 1.38913247544211e-05
239616 280.8 1.44279322376429e-05 1.44279322377468e-05 1.44279322375819e-05
240128 281.4 1.49657236827807e-05 1.4965723682929e-05 1.49657236827042e-05
240640 282 1.58297936134796e-05 1.58297936136864e-05 1.58297936133829e-05
241152 282.6 1.69253061879636e-05 1.69253061881845e-05 1.69253061878642e-05
241664 283.2 1.80385217047356e-05 1.80385217049365e-05 1.80385217046366e-05
242176 283.8 1.91456489282333e-05 1.91456489283887e-05 1.91456489281524e-05
242688 284.4 2.02362499164032e-05 2.02362499164628e-05 2.02362499163604e-05
243200 285 2.13052900665406e-05 2.13052900665453e-05 2.13052900665212e-05
243712 285.6 2.23527779194926e-05 2.23527779194887e-05 2.23527779194823e-05
244224 286.2 2.33716996918209e-05 2.33716996918119e-05 2.33716996918176e-05
244736 286.8 2.44333553697281e-05 2.44333553697282e-05 2.44333553697486e-05
245248 287.4 2.56198158550242e-05 2.56198158549694e-05 2.56198158550585e-05
245760 288 2.71969720510939e-05 2.71969720510309e-05 2.71969720511411e-05
246272 288.6 2.87750217118569e-05 2.87750217117818e-05 2.8775021711906e-05
246784 289.2 3.04105831164353e-05 3.04105831163832e-05 3.04105831164608e-05
247296 289.8 3.21275790631961e-05 3.2127579063181e-05 3.21275790631992e-05
247808 290.4 3.4003656267487e-05 3.4003656267489e-05 3.40036562674727e-05
248320 291 3.60974760872741e-05 3.6097476087304e-05 3.60974760872548e-05
248832 291.6 3.81741389868758e-05 3.81741391973103e-05 3.81741390316299e-05
249344 292.2 0.172769056999569 0.170257344383279 0.170255769639233
249856 292.8 nan nan nan
250368 293.4 nan nan nan
250880 294 nan nan nan
251392 294.6 nan nan nan
251904 295.2 nan nan nan
252416 295.8 nan nan nan
252928 296.4 nan nan nan
253440 297 nan nan nan
253952 297.6 nan nan nan
254464 298.2 nan nan nan
254976 298.8 nan nan nan
255488 299.4 nan nan nan
256000 300 nan nan nan
256512 300.6 nan nan nan
257024 301.2 nan nan nan
257536 301.8 nan nan nan
258048 302.4 nan nan nan
258560 303 nan nan nan
259072 303.6 nan nan nan
259584 304.2 nan nan nan
260096 304.8 nan nan nan
260608 305.4 nan nan nan
261120 306 nan nan nan
261632 306.6 nan nan nan
262144 307.2 nan nan nan
