# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 18:28:34+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-16.28.22-354370
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-16.28.22-354370
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
126464 92.625 796.921984821736 834.293124799649 429.059653043747 418.422388076782 402.904455423355 0 26.1582205295563 741 140319.661837086 140319.661837086 58712888 58712888 92674.3527712104 92674.3527712104 38777024 38777024 786.000560897005 883151.002536908 14877.8459122256 868273.156624682 20562 23099209 389353 22709856 0 0 0 0 426.20667886734 1752338132.62169 158099
126976 93 797.879997485903 834.189068414255 430.249238014221 419.611973047256 404.017475366592 0 26.2968373298645 744 140488.345868436 140488.345868436 58950592 58950592 92785.7604187459 92785.7604187459 38934016 38934016 787.671048932266 887074.624476424 14894.7291590151 872179.895317409 20744 23454104 390920 23063184 0 0 0 0 427.384990692139 1752338133.81127 158738
127488 93.375 798.573521079514 834.075562471551 431.575339078903 420.938074111938 405.270031690598 0 26.3080155849457 747 140610.459447915 140610.459447915 59188296 59188296 92866.4105343074 92866.4105343074 39091008 39091008 789.422442150658 891659.529149899 14909.3106653585 876750.218484541 20770 23455598 392414 23063184 0 0 0 0 428.700642585754 1752338135.13737 159377
128000 93.75 799.30857878181 833.967601655063 432.877197027206 422.239932060242 406.519381046295 0 26.3946614265442 750 140739.886230186 140739.886230186 59426000 59426000 92951.8906667511 92951.8906667511 39248000 39248000 790.202041591153 890183.618285843 14939.6293033224 875243.988982521 20868 23470137 393993 23076144 0 0 0 0 429.991204738617 1752338136.43923 160016
128512 94.125 800.121653358351 833.86603496104 434.135365009308 423.498100042343 407.728633403778 0 26.4091176986694 753 140883.049992514 140883.049992514 59663704 59663704 93046.4434103957 93046.4434103957 39404992 39404992 791.086163636603 888844.494298752 14970.9553573534 873873.538941399 20894 23471696 395552 23076144 0 0 0 0 431.239814519882 1752338137.6974 160655
129024 94.5 801.080591304909 833.774335926222 435.313637971878 424.676373004913 408.833299636841 0 26.5439443588257 756 141051.896944846 141051.896944846 59901408 59901408 93157.9586593632 93157.9586593632 39561984 39561984 792.814643618883 892814.083448408 14989.0456450409 877825.037803367 21076 23826598 397126 23429472 0 0 0 0 432.406103134155 1752338138.87567 161294
129536 94.875 801.513785612211 833.662742860677 436.768425941467 426.131160974503 410.214598894119 0 26.5567541122437 759 141128.172514937 141128.172514937 60139112 60139112 93208.3349858016 93208.3349858016 39718976 39718976 794.537072278894 897343.910446978 15005.1063934979 882338.80405348 21102 23828135 398663 23429472 0 0 0 0 433.848853349686 1752338140.33046 161933
130048 95.25 802.358141799132 833.571558698987 438.002530097961 427.365265130997 411.408440589905 0 26.6237874031067 762 141276.844250534 141276.844250534 60376816 60376816 93306.5254795032 93306.5254795032 39875968 39875968 795.665517843339 896282.950118633 15041.7257142349 881241.224404398 21200 23842670 400238 23442432 0 0 0 0 435.070604085922 1752338141.56456 162572
130560 95.625 803.077564070324 833.478115526272 439.300715923309 428.663450956345 412.665000915527 0 26.6416561603546 765 141403.517992424 141403.517992424 60614520 60614520 93390.1873618728 93390.1873618728 40032960 40032960 796.749777274599 895189.522527691 15076.7869337344 880112.735593956 21226 23844234 401802 23442432 0 0 0 0 436.35654258728 1752338142.86275 163211
131072 96 803.694451172417 833.384022833815 440.651432037354 430.014167070389 413.921540498734 0 26.8050940036774 768 141512.137645547 141512.137645547 60852224 60852224 93461.9253914519 93461.9253914519 40189952 40189952 797.833390726172 898415.72927085 15082.8520728376 883332.877198012 21408 24199126 403366 23795760 0 0 0 0 437.675930261612 1752338144.21346 163850
131584 96.375 804.232491409675 833.288850165783 442.042366981506 431.405102014542 415.226020812988 0 26.8211190700531 771 141606.87417633 141606.87417633 61089928 61089928 93524.4942899169 93524.4942899169 40346944 40346944 799.139445222349 902449.642017631 15089.3785997976 887360.263417833 21434 24200623 404863 23795760 0 0 0 0 439.072558403015 1752338145.6044 164489
132096 96.75 804.261773467545 833.177853514781 443.705218076706 433.067953109741 416.842670917511 0 26.8919544219971 774 141612.030074318 141612.030074318 61327632 61327632 93527.8995112717 93527.8995112717 40503936 40503936 800.073048643988 901192.163815842 15122.2070488186 886069.956767024 21532 24215157 406437 23808720 0 0 0 0 440.725512742996 1752338147.26725 165128
132608 97.125 803.69505825132 833.041459733078 445.690331935883 435.053066968918 418.789688825607 0 26.903599023819 777 141512.244538201 141512.244538201 61565336 61565336 93461.9959888824 93461.9959888824 40660928 40660928 801.24478480468 900220.002203219 15158.6338783195 885061.368324899 21558 24216718 407998 23808720 0 0 0 0 442.700124740601 1752338149.25236 165767
133120 97.5 803.299829276933 832.912930194081 447.584949016571 436.947684049606 420.590219020844 0 27.0836913585663 780 141442.65379144 141442.65379144 61803040 61803040 93416.0346650698 93416.0346650698 40817920 40817920 802.304746275581 903399.737795479 15164.1450040355 888235.592791443 21740 24571613 409565 24162048 0 0 0 0 444.581563711166 1752338151.14698 166406
133632 97.875 804.554073156113 832.847163073921 448.581726074219 437.944461107254 421.489199399948 0 27.0990428924561 783 141663.497337408 141663.497337408 62040744 62040744 93561.8911503144 93561.8911503144 40974912 40974912 803.247340554141 907000.232774027 15165.8058674242 891834.426906603 21766 24573147 411099 24162048 0 0 0 0 445.569082021713 1752338152.14376 167045
134144 98.25 805.493780154066 832.773769814246 449.746800899506 439.109535932541 422.610323190689 0 27.171466588974 786 141828.95816129 141828.95816129 62278448 62278448 93671.170025146 93671.170025146 41131904 41131904 804.231125136387 905822.976134216 15199.5039454215 890623.472188795 21864 24587685 412677 24175008 0 0 0 0 446.724688053131 1752338153.30883 167684
134656 98.625 805.740265539428 832.678687287211 451.28795003891 440.650685071945 424.106453418732 0 27.1840147972107 789 141872.358577618 141872.358577618 62516152 62516152 93699.8339019007 93699.8339019007 41288896 41288896 805.180093864033 904623.514429529 15231.4276798378 889392.086749692 21890 24589241 414233 24175008 0 0 0 0 448.255960941315 1752338154.84998 168323
135168 99 806.502378550055 832.603283391611 452.54544711113 441.908182144165 425.284447431564 0 27.330935716629 792 142006.549178416 142006.549178416 62753856 62753856 93788.4603061705 93788.4603061705 41445888 41445888 806.646867630591 908241.197719522 15245.0388791694 892996.158840352 22072 24944135 415799 24528336 0 0 0 0 449.50297498703 1752338156.10748 168962
135680 99.375 807.022876110637 832.52203710514 453.933248996735 443.29598402977 426.592679023743 0 27.3447148799896 795 142098.196846669 142098.196846669 62991560 62991560 93848.9891602675 93848.9891602675 41602880 41602880 808.10312373975 912395.243575464 15254.6197980509 897140.623777413 22098 24945626 417290 24528336 0 0 0 0 450.879526138306 1752338157.49528 169601
136192 99.75 807.630855963619 832.446616970429 455.271094083786 444.633829116821 427.880336999893 0 27.4291450977325 798 142205.24813776 142205.24813776 63229264 63229264 93919.6913625485 93919.6913625485 41759872 41759872 808.886002389064 911012.533299923 15284.3895010915 895728.143798831 22196 24960163 418867 24541296 0 0 0 0 452.204000234604 1752338158.83313 170240
136704 100.125 808.344069981662 832.376422327289 456.548867940903 445.911602973938 429.108084917068 0 27.4475042819977 801 142330.82874883 142330.82874883 63466968 63466968 94002.6312848601 94002.6312848601 41916864 41916864 809.670772904043 909649.734787786 15313.1563204673 894336.578467319 22222 24961725 420429 24541296 0 0 0 0 453.469427108765 1752338160.1109 170879
137216 100.5 808.99243440319 832.306811262886 457.860235929489 447.222970962524 430.340240716934 0 27.5823800563812 804 142444.990835093 142444.990835093 63704672 63704672 94078.0298235746 94078.0298235746 42073856 42073856 811.119327150771 913229.337646631 15327.4372594209 897901.90038721 22404 25316651 422027 24894624 0 0 0 0 454.770698308945 1752338161.42227 171518
137728 100.875 809.581173178245 832.237715565748 459.202538013458 448.565273046494 431.611808300018 0 27.5947117805481 807 142548.654214194 142548.654214194 63942376 63942376 94146.4944737771 94146.4944737771 42230848 42230848 812.809238208582 917626.509445568 15344.3205162411 902282.188929326 22430 25318209 423585 24894624 0 0 0 0 456.100675106049 1752338162.76457 172157
138240 101.25 810.301023064479 832.174993884423 460.470092058182 449.832827091217 432.820207834244 0 27.6919710636139 810 142675.403249273 142675.403249273 64180080 64180080 94230.2060836583 94230.2060836583 42387840 42387840 813.312627925253 915950.598378057 15369.6122760645 900580.986101993 22528 25332772 425188 24907584 0 0 0 0 457.355134248734 1752338164.03212 172796
138752 101.625 811.03730049943 832.115115498164 461.726258993149 451.088994026184 434.023294687271 0 27.7075691223145 813 142805.044798457 142805.044798457 64417784 64417784 94315.8280592641 94315.8280592641 42544832 42544832 813.992313278027 914491.774969544 15397.2331368705 899094.541832673 22554 25334358 426774 24907584 0 0 0 0 458.601590633392 1752338165.28829 173435
139264 102 811.63482413399 832.054179974811 463.05747795105 452.420212984085 435.253313541412 0 27.8762712478638 816 142910.25498959 142910.25498959 64655488 64655488 94385.3143040321 94385.3143040321 42701824 42701824 814.770034669616 917297.733686238 15398.8803149069 901898.853371331 22736 25689273 428361 25260912 0 0 0 0 459.919333934784 1752338166.61951 174074
139776 102.375 812.138600052237 831.992359487481 464.439116001129 453.801851034164 436.549837589264 0 27.8937203884125 819 142998.958360605 142998.958360605 64893192 64893192 94443.8985921487 94443.8985921487 42858816 42858816 816.012507168985 921162.592326885 15405.4900114307 905757.102315454 22762 25690783 429871 25260912 0 0 0 0 461.289129018784 1752338168.00115 174713
140288 102.75 813.005905334684 831.942533664757 465.615509986877 454.978245019913 437.679352760315 0 27.9708874225616 822 143151.670904945 143151.670904945 65130896 65130896 94544.7578446687 94544.7578446687 43015808 43015808 816.862527473968 919901.036910156 15437.0551576776 904463.981752479 22860 25705342 431470 25273872 0 0 0 0 462.453497886658 1752338169.17754 175352
140800 103.125 810.839275749144 831.806961107543 468.49619102478 457.858926057816 440.514871120453 0 27.9860789775848 825 142770.177187166 142770.177187166 65368600 65368600 94292.7996877108 94292.7996877108 43172800 43172800 817.759851152026 918709.413562167 15468.5340605774 903240.879501589 22886 25706927 433055 25273872 0 0 0 0 465.322688579559 1752338172.05822 175991
141312 103.5 811.657851832682 831.753657433506 469.697691917419 459.060426950455 441.632351160049 0 28.1281800270081 828 142914.309638545 142914.309638545 65606304 65606304 94387.9922036418 94387.9922036418 43329792 43329792 819.017313871874 922036.479931376 15479.4486108606 906557.031320515 23068 26061853 434653 25627200 0 0 0 0 466.513411521912 1752338173.25972 176630
141824 103.875 812.296965368636 831.697490012904 470.99845790863 460.361192941666 442.86140370369 0 28.1405873298645 831 143026.842856286 143026.842856286 65844008 65844008 94462.3149534466 94462.3149534466 43486784 43486784 820.626062409385 926294.195908517 15495.2255067071 910798.97040181 23094 26063415 436215 25627200 0 0 0 0 467.803046703339 1752338174.56049 177269
142336 104.25 813.227551642113 831.651382613321 472.131712913513 461.494447946548 443.937219381332 0 28.229067325592 834 143190.697730027 143190.697730027 66081712 66081712 94570.5331758508 94570.5331758508 43643776 43643776 821.153250139948 924688.644264625 15520.4774116811 909168.166852944 23192 26077972 437812 25640160 0 0 0 0 468.923402547836 1752338175.69374 177908
142848 104.625 813.980172250343 831.603334593766 473.363523960114 462.726258993149 445.125212669373 0 28.2413742542267 837 143323.216936737 143323.216936737 66319416 66319416 94658.0557051302 94658.0557051302 43800768 43800768 822.074654570849 923544.320036982 15552.3464373735 907991.973599609 23218 26079556 439396 25640160 0 0 0 0 470.143867015839 1752338176.92556 178547
143360 105 814.715591300371 831.557499284789 474.602854967117 463.965590000153 446.288882732391 0 28.3839650154114 840 143452.707344047 143452.707344047 66557120 66557120 94743.5778588355 94743.5778588355 43957760 43957760 823.550994777109 927100.471187351 15567.4730605056 911532.998126845 23400 26434473 440985 25993488 0 0 0 0 471.373021841049 1752338178.16489 179186
143872 105.375 815.291792104504 831.509936993828 475.93079996109 465.293534994125 447.538302659988 0 28.3962404727936 843 143554.163074377 143554.163074377 66794824 66794824 94810.5844637557 94810.5844637557 44114752 44114752 824.936241134773 931082.839232118 15577.3194344141 915505.519797704 23426 26435992 442504 25993488 0 0 0 0 472.68909573555 1752338179.49283 179825
144384 105.75 816.151777054411 831.470869831856 477.094620943069 466.457355976105 448.658876657486 0 28.4672272205353 846 143705.586676253 143705.586676253 67032528 67032528 94910.5924320934 94910.5924320934 44271744 44271744 825.861977240597 929945.976951501 15610.0011148659 914335.975836635 23524 26450549 444101 26006448 0 0 0 0 473.842937707901 1752338180.65665 180464
144896 106.125 816.867079476999 831.431149666889 478.338815927505 467.701550960541 449.86207318306 0 28.4799017906189 849 143831.535007408 143831.535007408 67270232 67270232 94993.775215743 94993.775215743 44428736 44428736 826.850184773766 928895.071932315 15642.8705346535 913252.201397661 23550 26452131 445683 26006448 0 0 0 0 475.077283382416 1752338181.90085 181103
145408 106.5 817.675501267438 831.395668476606 479.527429103851 468.890164136887 450.969497680664 0 28.6277596950531 852 143973.879520944 143973.879520944 67507936 67507936 95087.7868851686 95087.7868851686 44585728 44585728 828.141214065585 932226.764099035 15654.4951864761 916572.268912559 23732 26807053 447277 26359776 0 0 0 0 476.25482416153 1752338183.08946 181742
145920 106.875 818.222731984691 831.357195449593 480.863750934601 470.226485967636 452.227279663086 0 28.6431112289429 855 144070.234284214 144070.234284214 67745640 67745640 95151.424547956 95151.424547956 44742720 44742720 829.501644067034 936162.446336979 15665.7919108295 920496.654426149 23758 26808614 448838 26359776 0 0 0 0 477.579700469971 1752338184.42578 182381
146432 107.25 818.887091853527 831.322892251138 482.130836963654 471.493571996689 453.445500850677 0 28.7192738056183 858 144187.212801445 144187.212801445 67983344 67983344 95228.6832031621 95228.6832031621 44899712 44899712 830.249989269835 934844.615185436 15695.1272324935 919149.487952942 23856 26823175 450439 26372736 0 0 0 0 478.833139419556 1752338185.69287 183020
146944 107.625 819.545418523977 831.290486401968 483.399348974228 472.762084007263 454.670393705368 0 28.731495141983 861 144303.12901098 144303.12901098 68221048 68221048 95305.2402554935 95305.2402554935 45056704 45056704 831.147522648763 933710.8415173 15726.3289170045 917984.512600295 23882 26824761 452025 26372736 0 0 0 0 480.08976817131 1752338186.96138 183659
147456 108 820.139948864825 831.259252221531 484.702697992325 474.06543302536 455.878577947617 0 28.8891189098358 864 144407.812151825 144407.812151825 68458752 68458752 95374.3784090271 95374.3784090271 45213696 45213696 832.011522391741 936545.364025986 15729.881755167 920815.482270819 24064 27179673 453609 26726064 0 0 0 0 481.367304563522 1752338188.26473 184298
147968 108.375 820.782204666897 831.230077642558 485.976517915726 475.339252948761 457.077260255814 0 28.9016337394714 867 144520.898650474 144520.898650474 68696456 68696456 95449.0665741226 95449.0665741226 45370688 45370688 833.447013879915 940541.979308498 15740.9233604993 924801.055947998 24090 27181189 455125 26726064 0 0 0 0 482.642619371414 1752338189.53855 184937
148480 108.75 821.586827614354 831.205341457936 487.154155015945 476.516890048981 458.211587190628 0 28.9736433029175 870 144662.574274994 144662.574274994 68934160 68934160 95542.6364746909 95542.6364746909 45527680 45527680 834.342002608236 939408.941324709 15772.8575693506 923636.083755359 24188 27195752 456728 26739024 0 0 0 0 483.809100151062 1752338190.71619 185576
148992 109.125 822.077393080274 831.178821523525 488.511980056763 477.874715089798 459.52913403511 0 28.9863929748535 873 144748.951588706 144748.951588706 69171864 69171864 95599.6845144137 95599.6845144137 45684672 45684672 835.321692766591 938386.519380528 15805.4871373838 922581.032243144 24214 27197336 458312 26739024 0 0 0 0 485.153591156006 1752338192.07401 186215
149504 109.5 822.659024688509 831.155075446189 489.815135955811 479.177870988846 460.747022390366 0 29.1307156085968 876 144851.363558931 144851.363558931 69409568 69409568 95667.3226695544 95667.3226695544 45841664 45841664 836.44918839534 941501.653981896 15814.3389306991 925687.315051197 24396 27552261 459909 27092352 0 0 0 0 486.446253299713 1752338193.37717 186854
150016 109.875 823.198607681629 831.132244333163 491.140993118286 480.503728151321 462.00164437294 0 29.143159866333 879 144946.371733596 144946.371733596 69647272 69647272 95730.0709756699 95730.0709756699 45998656 45998656 837.973429447351 945580.467181878 15829.0085351913 929751.458646686 24422 27553823 461471 27092352 0 0 0 0 487.761965751648 1752338194.70303 187493
150528 110.25 823.850931394225 831.112391590428 492.399177074432 481.761912107468 463.194654941559 0 29.2421162128448 882 145061.230960098 145061.230960098 69884976 69884976 95805.929941809 95805.929941809 46155648 46155648 838.226350310473 943742.235349773 15848.6756911868 927893.559658587 24520 27568384 463072 27105312 0 0 0 0 489.008282661438 1752338195.96121 188132
151040 110.625 824.635420925281 831.095786577012 493.577955961227 482.940690994263 464.320620059967 0 29.261620759964 885 145199.361552313 145199.361552313 70122680 70122680 95897.1585199272 95897.1585199272 46312640 46312640 838.832355851742 942318.948418414 15873.9675262091 926444.980892205 24546 27569965 464653 27105312 0 0 0 0 490.175502061844 1752338197.13999 188771
151552 111 825.149836911878 831.078866891933 494.912946939468 484.275681972504 465.541100025177 0 29.5055832862854 888 145289.938395038 145289.938395038 70360384 70360384 95956.980145533 95956.980145533 46469632 46469632 839.1028344904 944452.014915769 15866.4860728675 928585.528842901 24728 27924877 466237 27458640 0 0 0 0 491.491845846176 1752338198.47498 189410
152064 111.375 825.02137923158 831.05621681186 496.624670982361 485.987406015396 467.103136777878 0 29.5240025520325 891 145267.319947306 145267.319947306 70598088 70598088 95942.0417543142 95942.0417543142 46626624 46626624 838.371062579856 945959.068609626 15836.6769410312 930122.391668595 24754 27926388 467748 27458640 0 0 0 0 493.198824167252 1752338200.1867 190049
152576 111.75 825.695883892351 831.041891614665 497.862656116486 487.225391149521 468.291855573654 0 29.6137478351593 894 145386.084729442 145386.084729442 70835792 70835792 96020.4801511318 96020.4801511318 46783616 46783616 839.070960018867 944651.59844216 15864.5688107259 928787.029631434 24852 27940948 469348 27471600 0 0 0 0 494.426278591156 1752338201.42469 190688
153088 112.125 825.339314168439 831.018692272896 499.708842039108 489.071577072144 470.083864450455 0 29.6281363964081 897 145323.300988959 145323.300988959 71073496 71073496 95979.0145258753 95979.0145258753 46940608 46940608 839.62932716367 943200.916064219 15888.8221464944 927312.093917725 24878 27942530 470930 27471600 0 0 0 0 496.261354446411 1752338203.27087 191327
153600 112.5 825.925033645812 831.004847194657 500.996539115906 490.359274148941 471.293061733246 0 29.7784261703491 900 145426.43273907 145426.43273907 71311200 71311200 96047.1280608321 96047.1280608321 47097600 47097600 840.911644054897 946450.566640104 15900.9328744696 930549.633765635 25060 28297457 472529 27824928 0 0 0 0 497.538739442825 1752338204.55857 191966
154112 112.875 826.427412215156 830.991374103659 502.33199095726 491.694725990295 472.542308568954 0 29.792857170105 903 145514.890069031 145514.890069031 71548904 71548904 96105.5498507272 96105.5498507272 47254592 47254592 841.969366207351 949952.826993183 15907.0175312115 934045.809461972 25086 28299018 474090 27824928 0 0 0 0 498.860120534897 1752338205.89402 192605
154624 113.25 827.285741754219 830.982165705092 503.453687906265 492.816422939301 473.620385169983 0 29.8661658763885 906 145666.02219107 145666.02219107 71786608 71786608 96205.3653107247 96205.3653107247 47411584 47411584 842.816506850267 948830.045745295 15937.5582449927 932892.487500302 25184 28313578 475690 27837888 0 0 0 0 499.969937324524 1752338207.01572 193244
155136 113.625 828.027602229413 830.974087808256 504.642535924911 494.005270957947 474.767434358597 0 29.8802037239075 909 145796.646785437 145796.646785437 72024312 72024312 96291.6365401481 96291.6365401481 47568576 47568576 843.71261279395 947776.928461597 15967.9457136268 931808.982747971 25210 28315156 477268 27837888 0 0 0 0 501.146637201309 1752338208.20457 193883
155648 114 828.791511031082 830.968324881415 505.816082000732 495.178817033768 475.856980800629 0 30.0200271606445 912 145931.153583802 145931.153583802 72262016 72262016 96380.4717776234 96380.4717776234 47725568 47725568 844.818401959013 950812.903556043 15976.8477967003 934836.055759343 25392 28670075 478859 28191216 0 0 0 0 502.306997537613 1752338209.37811 194522
156160 114.375 829.448167005005 830.963595432096 507.051647901535 496.41438293457 477.023235559464 0 30.0310034751892 915 146046.775622043 146046.775622043 72499720 72499720 96456.8345440369 96456.8345440369 47882560 47882560 846.331791054885 954808.08886555 15990.022866686 938818.065998864 25418 28671595 480379 28191216 0 0 0 0 503.527988672256 1752338210.61368 195161
156672 114.75 830.261115747587 830.961318398359 508.19157910347 497.554314136505 478.11714887619 0 30.1160702705383 918 146189.9172279 146189.9172279 72737424 72737424 96551.3726544038 96551.3726544038 48039552 48039552 847.098342594416 953611.116927689 16018.8903450284 937592.22658266 25516 28686155 481979 28204176 0 0 0 0 504.657611608505 1752338211.75361 195800
157184 115.125 830.65128842667 830.95948583059 509.583099126816 498.945834159851 479.456136226654 0 30.1294479370117 921 146258.617677165 146258.617677165 72975128 72975128 96596.7459797628 96596.7459797628 48196544 48196544 847.679206318633 952220.245202545 16043.0376470973 936177.207555448 25542 28687728 483552 28204176 0 0 0 0 506.039734840393 1752338213.14513 196439
157696 115.5 831.365646408212 830.959639413278 510.778209924698 500.140944957733 480.574601411819 0 30.2608368396759 924 146384.399713939 146384.399713939 73212832 73212832 96679.8189340134 96679.8189340134 48353536 48353536 848.971406481666 955450.703438144 16055.1345973523 939395.568840792 25724 29042644 485140 28557504 0 0 0 0 507.22522521019 1752338214.34024 197078
158208 115.875 832.056799780868 830.961088705568 511.985249996185 501.347985029221 481.716098308563 0 30.2718880176544 927 146506.095951934 146506.095951934 73450536 73450536 96760.1934157023 96760.1934157023 48510528 48510528 850.568931224071 959524.148536905 16071.7421162132 943452.406420692 25750 29044207 486703 28557504 0 0 0 0 508.421971082687 1752338215.54728 197717
158720 116.25 833.079328593019 830.964719125634 512.990385055542 502.353120088577 482.678442716599 0 30.3387215137482 930 146686.139795463 146686.139795463 73688240 73688240 96879.1036699816 96879.1036699816 48667520 48667520 851.413601656367 958431.586968128 16102.0034461115 942329.583522017 25848 29058768 488304 28570464 0 0 0 0 509.417011022568 1752338216.55242 198356
159232 116.625 834.1899383686 830.969957290896 513.939907073975 503.30264210701 483.592725515366 0 30.3494577407837 933 146881.692674052 146881.692674052 73925944 73925944 97008.2568921209 97008.2568921209 48824512 48824512 852.467961482278 957588.99204121 16135.3699042635 941453.622136947 25874 29060351 489887 28570464 0 0 0 0 510.355526447296 1752338217.50194 198995
159744 117 835.254575678082 830.977618962996 514.914658069611 504.277393102646 484.498945951462 0 30.4729347229004 936 147069.150857024 147069.150857024 74163648 74163648 97132.0639591507 97132.0639591507 48981504 48981504 853.966525561028 961039.211788117 16151.7835943372 944887.42819378 26056 29415269 491477 28923792 0 0 0 0 511.317163705826 1752338218.47669 199634
160256 117.375 836.31057466208 830.987092058634 515.892146110535 505.25488114357 485.410110235214 0 30.4842896461487 939 147255.088029241 147255.088029241 74401352 74401352 97254.8664721106 97254.8664721106 49138496 49138496 855.520284362432 965045.777136458 16165.8493551924 948879.927781266 26082 29416784 492992 28923792 0 0 0 0 512.284747362137 1752338219.45418 200273
160768 117.75 837.461687785807 830.998149155295 516.809674024582 506.172409057617 486.288683891296 0 30.5483222007751 942 147457.772617361 147457.772617361 74639056 74639056 97388.729843607 97388.729843607 49295488 49295488 856.459763783754 964074.26074655 16197.8034736444 947876.457272906 26180 29431346 494594 28936752 0 0 0 0 513.192126274109 1752338220.37171 200912
161280 118.125 838.536570197632 831.011704408654 517.770781993866 507.133517026901 487.213795661926 0 30.5627555847168 945 147647.034727598 147647.034727598 74876760 74876760 97513.7283173827 97513.7283173827 49452480 49452480 857.479848155456 963206.995620359 16230.3636429489 946976.63197741 26206 29432925 496173 28936752 0 0 0 0 514.141604423523 1752338221.33281 201551
161792 118.5 839.4545163085 831.028619107545 518.824417114258 508.187152147293 488.158883571625 0 30.7243926525116 948 147808.66395896 147808.66395896 75114464 75114464 97620.4766105956 97620.4766105956 49609472 49609472 857.836044607795 965359.528437481 16225.153862341 949134.37457514 26388 29787849 497769 29290080 0 0 0 0 515.176974534988 1752338222.38645 202190
162304 118.875 840.365195282288 831.047223816599 519.880154132843 509.242889165878 489.147137403488 0 30.7376596927643 951 147969.013614356 147969.013614356 75352168 75352168 97726.3798057459 97726.3798057459 49766464 49766464 859.336401387967 969289.193518925 16239.8961480173 953049.297370908 26414 29789404 499324 29290080 0 0 0 0 516.217211723328 1752338223.44219 202829
162816 119.25 840.970547690738 831.070942221201 521.118875980377 510.481611013412 490.329035997391 0 30.8229858875275 954 148075.602272799 148075.602272799 75589872 75589872 97796.7764615292 97796.7764615292 49923456 49923456 859.764130460816 967758.26105186 16262.0526861028 951496.208365757 26512 29803967 500927 29303040 0 0 0 0 517.444626331329 1752338224.68091 203468
163328 119.625 841.473167272068 831.096463528834 522.418289899826 511.781024932861 491.582023859024 0 30.84210896492 957 148164.102039437 148164.102039437 75827576 75827576 97855.2262787974 97855.2262787974 50080448 50080448 860.480317717154 966567.254302519 16288.7750201463 950278.479282373 26538 29805549 502509 29303040 0 0 0 0 518.731165409088 1752338225.98032 204107
163840 120 841.667712333689 831.126804891814 523.903954029083 513.266689062119 492.982556581497 0 30.998509645462 960 148198.356957457 148198.356957457 76065280 76065280 97877.849996067 97877.849996067 50237440 50237440 861.474648587706 969422.260129454 16295.8676383928 953126.392491061 26720 30160468 504100 29656368 0 0 0 0 520.185844421387 1752338227.46599 204746
164352 120.375 841.864345077142 831.157237670326 525.38765501976 514.750390052795 494.374140024185 0 31.017315864563 963 148232.979468309 148232.979468309 76302984 76302984 97900.7164906301 97900.7164906301 50394432 50394432 862.269239839972 972535.909080397 16295.7665415258 956240.142538871 26746 30161979 505611 29656368 0 0 0 0 521.679129838943 1752338228.94969 205385
164864 120.75 841.673040870701 831.191300062841 527.108601093292 516.471336126328 496.052485704422 0 31.0871233940125 966 148199.295190466 148199.295190466 76540688 76540688 97878.4696536097 97878.4696536097 50551424 50551424 863.082831332019 971457.525264479 16325.0617036828 955132.463560797 26844 30176542 507214 29669328 0 0 0 0 523.389854669571 1752338230.67063 206024
165376 121.125 842.349160956126 831.216140062262 528.296710968018 517.659446001053 497.200007915497 0 31.0993871688843 969 148318.344411789 148318.344411789 76778392 76778392 97957.0959087586 97957.0959087586 50708416 50708416 863.950109264789 970453.489845244 16354.6598216872 954098.830023556 26870 30178129 508801 29669328 0 0 0 0 524.566738843918 1752338231.85874 206663
165888 121.5 842.912206452243 831.243935998174 529.552516937256 518.915251970291 498.366170167923 0 31.2513113021851 972 148417.483794462 148417.483794462 77016096 77016096 98022.5726780375 98022.5726780375 50865408 50865408 864.801517134446 973133.282473572 16359.2101304309 956774.072343142 27052 30533057 510401 30022656 0 0 0 0 525.809108972549 1752338233.11455 207302
166400 121.875 843.470807915788 831.272543312654 530.809386968613 520.172122001648 499.547468423843 0 31.2652208805084 975 148515.840685048 148515.840685048 77253800 77253800 98087.5326491225 98087.5326491225 51022400 51022400 866.037698909237 976728.058333099 16369.340840907 960358.717492192 27078 30534618 511962 30022656 0 0 0 0 527.054712295532 1752338234.37142 207941
